speed(m/s),Acceleration(m/s2),Speed(mph),road_grade(rad),VSP_est,soc_simulation,fuel_est,elec_est
31.2345652658,0.02691055549999888,69.86984842567865,0.0,11863.182402783137,0.2712890261158999,,-6623.623348630256
31.1029583214,-0.13160694440000142,69.57545158747251,0.0,6815.857075125733,0.2712890261158999,82563.70950278967,-8045.969390360433
31.0431077659,-0.05985055549999885,69.44156948585236,0.0,8999.969319041767,0.2712890261158999,90880.60334049098,-7232.205272728555
31.3037469325,0.26063916660000075,70.02460366318655,0.0,19241.58025210611,0.2712890261158999,137519.4924309824,-5350.995637485968
31.5022594324,0.19851249989999786,70.46866421471286,0.0,17509.506590777015,0.2712890261158999,129577.90664070805,-5716.548580619733
31.7305224879,0.22826305550000114,70.97927497408303,0.0,18700.46946933107,0.2712890261158999,135435.50917422763,-5616.986831223367
31.5123622102,-0.2181602777000009,70.49126352248479,0.0,4390.04002822155,0.2712890261158999,72762.54477885173,-8735.2200327725
31.3816302658,-0.1307319444000008,70.19882400677865,0.0,7047.787682948126,0.2712890261158999,83888.80179476552,-8104.170799221136
31.3690991547,-0.012531111099999492,70.17079266311463,0.0,10746.355676630443,0.2712890261158999,,-6757.211768294633
31.2461027659,-0.12299638879999719,69.89565712115235,0.0,7189.467852087354,0.2712890261158999,84059.77537612306,-7930.022377690253
31.154863599200002,-0.09123916669999943,69.69156057959445,0.0,8111.312123799051,0.2712890261158999,87085.22105324498,-7468.702479224905
31.315127488,0.16026388879999942,70.05006128300673,0.0,16111.166609495398,0.2712890261158999,122809.31383321247,-5839.967516057785
31.4440916547,0.12896416669999766,70.33854638606462,0.0,15260.09344781267,0.2712890261158999,118948.64411671662,-6032.521840215687
31.507140265700002,0.06304861100000281,70.47958234595497,0.0,13246.681064723294,0.2712890261158999,,-6418.820266990263
31.630026376799997,0.12288611109999437,70.75447120331899,0.0,15255.363617497109,0.2712890261158999,119080.50921916658,-6090.6165335527685
31.664693955900002,0.03466757910000595,70.83202049771096,0.0,12496.888595727101,0.2712890261158999,,-6571.456479591367
31.630420574699997,-0.03427338120000556,70.75535300036941,0.0,10284.739720903968,0.2712890261158999,96940.44311198543,-7065.468250368909
31.6121000946,-0.018320480099998093,70.71437118561452,0.0,10773.483620491768,0.2712890261158999,,-6883.121996868931
31.6946263768,0.08252628219999991,70.89897752731899,0.0,14041.3244622933,0.2712890261158999,113344.14811666202,-6276.009894563915
31.850117487800002,0.15549111100000346,71.24680181315934,0.0,16516.6371879848,0.2712890261158999,124942.1475525933,-5893.130583402942
31.7502424879,-0.09987499990000259,71.02338743088303,0.0,8304.047673643665,0.2712890261158999,88412.80987242034,-7589.041451647503
31.5702544324,-0.17998805550000085,70.62076495001286,0.0,5633.448369427097,0.2712890261158999,78220.68560032175,-8506.597201984083
31.5399402657,-0.030314166699998424,70.55295397795496,0.0,10332.920574256885,0.2712890261158999,96689.76422260999,-6891.918756715279
31.446601099099997,-0.09333916660000341,70.34415986262076,0.0,8271.928892014435,0.2712890261158999,87780.08665145708,-7430.1360017117895
31.3815308213,-0.06507027779999675,70.19860155539882,0.0,9108.277578060422,0.2712890261158999,91395.12138793811,-7220.142040062608
31.204058321399998,-0.17747249990000213,69.80160622147251,0.0,5458.4154861965035,0.2712890261158999,77047.54355998784,-8403.98661570733
31.1828380437,-0.021220277699999457,69.75413773347428,0.0,10316.256253554016,0.2712890261158999,96483.23579390341,-6849.562057177656
31.2198999881,0.03706194440000132,69.83704307938042,0.0,12167.03327422226,0.2712890261158999,,-6446.536389947643
31.1707899881,-0.04910999999999888,69.72718695598041,0.0,9436.779438389607,0.2712890261158999,92898.91915682268,-7163.146596139626
31.224392765900003,0.05360277780000189,69.84709315375235,0.0,12687.560691922758,0.2712890261158999,,-6388.9618338874825
31.287267488,0.06287472209999834,69.98774013460672,0.0,13035.473551703602,0.2712890261158999,,-6328.269412392755
31.312749710300004,0.025482222300002633,70.04474233695849,0.0,11888.335177848814,0.2712890261158999,,-6616.275598125715
31.275179154699998,-0.03757055560000566,69.96069925831462,0.0,9882.786337491112,0.2712890261158999,94937.5969073288,-7082.452400353664
31.2250135992,-0.050165555499997794,69.84848192059445,0.0,9447.963058470254,0.2712890261158999,92946.52188572273,-7159.942508198093
31.2411116547,0.016098055499998765,69.88449230486462,0.0,11531.227490963578,0.2712890261158999,,-6628.545174247429
31.247666654699998,0.006554999999998756,69.89915544656462,0.0,11238.807749008722,0.2712890261158999,,-6699.19862146714
31.3276694325,0.08000277780000076,70.07811686033655,0.0,13609.68379848732,0.2712890261158999,111247.34694147191,-6319.77152686125
31.258629710300003,-0.06903972219999588,69.9236791441585,0.0,8885.384649861579,0.2712890261158999,90623.83084502198,-7342.939923302539
31.3469419325,0.08831222219999546,70.12122828648656,0.0,13888.466608642335,0.2712890261158999,112475.99179664535,-6245.412851355154
31.3008710991,-0.04607083339999818,70.01817059642076,0.0,9638.043658559807,0.2712890261158999,93903.00090424676,-7156.115953572051
31.2966366547,-0.004234444400001536,70.00869839836461,0.0,10943.901291677987,0.2712890261158999,,-6833.020097702099
31.315907488,0.01927083330000201,70.05180609620673,0.0,11696.643842271047,0.2712890261158999,,-6604.838939660504
31.3627772102,0.0468697222000003,70.15665085258479,0.0,12603.901773300415,0.2712890261158999,,-6439.398456181769
31.3048405436,-0.05793666659999985,70.02705000560059,0.0,9269.849233048773,0.2712890261158999,92240.54256232006,-7228.636281764195
31.316040821399998,0.011200277799996883,70.05210435502252,0.0,11444.024416981332,0.2712890261158999,,-6682.613612597965
31.3254569325,0.009416111100001956,70.07316763058655,0.0,11396.42367947539,0.2712890261158999,,-6666.64987975989
31.3437313769,0.018274444399999368,70.11404646624268,0.0,11690.143656752438,0.2712890261158999,,-6628.662015970043
31.3508244325,0.007093055600002174,70.12991320603656,0.0,11345.901227602277,0.2712890261158999,,-6709.987146919101
31.371671932399998,0.02084749989999679,70.17654781246286,0.0,11795.708448835323,0.2712890261158999,,-6609.330730786987
31.388848599099997,0.017176666699999288,70.21497098527075,0.0,11695.82097024027,0.2712890261158999,,-6634.567917885584
31.4460352658,0.05718666670000161,70.34289412747866,0.0,13004.927171064397,0.2712890261158999,,-6378.376191835526
31.369898043600003,-0.0761372221999963,70.1725797296506,0.0,8751.724643758738,0.2712890261158999,90044.5254314749,-7376.137401848015
31.4229583213,0.05306027769999844,70.29127238724882,0.0,12853.761162015704,0.2712890261158999,,-6376.682136346211
31.366797488000003,-0.0561608332999981,70.16564397280673,0.0,9375.854224133649,0.2712890261158999,92718.23784051542,-7207.630369544546
31.4147208213,0.047923333299998205,70.27284559399882,0.0,12684.750160619864,0.2712890261158999,,-6416.480876706555
31.7281149879,0.3133941665999984,70.97388954103303,0.0,21398.829588190456,0.2712890261158999,147985.06615269836,-5116.033973258133
31.7446941546,0.01657916670000148,71.01097614219093,0.0,11996.466909250596,0.2712890261158999,,-6795.333447646664
31.804938431,0.06024427639999885,71.14573897384115,0.0,13439.916468095125,0.2787676288973295,,-4600.119721746841
31.7265044323,-0.07843399869999956,70.97028682478917,0.0,8965.555365769382,0.2787676288973295,84199.22580399118,-5491.421508718984
31.4340041546,-0.2925002777000003,70.31598125359093,0.0,2001.652737382884,0.2787676288973295,56641.069711194046,-7533.125407973725
31.558477488,0.124473333400001,70.59442063200673,0.0,15233.531902307173,0.2787676288973295,111876.1619307549,-4068.433863092866
31.3029352658,-0.25554222220000256,70.02278801347866,0.0,3082.671353181954,0.2787676288973295,60492.21792259541,-7221.261569260916
31.299976654699996,-0.002958611100002173,70.01616977796462,0.0,10986.719922033431,0.2787676288973295,,-4910.89265187475
31.250088877,-0.04988777769999686,69.90457381251639,0.0,9477.07861477292,0.2787676288973295,85992.19705504928,-5202.674744835795
31.212592765900002,-0.03749611109999762,69.82069726175236,0.0,9833.298146662968,0.2787676288973295,87724.5456734037,-5168.5805422257645
31.1620585992,-0.05053416670000033,69.70765536289446,0.0,9385.30443697318,0.2787676288973295,85672.66789167502,-5255.682324438219
31.1428155437,-0.01924305550000227,69.66460980232428,0.0,10344.201332161198,0.2787676288973295,89911.60392084286,-5012.669522988786
31.1352305437,-0.007584999999998843,69.64764261242428,0.0,10700.797498010701,0.2787676288973295,,-4923.312745021875
31.1020533215,-0.03317722219999908,69.57342715699622,0.0,9876.565578174777,0.2787676288973295,87873.93575781914,-5142.863647043037
31.1669583215,0.06490499999999955,69.71861574769622,0.0,12987.166169531161,0.2787676288973295,,-4445.498784905269
31.051466099200002,-0.11549222229999856,69.46026657594446,0.0,7278.868492056125,0.2787676288973295,77556.99349399554,-6076.674544262178
31.018358876999997,-0.03310722220000528,69.38620770631638,0.0,9809.81930195824,0.2787676288973295,87627.12207682824,-5176.756494352332
30.999429432600003,-0.01892944439999411,69.34386367496026,0.0,10233.780042517972,0.2787676288973295,89304.51754201714,-4998.978685604954
30.962310266,-0.037119166600003695,69.26083032642605,0.0,9639.63031886033,0.2787676288973295,86753.52388742086,-5176.9670158255385
30.949119988200003,-0.013190277799996153,69.23132446640412,0.0,10369.46464326039,0.2787676288973295,89969.49607109936,-4987.0329349087315
30.9329413771,-0.016178611100002627,69.19513388409008,0.0,10263.473094490097,0.2787676288973295,89495.61522309405,-5012.5349418381775
30.849380543800002,-0.0835608332999982,69.00821331364799,0.0,8115.218083530052,0.2787676288973295,80112.14657634261,-5578.1116521810545
30.8870697104,0.03768916659999633,69.09252171798218,0.0,11889.06672382431,0.2787676288973295,,-4617.188026928541
30.8621808216,-0.02488888879999962,69.0368467670699,0.0,9935.733048078835,0.2787676288973295,88085.23370529973,-5110.1060189791115
30.836537766,-0.025643055599999798,68.97948479027605,0.0,9891.406389345544,0.2787676288973295,87933.78315583222,-5137.069067555201
30.7967588771,-0.03977888889999903,68.89050180254007,0.0,9423.474132333558,0.2787676288973295,85729.64492141893,-5207.077312993505
30.798045266,0.0012863888999987694,68.89337937732604,0.0,10689.239113184167,0.2787676288973295,,-4886.2610804751685
30.7755491549,-0.022496111100000604,68.84305692656201,0.0,9938.312542523445,0.2787676288973295,88026.44632250475,-5084.675379047467
30.7459788771,-0.02957027779999777,68.77690998934008,0.0,9696.565983315559,0.2787676288973295,86964.88569676003,-5148.460689450771
30.7437344327,-0.0022444444000022656,68.77188930188395,0.0,10534.841517187067,0.2787676288973295,,-4918.265275320675
30.708658321599998,-0.03507611110000042,68.6934261459199,0.0,9497.213510682364,0.2787676288973295,86065.17793901812,-5192.028267781219
30.6630599883,-0.04559833329999918,68.5914254102278,0.0,9137.919392768685,0.2787676288973295,84477.89353675397,-5281.384184231225
30.6434058216,-0.01965416670000053,68.54746021856991,0.0,9917.376643774383,0.2787676288973295,87825.93263721211,-5051.913092475249
30.6114810994,-0.03192472219999942,68.47604653049184,0.0,9515.692233073994,0.2787676288973295,86058.57145727574,-5156.447019587281
30.639067766100002,0.027586666700003093,68.53775624869974,0.0,11361.24716974708,0.2787676288973295,,-4716.401061279497
30.619057488299998,-0.020010277800004417,68.4929944578778,0.0,9886.589625204691,0.2787676288973295,87796.49660462371,-5097.381951236215
30.582839155,-0.03621833329999902,68.4119762193857,0.0,9361.389367508535,0.2787676288973295,85484.51304252345,-5232.7743865689845
30.579454710500002,-0.0033844444999964196,68.40440542010587,0.0,10362.73203470572,0.2787676288973295,89803.69429571173,-4940.461547651269
30.5334852661,-0.045969444400000725,68.30157453114974,0.0,9024.338046525672,0.2787676288973295,83928.31492006908,-5292.661695306212
30.507375821700002,-0.026109444399999404,68.24316927059361,0.0,9609.716317058012,0.2787676288973295,86460.93719808987,-5128.166691369082
30.4273224884,-0.08005333330000042,68.06409476720151,0.0,7904.108801619813,0.2787676288973295,79027.1244389418,-5574.469585234348
30.4413349884,0.014012499999999761,68.0954398889515,0.0,10778.065206028157,0.2787676288973295,,-4802.33685192049
30.4557058217,0.01437083329999922,68.1275865807936,0.0,10801.074382938677,0.2787676288973295,,-4798.977334490459
30.4902902661,0.03458444440000008,68.20494990784974,0.0,11446.554942734152,0.2787676288973295,,-4693.462130039639
30.549244432800002,0.05895416670000131,68.33682684150764,0.0,12242.062920248381,0.2787676288973295,,-4531.053023013387
30.565579710500003,0.016335277700001427,68.37336787760589,0.0,10953.95884506406,0.2787676288973295,,-4847.423145981271
30.674663043800003,0.1090833332999992,68.61738074919798,0.0,13891.922187941269,0.2787676288973295,105580.82028208664,-4298.608704420857
30.772999710500002,0.09833666669999985,68.83735397240588,0.0,13654.607684586768,0.2787676288973295,104526.82202901416,-4361.102938883228
30.8982869326,0.12528722209999898,69.11761397101026,0.0,14605.63873094403,0.2787676288973295,109073.13168924426,-4230.353479647561
31.0255155437,0.12722861109999783,69.40221674032428,0.0,14790.201721340056,0.2787676288973295,109977.99001876025,-4213.313266161565
31.185510543600003,0.15999499990000388,69.7601159554006,0.0,15969.79565766255,0.2787676288973295,115593.70007706071,-4040.7805180848345
31.332223599099997,0.14671305549999403,70.08830425777076,0.0,15704.189569948325,0.2787676288973295,114410.00674350068,-4110.306777611781
31.427383321300002,0.09515972220000535,70.30117084674883,0.0,14180.939420802419,0.2787676288973295,107371.31276573523,-4411.7783230075465
31.4652908213,0.03790749999999932,70.38596764979883,0.0,12416.264236478151,0.2787676288973295,,-4690.907044888713
31.4764235991,0.011132777799996774,70.41087100577076,0.0,11583.669980519187,0.2787676288973295,,-4843.903309463179
31.481859432399997,0.005435833299998194,70.42303063871286,0.0,11409.145968491177,0.2787676288973295,,-4847.133716754724
31.448641932399998,-0.033217499999999234,70.34872508426285,0.0,10164.269362818552,0.2787676288973295,89308.06063977303,-5126.962331973877
31.4306577658,-0.01798416659999802,70.30849558262865,0.0,10627.92711352758,0.2787676288973295,,-4998.302503521227
31.4716741546,0.04101638879999925,70.40024678339093,0.0,12519.94145844148,0.2787676288973295,,-4578.044245372564
31.437282488,-0.034391666599997706,70.32331468870673,0.0,10117.794537090333,0.2787676288973295,89152.71196641744,-5156.56451535359
31.444284710199998,0.007002222199997021,70.33897823963478,0.0,11425.281174013056,0.2787676288973295,,-4829.183488116125
31.4545780436,0.01029333340000349,70.36200380885059,0.0,11537.883681927382,0.2842745244306675,,-3398.149902236052
31.455690543600003,0.001112500000001404,70.3644924046006,0.0,11250.079774336606,0.2842745244306675,,-3478.7596217841256
31.4852672102,0.029576666599997026,70.43065363318479,0.0,12172.233584709871,0.2842745244306675,,-3276.3487808916343
31.497158599099997,0.011891388899996969,70.45725395667075,0.0,11625.982039027584,0.2842745244306675,,-3405.919788388555
31.463266932399996,-0.033891666700000656,70.38144033176285,0.0,10155.378174216172,0.2842745244306675,84274.46727953128,-3762.5110468852777
31.4768430435,0.01357611110000434,70.4118092777269,0.0,11660.95076674632,0.2842745244306675,,-3374.0569857440914
31.4685758213,-0.008267222200000646,70.39331599769882,0.0,10966.214207325971,0.2842745244306675,,-3542.065790455364
31.4836288769,0.015053055599999254,70.4269887798927,0.0,11713.492317022525,0.2842745244306675,,-3371.225490988074
31.4903619324,0.006733055499999807,70.44205022106286,0.0,11457.49963365346,0.2842745244306675,,-3433.1639956063414
31.5142272102,0.02386527780000236,70.4954354155848,0.0,12018.519730689573,0.2842745244306675,,-3313.817080934054
31.4949969324,-0.01923027780000197,70.45241843796286,0.0,10643.882519799952,0.2842745244306675,,-3636.697442551108
31.4833005435,-0.011696388899999022,70.4262543177769,0.0,10871.03863840196,0.2842745244306675,,-3578.9932927878403
31.4851783213,0.0018777778000007572,70.43045479404883,0.0,11300.048542832244,0.2842745244306675,,-3458.8100112981047
31.4903513768,0.005173055499998469,70.44202660881899,0.0,11408.365354063928,0.2842745244306675,,-3437.577734504845
31.5095330435,0.019181666699999766,70.4849348463269,0.0,11866.70624795663,0.2842745244306675,,-3344.165549441532
31.479723043499998,-0.029810000000001224,70.41825166492688,0.0,10297.732030913276,0.2842745244306675,84899.45390766683,-3722.811728557128
31.470584988000002,-0.0091380554999958,70.39781038305674,0.0,10940.55257582614,0.2842745244306675,,-3554.239114325656
31.470406932399996,-0.0001780556000063882,70.39741208336285,0.0,11222.373009702933,0.2842745244306675,,-3471.2294417668127
31.4890352746,0.01862834220000309,70.43908256716372,0.0,11830.897976282116,0.2842745244306675,,-3346.259186519686
31.509063402800003,0.020028128200003437,70.48388428825945,0.0,11892.95600482092,0.2842745244306675,,-3337.761545294362
31.5018760991,-0.007187303700003866,70.46780672112075,0.0,11029.164254271367,0.2842745244306675,,-3542.7685096378573
31.484169432399998,-0.01770666670000054,70.42819797011286,0.0,10682.561864112584,0.2842745244306675,,-3623.7756967653772
31.548319988000003,0.06415055560000482,70.57169891395674,0.0,13320.243139152959,0.2842745244306675,,-3043.8487759770205
31.5471288768,-0.0011911112000042579,70.56903446966899,0.0,11257.776481086214,0.2842745244306675,,-3517.24113645778
31.638969710100003,0.09184083330000448,70.77447690331111,0.0,14282.130464542775,0.2842745244306675,102747.84692247993,-2956.687373270838
31.6671774879,0.02820777779999517,70.83757600978302,0.0,12294.610960667856,0.2842745244306675,,-3310.2540738446487
31.690491654499997,0.023314166599998742,70.88972840161723,0.0,12160.854243203441,0.2842745244306675,,-3350.644192956419
31.693526376799998,0.0030347223000006807,70.89651689331899,0.0,11520.889934156636,0.2842745244306675,,-3455.308969636595
31.696171099,0.0026447222000030024,70.90243297819707,0.0,11510.882896261282,0.2842745244306675,,-3455.1696606831656
31.6925069323,-0.003664166700001914,70.89423645713916,0.0,11307.677875425605,0.2842745244306675,,-3488.7007864433444
31.701071099,0.008564166700001152,70.91339398419707,0.0,11702.896856018,0.2842745244306675,,-3398.9225375095775
31.6778544323,-0.023216666700001554,70.86145969378916,0.0,10675.357243958555,0.2842745244306675,,-3640.35836340059
31.6762605434,-0.001593888899996898,70.8578942599532,0.0,11358.910244586166,0.2842745244306675,,-3472.7358676526765
31.698343599,0.022083055599999568,70.90729273034707,0.0,12128.97934956914,0.2842745244306675,,-3302.0253761914573
31.6965377657,-0.0018058333000006144,70.90325318960497,0.0,11370.142005799948,0.2842745244306675,,-3486.8221418313847
31.6761588768,-0.020378888900001613,70.85766683786899,0.0,10763.783653877997,0.2842745244306675,,-3627.36010334259
31.680778876799998,0.00461999999999918,70.868001500669,0.0,11559.769040662626,0.2842745244306675,,-3422.8767201851015
31.6913033212,0.010524444400001443,70.89154405132513,0.0,11756.270170366239,0.2842745244306675,,-3381.4185898906017
31.8012238767,0.10992055550000046,71.1374297387453,0.0,15016.14393760163,0.2842745244306675,106241.5735553546,-2846.9564107335314
31.4923922102,-0.3088316665000015,70.4465918306848,0.0,1521.4065625588414,0.2842745244306675,49565.58186649927,-6369.011471583748
31.4899466546,-0.0024455555999978174,70.44112126954093,0.0,11168.09854678201,0.2842745244306675,,-3484.5305901156726
31.6070987294,0.1171520747999999,70.70318343174404,0.0,15051.053090985723,0.2842745244306675,106066.42877681743,-2711.5745105761052
31.6644308212,0.05733209179999932,70.83143188117513,0.0,13214.30529780174,0.2842745244306675,,-3120.247520083277
31.6414472101,-0.022983611099999024,70.7800189221611,0.0,10651.337903448857,0.2842745244306675,,-3705.1834578132243
31.6815080434,0.0400608333000001,70.8696326026032,0.0,12683.23789827762,0.2842745244306675,,-3196.6139512567684
31.6803233212,-0.0011847222000014312,70.86698245012514,0.0,11375.467599625246,0.2842745244306675,,-3488.794590314935
31.6788547101,-0.001468611099998185,70.86369725521111,0.0,11365.174176284016,0.2842745244306675,,-3497.3730834436888
31.7206680434,0.04181333329999859,70.9572311730032,0.0,12775.152519341284,0.2842745244306675,,-3177.3905153841433
31.702088321199998,-0.018579722200001925,70.91566944922513,0.0,10843.290435897228,0.2842745244306675,,-3623.3007892218816
31.6673469323,-0.03474138889999878,70.83795504673917,0.0,10301.332746059741,0.2842745244306675,85012.64514613368,-3756.8237746412465
31.714712765700003,0.04736583340000422,70.94390957410496,0.0,12945.709199687817,0.2842745244306675,,-3132.282029688117
31.7050997101,-0.009613055600002696,70.9224057455111,0.0,11130.196585304904,0.2842745244306675,,-3552.2967273787103
31.7037455434,-0.0013541667000005475,70.9193765558532,0.0,11390.845242439469,0.2842745244306675,,-3496.690408035138
31.7199749879,0.016229444499998635,70.95568084943302,0.0,11962.987476311226,0.2842745244306675,,-3343.532160119559
31.7151280434,-0.004846944499998784,70.9448385254032,0.0,11290.16278092001,0.2842745244306675,,-3503.8951738582737
31.7544174879,0.039289444499999604,71.03272665538303,0.0,12726.432391112729,0.2842745244306675,,-3190.001125060822
31.8195935989,0.06517611099999954,71.17852170512337,0.0,13610.814576446466,0.2842745244306675,99662.30410897966,-3098.0413260785567
32.027431098899996,0.20783749999999657,71.64344172237337,0.0,18380.157584754605,0.2842745244306675,122143.78051597763,-2339.219091976262
31.9574335989,-0.06999749999999594,71.48686151472337,0.0,9423.59432359214,0.2842745244306675,81410.27378522405,-4087.399911304982
32.041064432199995,0.08363083329999554,71.67393867096546,0.0,14415.599424724813,0.28807012588989134,100208.49835332867,-2074.4495599315137
32.085810821100004,0.04474638890000904,71.77403365815145,0.0,13212.209793663184,0.28807012588989134,,-2174.350974395091
32.0923041544,0.006493333299992798,71.78855885514353,0.0,11990.75799694155,0.28807012588989134,,-2468.2001149532684
32.0638173487,-0.028486805699998285,71.72483558000098,0.0,10843.167763301444,0.28807012588989134,,-2708.118947382868
32.0364633211,-0.02735402759999772,71.66364626150144,0.0,10855.4925884682,0.28807012588989134,,-2681.414266925952
32.0319238766,-0.004539444500004208,71.6534917965216,0.0,11582.308903322048,0.28807012588989134,,-2497.6544223140813
32.0033180433,-0.02860583329999855,71.58950226377951,0.0,10786.403208342103,0.28807012588989134,,-2687.7444869169885
32.0318602655,0.028542222200002243,71.65334950230758,0.0,12641.919031301168,0.28807012588989134,,-2272.7520961345567
32.03573221,0.003871944499998392,71.6620108098374,0.0,11855.198605290956,0.28807012588989134,,-2453.291465490504
32.0384130433,0.002680833299997687,71.6680076730795,0.0,11819.471046360062,0.28807012588989134,,-2470.33898376678
32.0247099878,-0.013703055499995287,71.63735476010935,0.0,11282.361684193815,0.28807012588989134,,-2577.5341002539326
32.0614052655,0.03669527769999803,71.71943989460758,0.0,12930.88220362576,0.28807012588989134,,-2221.0180658591935
31.9909455433,-0.07045972219999896,71.56182572362951,0.0,9436.651661355705,0.28807012588989134,77752.99600463289,-3052.0871393932193
32.0132974878,0.02235194450000222,71.61182568235934,0.0,12426.451173885538,0.28807012588989134,,-2313.675712022314
32.025271376599996,0.011973888799992949,71.6386105531716,0.0,12105.172241882952,0.28807012588989134,,-2378.655962726055
31.9678391545,-0.05743222209999743,71.51013811826724,0.0,9833.918929872056,0.28807012588989134,79497.73256060395,-2940.2329545451003
31.9539855433,-0.013853611199998284,71.47914842122951,0.0,11214.753555939145,0.28807012588989134,,-2580.213940042195
31.9795630433,0.025577500000000697,71.5363637540795,0.0,12498.421698354603,0.28807012588989134,,-2288.9855205387203
31.9828583211,0.0032952777999994964,71.54373509280144,0.0,11788.826590935501,0.28807012588989134,,-2464.9066001916403
32.00332221,0.02046388890000017,71.5895115844374,0.0,12356.800979100984,0.28807012588989134,,-2340.435505201632
31.9473710989,-0.05595111110000062,71.46435230597336,0.0,9863.98959342662,0.28807012588989134,79624.42210655492,-2929.7704315247497
31.9594658211,0.012094722200000518,71.49140747385144,0.0,12048.90484747905,0.28807012588989134,,-2387.8365810912837
31.955409432199996,-0.004056388900004038,71.48233357526547,0.0,11529.089461215595,0.28807012588989134,,-2503.894655103799
31.930518598899997,-0.02489083329999886,71.42665427462336,0.0,10841.550461692119,0.28807012588989134,,-2676.6667272258114
31.9306902656,0.00017166670000179352,71.42703828273126,0.0,11641.963396444273,0.28807012588989134,,-2475.215553654231
31.9287766545,-0.0019136111000008782,71.42275764951724,0.0,11573.662950944175,0.28807012588989134,,-2491.287269578476
31.88869471,-0.04008194449999891,71.33309674458741,0.0,10320.621221086287,0.28807012588989134,81626.30369009892,-2798.19374305176
31.8405235989,-0.048171111100000275,71.22534085932337,0.0,10021.851329107,0.28807012588989134,80268.80347847533,-2867.2096230186485
31.7341063768,-0.10641722209999926,70.98729191851899,0.0,8083.694238966091,0.28807012588989134,71625.51068988477,-3355.7625899098502
31.617537487899998,-0.11656888890000161,70.72653430818303,0.0,7671.814254307035,0.28807012588989134,69805.96021074102,-3460.2488779306386
31.4627605436,-0.15477694429999644,70.38030757040059,0.0,6351.567211665377,0.28807012588989134,64867.60831310868,-4001.178812036447
31.3527277658,-0.11003277780000076,70.13417084842865,0.0,7675.35740891985,0.28807012588989134,69595.71482731431,-3380.8019758644136
31.2976752658,-0.05505250000000217,70.01102170907865,0.0,9354.31138025424,0.28807012588989134,76954.62017669313,-2918.614056784087
31.303335821399997,0.005660555599998673,70.02368403232252,0.0,11259.435052671683,0.28807012588989134,,-2467.168430378543
31.289903876900002,-0.013431944499995296,69.9936375783927,0.0,10650.29828353973,0.28807012588989134,,-2635.4813611851655
31.3357055436,0.04580166669999741,70.09609315870058,0.0,12545.599259372646,0.28807012588989134,,-2221.4149010739948
31.2493535992,-0.08635194440000049,69.90292904019445,0.0,8336.99713090189,0.28807012588989134,72721.00404675119,-3282.103461310293
31.2448352658,-0.004518333400000074,69.89282179947865,0.0,10890.354063907598,0.28807012588989134,,-2587.7435401996677
31.2183399881,-0.026495277700000486,69.83355345298041,0.0,10181.4762968051,0.28807012588989134,80740.53521207078,-2738.45923123626
31.1956341547,-0.022705833399999875,69.78276186601462,0.0,10280.682256134622,0.28807012588989134,81224.54492683227,-2727.4586808809345
31.1186027659,-0.07703138879999827,69.61044727115235,0.0,8525.55233618292,0.28807012588989134,73391.09669249211,-3175.331017129991
31.001239432600002,-0.11736333329999837,69.34791253636025,0.0,7183.718533144176,0.28807012588989134,68350.92479804913,-3744.611169145232
30.991450265900003,-0.009789166699999186,69.32601475780235,0.0,10510.39108964385,0.28807012588989134,,-2601.308896290542
30.977952765900003,-0.013497499999999718,69.29582166015236,0.0,10384.133033962562,0.28807012588989134,81518.30898927704,-2639.2581338259943
30.945313877100002,-0.0326388888000011,69.22281042424008,0.0,9764.431586599363,0.28807012588989134,78823.91780381525,-2827.005867676863
30.8745172104,-0.07079666670000151,69.06444252863218,0.0,8528.500432883036,0.28807012588989134,73343.14070937283,-3153.003482158154
30.864690266,-0.009826944400000315,69.04246024362604,0.0,10402.678970338067,0.28807012588989134,81597.38550976233,-2633.027994356994
30.843796099299997,-0.020894166700003325,68.99572124636813,0.0,10043.835645838763,0.28807012588989134,79992.97938520173,-2726.1668164135217
30.7868830438,-0.056913055499997256,68.86841015599798,0.0,8888.025614560185,0.28807012588989134,74893.55271002313,-3044.0814164275707
30.735999154899996,-0.05088388890000317,68.754585949562,0.0,9033.368507746623,0.28807012588989134,75492.1599280959,-2989.5739092060385
30.709287766,-0.026711388899997246,68.69483417527604,0.0,9754.594787465983,0.28807012588989134,78638.0521256539,-2778.3835100191686
30.6775049883,-0.03178277769999838,68.62373800852781,0.0,9573.194017366424,0.28807012588989134,77831.33747771822,-2826.394280758965
30.6073210994,-0.07018388890000082,68.46674086009185,0.0,8341.339835159824,0.28807012588989134,72413.99300647952,-3166.074454673745
30.543788718000002,-0.06353238139999817,68.32462273484293,0.0,8495.997338370786,0.28807012588989134,73051.98772257411,-3109.4394708679097
30.4998309685,-0.04395774950000231,68.22629188667639,0.0,9059.278774352479,0.28807012588989134,75453.72772263932,-2928.066623359246
30.4742523123,-0.025578656200000438,68.16907396747636,0.0,9599.275033298083,0.28807012588989134,77855.47911881136,-2786.478739363096
30.4658572106,-0.008395101699999685,68.15029462867956,0.0,10116.044519537685,0.28807012588989134,80190.72426182835,-2662.1644591310996
30.4534722106,-0.012384999999998314,68.12259012677957,0.0,9984.384898365493,0.28807012588989134,79618.73337502289,-2702.303972303505
