speed(m/s),Acceleration(m/s2),Speed(mph),road_grade(rad),VSP_est,soc_simulation,fuel_est,elec_est
31.0431077659,-0.05985055549999885,69.44156948585236,0.0,8999.969319041767,0.2850380072453608,78267.57911098086,-3804.790850963781
31.3037469325,0.26063916660000075,70.02460366318655,0.0,19241.58025210611,0.2850380072453608,125167.52693925482,-1865.4901869774797
31.5022594324,0.19851249989999786,70.46866421471286,0.0,17509.506590777015,0.2850380072453608,117196.12241205137,-2229.590357455063
31.7305224879,0.22826305550000114,70.97927497408303,0.0,18700.46946933107,0.2850380072453608,123038.56970285601,-2120.6731553996037
31.5123622102,-0.2181602777000009,70.49126352248479,0.0,4390.04002822155,0.2850380072453608,59526.497368837445,-5355.988567219452
31.3816302658,-0.1307319444000008,70.19882400677865,0.0,7047.787682948126,0.2850380072453608,71028.46018192402,-4682.227017647139
31.3690991547,-0.012531111099999492,70.17079266311463,0.0,10746.355676630443,0.2850380072453608,,-3317.6545863534857
31.2461027659,-0.12299638879999719,69.89565712115235,0.0,7189.467852087354,0.2850380072453608,71277.41949942205,-4522.780353870528
31.154863599200002,-0.09123916669999943,69.69156057959445,0.0,8111.312123799051,0.2850380072453608,74399.85346545499,-4051.376098349841
31.315127488,0.16026388879999942,70.05006128300673,0.0,16111.166609495398,0.2850380072453608,110440.42599330898,-2364.6983280678733
31.4440916547,0.12896416669999766,70.33854638606462,0.0,15260.09344781267,0.2850380072453608,106556.33178048719,-2557.012185866722
31.507140265700002,0.06304861100000281,70.47958234595497,0.0,13246.681064723294,0.2850380072453608,,-2944.5573263944243
31.630026376799997,0.12288611109999437,70.75447120331899,0.0,15255.363617497109,0.2850380072453608,106672.08363859108,-2610.626635846906
31.664693955900002,0.03466757910000595,70.83202049771096,0.0,12496.888595727101,0.2850380072453608,,-3101.119987911191
31.630420574699997,-0.03427338120000556,70.75535300036941,0.0,10284.739720903968,0.2850380072453608,84353.67087034801,-3610.1378148850076
31.6121000946,-0.018320480099998093,70.71437118561452,0.0,10773.483620491768,0.2850380072453608,,-3430.2299565076755
31.6946263768,0.08252628219999991,70.89897752731899,0.0,14041.3244622933,0.2850380072453608,100922.2474891648,-2803.71724265535
31.850117487800002,0.15549111100000346,71.24680181315934,0.0,16516.6371879848,0.2850380072453608,112548.37564202599,-2408.255433195264
31.7502424879,-0.09987499990000259,71.02338743088303,0.0,8304.047673643665,0.2850380072453608,75670.51161384677,-4149.500358526345
31.5702544324,-0.17998805550000085,70.62076495001286,0.0,5633.448369427097,0.2850380072453608,65186.28307580779,-5107.3117652361025
31.5399402657,-0.030314166699998424,70.55295397795496,0.0,10332.920574256885,0.2850380072453608,84165.93019549,-3452.71749195592
31.446601099099997,-0.09333916660000341,70.34415986262076,0.0,8271.928892014435,0.2850380072453608,75106.57880369376,-4010.288043352786
31.3815308213,-0.06507027779999675,70.19860155539882,0.0,9108.277578060422,0.2850380072453608,78783.64115463229,-3789.851381485697
31.204058321399998,-0.17747249990000213,69.80160622147251,0.0,5458.4154861965035,0.2850380072453608,64071.778680616044,-5029.420133279491
31.1828380437,-0.021220277699999457,69.75413773347428,0.0,10316.256253554016,0.2850380072453608,83975.6799275463,-3415.226532436818
31.2198999881,0.03706194440000132,69.83704307938042,0.0,12167.03327422226,0.2850380072453608,,-2995.910076085797
31.1707899881,-0.04910999999999888,69.72718695598041,0.0,9436.779438389607,0.2850380072453608,80300.0941562644,-3726.7023003377267
31.224392765900003,0.05360277780000189,69.84709315375235,0.0,12687.560691922758,0.2850380072453608,,-2930.373568491569
31.287267488,0.06287472209999834,69.98774013460672,0.0,13035.473551703602,0.2850380072453608,,-2866.7378156934064
31.312749710300004,0.025482222300002633,70.04474233695849,0.0,11888.335177848814,0.2850380072453608,,-3157.3006252330465
31.275179154699998,-0.03757055560000566,69.96069925831462,0.0,9882.786337491112,0.2850380072453608,82356.45312441,-3638.7265136175038
31.2250135992,-0.050165555499997794,69.84848192059445,0.0,9447.963058470254,0.2850380072453608,80348.61648502499,-3723.4325353316667
31.2411116547,0.016098055499998765,69.88449230486462,0.0,11531.227490963578,0.2850380072453608,,-3178.1827699560836
31.247666654699998,0.006554999999998756,69.89915544656462,0.0,11238.807749008722,0.2850380072453608,,-3250.438650995522
31.3276694325,0.08000277780000076,70.07811686033655,0.0,13609.68379848732,0.2850380072453608,98826.35976735856,-2852.620714254456
31.258629710300003,-0.06903972219999588,69.9236791441585,0.0,8885.384649861579,0.2850380072453608,77969.07479051079,-3907.7554770402617
31.3469419325,0.08831222219999546,70.12122828648656,0.0,13888.466608642335,0.2850380072453608,100068.2857038171,-2778.7637382174
31.3008710991,-0.04607083339999818,70.01817059642076,0.0,9638.043658559807,0.2850380072453608,81300.86551451347,-3713.1709360605055
31.2966366547,-0.004234444400001536,70.00869839836461,0.0,10943.901291677987,0.2850380072453608,,-3379.928552033225
31.315907488,0.01927083330000201,70.05180609620673,0.0,11696.643842271047,0.2850380072453608,,-3152.119483237797
31.3627772102,0.0468697222000003,70.15665085258479,0.0,12603.901773300415,0.2850380072453608,,-2978.3390216401936
31.3048405436,-0.05793666659999985,70.02705000560059,0.0,9269.849233048773,0.2850380072453608,79620.79893597035,-3791.2977882332643
31.316040821399998,0.011200277799996883,70.05210435502252,0.0,11444.024416981332,0.2850380072453608,,-3229.55711157519
31.3254569325,0.009416111100001956,70.07316763058655,0.0,11396.42367947539,0.2850380072453608,,-3216.4727443181328
31.3437313769,0.018274444399999368,70.11404646624268,0.0,11690.143656752438,0.2850380072453608,,-3173.8760054652826
31.3508244325,0.007093055600002174,70.12991320603656,0.0,11345.901227602277,0.2850380072453608,,-3257.096920957871
31.371671932399998,0.02084749989999679,70.17654781246286,0.0,11795.708448835323,0.2850380072453608,,-3153.4883329024096
31.388848599099997,0.017176666699999288,70.21497098527075,0.0,11695.82097024027,0.2850380072453608,,-3179.069921005063
31.4460352658,0.05718666670000161,70.34289412747866,0.0,13004.927171064397,0.2850380072453608,,-2913.155041844719
31.369898043600003,-0.0761372221999963,70.1725797296506,0.0,8751.724643758738,0.2850380072453608,77379.89482458506,-3942.5339242393275
31.4229583213,0.05306027769999844,70.29127238724882,0.0,12853.761162015704,0.2850380072453608,,-2915.1745246882933
31.366797488000003,-0.0561608332999981,70.16564397280673,0.0,9375.854224133649,0.2850380072453608,80103.69475822999,-3768.636968673787
31.4147208213,0.047923333299998205,70.27284559399882,0.0,12684.750160619864,0.2850380072453608,,-2955.5009711641783
31.7281149879,0.3133941665999984,70.97388954103303,0.0,21398.829588190456,0.2850380072453608,135614.38768954374,-1619.7439081515936
31.7446941546,0.01657916670000148,71.01097614219093,0.0,11996.466909250596,0.2850380072453608,,-3316.908285985226
31.804938431,0.06024427639999885,71.14573897384115,0.0,13439.916468095125,0.2887192428175338,,-2077.559724264774
31.7265044323,-0.07843399869999956,70.97028682478917,0.0,8965.555365769382,0.2887192428175338,75032.12619852052,-3001.160416687123
31.4340041546,-0.2925002777000003,70.31598125359093,0.0,2001.652737382884,0.2887192428175338,46775.78693122982,-5135.978233182983
31.558477488,0.124473333400001,70.59442063200673,0.0,15233.531902307173,0.2887192428175338,102922.83698626312,-1557.5697140996297
31.3029352658,-0.25554222220000256,70.02278801347866,0.0,3082.671353181954,0.2887192428175338,50775.12217529712,-4803.697303352636
31.299976654699996,-0.002958611100002173,70.01616977796462,0.0,10986.719922033431,0.2887192428175338,,-2413.830175141318
31.250088877,-0.04988777769999686,69.90457381251639,0.0,9477.07861477292,0.2887192428175338,76899.48123962106,-2721.7327265304857
31.212592765900002,-0.03749611109999762,69.82069726175236,0.0,9833.298146662968,0.2887192428175338,78631.56260648795,-2680.572870460497
31.1620585992,-0.05053416670000033,69.70765536289446,0.0,9385.30443697318,0.2887192428175338,76566.61783874354,-2772.983375784441
31.1428155437,-0.01924305550000227,69.66460980232428,0.0,10344.201332161198,0.2887192428175338,80848.8540403394,-2523.7317104210397
31.1352305437,-0.007584999999998843,69.64764261242428,0.0,10700.797498010701,0.2887192428175338,,-2432.012407924488
31.1020533215,-0.03317722219999908,69.57342715699622,0.0,9876.565578174777,0.2887192428175338,78787.2578674041,-2655.7641098643026
31.1669583215,0.06490499999999955,69.71861574769622,0.0,12987.166169531161,0.2887192428175338,,-1940.8736549110513
31.051466099200002,-0.11549222229999856,69.46026657594446,0.0,7278.868492056125,0.2887192428175338,68302.61270169728,-3607.128491456523
31.018358876999997,-0.03310722220000528,69.38620770631638,0.0,9809.81930195824,0.2887192428175338,78532.40489364494,-2688.7209455514767
30.999429432600003,-0.01892944439999411,69.34386367496026,0.0,10233.780042517972,0.2887192428175338,80248.95125511358,-2513.924658865773
30.962310266,-0.037119166600003695,69.26083032642605,0.0,9639.63031886033,0.2887192428175338,77663.69185806467,-2693.5636505092425
30.949119988200003,-0.013190277799996153,69.23132446640412,0.0,10369.46464326039,0.2887192428175338,80913.27196378596,-2499.4558621410615
30.9329413771,-0.016178611100002627,69.19513388409008,0.0,10263.473094490097,0.2887192428175338,80435.28691899293,-2525.655915895824
30.849380543800002,-0.0835608332999982,69.00821331364799,0.0,8115.218083530052,0.2887192428175338,70940.90346674641,-3107.357534556346
30.8870697104,0.03768916659999633,69.09252171798218,0.0,11889.06672382431,0.2887192428175338,,-2121.9038259082135
30.8621808216,-0.02488888879999962,69.0368467670699,0.0,9935.733048078835,0.2887192428175338,79006.4153748576,-2624.0522143978314
30.836537766,-0.025643055599999798,68.97948479027605,0.0,9891.406389345544,0.2887192428175338,78848.37301742281,-2650.0378566707304
30.7967588771,-0.03977888889999903,68.89050180254007,0.0,9423.474132333558,0.2887192428175338,76637.20556125148,-2727.304038133141
30.798045266,0.0012863888999987694,68.89337937732604,0.0,10689.239113184167,0.2887192428175338,,-2398.0639595914495
30.7755491549,-0.022496111100000604,68.84305692656201,0.0,9938.312542523445,0.2887192428175338,78954.97728009154,-2600.58615843789
30.7459788771,-0.02957027779999777,68.77690998934008,0.0,9696.565983315559,0.2887192428175338,77881.84806343375,-2665.800009641352
30.7437344327,-0.0022444444000022656,68.77188930188395,0.0,10534.841517187067,0.2887192428175338,,-2431.395833791983
30.708658321599998,-0.03507611110000042,68.6934261459199,0.0,9497.213510682364,0.2887192428175338,76975.06932950887,-2711.389876007997
30.6630599883,-0.04559833329999918,68.5914254102278,0.0,9137.919392768685,0.2887192428175338,75371.3107715598,-2803.7735697819917
30.6434058216,-0.01965416670000053,68.54746021856991,0.0,9917.376643774383,0.2887192428175338,78764.66982774988,-2571.0074919071258
30.6114810994,-0.03192472219999942,68.47604653049184,0.0,9515.692233073994,0.2887192428175338,76978.61548011261,-2678.2067784445576
30.639067766100002,0.027586666700003093,68.53775624869974,0.0,11361.24716974708,0.2887192428175338,,-2225.2981748860875
30.619057488299998,-0.020010277800004417,68.4929944578778,0.0,9886.589625204691,0.2887192428175338,78722.8560658719,-2613.662780265061
30.582839155,-0.03621833329999902,68.4119762193857,0.0,9361.389367508535,0.2887192428175338,76386.1343960946,-2752.6621121514677
30.579454710500002,-0.0033844444999964196,68.40440542010587,0.0,10362.73203470572,0.2887192428175338,80760.87463640624,-2456.681032354203
30.5334852661,-0.045969444400000725,68.30157453114974,0.0,9024.338046525672,0.2887192428175338,74821.68090713327,-2817.52064759873
30.507375821700002,-0.026109444399999404,68.24316927059361,0.0,9609.716317058012,0.2887192428175338,77386.57516139107,-2649.5791603825232
30.4273224884,-0.08005333330000042,68.06409476720151,0.0,7904.108801619813,0.2887192428175338,69863.68802759348,-3111.4205196323555
30.4413349884,0.014012499999999761,68.0954398889515,0.0,10778.065206028157,0.2887192428175338,,-2318.370878435122
30.4557058217,0.01437083329999922,68.1275865807936,0.0,10801.074382938677,0.2887192428175338,,-2314.709520852033
30.4902902661,0.03458444440000008,68.20494990784974,0.0,11446.554942734152,0.2887192428175338,,-2202.1470026694997
30.549244432800002,0.05895416670000131,68.33682684150764,0.0,12242.062920248381,0.2887192428175338,,-2034.6607541343933
30.565579710500003,0.016335277700001427,68.37336787760589,0.0,10953.95884506406,0.2887192428175338,,-2355.87642883361
30.674663043800003,0.1090833332999992,68.61738074919798,0.0,13891.922187941269,0.2887192428175338,96613.8611099219,-1793.2587099958735
30.772999710500002,0.09833666669999985,68.83735397240588,0.0,13654.607684586768,0.2887192428175338,95552.02056682929,-1855.5250180732544
30.8982869326,0.12528722209999898,69.11761397101026,0.0,14605.63873094403,0.2887192428175338,100102.01490816365,-1718.5248857170438
31.0255155437,0.12722861109999783,69.40221674032428,0.0,14790.201721340056,0.2887192428175338,101005.63462902463,-1699.8950537251135
31.185510543600003,0.15999499990000388,69.7601159554006,0.0,15969.79565766255,0.2887192428175338,106626.23663979965,-1521.9067373779567
31.332223599099997,0.14671305549999403,70.08830425777076,0.0,15704.189569948325,0.2887192428175338,105435.24764700177,-1590.7664940764562
31.427383321300002,0.09515972220000535,70.30117084674883,0.0,14180.939420802419,0.2887192428175338,98371.14059813449,-1894.8862399152958
31.4652908213,0.03790749999999932,70.38596764979883,0.0,12416.264236478151,0.2887192428175338,,-2180.0635165498297
31.4764235991,0.011132777799996774,70.41087100577076,0.0,11583.669980519187,0.2887192428175338,,-2338.7180943934395
31.481859432399997,0.005435833299998194,70.42303063871286,0.0,11409.145968491177,0.2887192428175338,,-2345.4148942473676
31.448641932399998,-0.033217499999999234,70.34872508426285,0.0,10164.269362818552,0.2887192428175338,80217.8153956628,-2633.6205128100355
31.4306577658,-0.01798416659999802,70.30849558262865,0.0,10627.92711352758,0.2887192428175338,,-2503.022748580969
31.4716741546,0.04101638879999925,70.40024678339093,0.0,12519.94145844148,0.2887192428175338,,-2073.022434750273
31.437282488,-0.034391666599997706,70.32331468870673,0.0,10117.794537090333,0.2887192428175338,80055.23378459392,-2662.0704034211076
31.444284710199998,0.007002222199997021,70.33897823963478,0.0,11425.281174013056,0.2887192428175338,,-2328.428489647588
31.4545780436,0.01029333340000349,70.36200380885059,0.0,11537.883681927382,0.29148658746004164,,-1586.591999867751
31.455690543600003,0.001112500000001404,70.3644924046006,0.0,11250.079774336606,0.29148658746004164,,-1667.4628156053654
31.4852672102,0.029576666599997026,70.43065363318479,0.0,12172.233584709871,0.29148658746004164,,-1461.5498941117935
31.497158599099997,0.011891388899996969,70.45725395667075,0.0,11625.982039027584,0.29148658746004164,,-1592.5311236376974
31.463266932399996,-0.033891666700000656,70.38144033176285,0.0,10155.378174216172,0.29148658746004164,77683.52613444687,-1954.8122673852495
31.4768430435,0.01357611110000434,70.4118092777269,0.0,11660.95076674632,0.29148658746004164,,-1561.8488227962202
31.4685758213,-0.008267222200000646,70.39331599769882,0.0,10966.214207325971,0.29148658746004164,,-1732.0324488565414
31.4836288769,0.015053055599999254,70.4269887798927,0.0,11713.492317022525,0.29148658746004164,,-1558.3426781252708
31.4903619324,0.006733055499999807,70.44205022106286,0.0,11457.49963365346,0.29148658746004164,,-1620.9825388622235
31.5142272102,0.02386527780000236,70.4954354155848,0.0,12018.519730689573,0.29148658746004164,,-1499.3269237294412
31.4949969324,-0.01923027780000197,70.45241843796286,0.0,10643.882519799952,0.29148658746004164,,-1826.9359864282433
31.4833005435,-0.011696388899999022,70.4262543177769,0.0,10871.03863840196,0.29148658746004164,,-1768.515626606976
31.4851783213,0.0018777778000007572,70.43045479404883,0.0,11300.048542832244,0.29148658746004164,,-1647.7924980523217
31.4903513768,0.005173055499998469,70.44202660881899,0.0,11408.365354063928,0.29148658746004164,,-1625.9527865921611
31.5095330435,0.019181666699999766,70.4849348463269,0.0,11866.70624795663,0.29148658746004164,,-1530.3628063219383
31.479723043499998,-0.029810000000001224,70.41825166492688,0.0,10297.732030913276,0.29148658746004164,78313.83129314563,-1914.7580813901518
31.470584988000002,-0.0091380554999958,70.39781038305674,0.0,10940.55257582614,0.29148658746004164,,-1743.9596849218055
31.470406932399996,-0.0001780556000063882,70.39741208336285,0.0,11222.373009702933,0.29148658746004164,,-1660.8159575642533
31.4890352746,0.01862834220000309,70.43908256716372,0.0,11830.897976282116,0.29148658746004164,,-1532.895829732054
31.509063402800003,0.020028128200003437,70.48388428825945,0.0,11892.95600482092,0.29148658746004164,,-1523.8996797895575
31.5018760991,-0.007187303700003866,70.46780672112075,0.0,11029.164254271367,0.29148658746004164,,-1731.611618002136
31.484169432399998,-0.01770666670000054,70.42819797011286,0.0,10682.561864112584,0.29148658746004164,,-1814.0658227558226
31.548319988000003,0.06415055560000482,70.57169891395674,0.0,13320.243139152959,0.29148658746004164,,-1225.1138221056972
31.5471288768,-0.0011911112000042579,70.56903446966899,0.0,11257.776481086214,0.29148658746004164,,-1703.6725193915372
31.638969710100003,0.09184083330000448,70.77447690331111,0.0,14282.130464542775,0.29148658746004164,96233.72977443971,-1134.4699332886237
31.6671774879,0.02820777779999517,70.83757600978302,0.0,12294.610960667856,0.29148658746004164,,-1491.8885288840884
31.690491654499997,0.023314166599998742,70.88972840161723,0.0,12160.854243203441,0.29148658746004164,,-1532.0918722504998
31.693526376799998,0.0030347223000006807,70.89651689331899,0.0,11520.889934156636,0.29148658746004164,,-1640.8913646699716
31.696171099,0.0026447222000030024,70.90243297819707,0.0,11510.882896261282,0.29148658746004164,,-1640.9195523817411
31.6925069323,-0.003664166700001914,70.89423645713916,0.0,11307.677875425605,0.29148658746004164,,-1675.8967982167867
31.701071099,0.008564166700001152,70.91339398419707,0.0,11702.896856018,0.29148658746004164,,-1584.704182387708
31.6778544323,-0.023216666700001554,70.86145969378916,0.0,10675.357243958555,0.29148658746004164,,-1829.820119719665
31.6762605434,-0.001593888899996898,70.8578942599532,0.0,11358.910244586166,0.29148658746004164,,-1659.9761460023046
31.698343599,0.022083055599999568,70.90729273034707,0.0,12128.97934956914,0.29148658746004164,,-1486.5105202617701
31.6965377657,-0.0018058333000006144,70.90325318960497,0.0,11370.142005799948,0.29148658746004164,,-1673.0994388694944
31.6761588768,-0.020378888900001613,70.85766683786899,0.0,10763.783653877997,0.29148658746004164,,-1815.9985152822883
31.680778876799998,0.00461999999999918,70.868001500669,0.0,11559.769040662626,0.29148658746004164,,-1609.6146651062795
31.6913033212,0.010524444400001443,70.89154405132513,0.0,11756.270170366239,0.29148658746004164,,-1567.3157450470176
31.8012238767,0.10992055550000046,71.1374297387453,0.0,15016.14393760163,0.29148658746004164,99730.62725052687,-1021.9962335847556
31.4923922102,-0.3088316665000015,70.4465918306848,0.0,1521.4065625588414,0.29148658746004164,42354.978625842654,-4636.069915355753
31.4899466546,-0.0024455555999978174,70.44112126954093,0.0,11168.09854678201,0.29148658746004164,,-1674.2870263081536
31.6070987294,0.1171520747999999,70.70318343174404,0.0,15051.053090985723,0.29148658746004164,99576.50347899155,-892.3486686500395
31.6644308212,0.05733209179999932,70.83143188117513,0.0,13214.30529780174,0.29148658746004164,,-1299.0842132454814
31.6414472101,-0.022983611099999024,70.7800189221611,0.0,10651.337903448857,0.29148658746004164,,-1891.3266818221994
31.6815080434,0.0400608333000001,70.8696326026032,0.0,12683.23789827762,0.29148658746004164,,-1378.6629771144517
31.6803233212,-0.0011847222000014312,70.86698245012514,0.0,11375.467599625246,0.29148658746004164,,-1674.876098009432
31.6788547101,-0.001468611099998185,70.86369725521111,0.0,11365.174176284016,0.29148658746004164,,-1683.1474126982112
31.7206680434,0.04181333329999859,70.9572311730032,0.0,12775.152519341284,0.29148658746004164,,-1359.16137389712
31.702088321199998,-0.018579722200001925,70.91566944922513,0.0,10843.290435897228,0.29148658746004164,,-1810.7775146938438
31.6673469323,-0.03474138889999878,70.83795504673917,0.0,10301.332746059741,0.29148658746004164,78419.60398805773,-1946.6881250266213
31.714712765700003,0.04736583340000422,70.94390957410496,0.0,12945.709199687817,0.29148658746004164,,-1314.0367421473245
31.7050997101,-0.009613055600002696,70.9224057455111,0.0,11130.196585304904,0.29148658746004164,,-1738.8911578597038
31.7037455434,-0.0013541667000005475,70.9193765558532,0.0,11390.845242439469,0.29148658746004164,,-1682.085845589285
31.7199749879,0.016229444499998635,70.95568084943302,0.0,11962.987476311226,0.29148658746004164,,-1528.295764284657
31.7151280434,-0.004846944499998784,70.9448385254032,0.0,11290.16278092001,0.29148658746004164,,-1690.5352569994723
31.7544174879,0.039289444499999604,71.03272665538303,0.0,12726.432391112729,0.29148658746004164,,-1371.794575350556
31.8195935989,0.06517611099999954,71.17852170512337,0.0,13610.814576446466,0.29148658746004164,93137.63025684745,-1276.7596941035076
32.027431098899996,0.20783749999999657,71.64344172237337,0.0,18380.157584754605,0.29148658746004164,115643.69332570795,-506.6431105841748
31.9574335989,-0.06999749999999594,71.48686151472337,0.0,9423.59432359214,0.29148658746004164,74762.76832968534,-2274.4295853824933
32.041064432199995,0.08363083329999554,71.67393867096546,0.0,14415.599424724813,0.29328661893468627,95485.3359777057,-752.710862340522
32.085810821100004,0.04474638890000904,71.77403365815145,0.0,13212.209793663184,0.29328661893468627,,-856.6578157059735
32.0923041544,0.006493333299992798,71.78855885514353,0.0,11990.75799694155,0.29328661893468627,,-1151.7519256857784
32.0638173487,-0.028486805699998285,71.72483558000098,0.0,10843.167763301444,0.29328661893468627,,-1395.4702826975536
32.0364633211,-0.02735402759999772,71.66364626150144,0.0,10855.4925884682,0.29328661893468627,,-1369.7441709274553
32.0319238766,-0.004539444500004208,71.6534917965216,0.0,11582.308903322048,0.29328661893468627,,-1184.6701532258185
32.0033180433,-0.02860583329999855,71.58950226377951,0.0,10786.403208342103,0.29328661893468627,,-1376.7024290147192
32.0318602655,0.028542222200002243,71.65334950230758,0.0,12641.919031301168,0.29328661893468627,,-956.9954428231607
32.03573221,0.003871944499998392,71.6620108098374,0.0,11855.198605290956,0.29328661893468627,,-1138.9494003542802
32.0384130433,0.002680833299997687,71.6680076730795,0.0,11819.471046360062,0.29328661893468627,,-1155.7187823270638
32.0247099878,-0.013703055499995287,71.63735476010935,0.0,11282.361684193815,0.29328661893468627,,-1264.864911003051
32.0614052655,0.03669527769999803,71.71943989460758,0.0,12930.88220362576,0.29328661893468627,,-904.3132855776539
31.9909455433,-0.07045972219999896,71.56182572362951,0.0,9436.651661355705,0.29328661893468627,72958.57782986441,-1744.3672821436471
32.0132974878,0.02235194450000222,71.61182568235934,0.0,12426.451173885538,0.29328661893468627,,-998.5868394985275
32.025271376599996,0.011973888799992949,71.6386105531716,0.0,12105.172241882952,0.29328661893468627,,-1064.4898818879033
31.9678391545,-0.05743222209999743,71.51013811826724,0.0,9833.918929872056,0.29328661893468627,74715.07553719747,-1631.6036946850945
31.9539855433,-0.013853611199998284,71.47914842122951,0.0,11214.753555939145,0.29328661893468627,,-1268.2639518127476
31.9795630433,0.025577500000000697,71.5363637540795,0.0,12498.421698354603,0.29328661893468627,,-974.093007880273
31.9828583211,0.0032952777999994964,71.54373509280144,0.0,11788.826590935501,0.29328661893468627,,-1150.853020586684
32.00332221,0.02046388890000017,71.5895115844374,0.0,12356.800979100984,0.29328661893468627,,-1025.0466336759177
31.9473710989,-0.05595111110000062,71.46435230597336,0.0,9863.98959342662,0.29328661893468627,74842.96648157602,-1621.1707434667564
31.9594658211,0.012094722200000518,71.49140747385144,0.0,12048.90484747905,0.29328661893468627,,-1073.9292125586235
31.955409432199996,-0.004056388900004038,71.48233357526547,0.0,11529.089461215595,0.29328661893468627,,-1191.2847320115013
31.930518598899997,-0.02489083329999886,71.42665427462336,0.0,10841.550461692119,0.29328661893468627,,-1365.379418864986
31.9306902656,0.00017166670000179352,71.42703828273126,0.0,11641.963396444273,0.29328661893468627,,-1162.4427585603294
31.9287766545,-0.0019136111000008782,71.42275764951724,0.0,11573.662950944175,0.29328661893468627,,-1178.6639214631805
31.88869471,-0.04008194449999891,71.33309674458741,0.0,10320.621221086287,0.29328661893468627,76858.16675599097,-1488.9150276023029
31.8405235989,-0.048171111100000275,71.22534085932337,0.0,10021.851329107,0.29328661893468627,75494.83773405867,-1559.1196815581643
31.7341063768,-0.10641722209999926,70.98729191851899,0.0,8083.694238966091,0.29328661893468627,66802.01269759306,-2056.7347912431314
31.617537487899998,-0.11656888890000161,70.72653430818303,0.0,7671.814254307035,0.29328661893468627,64970.758740323574,-2163.9645040891082
31.4627605436,-0.15477694429999644,70.38030757040059,0.0,6351.567211665377,0.29328661893468627,59987.70450066053,-2714.7902147351083
31.3527277658,-0.11003277780000076,70.13417084842865,0.0,7675.35740891985,0.29328661893468627,64776.2566534546,-2088.6860098255747
31.2976752658,-0.05505250000000217,70.01102170907865,0.0,9354.31138025424,0.29328661893468627,72184.80158420434,-1618.4939882604071
31.303335821399997,0.005660555599998673,70.02368403232252,0.0,11259.435052671683,0.29328661893468627,,-1159.360428773567
31.289903876900002,-0.013431944499995296,69.9936375783927,0.0,10650.29828353973,0.29328661893468627,,-1328.4970274631817
31.3357055436,0.04580166669999741,70.09609315870058,0.0,12545.599259372646,0.29328661893468627,,-908.6243347615673
31.2493535992,-0.08635194440000049,69.90292904019445,0.0,8336.99713090189,0.29328661893468627,67906.30263909516,-1982.0305795161917
31.2448352658,-0.004518333400000074,69.89282179947865,0.0,10890.354063907598,0.29328661893468627,,-1279.6041388235903
31.2183399881,-0.026495277700000486,69.83355345298041,0.0,10181.4762968051,0.29328661893468627,75984.62949805694,-1433.813158830697
31.1956341547,-0.022705833399999875,69.78276186601462,0.0,10280.682256134622,0.29328661893468627,76468.5329847096,-1421.871533141568
31.1186027659,-0.07703138879999827,69.61044727115235,0.0,8525.55233618292,0.29328661893468627,68592.4156077087,-1877.1453902787375
31.001239432600002,-0.11736333329999837,69.34791253636025,0.0,7183.718533144176,0.29328661893468627,63506.84350188716,-2453.4735424247083
30.991450265900003,-0.009789166699999186,69.32601475780235,0.0,10510.39108964385,0.29328661893468627,,-1297.7347689327464
30.977952765900003,-0.013497499999999718,69.29582166015236,0.0,10384.133033962562,0.29328661893468627,76774.47680987204,-1336.0845624340354
30.945313877100002,-0.0326388888000011,69.22281042424008,0.0,9764.431586599363,0.29328661893468627,74061.49654601488,-1524.6086146166563
30.8745172104,-0.07079666670000151,69.06444252863218,0.0,8528.500432883036,0.29328661893468627,68548.52784655598,-1855.8809652948212
30.864690266,-0.009826944400000315,69.04246024362604,0.0,10402.678970338067,0.29328661893468627,76854.18698724463,-1329.8637904841153
30.843796099299997,-0.020894166700003325,68.99572124636813,0.0,10043.835645838763,0.29328661893468627,75241.7611155252,-1424.100003295804
30.7868830438,-0.056913055499997256,68.86841015599798,0.0,8888.025614560185,0.29328661893468627,70111.21964001415,-1745.8664538346018
30.735999154899996,-0.05088388890000317,68.754585949562,0.0,9033.368507746623,0.29328661893468627,70716.52052506663,-1691.4726502460721
30.709287766,-0.026711388899997246,68.69483417527604,0.0,9754.594787465983,0.29328661893468627,73883.9800837084,-1478.36851937143
30.6775049883,-0.03178277769999838,68.62373800852781,0.0,9573.194017366424,0.29328661893468627,73072.86611060142,-1527.0365436202228
30.6073210994,-0.07018388890000082,68.46674086009185,0.0,8341.339835159824,0.29328661893468627,67621.00579261105,-1871.8078763165975
30.543788718000002,-0.06353238139999817,68.32462273484293,0.0,8495.997338370786,0.29328661893468627,68266.1484738518,-1815.1039084991858
30.4998309685,-0.04395774950000231,68.22629188667639,0.0,9059.278774352479,0.29328661893468627,70688.44122374602,-1632.4811272228526
30.4742523123,-0.025578656200000438,68.16907396747636,0.0,9599.275033298083,0.29328661893468627,73103.24864100887,-1488.5541139527977
30.4658572106,-0.008395101699999685,68.15029462867956,0.0,10116.044519537685,0.29328661893468627,75448.53215429022,-1361.889717195426
30.4534722106,-0.012384999999998314,68.12259012677957,0.0,9984.384898365493,0.29328661893468627,74872.63387488459,-1402.2087175128822
30.401804155100002,-0.051668055499998644,68.0070117867094,0.0,8748.034744425024,0.29328661893468627,69369.67743444975,-1740.8773326065223
