speed(m/s),Acceleration(m/s2),Speed(mph),road_grade(rad),VSP_est,soc_simulation,fuel_est,elec_est
32.1515083211,0.01848638890000842,71.92099502380145,0.0,12430.502945433878,0.30000000000000004,,7911.168594075707
32.1408419322,-0.01066638890000604,71.89713495181546,0.0,11483.611596825072,0.30000000000000004,,7263.131128713078
32.1542188766,0.013376944400000923,71.92705837382161,0.0,12268.728560067157,0.30000000000000004,,7752.14512652042
32.1145649877,-0.039653888899998435,71.83835500358565,0.0,10529.100265761143,0.30000000000000004,,6656.063390791311
32.0867538767,-0.027811110999998334,71.7761432169453,0.0,10884.972121921297,0.30000000000000004,,6943.861804319265
31.8842994323,-0.2024544444000007,71.32326477208917,0.0,5139.723292946898,0.30000000000000004,35550.8627599421,2941.314089325067
31.939472487800003,0.05517305550000273,71.44668358685935,0.0,13406.57506786423,0.30000000000000004,,9234.3304626155
31.9243430434,-0.015129444400002967,71.4128399275032,0.0,11147.780876158275,0.30000000000000004,,7556.176581878571
31.879681376700002,-0.04466166669999794,71.31293445879531,0.0,10166.90230433161,0.30000000000000004,53405.37784066686,6402.659322673001
31.8012299879,-0.07845138880000135,71.13744340913303,0.0,9025.690539060806,0.30000000000000004,47985.41449363095,6103.896211520892
31.7744063767,-0.026823611200001096,71.0774406002953,0.0,10644.316911339401,0.2896107750945858,,-2282.9877008104754
31.632118321300002,-0.14228805539999811,70.75915075764883,0.0,6869.4496011495885,0.2896107750945858,65758.22971499953,-3516.165971897871
31.6094969324,-0.02262138890000287,70.70854806796285,0.0,10635.282812157655,0.2896107750945858,,-2249.605393123954
31.5528297102,-0.05666722219999798,70.5817868919348,0.0,9512.359176362324,0.2896107750945858,76400.04234975306,-2547.153644251479
31.546537488000002,-0.006292222199999031,70.56771156840674,0.0,11096.334356705007,0.2896107750945858,,-2160.699670648196
31.5186902658,-0.02784722220000191,70.50541900317866,0.0,10392.637024890155,0.2896107750945858,80402.58614396464,-2342.453680932598
31.481687765700002,-0.03700250009999806,70.42264663060497,0.0,10072.96414296006,0.2896107750945858,78975.87439802798,-2427.0375772515126
31.5666580435,0.08497027779999655,70.6127200438269,0.0,13994.776082483528,0.2896107750945858,96532.65745303011,-1641.9885697990408
31.5802022101,0.013544166600002683,70.6430175318611,0.0,11752.2126259054,0.2896107750945858,,-2067.5736851173674
31.566984432399998,-0.013217777700003097,70.61345015621286,0.0,10895.590544434046,0.2896107750945858,,-2279.9743644188584
31.5387810991,-0.02820333329999869,70.55036099182075,0.0,10398.509145260907,0.2896107750945858,80489.77452207614,-2363.167265477785
31.548902765700003,0.010121666600003465,70.57300255270496,0.0,11616.241270668559,0.2896107750945858,,-2052.5334118933865
31.5757813768,0.026878611099995453,70.63312839301899,0.0,12169.301112776486,0.2896107750945858,,-1935.418658391411
31.4108677658,-0.16491361099999935,70.26422654002866,0.0,5995.8065730980215,0.2896107750945858,62135.65621074502,-3794.6673294866155
31.499824432399997,0.0889566665999979,70.46321726581286,0.0,14055.896227166868,0.2896107750945858,96691.5013014537,-1581.9867669493892
31.4457977657,-0.054026666699996895,70.34236285400496,0.0,9507.513751019373,0.2896107750945858,76509.50302441572,-2595.698322114381
31.6177983213,0.17200055560000038,70.72711777684883,0.0,16795.9447844849,0.2896107750945858,109649.55974720098,-1165.2856083214174
31.6322516546,0.014453333300000537,70.75944901624094,0.0,11827.631570877362,0.2896107750945858,,-2101.0170087253273
31.5825758213,-0.04967583330000025,70.64832715769883,0.0,9757.68715837109,0.2896107750945858,77854.00107668233,-2613.096280813659
31.584750265700002,0.002174444400001363,70.65319125935497,0.0,11397.17467112723,0.2896107750945858,,-2107.669979622873
31.5370219324,-0.04772833330000381,70.54642584146286,0.0,9781.25104971841,0.2896107750945858,77697.67979502518,-2512.2656014783997
31.584648599,0.04762666660000292,70.65296383704707,0.0,12832.677259954284,0.2896107750945858,,-1791.9272316860506
31.570142210100002,-0.014506388899999223,70.6205139154611,0.0,10857.649429812069,0.2896107750945858,,-2259.135553770895
31.578598043499998,0.008455833399995782,70.63942910742689,0.0,11590.094223520291,0.2896107750945858,,-2090.2411943982665
31.601524432399998,0.022926388900000205,70.69071406381286,0.0,12067.803650601076,0.2896107750945858,,-1963.8879803650866
31.5931574879,-0.008366944499996976,70.67199771098304,0.0,11071.57296556869,0.2896107750945858,,-2204.5404994217847
31.5755991546,-0.017558333300002005,70.63272077289092,0.0,10766.012455070648,0.2896107750945858,,-2276.292002493896
31.6492377657,0.07363861110000158,70.79744592760497,0.0,13716.071695549821,0.2896107750945858,95268.9597183434,-1708.8497648660586
31.5812555435,-0.06798222220000127,70.6453737754769,0.0,9178.449869470393,0.2896107750945858,75135.01907552851,-2714.4177415692925
31.636163876799998,0.054908333299998446,70.768200422569,0.0,13110.988582406148,0.2896107750945858,,-1747.819341175275
31.6283077657,-0.007856111099997065,70.75062677340496,0.0,11118.477888544636,0.2896107750945858,,-2200.179305693416
31.590788043499998,-0.03751972220000255,70.66669740602688,0.0,10148.543202347895,0.2896107750945858,79444.70307285323,-2454.9692205706738
31.5228313769,-0.0679566665999971,70.51468242024269,0.0,9131.797522285733,0.2896107750945858,74789.48327082396,-2677.1117995851005
31.5676244324,0.04479305549999779,70.61488179781286,0.0,12727.410134324666,0.2896107750945858,,-1805.6178386965828
31.4337772102,-0.1338472222,70.3154735925848,0.0,6988.585441341603,0.2896107750945858,66313.07404452914,-3497.6819702648527
31.3770547102,-0.05672249999999934,70.1885887634348,0.0,9366.59466352784,0.2896107750945858,75823.7752873949,-2611.7327373229778
31.2564108214,-0.1206438888000001,69.91871562282252,0.0,7270.655097665068,0.2896107750945858,67299.82399971853,-3340.532384364795
31.1639235992,-0.09248722219999905,69.71182725599445,0.0,8079.395137301867,0.2896107750945858,69972.49000054711,-2899.4643805666688
31.1545394325,-0.009384166700002083,69.69083543813655,0.0,10661.217373469251,0.2896107750945858,,-2199.316752059318
31.122489432600002,-0.03204999989999635,69.61914151136025,0.0,9928.526344122818,0.2896107750945858,78161.58022166225,-2403.477780977614
31.1465072103,0.024017777699999243,69.67286783900849,0.0,11694.73140622166,0.2896107750945858,,-1988.988364497177
31.0659958215,-0.08051138880000153,69.49276869294621,0.0,8376.350266491603,0.2896107750945858,71383.54233088689,-2856.090485755457
31.2564891547,0.19049333319999917,69.91889084971461,0.0,16995.770690363504,0.2896107750945858,110456.07681147443,-1078.328189184526
31.164131099200002,-0.09235805549999654,69.71229142104445,0.0,8083.580093002597,0.2896107750945858,70376.32641903344,-3034.0893218147576
31.1976580436,0.03352694439999837,69.78728918405059,0.0,12036.714190367064,0.2896107750945858,,-2006.1583283113716
31.268446099200002,0.07078805560000134,69.94563781714446,0.0,13265.40877693017,0.2896107750945858,,-1652.9549762518268
31.230087210300002,-0.0383588888999995,69.8598312842085,0.0,9820.818564815436,0.2896107750945858,77895.23415580502,-2509.505544602236
31.237184710300003,0.007097500000000423,69.8757079658585,0.0,11246.614717672612,0.2896107750945858,,-2140.2818522458783
31.242834710300002,0.005649999999999267,69.88834667685849,0.0,11206.3193573375,0.2896107750945858,,-2108.3949329302654
31.1705758214,-0.0722588889000022,69.72670787792252,0.0,8715.041168436781,0.2896107750945858,72869.93822802487,-2762.043001803694
31.231333321399998,0.06075749999999758,69.86261875997252,0.0,12917.38535947561,0.2896107750945858,,-1726.0378474719657
31.2029647103,-0.02836861109999589,69.7991598790585,0.0,10110.148644193505,0.2896107750945858,79135.45047984856,-2414.9087476218
31.2623427658,0.059378055499998084,69.93198502652865,0.0,12902.98517895621,0.2896107750945858,,-1746.8962544674473
31.2833849881,0.02104222230000019,69.97905521528043,0.0,11723.199540679592,0.2896107750945858,,-2024.3228727490837
31.2857097103,0.002324722200000906,69.9842554793585,0.0,11139.674574269273,0.2896107750945858,,-2175.7294144570615
31.201357793000003,-0.08435191729999758,69.79556530147343,0.0,8362.051630569656,0.2896107750945858,71356.03896257636,-2872.5103866341105
31.076819300300002,-0.12453849270000106,69.51698016561309,0.0,7016.533891907912,0.2896107750945858,66274.77177911173,-3435.6020151970415
31.0006420542,-0.0761772461000021,69.34657623672216,0.0,8460.073753538802,0.2896107750945858,71513.38711144679,-2748.7071697559177
31.061373876999998,0.06073182279999756,69.48242968041637,0.0,12759.970574173834,0.2896107750945858,,-1721.0643408488957
31.1991119325,0.13773805550000162,69.79054144628655,0.0,15289.312097173583,0.2921516207140973,100169.12191634034,-709.6687468880439
31.0849124881,-0.11419944440000052,69.53508414113041,0.0,7343.855157489209,0.2921516207140973,65498.33124569204,-2773.9051292821514
31.2301360992,0.14522361110000048,69.85994064574444,0.0,15554.165426770645,0.2921516207140973,101394.20606021976,-654.6655189350683
31.3668908214,0.13675472219999918,70.16585275402252,0.0,15427.091473781578,0.2921516207140973,100844.8545892143,-696.0247797153539
31.4630233213,0.09613249990000128,70.38089538834883,0.0,14246.126418560472,0.2921516207140973,95558.42060844836,-1009.412239721961
31.538461099000003,0.07543777770000304,70.54964517079708,0.0,13666.917835772381,0.2921516207140973,92872.90572250278,-1126.953408805873
31.446264154699996,-0.09219694430000658,70.34340613821462,0.0,8307.584082350346,0.2921516207140973,68943.92740758909,-2315.6744734993063
31.4293797102,-0.01688444449999693,70.3056366489348,0.0,10661.396177946055,0.2921516207140973,,-1661.1854090597053
31.495897488,0.06651777780000145,70.45443292680673,0.0,13345.367445153752,0.2921516207140973,,-1024.1613610981628
31.4433605435,-0.05253694450000168,70.3369109341769,0.0,9552.354530493489,0.2921516207140973,74419.58423890726,-1962.4107404051445
31.4648838768,0.021523333299999337,70.385057339369,0.0,11900.366394714696,0.2921516207140973,,-1364.9483800822577
31.4174863769,-0.047397499899997086,70.27903197594269,0.0,9692.557999958404,0.2921516207140973,74968.32890033201,-1897.0228064642856
31.4580366547,0.04055027779999776,70.36974051436462,0.0,12492.77187479241,0.2921516207140973,,-1208.904097953512
31.4499535991,-0.008083055600000222,70.35165920397075,0.0,10955.85101679207,0.2921516207140973,,-1578.2256122286517
31.460401654699996,0.01044805559999773,70.37503087746461,0.0,11547.911015674352,0.2921516207140973,,-1444.4341297509077
31.4629958213,0.00259416660000511,70.38083387249883,0.0,11303.103495936279,0.2921516207140973,,-1485.668631378903
31.4906502657,0.027654444399999534,70.44269520535497,0.0,12116.582671254495,0.2921516207140973,,-1307.1627247191077
31.5233441546,0.032693888899999024,70.51582947319093,0.0,12305.055445469588,0.2921516207140973,,-1270.1076393748651
31.496259988000002,-0.027084166599998127,70.45524381755673,0.0,10397.598501274226,0.2921516207140973,78183.79794157445,-1732.6203101655537
31.4890288769,-0.007231111100001186,70.43906825589269,0.0,11016.603173141588,0.2921516207140973,,-1569.0875552137861
31.5030183213,0.01398944439999994,70.47036180364883,0.0,11697.290261700622,0.2921516207140973,,-1391.508289626754
31.5136633213,0.010645000000000238,70.49417402994882,0.0,11601.391549325663,0.2921516207140973,,-1421.2940774646434
31.565191376799998,0.05152805549999684,70.609439198419,0.0,12937.749245579456,0.2921516207140973,,-1145.0500545037964
31.638174585199998,0.07298320840000017,70.77269825661729,0.0,13684.733337745503,0.2921516207140973,92842.66490826831,-1079.9499156721251
31.7021624515,0.0639878663000033,70.91583527425841,0.0,13460.925958454302,0.2921516207140973,,-1069.424804362182
31.7296145027,0.027452051199997385,70.97724386566973,0.0,12327.799316895882,0.2921516207140973,,-1319.8821788947
31.6929902657,-0.03662423699999806,70.89531764495496,0.0,10263.501690076882,0.2921516207140973,77678.51202387486,-1803.091638737453
31.638963599,-0.05402666670000045,70.77446323314706,0.0,9667.027975246827,0.2921516207140973,74929.47837559215,-1931.1961051117523
31.790248043400002,0.15128444440000166,71.1128774582032,0.0,16320.113811284617,0.2921516207140973,105227.05940352227,-609.4887365985537
31.9636641544,0.1734161109999981,71.50079889354355,0.0,17209.157882479903,0.2921516207140973,109412.19188637595,-491.6127771197687
31.993899987800003,0.030235833400002576,71.56843463870935,0.0,12660.75125197613,0.2921516207140973,,-1329.5725428595401
32.0891402655,0.09524027769999677,71.78148142550758,0.0,14835.682207509772,0.2921516207140973,98490.57678825162,-966.7941303100729
32.1334330433,0.044292777800002625,71.88056171187951,0.0,13242.983452334742,0.2921516207140973,,-1174.2384081352375
32.1707174877,0.03728444440000089,71.96396477693565,0.0,13053.086753536847,0.2921516207140973,,-1221.5402508888478
32.1672080433,-0.0035094444000023373,71.9561143603795,0.0,11737.535183198332,0.2921516207140973,,-1481.5190024052354
32.1360419322,-0.031166111099999227,71.88639763981547,0.0,10820.519876725202,0.2921516207140973,,-1689.5969116214692
32.1131005433,-0.022941388900001414,71.8350791293295,0.0,11064.51919169698,0.2921516207140973,,-1605.4248407364125
32.1061663766,-0.0069341666999989116,71.81956781447161,0.0,11572.315810544525,0.2921516207140973,,-1478.938140687762
32.1256405433,0.01947416670000024,71.8631303569295,0.0,12438.244908380184,0.2921516207140973,,-1296.5011528907396
32.1189647099,-0.006675833400002773,71.84819691816371,0.0,11592.141249364478,0.2921516207140973,,-1496.7232536339072
32.0835219322,-0.03544277769999837,71.76891355101547,0.0,10637.282057197437,0.2921516207140973,,-1719.4456166935952
31.9799274878,-0.10359444439999876,71.53717899455934,0.0,8367.85002224747,0.2921516207140973,69204.75300575436,-2297.3910832649794
31.827477210100003,-0.15245027769999808,71.19615687036111,0.0,6691.873437662875,0.2921516207140973,62675.60327105957,-2955.0820145187736
31.7358355434,-0.09164166670000284,70.9911599604532,0.0,8553.962349638055,0.2921516207140973,69783.33840834656,-2159.4229148848785
31.570612488000002,-0.1652230553999985,70.62156589890672,0.0,6099.839529273904,0.2921516207140973,60049.15929850956,-3091.5199117555094
31.4736005436,-0.09701194440000194,70.40455600000058,0.0,8177.460208719449,0.2921516207140973,68063.41436046173,-2242.1236312203255
31.288261376999998,-0.18533916660000216,69.98996340466638,0.0,5270.217236936729,0.2921516207140973,56570.84255841692,-3338.6077958576498
31.237566099200002,-0.05069527779999561,69.87656110994446,0.0,9441.641648372644,0.2921516207140973,73569.03844262677,-1862.3706971840893
31.1783960992,-0.05917000000000172,69.74420137014445,0.0,9129.308396804321,0.2921516207140973,72173.40999344089,-1944.8046838451623
31.0455469326,-0.1328491665999998,69.44702575541025,0.0,6735.6291148804285,0.2921516207140973,62628.42028952183,-2861.9586058156774
31.1880769325,0.14252999989999893,69.76585681338655,0.0,15427.720464653561,0.2921516207140973,100768.78666143243,-665.1226827529216
31.0987727659,-0.08930416659999807,69.56608875095236,0.0,8128.378838515096,0.2921516207140973,68111.34495882322,-2349.5254050053463
31.156495265900002,0.057722500000000565,69.69521052010235,0.0,12753.691881906267,0.2921516207140973,,-1165.6250217423144
31.1466874881,-0.009807777800002526,69.67327110963042,0.0,10641.336903937996,0.2921516207140973,,-1620.5089785629402
31.2092230436,0.062535555500002,69.81315939515059,0.0,12952.424218489055,0.2921516207140973,,-1096.3220338725828
31.2556055436,0.04638249999999999,69.9169142647006,0.0,12490.565805049719,0.2921516207140973,,-1207.3903213486624
31.173843877,-0.08176166660000206,69.73401832221639,0.0,8421.38390179886,0.2921516207140973,69326.04204199466,-2241.675164184868
31.3037044325,0.12986055549999875,70.02450859323655,0.0,15147.677284611902,0.2921516207140973,99532.82604401543,-746.4220194302574
31.3141652658,0.010460833300001582,70.04790884967866,0.0,11419.218768420507,0.2921516207140973,,-1491.6089360513026
31.345159710300003,0.03099444450000277,70.11724156235849,0.0,12090.123201955726,0.2938653005562889,,-928.2701419617538
31.3171788769,-0.027980833400000904,70.05465011689269,0.0,10217.984164204194,0.2938653005562889,75753.34887127057,-1328.2782177717618
31.3761202658,0.058941388899999225,70.18649846737866,0.0,12994.917107551102,0.2938653005562889,,-669.5153854672669
31.3296105436,-0.046509722199999715,70.0824590094006,0.0,9647.939515322643,0.2938653005562889,73234.39235997415,-1492.8115777553626
31.3501738769,0.020563333300000153,70.12845795219269,0.0,11767.625824879613,0.2938653005562889,,-948.4599309459406
31.335059154699998,-0.015114722200003428,70.09464722551462,0.0,10636.18876556775,0.2938653005562889,,-1204.1478318125703
31.315411376900002,-0.019647777799995936,70.0506963254427,0.0,10477.45091137437,0.2938653005562889,76909.98048759851,-1256.574067641987
31.3586360991,0.043224722199997956,70.14738743552076,0.0,12485.798401686006,0.2938653005562889,,-776.3456777604476
31.392451376900002,0.033815277800002264,70.2230301830427,0.0,12221.352988421871,0.2938653005562889,,-841.6764189286816
31.359655543600002,-0.0327958332999998,70.1496678717006,0.0,10102.75192674899,0.2938653005562889,75263.073977264,-1368.649827557149
31.387852488000004,0.0281969444000012,70.21274274450673,0.0,12040.83773660754,0.2938653005562889,,-875.0367897836577
31.3782883214,-0.009564166600004143,70.19134827767252,0.0,10847.347998795887,0.2938653005562889,,-1163.5359610003045
31.4037238769,0.02543555549999965,70.24824608919269,0.0,11968.41873912331,0.2938653005562889,,-896.9666683276168
31.412798599099997,0.009074722199997609,70.26854569827076,0.0,11462.635204926723,0.2938653005562889,,-1018.6326474414489
31.408793043600003,-0.004005555499993818,70.2595855109506,0.0,11048.264467732513,0.2938653005562889,,-1122.5023086971496
31.432234432399998,0.02344138879999491,70.31202249121286,0.0,11931.375238714612,0.2938653005562889,,-908.2034204673006
31.456356372800002,0.02412194040000415,70.36598182457124,0.0,11974.45669516992,0.2938653005562889,,-901.1668083965518
31.472848385,0.016492012199996964,70.4028734663419,0.0,11749.16675288754,0.2938653005562889,,-962.8947859077109
31.4833496709,0.010501285900001989,70.42636421282305,0.0,11569.938303887378,0.2938653005562889,,-1005.6087706132862
31.4894994324,0.006149761499997908,70.44012086031286,0.0,11438.369541545271,0.2938653005562889,,-1032.6898951586222
31.5125297102,0.02303027780000022,70.49163820993479,0.0,11990.675158285772,0.2938653005562889,,-906.579938660555
31.582773043499998,0.07024333329999877,70.64876833192689,0.0,13545.231087526265,0.2938653005562889,90622.38625632325,-666.6603854910215
31.570176099,-0.01259694449999671,70.62058972289707,0.0,10917.960295708946,0.2938653005562889,,-1197.2936524039676
31.6073013768,0.03712527779999775,70.703636741819,0.0,12521.824669559972,0.2938653005562889,,-817.740152674618
31.695887210100004,0.08858583330000513,70.90179793576111,0.0,14234.610021842826,0.2938653005562889,93868.84798193272,-544.733923164723
31.774893876799997,0.07900666669999268,71.07853110876898,0.0,14007.484099086947,0.2938653005562889,92872.19953557647,-613.1349782658708
31.8216408212,0.04674694440000238,71.18310121857513,0.0,13026.330576581926,0.2938653005562889,,-754.0443889224803
31.9086285989,0.08698777769999921,71.37768765802336,0.0,14392.326890854347,0.2938653005562889,94710.2015279603,-555.1825740859302
31.970617487800002,0.06198888890000376,71.51635308315934,0.0,13654.228273253462,0.2938653005562889,91299.39239024921,-710.5996776473804
32.02379221,0.05317472220000141,71.63530174623742,0.0,13423.22525866417,0.2938653005562889,,-690.8161538176583
32.1119372099,0.08814499989999547,71.83247682231371,0.0,14630.689090856758,0.2938653005562889,95886.56341047099,-534.1324801370331
32.1507749877,0.03883777779999775,71.91935460098564,0.0,13084.135287036408,0.2938653005562889,,-776.5749546702262
32.1682505433,0.017475555600000803,71.9584463703295,0.0,12413.531355094445,0.2938653005562889,,-921.815190937207
32.154723321,-0.013527222299998698,71.92818678567774,0.0,11404.098188040056,0.2938653005562889,,-1122.4419057004932
32.1235910988,-0.031132222200000115,71.85854587254967,0.0,10810.68459666278,0.2938653005562889,,-1249.298577624926
32.1751785988,0.05158750000000367,71.97394401479968,0.0,13517.51900065405,0.2938653005562889,90624.18935540409,-722.6058047605352
32.08402221,-0.09115638880000176,71.7700326424374,0.0,8850.200972304216,0.2938653005562889,69852.48702938617,-1771.368328285373
32.0750574878,-0.00896472219999822,71.74997909675935,0.0,11479.198085158663,0.2938653005562889,,-1086.1411523882525
32.0757208211,0.0006633332999967934,71.75146293355144,0.0,11788.619838135148,0.2938653005562889,,-981.0729856441437
32.05069221,-0.02502861109999799,71.6954754322374,0.0,10942.501518748497,0.2938653005562889,,-1201.088294325508
32.0069610989,-0.043731111100001385,71.59765156057337,0.0,10305.472285951084,0.2938653005562889,76293.59408736286,-1359.6327274879704
32.1080991544,0.10113805550000166,71.82389132244354,0.0,15044.04986008777,0.2938653005562889,97761.97697143744,-433.67018173605675
32.0803452655,-0.0277538889000013,71.76180753820758,0.0,10881.178252873337,0.2938653005562889,,-1266.9140321604514
32.1195602655,0.03921499999999867,71.84952914030757,0.0,13066.671432844907,0.2938653005562889,,-768.1601588666654
32.0960424877,-0.023517777800002193,71.79692128243563,0.0,11030.934195177359,0.2938653005562889,,-1204.055960420171
32.1111127655,0.015070277800006693,71.83063258965758,0.0,12283.357489447422,0.2938653005562889,,-909.5671014495817
31.9649949878,-0.14611777770000245,71.50377588800934,0.0,6996.687787844524,0.2938653005562889,62462.56402578148,-2469.168741797873
31.99040721,0.025412222199999945,71.5606215043374,0.0,12503.186727720657,0.2938653005562889,,-803.5870253028351
32.022058598899996,0.03165138889999497,71.63142376222336,0.0,12732.345720105213,0.2938653005562889,,-758.7097907710265
32.0224444322,0.0003858333000010816,71.63228684816546,0.0,11731.506913216568,0.2938653005562889,,-1030.1914622184652
31.9692844322,-0.05315999999999832,71.51337111776547,0.0,9971.717420577348,0.2938653005562889,74819.18413140129,-1456.2369977622848
31.8576027656,-0.11168166659999912,71.26354593048127,0.0,8013.016016746434,0.2938653005562889,66045.43537830886,-1964.3743346221559
31.7530080434,-0.1045947221999981,71.0295738126032,0.0,8156.367385087622,0.2938653005562889,66570.22658463706,-1886.3003998861386
31.609778876799997,-0.14322916660000473,70.70917876066899,0.0,6823.140228514552,0.2938653005562889,61472.1939656082,-2435.430979632407
31.4721233213,-0.13765555549999675,70.40125154234883,0.0,6897.168067077513,0.2938653005562889,61753.02925738949,-2400.7306124784045
31.289579710300004,-0.18254361099999628,69.9929124371585,0.0,5358.588415959285,0.2938653005562889,55249.57242895542,-2868.5068987988097
31.244574710300004,-0.04500499999999974,69.8922389524585,0.0,9625.14106299599,0.2938653005562889,72833.37348357945,-1389.4401874666298
