time(s),speed(m/s),grade
0,14.841728,-0.0466106180416
1,15.9101536,-0.0463748347177
2,16.0301416721,-0.045855993851
3,15.735808,-0.0451393620059
4,15.601696,-0.044101087958
5,15.19936,-0.0427183534189
6,14.931136,-0.0405202136058
7,14.707616,-0.0382334226041
8,13.85824,-0.0361199615015
9,12.8702816,-0.0331582673603
10,12.2936,-0.030622609605
11,12.159488,-0.0273754795382
12,12.4679456,-0.024816107759
13,13.008864,-0.0223195829122
14,13.63472,-0.0192528062033
15,13.8090656,-0.016743243637
16,13.8090656,-0.0133787788741
17,14.08176,-0.00976814489022
18,14.394688,-0.0060184116051
19,14.484096,-0.00230261846923
20,14.841728,0.000460081926554
21,15.6464,0.00409389535872
22,16.2230816,0.00731036025984
23,16.8936416,0.00953858949927
24,17.4747936,0.0114611823266
25,17.971008,0.0126008905925
26,18.4582816,0.0130564029954
27,18.9992,0.0129170271628
28,19.44624,0.0124032460572
29,19.44624,0.0118064955934
30,19.759168,0.0113575201413
31,20.072096,0.0105262785908
32,20.0229216,0.00934437559628
33,19.535648,0.00772221543352
34,19.178016,0.00582453280027
35,19.1288416,0.00419891282886
36,19.178016,0.00248172868608
37,19.625056,0.00141762154179
38,20.0229216,0.00102452431972
39,20.072096,0.00143509100232
40,19.625056,0.00228933397068
41,19.1288416,0.00276502641907
42,18.641568,0.00259017023618
43,18.5239657871,0.00176632020952
44,18.507456,0.000253209237037
45,18.2117916019,-0.000783638017408
46,17.613376,-0.00126156670302
47,16.6701216,-0.00113138650394
48,15.378176,-0.000651714488024
49,14.7925536,0.000173191671273
50,13.9780739598,0.00128903161883
51,12.7965510577,0.00237426550518
52,11.4862670156,0.00358682031886
53,10.2855039557,0.00463538176555
54,9.432544,0.00624583746439
55,8.985504,0.007577156315
56,8.538464,0.00899459284403
57,8.314944,0.0104860219322
58,8.04672,0.012038969002
59,7.7740256,0.0131008716228
60,7.8232,0.0146877255123
61,8.314944,0.0162603226758
62,8.761984,0.0178070300315
63,8.538464,0.0188097051856
64,7.420864,0.02025073077
65,6.25856,0.0211616795832
66,4.828032,0.0220394308035
67,3.308096,0.0228730164126
68,2.4989536,0.0232661914403
69,2.190496,0.0232661914403
70,2.0519136,0.0236426612505
71,2.2352,0.0236426612505
72,2.861056,0.024001785181
73,3.263392,0.0243427791143
74,3.084576,0.0246644832233
75,2.7671776,0.0249655055426
76,2.145792,0.0252440887751
77,1.519936,0.0252440887751
78,1.1176,0.0254987396342
79,0.0,0.0254987396342
80,0.0,0.0254987396342
81,0.89408,0.0257285259329
82,1.2472416,0.0257285259329
83,1.6048736,0.0257285259329
84,1.966976,0.0259327126262
85,2.2754336,0.026110781199
86,2.2754336,0.026110781199
87,2.01168,0.0262622972932
88,1.922272,0.0263869286287
89,1.966976,0.0263869286287
90,1.922272,0.0264847808902
91,1.78816,0.0265564626047
92,1.6942816,0.0265564626047
93,1.3813536,0.0266026931457
94,0.0,0.0266026931457
95,0.0,0.0266026931457
96,0.0,0.0266026931457
