time(s),speed(m/s),grade
0,8.806688,0.00337777389046
1,9.924288,0.00294928838119
2,10.9033056,0.00207784191946
3,11.712448,0.00083875631318
4,12.4679456,-0.000690168425829
5,13.18768,-0.0028970102193
6,13.947648,-0.00483588370759
7,14.3455136,-0.00744501306106
8,15.0160736,-0.0101761159481
9,15.601696,-0.0137203725036
10,16.182848,-0.0167776273476
11,16.8042336,-0.0203228838851
12,17.523968,-0.0234314015333
13,18.10512,-0.026028708736
14,18.730976,-0.0285531671224
15,19.3523616,-0.0321551379859
16,19.982688,-0.0357690494683
17,20.6040736,-0.0395619196524
18,21.2746336,-0.0415027238653
19,21.90496,-0.0399946093408
20,22.4816416,-0.0325435323083
21,22.977856,-0.0198807883611
22,23.335488,-0.00674095753754
23,23.559008,0.00864380554946
24,23.69312,0.0229846210993
25,23.8227616,0.0338188466252
26,23.871936,0.0397270130753
27,24.006048,0.0395698300219
28,24.006048,0.0358869868221
29,24.14016,0.0303875980089
30,24.14016,0.0246332588054
31,24.229568,0.0201212083511
32,24.229568,0.0178326985193
33,24.229568,0.0174138981383
34,24.14016,0.0184984512865
35,24.229568,0.0206036714379
36,24.2698016,0.0235799460753
37,24.318976,0.0270664367353
38,24.318976,0.0305542589561
39,24.318976,0.033369524581
40,24.229568,0.0334949964892
41,24.229568,0.0296492769289
42,24.229568,0.0228995299027
43,24.318976,0.0159126495476
44,24.4039136,0.0111277057261
45,24.4039136,0.00936214713318
46,24.4933216,0.0107826929567
47,24.5872,0.0156931763456
48,24.7168416,0.0217787966586
49,24.900128,0.0273226968695
50,25.123648,0.0304137033283
51,25.2979936,0.0297900577733
52,25.347168,0.0264876320717
53,25.2979936,0.0231071064354
54,25.2979936,0.0206287313892
55,25.347168,0.0187358233445
56,25.347168,0.0148444519603
57,25.347168,0.00839000775896
58,25.3874016,-9.87217026998e-05
59,25.7450336,-0.00564407869748
60,26.0579616,-0.00981735418754
61,26.4155936,-0.0116149647398
62,26.554176,-0.00954422494163
63,26.554176,-0.00332368156551
64,26.464768,0.00718810311525
65,26.37536,0.0144894736865
66,26.37536,0.0145041790986
67,26.464768,0.00947583960794
68,26.6391136,0.0022127817961
69,26.8626336,-0.00323444231129
70,27.0861536,-0.00475512299555
71,27.26944,-0.00269440903437
72,27.3990816,0.001357044176
73,27.448256,0.00524293052654
74,27.448256,0.0076332792969
75,27.582368,0.00803657168387
76,27.582368,0.0072676568683
77,27.49296,0.00670668200132
78,27.358848,0.006668266684
79,27.26944,0.00611164053795
80,27.1755616,0.00442000127018
81,27.1755616,0.00199916360684
82,27.224736,0.00181968704955
83,27.3990816,0.00600968854502
84,27.5331936,0.0154112114551
85,27.71648,0.0292458112879
86,27.71648,0.039719129367
87,27.7567136,0.044771048587
88,27.71648,0.0449403888113
89,27.6226016,0.0440855031345
90,27.49296,0.0415234496522
91,27.358848,0.0363485377569
92,27.26944,0.0325297208615
93,27.1755616,0.033780413745
94,27.0861536,0.036838787046
95,27.001216,0.0364725934668
96,27.001216,0.0325108244574
97,27.0861536,0.0294106869992
98,27.04592,0.0294519397202
99,26.911808,0.0330502039865
100,26.777696,0.0367711227802
101,26.7285216,0.0372233197464
102,26.7285216,0.0314498665624
103,26.59888,0.0189999680348
104,26.330656,0.00295977205988
105,26.15184,-0.0117762189104
106,26.15184,-0.0232279908121
107,26.4155936,-0.0342068056073
108,26.59888,-0.0407714637062
109,26.8224,-0.0448400434494
110,27.001216,-0.0448725072009
111,26.911808,-0.0402139488883
112,26.911808,-0.0322387655976
113,27.001216,-0.0253106325118
114,26.9520416,-0.0236893630368
115,27.04592,-0.026310471147
116,27.0861536,-0.0297676131743
117,27.0861536,-0.0320810588323
118,26.9520416,-0.0328673242155
119,27.001216,-0.0311888194413
120,26.8224,-0.0253597300153
121,26.6391136,-0.0159344205878
122,26.464768,-0.00780730617483
123,26.37536,-0.00504183341078
124,26.37536,-0.0092398331771
125,26.464768,-0.0191398939285
126,26.777696,-0.0315206661087
127,27.04592,-0.0413967173861
128,27.0861536,-0.0430457699589
129,27.1755616,-0.0331502683425
130,27.04592,-0.0130385464766
131,26.8224,0.0110279515315
132,26.59888,0.0318451043095
133,26.37536,0.0407382457836
134,26.2814816,0.04271658119
135,26.15184,0.0426505289182
136,26.1920736,0.0426645069223
137,26.15184,0.0429629800905
138,26.2814816,0.0418879891533
139,26.330656,0.0389919863204
140,26.330656,0.0350727066279
141,26.37536,0.0309019360434
142,26.4155936,0.0248906902666
143,26.37536,0.0177619491839
144,26.4155936,0.00916239362367
145,26.6391136,0.00188275698424
146,26.8626336,-0.00336283403009
147,27.001216,-0.00767825424403
148,27.135328,-0.0120330376827
149,27.224736,-0.0156550004633
150,27.224736,-0.0171687773976
151,27.224736,-0.0158793807021
152,27.1755616,-0.0132386281347
153,27.0861536,-0.0106679977359
154,26.9520416,-0.00929716667075
155,26.911808,-0.00961121287663
156,26.8626336,-0.0120382327809
157,26.911808,-0.0173318256581
158,26.911808,-0.0249758496889
159,26.9520416,-0.0317754124673
160,27.04592,-0.0339940280791
161,27.135328,-0.032316279744
162,27.135328,-0.0323235717433
163,27.0861536,-0.0363900259541
164,27.0861536,-0.0414875839205
165,27.04592,-0.0430586818022
166,26.9520416,-0.0388299343572
167,26.8626336,-0.0301361762943
168,26.8626336,-0.0201587829751
169,26.808496943,-0.0083997644987
170,26.7434976493,0.0017459759139
171,26.777696,0.00967050990344
172,26.8224,0.0123387617315
173,26.464768,0.00848146867191
174,26.5050016,-0.00184212504674
175,26.59888,-0.0152602529241
176,26.8224,-0.0271174947593
177,26.9520416,-0.0331035931767
178,27.135328,-0.0330708035197
179,27.04592,-0.0300267467441
180,27.0861536,-0.0263756011654
181,27.04592,-0.0236152592237
182,26.8224,-0.0209831105849
183,26.7285216,-0.0192201356747
184,26.59888,-0.0173803789481
185,26.464768,-0.0127846819006
186,26.5050016,-0.00415360993726
187,26.554176,0.00823755214549
188,26.464768,0.0242466680602
189,26.554176,0.0399545532776
190,26.59888,0.0507607642145
191,26.59888,0.0450134323413
192,26.688288,0.0291536335359
193,26.7285216,0.0142731853276
194,26.8224,0.00662208341555
195,26.688288,0.00562677891699
196,26.6391136,0.00827378718617
197,26.6391136,0.0112900965638
198,26.59888,0.0139137108476
199,26.554176,0.0166481386511
200,26.554176,0.020091487848
201,26.6391136,0.0241722699697
202,26.6391136,0.0277596546361
203,26.6391136,0.0289132981992
204,26.554176,0.0268119028133
205,26.5050016,0.0214697729669
206,26.464768,0.0151410925205
207,26.5050016,0.0112789320789
208,26.688288,0.00989365225584
209,26.911808,0.0111484978792
210,27.001216,0.0166891005738
211,27.001216,0.0267595663214
212,26.8224,0.0375103688487
213,26.554176,0.0432113329685
214,26.554176,0.0393942028846
215,26.5050016,0.0308328494995
216,26.554176,0.0225852667801
217,26.554176,0.0163098084852
218,26.554176,0.0112862401629
219,26.6391136,0.00770194970038
220,26.777696,0.00615227769551
221,26.8626336,0.00554918282968
222,26.9520416,0.00512361495592
223,26.9520416,0.00378152846123
224,26.9520416,0.000628279589184
225,26.9520416,-0.00261557840675
226,26.9520416,-0.00445462862843
227,26.9520416,-0.00390765713543
