time(s),speed(m/s),grade
0,19.625056,0.0778116466325
1,19.7994016,0.0777310640231
2,19.625056,0.0775096005256
3,19.4864736,0.0770986488096
4,19.535648,0.0757347779695
5,19.5758816,0.0732423429094
6,19.759168,0.0683950303111
7,20.0229216,0.0612357668154
8,20.206208,0.051631899189
9,20.34032,0.0414996131508
10,20.56384,0.028095708489
11,20.6040736,0.0143652613116
12,20.78736,0.00111262008249
13,21.100288,-0.011051174937
14,21.45792,-0.022475771476
15,21.68144,-0.0329370555228
16,21.7216736,-0.0434602311019
17,21.8110816,-0.0503155013849
18,21.68144,-0.0545204405597
19,21.413216,-0.0565755964792
20,21.323808,-0.0569030707777
21,21.45792,-0.0554503079438
22,21.860256,-0.0528606584879
23,22.352,-0.0493038332082
24,22.664928,-0.0449090232773
25,22.79904,-0.0388219988999
26,23.0627936,-0.0312421886731
27,23.5992416,-0.022968162457
28,23.91664,-0.0119063141971
29,24.1803936,-0.000331559070603
30,24.4039136,0.0110260437536
31,24.542496,0.0189683364378
32,24.453088,0.0249271785204
33,24.4039136,0.0286041336337
34,24.5872,0.0295098321125
35,24.81072,0.0276491748308
36,24.81072,0.0236292951844
37,24.542496,0.0179876841785
38,24.36368,0.0137443975978
39,24.0462816,0.0115839915009
40,23.871936,0.0119175678561
41,23.9568736,0.0145360342263
42,24.0462816,0.0189765504921
43,23.871936,0.0244031507406
44,23.5992416,0.0301859181248
45,23.424896,0.0352451869843
46,23.335488,0.0405812329377
47,23.2863136,0.0447831185095
48,23.1522016,0.0469198844609
49,22.9286816,0.0462634467467
50,23.0069536504,0.0429217483525
51,23.424896,0.0358516544106
52,24.0462816,0.0257893877343
53,24.589946406,0.0139442189486
54,25.0018061413,0.00200013640479
55,25.2979936,-0.00822675306251
56,25.48128,-0.0168012872976
57,25.570688,-0.0219915372117
58,25.7450336,-0.0257829863468
59,25.883616,-0.0279871604769
60,25.92832,-0.0294921700236
61,25.794208,-0.0301297161064
62,25.660096,-0.0302528097569
63,25.5215136,-0.0297306312609
64,25.5215136,-0.0280710687685
65,25.570688,-0.0253904534754
66,25.7450336,-0.0209704176627
67,25.9685536,-0.0161153318511
68,26.1920736,-0.0104244123685
69,26.37536,-0.00592959577527
70,26.37536,-0.0019295536465
71,26.6391136,0.001334259744
72,26.8224,0.00461134868432
73,26.8224,0.00810923312805
74,26.777696,0.0129159975893
75,26.59888,0.0181280331438
76,26.4155936,0.0230467093403
77,26.1920736,0.0271208336547
78,25.7048,0.0299690675056
79,25.436576,0.0314158571759
80,25.660096,0.0318601731799
81,26.017728,0.0311665996568
82,26.59888,0.0291949885066
83,26.911808,0.0261443862919
84,27.001216,0.0221598543609
85,27.001216,0.017114253941
86,26.8224,0.0126874564011
87,26.4155936,0.00877452428564
88,26.1920736,0.00557244047984
89,25.8344416,0.00335178745321
90,25.347168,0.00152931770494
91,24.81072,0.000396246376086
92,23.7333536,-0.000374801751073
93,22.4816416,-0.000848603682512
94,21.90496,-0.00111625177888
95,21.2746336,-0.00132238831838
96,19.7099936,-0.00147926998492
97,18.32864,-0.00157428629791
98,16.719296,-0.00163492706424
99,15.2395936,-0.00165466044921
100,14.126464,-0.00162877712408
101,12.9149856,-0.00155967699022
102,11.84656,-0.00143327509215
103,11.176,-0.00123178068846
104,11.0821216,-0.00102423159062
105,11.3503456,-0.000667378073077
106,11.7973856,-0.000212612464973
107,12.2936,0.000341718577701
108,12.74064,0.00099240724632
109,12.96416,0.00173053480217
110,12.606528,0.00255229565166
111,11.444224,0.00345917368604
112,10.28192,0.00420097809957
113,9.16432,0.00529433164722
114,8.1763616,0.0058844648676
115,7.0140576,0.00684487420111
116,5.945632,0.00754185981187
117,5.051552,0.00828702980208
118,4.5553376,0.00867897741756
119,4.24688,0.00950439572343
120,4.4212256,0.00993847015467
121,4.6447456,0.0103871516252
122,4.515104,0.0113294495177
123,4.738624,0.0118236381173
124,5.36448,0.0128577157999
125,6.03504,0.0139492182961
126,6.48208,0.0150948021971
127,6.839712,0.0162904137939
128,7.420864,0.0175252524788
129,7.41786971924,0.0194299546009
130,6.7056,0.0207215813325
131,5.5388256,0.0220113291011
132,4.515104,0.0232863330332
133,3.8847776,0.0239153117964
134,3.8847776,0.0251474827219
135,4.7788576,0.0257459396032
136,5.856224,0.0268956240755
137,6.616192,0.0279696143276
138,6.973824,0.0289597366378
139,6.616192,0.03027172052
140,6.15457865421,0.0310219040878
141,6.169152,0.0316730641373
142,6.839712,0.0322217928681
143,7.420864,0.0326630477587
144,8.04672,0.0329970118789
145,8.44330901483,0.0332999043556
146,8.538464,0.0333791258128
147,8.314944,0.0332540541075
148,7.7740256,0.0329472029653
149,7.51461853326,0.0326607817237
150,7.465568,0.0323171833926
151,7.37616,0.0317121023515
152,7.242048,0.0312629948652
153,7.3269856,0.0305377969176
154,7.5505056,0.0300307836148
155,7.689088,0.0292424308117
156,8.1763616,0.0286990919269
157,8.3998816,0.0278578840612
158,8.583168,0.0263888215208
159,8.3998816,0.0252460593677
160,8.39699922006,0.0244564658993
161,8.71728,0.023233333317
162,9.253728,0.0219671737595
163,9.656064,0.0206618855747
164,9.7410016,0.0188673749353
165,9.924288,0.0174859545566
166,10.0092256,0.0160784100164
167,9.9645216,0.0146486456984
168,9.656064,0.0127197216511
169,9.5621856,0.0112691868702
170,9.83488,0.00980959668039
171,10.0092256,0.00792173092929
172,9.924288,0.00652139246307
173,9.5621856,0.00465941250128
174,9.253728,0.00327105610879
175,8.27024,0.0018933314789
176,7.197344,0.000509170172774
177,6.839712,-0.000403928156001
178,6.92912,-0.00130809380792
179,6.6564256,-0.00220230520075
180,6.03504,-0.00352272362819
181,5.2258976,-0.00438758067314
182,4.738624,-0.00480365084621
183,4.380992,-0.00562570759343
184,3.844544,-0.00603145871553
185,3.486912,-0.00683181824595
186,3.3528,-0.00722619134336
187,3.3930336,-0.00761653641455
188,3.7506656,-0.00800273591184
189,4.4704,-0.00878917484785
190,4.69392,-0.00918850008834
191,4.8682656,-0.00958250297221
192,5.051552,-0.0103539623536
193,5.185664,-0.0111023949209
194,5.36448,-0.0118266427977
195,5.7623456,-0.0121793356509
196,6.2093856,-0.0128651357379
197,6.526784,-0.0135047840361
198,6.526784,-0.0144141278247
199,6.7905376,-0.0149853957149
200,7.07754173784,-0.0155274610162
201,6.7056,-0.0162834914853
202,5.4494176,-0.0167479251381
203,4.515104,-0.0171794562458
204,3.6612576,-0.0173825530273
205,3.12928,-0.0175770277934
206,2.45872,-0.0167538246101
207,1.78816,-0.0168449077091
208,1.072896,-0.0168449077091
209,0.0,-0.0168449077091
210,0.0,-0.0168449077091
211,0.0,-0.0168449077091
212,0.0,-0.0168449077091
213,0.0,-0.0168449077091
214,1.207008,-0.0168449077091
215,1.922272,-0.0169586196362
216,2.861056,-0.0171035747175
217,3.621024,-0.0172882264082
218,4.1977056,-0.0175182087199
219,4.4704,-0.0181379637763
220,4.45132005672,-0.0185174645076
221,4.3107426104,-0.0193329313168
222,4.24688,-0.0197310699306
223,4.4704,-0.0201022158633
224,5.0023776,-0.0207211624997
225,5.3153056,-0.0210885684574
226,5.9858656,-0.021157833251
227,6.92912,-0.0209451961442
228,7.644384,-0.0204721506068
229,8.136128,-0.0194342196748
230,8.359648,-0.0182701619801
231,8.71728,-0.0175984155326
232,9.030208,-0.0170438171124
233,9.3386656,-0.0170965961746
234,9.61136,-0.0175903495246
235,9.7410016,-0.0179206738621
236,9.879584,-0.0180187593694
237,9.83488,-0.0175148720205
238,9.5621856,-0.0168287263946
239,9.5621856,-0.0161002661714
240,9.700768,-0.0151914372366
241,9.656064,-0.0135432640608
242,9.253728,-0.0119828738405
243,9.030208,-0.0100411108719
