time(s),speed(m/s),grade
0,24.676608,-0.000478961425136
1,25.123648,-0.00227244448571
2,25.436576,-0.00373595704027
3,25.794208,-0.00520993112383
4,26.15184,-0.00635101944749
5,26.554176,-0.00742840069379
6,26.9520416,-0.00827340574271
7,27.358848,-0.00887223902011
8,27.71648,-0.00923212946318
9,27.9802336,-0.00927468472225
10,28.2931616,-0.00899932238728
11,28.5166816,-0.0084476024493
12,28.744672,-0.00750277460511
13,28.968192,-0.00623604788445
14,29.1425376,-0.00486701232607
15,29.28112,-0.00311279099824
16,29.459936,-0.00117765283583
17,29.5895776,0.000864621510769
18,29.638752,0.0029412586534
19,29.7683936,0.00498078184211
20,29.95168,0.00689937302987
21,30.130496,0.00864271967588
22,30.309312,0.0101834854226
23,30.39872,0.0115480487356
24,30.4389536,0.0125257663804
25,30.4389536,0.0132411775433
26,30.4836576,0.0137165360674
27,30.532832,0.0138810567948
28,30.577536,0.0137989151073
29,30.532832,0.0134803024662
30,30.4836576,0.0129345229191
31,30.4389536,0.0121553284365
32,30.354016,0.011146114708
33,30.2601376,0.00974501096701
34,30.2601376,0.00837229263021
35,30.309312,0.0066364967546
36,30.354016,0.00462189123521
37,30.4389536,0.00260266740903
38,30.577536,0.000311880110269
39,30.6624736,-0.00172287777884
40,30.801056,-0.00359052824287
41,30.979872,-0.0052178094187
42,31.06928,-0.00612890385483
43,31.2928,-0.00635911578164
44,31.5565536,-0.0057494435044
45,31.8247776,-0.00426220719825
46,32.0482976,-0.00198720543024
47,32.2271136,0.000785766500449
48,32.4506336,0.00454217801624
49,32.589216,0.00798117108825
50,32.768032,0.0119042688885
51,32.85744,0.0158000301992
52,32.812736,0.0193551097525
53,32.6741536,0.0224540159564
54,32.4953376,0.025029410984
55,32.2718176,0.0269638732358
56,32.097472,0.0282324739031
57,31.918656,0.0288031818592
58,31.7800736,0.0287451792928
59,31.695136,0.0282546391366
60,31.6012576,0.0273878114237
61,31.51632,0.0264519637036
62,31.471616,0.025417031527
63,31.3330336,0.0244929098551
64,31.203392,0.0238090424084
65,31.024576,0.0232971636689
66,30.84576,0.022954085644
67,30.756352,0.0228618695185
68,30.6624736,0.0230159354185
69,30.577536,0.023516949358
70,30.577536,0.0243789483742
71,30.4836576,0.0256681271212
72,30.4389536,0.0273482780116
73,30.4389536,0.0295922738992
74,30.4389536,0.0318217913188
75,30.39872,0.034310250845
76,30.354016,0.0364581072478
77,30.4389536,0.0383507282313
78,30.532832,0.039901695191
79,30.801056,0.0407909647882
80,31.2928,0.041201638174
81,31.695136,0.0410642351432
82,32.142176,0.0405080581409
83,32.544512,0.03968804611
84,32.85744,0.0387505421699
85,33.1211936,0.0378178292175
86,33.3447136,0.036877460028
87,33.528,0.0360975053272
88,33.662112,0.0354061167593
89,33.885632,0.0347960361958
90,34.109152,0.0342211523205
91,34.332672,0.0337746317129
92,34.600896,0.0333862620777
93,34.86912,0.0330012215271
94,35.09264,0.0325138450268
95,35.226752,0.0318591491308
96,35.31616,0.030924275406
97,35.31616,0.0296480622515
98,35.450272,0.027980253992
99,35.53968,0.0259978435696
100,35.5799136,0.0237688047611
101,35.5799136,0.0214124367932
102,35.4010976,0.0190101086707
103,35.226752,0.0167048646103
104,34.9540576,0.0146881362388
105,34.6858336,0.013201285722
106,34.4623136,0.0120759477558
107,34.2834976,0.0115425770553
108,34.0152736,0.0114783315222
109,33.7917536,0.0118831942979
110,33.662112,0.0126033898011
111,33.706816,0.0135468608903
112,33.75152,0.0145973003216
113,33.885632,0.0156275150566
114,34.0599776,0.0166542058637
115,34.2387936,0.0174517758603
116,34.377376,0.0180863012037
117,34.5070176,0.0184177429908
118,34.6456,0.0185053987084
119,34.779712,0.0183432885735
120,34.86912,0.0178930906126
121,35.003232,0.0171047998596
122,35.1328736,0.0160106373879
123,35.226752,0.0143335965234
124,35.1328736,0.0121215629391
125,34.9540576,0.00962866274559
126,34.86912,0.00644797881751
127,34.86912,0.00291681954042
128,34.86912,-0.000495326304022
129,34.9093536,-0.00423487504836
130,35.003232,-0.00749523600318
131,35.1328736,-0.0107323328646
132,35.226752,-0.0135009305343
133,35.3563936,-0.0157495651166
134,35.4010976,-0.0174937542853
135,35.4010976,-0.0187039592064
136,35.3563936,-0.0196930331615
137,35.3563936,-0.0204615682857
138,35.4010976,-0.0211130493487
139,35.3563936,-0.0216810422659
140,35.31616,-0.0223103569204
141,35.271456,-0.0229470431334
142,35.271456,-0.0235503264904
143,35.31616,-0.0240215954005
144,35.31616,-0.0243883219801
145,35.31616,-0.0245494501943
146,35.3563936,-0.0244768239784
147,35.3563936,-0.0241219719508
148,35.4010976,-0.0234630156477
149,35.4010976,-0.0225286891559
150,35.3563936,-0.0214025238428
151,35.31616,-0.0203069367234
152,35.226752,-0.0191740349961
153,35.09264,-0.0181404674755
154,35.003232,-0.017150148095
155,35.003232,-0.0161317922804
156,34.9540576,-0.0149015956452
157,35.003232,-0.013437258155
158,34.86912,-0.0115365516459
159,34.86912,-0.00892315485356
160,34.779712,-0.00609824394566
161,34.779712,-0.00272130745849
162,34.7305376,0.000701286509994
163,34.6858336,0.00359149170415
164,34.6456,0.00629390236024
165,34.600896,0.00822088399096
166,34.600896,0.00960003314459
167,34.6858336,0.0102534886578
168,34.779712,0.0102264132743
169,34.824416,0.00959620440202
170,34.9093536,0.00848195489774
171,34.9540576,0.00689437353258
172,35.003232,0.00512806452017
173,35.09264,0.00291984118401
174,35.1775776,0.000524463016747
175,35.271456,-0.00187152416906
176,35.31616,-0.00454991835978
177,35.325284289,-0.00698396736381
178,35.31616,-0.00924754844767
179,35.31616,-0.0109596448781
180,35.3563936,-0.0122792651649
181,35.31616,-0.0129710375093
182,35.271456,-0.012998919156
183,35.226752,-0.0124665732392
