time(s),speed(m/s),grade
0,5.632704,-0.00621676518127
1,6.750304,-0.00639034342882
2,8.314944,-0.00673317199184
3,9.209024,-0.00723590875906
4,9.879584,-0.00772394382248
5,10.9033056,-0.00819631903749
6,12.338304,-0.00894727879438
7,13.3173216,-0.00951340436666
8,14.2561056,-0.0101722646001
9,15.601696,-0.0107705744148
10,16.853408,-0.0114024509367
11,17.971008,-0.0119383637754
12,19.088608,-0.0123776119569
13,20.2464416,-0.0127783578761
14,21.3640416,-0.0130737391158
15,22.441408,-0.0133084439412
16,23.335488,-0.0134382279363
17,24.0462816,-0.0135217090754
18,24.766016,-0.01355917321
19,25.5215136,-0.0135679721435
20,26.107136,-0.0135625809566
21,26.688288,-0.0135346167493
22,27.26944,-0.0134761444396
23,27.7567136,-0.0133866032273
24,28.252928,-0.0132562511348
25,28.5166816,-0.0131358789788
26,28.744672,-0.0130284362339
27,28.83408,-0.0129826115385
28,29.0978336,-0.0130124167196
29,29.3213536,-0.0131263037494
30,29.5895776,-0.0133112060812
31,29.7683936,-0.0135543249785
32,30.0366176,-0.013851534265
33,30.2601376,-0.0142062001502
34,30.4389536,-0.0146504694752
35,30.532832,-0.0150627575668
36,30.577536,-0.015454847104
37,30.756352,-0.0158023783029
38,30.9306976,-0.0161091240196
39,31.06928,-0.016310317536
40,31.248096,-0.016439786482
41,31.3777376,-0.0165209546561
42,31.6012576,-0.0165501782842
43,31.51632,-0.0165490650435
44,31.73984,-0.0165388276448
45,31.873952,-0.0165400672926
46,32.0482976,-0.0165722990529
47,32.142176,-0.0166566311017
48,32.18688,-0.0167722848093
49,32.18688,-0.0168962043337
50,31.918656,-0.0170025079705
51,31.873952,-0.0171239355508
52,31.918656,-0.0172715454091
53,31.96336,-0.0174116302971
54,32.0482976,-0.0175327899442
55,31.918656,-0.0175059897549
56,31.918656,-0.0172235238788
57,31.918656,-0.0165422721334
58,31.918656,-0.0154510994089
59,31.918656,-0.0135895264209
60,31.918656,-0.0108880313399
61,31.918656,-0.00728282258834
62,31.96336,-0.00327732836293
63,31.96336,0.00178019599621
64,32.0035936,0.00731073104373
65,32.099964842,0.0133719589446
66,32.18688,0.019077785071
67,32.142176,0.0253742596797
68,31.8247776,0.0307351799872
69,31.5565536,0.0358746930512
70,31.3702737563,0.0397706716644
71,31.2928,0.0430551198642
72,31.2928,0.0448733212789
73,31.1542176,0.0454330559154
74,31.1095136,0.0446866727026
75,31.1542176,0.0424503303792
76,31.3330336,0.0392979404696
77,31.650432,0.0349964249438
78,31.650432,0.029927251121
79,31.73984,0.0247927448395
80,32.0482976,0.018870480316
81,31.918656,0.0131289255022
82,31.918656,0.00732578379503
83,31.918656,0.00203825049135
84,31.73984,-0.00366013615089
85,31.7800736,-0.0092963165306
86,31.7800736,-0.0149573190082
87,32.097472,-0.0200044746548
88,32.544512,-0.0253749906884
89,32.7188576,-0.030454208945
90,32.8722967577,-0.0351743410835
91,32.9423776,-0.039806134555
92,32.812736,-0.0433838468857
93,32.6741536,-0.0464122339327
94,32.7218999601,-0.0483000454728
95,32.8976736,-0.0499313697244
96,33.1211936,-0.05100382598
97,33.3447136,-0.0516603297234
98,33.3447136,-0.052079398103
99,33.662112,-0.0523309396822
100,33.885632,-0.0524087223907
101,33.75152,-0.0522940297752
102,33.8364576,-0.0520396431123
103,34.0152736,-0.0515582868138
104,34.109152,-0.0508841952818
105,34.109152,-0.0499583811614
106,34.2387936,-0.0486836578651
107,34.332672,-0.0467693803955
108,34.42208,-0.0445212430943
109,34.377376,-0.041819865744
110,34.4623136,-0.0384572473726
111,34.600896,-0.0347937043597
112,34.556192,-0.0313179326418
113,34.332672,-0.0275125400246
114,33.8364576,-0.0241721629331
115,33.30448,-0.021078533407
116,33.036256,-0.0183403427707
117,32.85744,-0.0160415151796
118,32.812736,-0.0141738344282
119,32.768032,-0.012764460743
120,32.63392,-0.0118511443323
121,32.589216,-0.0111665915066
122,32.4506336,-0.0107564727786
123,32.365696,-0.0105702775222
124,32.097472,-0.0105156374531
125,32.0035936,-0.0105714931386
126,32.0482976,-0.0107021155368
127,31.918656,-0.0108607573955
128,31.650432,-0.011030369688
129,31.650432,-0.0111753184855
130,31.5565536,-0.0112035824075
131,31.3777376,-0.0110589149843
132,31.3330336,-0.0107047708852
133,31.248096,-0.0100769166951
134,31.024576,-0.00911585890221
135,31.1542176,-0.00764401650819
136,31.3330336,-0.00592800908021
