time(s),speed(m/s),grade
0,14.707616,0.00918004975841
1,14.841728,0.00842214056478
2,14.6584416,0.00769032542099
3,14.171168,0.0071822923542
4,13.3620256,0.00669617349468
5,12.6467616,0.00645900912322
6,12.07008,0.00637109990685
7,11.488928,0.00642144074264
8,10.8586016,0.00656276919765
9,10.371328,0.00672347604204
10,10.0092256,0.00682278299142
11,9.7410016,0.00689860956839
12,9.477248,0.00695779098055
13,9.16432,0.00700511708901
14,8.761984,0.00703839366461
15,8.49376,0.0070558517181
16,8.136128,0.00706070045662
17,7.912608,0.0070612274446
18,7.644384,0.00706285968406
19,7.644384,0.00706559978254
20,7.867904,0.00706679372739
21,8.314944,0.00706676199305
22,8.49376,0.00706734602562
23,8.2210656,0.00707245878791
24,8.27024,0.00708757754443
25,8.1763616,0.00710396494876
26,7.37616,0.00713718276587
27,5.81152,0.00716512294617
28,4.7788576,0.00719828665594
29,4.604512,0.00723648704748
30,5.185664,0.0072571756748
31,6.25856,0.00730146806839
32,7.15264,0.00735074316684
33,8.091424,0.00743725130755
34,9.030208,0.00753729791081
35,9.5621856,0.00764942226046
36,9.7410016,0.00777370681376
37,9.7857056,0.00795993517648
38,10.0092256,0.0081118229426
39,10.371328,0.00826730147594
40,10.50544,0.00847004446039
41,10.103104,0.00860878960734
42,9.38784,0.00876078162531
43,8.3998816,0.00884022594454
44,7.2822816,0.00887324281627
45,6.3434976,0.00888791830067
46,5.9858656,0.00887160636242
47,5.632704,0.00883237565822
48,5.498592,0.00876808379389
49,5.9858656,0.00872610716936
50,6.6564256,0.00855955733915
51,7.420864,0.0084129208367
52,8.091424,0.00813541643848
53,8.49376,0.00790433437428
54,8.8469216,0.00749842507204
55,9.38784,0.00685513963152
56,9.924288,0.00630036223142
57,10.0584,0.00568706067197
58,10.0092256,0.00478492147168
59,10.103104,0.00405067534923
60,10.0092256,0.00327304980858
61,9.656064,0.00217590369465
62,9.2939616,0.00131088560418
63,8.985504,0.000413164178313
64,8.8916256,-0.000510242150561
65,8.9408,-0.00145155818276
66,8.71728,-0.00241813432623
67,8.761984,-0.00340978774679
68,8.583168,-0.00442586497933
69,8.359648,-0.0054662990836
70,8.091424,-0.00654528631182
71,7.867904,-0.00727750224298
72,7.689088,-0.00839335505059
73,7.465568,-0.00914763021418
74,7.242048,-0.0102916065233
75,7.063232,-0.0110594436766
76,6.92912,-0.0118281370418
77,6.8799456,-0.0129781427994
78,7.2822816,-0.0137393561926
79,7.644384,-0.0144936020136
80,7.644384,-0.0156085951466
81,7.59968,-0.0163405050949
82,7.8232,-0.0174204573379
