time(s),speed(m/s),grade
0,26.464768,-0.0184330365764
1,26.330656,-0.0192720275011
2,26.241248,-0.0198508150067
3,26.37536,-0.0201316849216
4,26.6391136,-0.0201642052435
5,26.9520416,-0.0198710775341
6,27.582368,-0.0192251995113
7,28.0696416,-0.0182020487107
8,28.38704,-0.0165996551592
9,28.252928,-0.0147295503424
10,27.94,-0.0125366757812
11,27.6226016,-0.00974861112318
12,27.448256,-0.00701064778737
13,27.358848,-0.00367229060985
14,27.448256,-0.000546553821996
15,27.71648,0.00256912493189
16,27.895296,0.00558702555773
17,28.118816,0.00879415196488
18,28.4272736,0.0114182446953
19,28.61056,0.0137631064948
20,28.6954976,0.0160428602474
21,28.8743136,0.0178208410472
22,29.012896,0.0195252145519
23,29.191712,0.0209911730013
24,29.415232,0.0221322472639
25,29.5895776,0.0232342165069
26,29.8130976,0.024189268878
27,29.5895776,0.0249410297512
28,29.1425376,0.0256902768012
29,28.6954976,0.0263131208601
30,28.565856,0.0269764604285
31,28.61056,0.0275506610017
32,28.744672,0.0282516949046
33,28.83408,0.0288180312348
34,28.9019778455,0.0293408047832
35,28.9190176,0.0297913985096
36,28.8743136,0.0300014989611
37,28.8743136,0.029922855846
38,28.8743136,0.0294456919007
39,28.968192,0.0285003888486
40,29.0978336,0.0271717984776
41,29.236416,0.0251593709025
42,29.415232,0.0228762837461
43,29.683456,0.0198469251696
44,29.862272,0.0163594521376
45,30.1752,0.0125530279906
46,30.2601376,0.00852986916236
47,30.2154336,0.0044740032002
48,29.9919136,-6.71962670608e-05
49,29.72816,-0.00405409689718
50,29.6724076209,-0.00769354388682
51,29.7233584559,-0.0106083804509
52,29.683456,-0.0133193971936
53,29.5448736,-0.0152958570868
54,29.683456,-0.0164204062327
55,29.50464,-0.0166576337163
56,29.3660576,-0.0160690071299
57,29.5448736,-0.0147566992615
58,29.50464,-0.0129385622793
59,29.50464,-0.011062707168
60,29.3660576,-0.00893291150153
61,29.415232,-0.0071588009794
62,29.459936,-0.00548692579476
63,29.7069422467,-0.00422499543811
64,30.0245403107,-0.00340439574494
65,30.1481266194,-0.0030269535408
66,29.8130976,-0.00313771708495
67,29.4965518365,-0.00371495353111
68,29.28112,-0.00464899845789
69,29.1068056084,-0.00596382167498
70,28.9789002663,-0.00741303329706
71,28.9190176,-0.00926486858831
72,28.9190176,-0.0110987875581
73,28.9190176,-0.0132550907161
74,29.012896,-0.0152412072082
75,29.0978336,-0.0174272426577
76,29.236416,-0.0193118804217
77,29.3660576,-0.0212527684608
78,29.459936,-0.0229417640918
79,29.3660576,-0.0241842436113
80,29.3660576,-0.0252014788482
81,29.3660576,-0.0257894732812
82,29.3660576,-0.0259208054043
83,29.236416,-0.0256048730904
84,29.0978336,-0.0247843451938
85,29.012896,-0.0236036915143
86,29.012896,-0.0217968487582
87,29.191712,-0.0194769275167
88,29.3213536,-0.0169612362672
89,29.50464,-0.0137613026958
90,29.5895776,-0.0102332996415
91,29.683456,-0.00688925856813
92,29.7683936,-0.00313064775299
93,29.638752,0.000517385835962
94,29.5448736,0.00391032808647
95,29.459936,0.00693958565062
96,29.50464,0.00954396263856
97,29.72816,0.011704022713
98,29.7683936,0.0132903386091
99,29.906976,0.0147005160797
100,29.9919136,0.0157933564462
101,30.130496,0.0166221883153
102,30.2601376,0.0172405896323
103,30.354016,0.0177119885462
104,30.4389536,0.018112903081
105,30.4389536,0.0185218996731
106,30.4389536,0.018993007303
