time(s),speed(m/s),grade
0,16.98752,-0.0055958778991
1,15.512288,-0.00395340048839
2,14.4349216,-0.00278764161039
3,13.902944,-0.00131832164167
4,13.63472,-0.000276057228149
5,13.85824,0.00103524486742
6,14.484096,0.00134785648698
7,14.4322441577,0.00134785648698
8,13.679424,0.00134785648698
9,12.6467616,0.00134785648698
10,12.0209056,0.00134785648698
11,11.935968,0.00134785648698
12,11.9532135164,0.00134785648698
13,11.712448,0.00134785648698
14,11.041888,0.00134785648698
15,10.28192,0.00134785648698
16,9.7857056,0.00134785648698
17,9.83488,0.00134785648698
18,10.103104,0.00134785648698
19,10.3198783586,0.00134785648698
20,10.371328,0.00134785648698
21,10.28192,0.00134785648698
22,10.371328,0.00134785648698
23,10.6350816,0.00134785648698
24,11.220704,0.00134785648698
25,11.39952,0.00134785648698
26,11.712448,0.00134785648698
27,11.9762016,0.00134785648698
28,12.2936,0.00134785648698
29,12.561824,0.00134785648698
30,12.830048,0.00134785648698
31,13.3173216,0.00134785648698
32,14.0325856,0.00134785648698
33,14.7925536,0.00134785648698
34,15.288768,0.00134785648698
35,15.6464,0.00134785648698
36,15.825216,0.00134785648698
37,15.9995616,0.00134785648698
38,16.3571936,0.00134785648698
39,16.853408,0.00134785648698
40,17.300448,0.00134785648698
41,17.836896,0.00134785648698
42,18.418048,0.00134785648698
43,19.0394336,-0.000617980073578
44,18.973277389,-0.00278764161039
45,18.8910497553,-0.0055958778991
46,19.89328,-0.0086095441789
47,21.994368,-0.0122032150387
48,22.3922336,-0.014685826433
49,22.664928,-0.0168295780877
50,23.24608,-0.0186574839139
51,23.69312,-0.0204446154259
52,24.006048,-0.0223966521531
53,24.36368,-0.0238782779138
54,24.7168416,-0.0249928204011
55,25.03424,-0.0259893311462
56,25.3874016,-0.0271323983511
57,25.7048,-0.0285367576912
58,25.9685536,-0.0294323865774
59,26.107136,-0.0297436108641
60,26.241248,-0.0299816587848
61,26.37536,-0.0303698192523
62,26.554176,-0.0309294023597
63,26.59888,-0.0315725985539
64,26.777696,-0.0318792831501
65,26.911808,-0.0314802463849
66,27.001216,-0.0301118317494
67,27.224736,-0.0274454550888
68,27.3990816,-0.0242451354774
69,27.671776,-0.0209014952532
70,27.8461216,-0.0178836859773
71,27.94,-0.0153107215732
72,28.0696416,-0.0130309523541
73,28.16352,-0.0114400448921
74,28.252928,-0.0100629668061
75,28.252928,-0.00848309443137
76,28.38704,-0.00621230381056
77,28.476448,-0.00363544251195
78,28.5166816,-0.000494065508593
79,28.565856,0.00226651235606
80,28.5166816,0.00410919421087
81,28.4272736,0.00551817122136
82,28.342336,0.00629004751595
83,28.252928,0.00669749195557
84,28.2037536,0.00696524489023
85,28.029408,0.00718426971493
86,27.94,0.00755290071916
87,27.94,0.0080445494795
88,27.94,0.00835301349889
89,27.9802336,0.00824627408112
90,27.9802336,0.00789941607487
91,27.9802336,0.00748606451184
92,27.9802336,0.00711292984661
93,27.9802336,0.00678013183382
94,27.9802336,0.00657051001256
95,27.9802336,0.0064415139363
96,28.029408,0.00634460488148
97,28.0696416,0.00643942683196
98,28.252928,0.00670384438306
99,28.252928,0.00703219846595
100,28.2037536,0.00709489746534
101,28.342336,0.00699976474849
102,28.2037536,0.00689133465046
103,28.252928,0.00682460630212
104,28.0696416,0.00667878528486
105,27.8461216,0.00648907745288
106,27.71648,0.00641305754584
107,27.671776,0.00647725409056
108,27.671776,0.0066006786729
109,27.71648,0.00672145197417
