time(s),speed(m/s),grade
0,30.4836576,-0.063064840404
1,30.39872,-0.0578928310699
2,30.309312,-0.0430574323593
3,30.2601376,-0.0158773620813
4,30.1752,0.0210437857635
5,30.085792,0.0599329095008
6,29.9919136,0.0908586806784
7,29.906976,0.108844939381
8,29.862272,0.114471551124
9,29.8130976,0.111131209658
10,29.8130976,0.0998948541695
11,29.7683936,0.0823709819096
12,29.8130976,0.0619721547292
13,29.8130976,0.0452270525705
14,29.415232,0.0359259701777
15,29.1425376,0.0311080269355
16,29.3660576,0.0262198065209
17,29.683456,0.0202627696079
18,29.9919136,0.0141274340554
19,30.354016,0.00741688655624
20,30.577536,-0.00305214528589
21,30.801056,-0.018538556489
22,31.024576,-0.035556614393
23,31.06928,-0.0456093253436
24,31.1542176,-0.0499626284041
25,31.51632,-0.0479227567491
26,31.51632,-0.0374052517172
27,31.6012576,-0.021837215207
28,31.426912,-0.0040928364162
29,31.248096,0.00654100226003
30,31.3330336,0.0116374544699
31,31.471616,0.0113182276043
32,31.6012576,0.00542229703363
33,31.471616,-0.00609106803421
34,31.426912,-0.023759507632
35,31.1542176,-0.0495942909807
36,30.801056,-0.0769154542027
37,30.7071776,-0.104499508331
38,30.6624736,-0.129386575819
39,30.532832,-0.141818438631
40,30.354016,-0.139631462816
41,30.309312,-0.119714470507
42,30.2601376,-0.0815774190003
43,30.39872,-0.0308715058636
44,30.6624736,0.0190452327984
45,30.801056,0.0616172968816
46,30.9306976,0.0917361029619
47,31.1095136,0.118428707539
48,31.248096,0.138050194174
49,31.2928,0.146730266933
50,31.2928,0.142072107219
51,31.248096,0.124869676945
52,31.203392,0.0990899806584
53,31.203392,0.0707325939638
54,31.203392,0.0430648942516
55,31.248096,0.0155474019661
56,31.248096,-0.00632042619577
57,31.203392,-0.0273096417208
58,31.248096,-0.0455466562807
59,31.248096,-0.0674678611068
60,31.203392,-0.089095363886
61,31.203392,-0.111359197337
62,31.203392,-0.123658099357
63,31.248096,-0.122165970232
64,31.2928,-0.103170483397
65,31.3330336,-0.063660485369
66,31.426912,-0.0157652805921
67,31.51632,0.0422582596191
68,31.695136,0.0893838201421
69,31.8247776,0.126764724849
70,32.097472,0.146886051248
71,32.365696,0.148242336324
72,32.544512,0.133269813133
73,32.589216,0.099907176109
74,32.544512,0.0515821260076
75,32.544512,-0.0037801679055
76,32.365696,-0.0559547323512
77,31.918656,-0.0953354451027
78,31.3777376,-0.125992048886
79,30.9306976,-0.140891684072
80,30.577536,-0.142206261165
81,30.4389536,-0.126206748126
82,30.6624736,-0.0935041899856
83,30.84576,-0.0437529711842
84,31.024576,0.0129723374271
85,31.203392,0.0614241627715
86,31.3330336,0.0824447818055
87,31.51632,0.0786328559256
88,31.695136,0.0552927280006
89,31.873952,0.0170155596697
90,32.0482976,-0.0243111593781
91,32.097472,-0.0583290138046
92,32.142176,-0.0901198294379
93,32.0482976,-0.117648606033
94,31.96336,-0.14086246401
95,31.8247776,-0.1559739729
96,31.51632,-0.157886019676
97,31.1542176,-0.143101102876
98,31.06928,-0.113273100421
99,31.203392,-0.0727047831941
100,31.3330336,-0.03107762711
101,31.471616,-0.0052672918073
102,31.650432,0.0110602453535
103,31.650432,0.0212924856511
104,31.51632,0.0343142972427
105,31.2928,0.0509701904398
106,31.1095136,0.0703326168421
107,30.979872,0.0897661957113
108,30.84576,0.102221329445
109,30.756352,0.106670402353
110,30.62224,0.103454134278
111,30.577536,0.0968819514878
