time(s),speed(m/s),grade
0,13.232384,-0.016346673384
1,11.712448,-0.016346673384
2,9.432544,-0.016346673384
3,6.8799456,-0.016346673384
4,4.4212256,-0.016346673384
5,1.922272,-0.016346673384
6,0.0,-0.016346673384
7,0.0,-0.016346673384
8,0.0,-0.016346673384
9,0.0,-0.016346673384
10,0.0,-0.016346673384
11,0.0,-0.016346673384
12,0.0,-0.016346673384
13,0.0,-0.016346673384
14,0.0,-0.016346673384
15,0.0,-0.016346673384
16,0.0,-0.016346673384
17,0.0,-0.016346673384
18,0.0,-0.016346673384
19,0.0,-0.016346673384
20,0.0,-0.016346673384
21,0.0,-0.016346673384
22,0.0,-0.016346673384
23,0.0,-0.016346673384
24,0.0,-0.016346673384
25,0.0,-0.016346673384
26,0.0,-0.016346673384
27,0.0,-0.016346673384
28,0.0,-0.016346673384
29,0.0,-0.016346673384
30,0.0,-0.016346673384
31,0.0,-0.016346673384
32,0.0,-0.016346673384
33,0.0,-0.016346673384
34,0.0,-0.016346673384
35,0.0,-0.016346673384
36,0.0,-0.016346673384
37,0.0,-0.016346673384
38,0.0,-0.016346673384
39,0.0,-0.016346673384
40,0.0,-0.016346673384
41,0.0,-0.016346673384
42,0.0,-0.016346673384
43,0.0,-0.016346673384
44,0.0,-0.016346673384
45,0.0,-0.016346673384
46,0.0,-0.016346673384
47,0.0,-0.016346673384
48,0.0,-0.016346673384
49,0.0,-0.016346673384
50,0.0,-0.016346673384
51,0.0,-0.016346673384
52,0.0,-0.016346673384
53,0.0,-0.016346673384
54,0.0,-0.016346673384
55,0.0,-0.016346673384
56,0.0,-0.016346673384
57,0.0,-0.016346673384
58,0.0,-0.016346673384
59,0.0,-0.016346673384
60,0.0,-0.016346673384
61,0.0,-0.016346673384
62,0.0,-0.016346673384
63,0.0,-0.016346673384
64,0.0,-0.016346673384
65,0.0,-0.016346673384
66,0.0,-0.016346673384
67,0.0,-0.016346673384
68,0.0,-0.016346673384
69,0.0,-0.016346673384
70,0.0,-0.016346673384
71,0.0,-0.016346673384
72,0.0,-0.016346673384
73,0.0,-0.016346673384
74,0.0,-0.016346673384
75,0.0,-0.016346673384
76,0.0,-0.016346673384
77,0.0,-0.016346673384
78,0.0,-0.016346673384
79,0.0,-0.016346673384
80,0.0,-0.016346673384
81,0.0,-0.016346673384
82,0.0,-0.016346673384
83,0.0,-0.016346673384
84,0.0,-0.016346673384
85,0.0,-0.016346673384
86,0.0,-0.016346673384
87,0.0,-0.016346673384
88,0.0,-0.016346673384
89,0.0,-0.016346673384
90,0.0,-0.016346673384
91,0.0,-0.016346673384
92,0.0,-0.016346673384
93,0.0,-0.016346673384
94,0.0,-0.016346673384
95,0.0,-0.016346673384
96,1.519936,-0.016346673384
97,6.2093856,-0.0169395220399
98,8.1763616,-0.0186742813017
99,10.103104,-0.0202252606017
100,11.935968,-0.0213575786515
101,13.63472,-0.0215772746906
102,14.97584,-0.0225715460076
103,15.6464,-0.0253443934314
104,15.735808,-0.0280442141643
105,15.512288,-0.0300414944563
106,15.065248,-0.030898859848
107,14.3455136,-0.0313916404462
108,13.500608,-0.032512904782
109,12.96416,-0.0342493829749
110,12.2444256,-0.0367890151498
111,10.550144,-0.0373234049483
112,8.359648,-0.0360427893422
113,5.7623456,-0.0345939259061
114,3.12928,-0.0337648502295
115,0.0,-0.0337648502295
116,0.0,-0.0337648502295
117,0.0,-0.0337648502295
118,0.0,-0.0337648502295
119,0.0,-0.0337648502295
120,0.0,-0.0337648502295
121,0.0,-0.0337648502295
122,0.0,-0.0337648502295
123,0.0,-0.0337648502295
124,0.0,-0.0337648502295
125,1.519936,-0.032939346278
126,3.710432,-0.0321827432303
127,4.26946344847,-0.0315640739355
128,3.844544,-0.0308509170587
129,3.64306721815,-0.0307427205687
130,4.3318176,-0.0307653622277
