time(s),speed(m/s),grade
0,17.9218336,0.0159846543906
1,17.7877216,0.0133230897143
2,17.9218336,0.0107060314382
3,18.0206484089,0.0087286391887
4,18.060416,0.00712832819912
5,18.194528,0.00593223866342
6,18.4867040026,0.00513000739299
7,18.8320242051,0.00469648952971
8,19.088608,0.00459439559399
9,19.1288416,0.00478044752387
10,18.954496,0.00515121156681
11,18.865088,0.00571819629069
12,19.178016,0.00622742864286
13,19.759168,0.00673341054959
14,19.759168,0.00700869456896
15,19.89328,0.00703511343691
16,19.7994016,0.00675440767052
17,20.0229216,0.00604969762966
18,21.01088,0.00497126119292
19,22.217888,0.00359752539494
20,24.14016,0.00180880202326
21,25.8344416,-9.06528259639e-06
22,27.671776,-0.00183549634344
23,29.415232,-0.00323043443822
24,30.6624736,-0.00374794141849
25,31.471616,-0.00346793095817
26,31.873952,-0.00273585193546
27,32.097472,-0.00214009210361
28,32.4506336,-0.00203035500752
29,32.768032,-0.00248600647405
30,32.991552,-0.00355332786884
31,33.215072,-0.00495609680222
32,33.3447136,-0.00675553557501
33,33.3894176,-0.00888357398886
34,33.483296,-0.0112979081949
35,33.483296,-0.014111791305
36,33.3447136,-0.0166708882696
37,33.30448,-0.0190260514206
38,33.215072,-0.0211077137103
39,33.483296,-0.0226117961708
40,33.8364576,-0.0241378821023
41,34.19856,-0.0256687503286
42,34.600896,-0.0276706381266
43,35.003232,-0.0300938311102
44,35.4010976,-0.0322466130778
45,35.7632,-0.0341592638728
46,36.0716576,-0.0347947820047
47,36.165536,-0.0340398267263
48,36.2504736,-0.031755324844
49,36.43376,-0.0279304764406
50,36.4739936,-0.0223744837192
51,36.5186976,-0.0165967134841
52,36.5186976,-0.0102448953968
53,36.5186976,-0.00480806927482
54,36.5186976,-0.000201806687672
55,36.567872,0.00337601660452
56,36.567872,0.00572355821269
57,36.567872,0.00672677585428
58,36.65728,0.00622896426233
59,36.791392,0.00429838990285
60,36.9210336,0.00103501472975
61,37.059616,-0.00329784194515
62,37.1445536,-0.00885308062514
63,37.10432,-0.014293886816
64,36.9657376,-0.0199370385762
65,36.8808,-0.024388957238
66,36.7422176,-0.0282232795955
67,36.65728,-0.0307820595596
68,36.567872,-0.0324431659254
69,36.5186976,-0.0329780494364
70,36.3902693998,-0.0327793699757
71,36.2243270103,-0.0322973931669
72,36.120832,-0.0320453582606
73,36.120832,-0.0321395957467
74,36.0716576,-0.0324317661691
75,35.942016,-0.0326731530052
76,35.8034336,-0.0327286918093
77,35.718496,-0.0326669135848
78,35.5799136,-0.0326831962703
79,35.494976,-0.0329302009947
80,35.494976,-0.0333416398497
81,35.494976,-0.0335412467677
82,35.53968,-0.0329904819612
