time(s),speed(m/s),grade
0,5.54203430117,0.0227291429901
1,5.722112,0.0233853275601
2,6.839712,0.024664127946
3,8.3998816,0.0258958694803
4,10.0584,0.0281902847199
5,11.5291616,0.0302517929828
6,12.8702816,0.0320777906797
7,14.2114016,0.0337197102479
8,15.378176,0.0351147108178
9,16.54048,0.0366240209974
10,17.21104,0.0374146616344
11,17.8816,0.0376967666713
12,18.507456,0.0368024543606
13,19.1288416,0.0337949683183
14,19.7099936,0.026686379374
15,20.206208,0.0180816317235
16,20.519136,0.0108204960684
17,20.966176,0.00331068216247
18,21.323808,8.80280152932e-05
19,21.547328,0.00193914621364
20,21.636736,0.00438443158121
21,21.68144,0.004941079051
22,21.5875616,0.00334342242125
23,21.5875616,0.0012129755508
24,21.636736,0.000244911992595
25,21.7216736,0.00189917141509
26,21.7216736,0.00525574115032
27,21.770848,0.0111576581421
28,21.8110816,0.0171922850753
29,21.770848,0.0231717675817
30,21.636736,0.0285591258979
31,21.45792,0.0312890563634
32,21.413216,0.030274934075
33,21.323808,0.0262860518333
34,21.413216,0.0203408082729
35,21.2746336,0.0141018362462
36,21.323808,0.0100875995323
37,21.3767008463,0.00683822485645
38,21.2939219084,0.00493861295516
39,21.01088,0.00196838800139
40,20.56384,-0.0011858986542
41,20.2464416,-0.00380579419287
42,19.7994016,-0.0064056586382
43,18.865088,-0.00749131070567
44,18.10512,-0.0073092856754
45,17.523968,-0.00711832095658
46,16.6701216,-0.00746419614743
47,15.735808,-0.00785202321459
48,14.394688,-0.00844913604571
49,12.6467616,-0.00921951679397
50,10.95248,-0.00967969526982
51,10.28192,-0.00952366230547
52,9.9645216,-0.00845962901097
53,9.656064,-0.00701641052277
54,9.16432,-0.00508778567773
55,8.538464,-0.00280325786447
56,7.9528416,-0.00114298198156
57,7.465568,0.00136844398961
58,7.1034656,0.00298994264159
59,6.750304,0.00534523280059
60,5.9858656,0.00691146944248
61,5.185664,0.00848599209427
62,4.1082976,0.00927104310907
63,3.4377376,0.010057259521
64,3.3528,0.0108483910643
65,2.9906976,0.0116445520821
66,2.7671776,0.0124428181909
67,1.8730976,0.0132317457032
68,1.1176,0.0132317457032
69,1.0237216,0.0139990438759
70,1.072896,0.0139990438759
71,1.1578336,0.0139990438759
72,1.072896,0.0147375502323
73,0.0,0.0147375502323
74,0.0,0.0147375502323
75,0.0,0.0147375502323
76,0.0,0.0147375502323
77,0.0,0.0147375502323
78,0.0,0.0147375502323
79,0.0,0.0147375502323
80,1.0237216,0.0147375502323
81,1.519936,0.0154419546407
82,5.588,0.0161042038963
83,6.616192,0.0177524821488
84,7.197344,0.0184958150795
85,7.465568,0.0189180634697
86,8.091424,0.0188719103057
87,8.6681056,0.0178025050788
88,8.8916256,0.0157312997777
89,9.0704416,0.0129824722584
90,9.38784,0.00877736275538
91,9.477248,0.0053772072276
92,9.2939616,0.00190254084067
93,8.8916256,-0.001588119049
94,8.761984,-0.004962706938
95,8.6234016,-0.00805061942995
96,8.27024,-0.0108348478419
97,7.7293216,-0.0125614767455
98,7.242048,-0.015150807451
99,6.7905376,-0.0169231894544
100,6.392672,-0.0186972462132
101,5.81152,-0.0204008831564
102,5.7623456,-0.0219463260857
103,5.945632,-0.0232525829637
104,6.2093856,-0.0242719575868
105,6.392672,-0.0252227939249
106,6.3434976,-0.0254250147225
107,5.632704,-0.0252340319981
108,4.828032,-0.0246184759926
109,3.933952,-0.0241584386966
110,2.68224,-0.0236131996699
111,1.743456,-0.0229984043069
112,0.8449056,-0.0229984043069
113,0.0,-0.0229984043069
114,0.0,-0.0229984043069
115,0.0,-0.0229984043069
116,0.0,-0.0229984043069
117,0.0,-0.0229984043069
118,0.0,-0.0229984043069
119,0.0,-0.0229984043069
120,0.0,-0.0229984043069
121,1.34112,-0.0229984043069
122,2.637536,-0.0223265621128
123,3.2142176,-0.0216073086873
124,3.263392,-0.0208419169888
125,3.039872,-0.0200304013046
126,3.263392,-0.0191761047625
127,4.4212256,-0.0174284583113
128,5.856224,-0.0156686816914
129,7.1034656,-0.0139754322061
130,7.8232,-0.0115915382678
131,7.912608,-0.0100980929894
132,7.8232,-0.00805871410003
133,7.7740256,-0.00632097747074
134,7.689088,-0.00544557778599
135,7.5058016,-0.00470197025999
136,7.465568,-0.00448057493966
137,6.7056,-0.00453159968145
138,5.7623456,-0.00468461321477
139,4.962144,-0.00482536654951
140,4.291584,-0.00487155036907
141,3.3930336,-0.00492815014949
142,2.4989536,-0.00493704311826
143,1.6048736,-0.00493704311826
144,0.0,-0.00493704311826
145,0.0,-0.00493704311826
146,0.0,-0.00493704311826
147,0.0,-0.00493704311826
148,0.0,-0.00493704311826
149,0.0,-0.00493704311826
150,0.0,-0.00493704311826
151,0.0,-0.00493704311826
152,1.34112,-0.00492885072893
153,2.145792,-0.00492885072893
154,2.2352,-0.00490089615526
155,2.3201376,-0.00485457406057
156,2.369312,-0.00485457406057
157,2.369312,-0.00479192956738
158,2.369312,-0.00471329618375
159,2.3201376,-0.00461950154528
160,2.01168,-0.00461950154528
161,1.966976,-0.00451506143383
162,1.8730976,-0.00440554997156
163,1.34112,-0.00440554997156
164,0.0,-0.00440554997156
165,0.0,-0.00440554997156
166,0.0,-0.00440554997156
167,0.0,-0.00440554997156
168,0.0,-0.00440554997156
169,0.0,-0.00440554997156
170,0.0,-0.00440554997156
171,0.0,-0.00440554997156
172,0.0,-0.00440554997156
173,0.0,-0.00440554997156
174,0.0,-0.00440554997156
175,0.0,-0.00440554997156
176,0.0,-0.00440554997156
177,0.0,-0.00440554997156
178,0.0,-0.00440554997156
179,0.0,-0.00440554997156
180,0.0,-0.00440554997156
181,0.0,-0.00440554997156
182,0.0,-0.00440554997156
183,0.0,-0.00440554997156
184,0.0,-0.00440554997156
185,0.0,-0.00440554997156
186,0.0,-0.00440554997156
187,1.743456,-0.00440554997156
188,3.4377376,-0.00429708645363
189,4.91744,-0.00410533990939
190,5.275072,-0.00403088048963
191,5.7623456,-0.00395362411717
192,6.7056,-0.00408247562245
193,7.242048,-0.00433735377798
194,7.0140576,-0.00469715303835
195,5.2258976,-0.00512410025803
196,4.4212256,-0.00559701606665
197,3.6612576,-0.00584250526301
198,2.0519136,-0.00608615892787
199,1.207008,-0.00632134015067
200,0.0,-0.00632134015067
201,0.0,-0.00632134015067
202,0.0,-0.00632134015067
203,0.0,-0.00632134015067
