time(s),speed(m/s),grade
0,28.029408,-0.0249221680207
1,28.029408,-0.0193272140066
2,28.029408,-0.0140660822734
3,28.029408,-0.00932183012516
4,27.9802336,-0.00363799557299
5,27.94,0.00550829816962
6,27.805888,0.011677660676
7,27.71648,0.018961376316
8,27.582368,0.0234105513881
9,27.5331936,0.029058041397
10,27.49296,0.0343424534585
11,27.26944,0.0361402173466
12,27.26944,0.0369524051845
13,27.135328,0.0361584670412
14,27.001216,0.0357020530747
15,26.8224,0.0325111306229
16,26.8626336,0.0283106547985
17,26.7285216,0.0240794922865
18,26.777696,0.0227057621649
19,26.8626336,0.0199518317423
20,26.777696,0.0155277322293
21,26.9520416,0.0119921307113
22,27.04592,0.0093196994004
23,27.04592,0.00834839264383
24,27.135328,0.00614993968602
25,27.1755616,0.00135221908219
26,27.0861536,-0.00403158233058
27,27.135328,-0.0102680855919
28,27.1755616,-0.0131677614044
29,27.001216,-0.0141495540818
30,26.8626336,-0.016354447861
31,26.8224,-0.0191151424857
32,26.7285216,-0.0217688887739
33,26.6391136,-0.0247193164227
34,26.464768,-0.0280245611578
35,26.241248,-0.0297163957185
36,26.017728,-0.0294551531527
37,25.794208,-0.0296982399551
38,25.570688,-0.0296304244015
39,25.3874016,-0.0296472858764
40,25.1638816,-0.0297307458687
41,24.9403616,-0.0298862086947
42,24.766016,-0.0300638095581
43,24.5872,-0.0302645023758
44,24.766016,-0.0305674309077
45,24.989536,-0.030614700117
46,25.213056,-0.0307329214318
47,25.3874016,-0.0308539536132
48,25.570688,-0.0310328138529
49,25.7450336,-0.0310018204591
50,25.92832,-0.0298896213435
51,26.107136,-0.0273940968263
52,26.241248,-0.0229844323654
53,26.330656,-0.0182599363888
54,26.5050016,-0.012106386487
55,26.6391136,-0.00627720698886
56,26.7285216,-0.00138557301138
57,26.777696,0.00302048288292
58,26.777696,0.00693084185546
59,26.7285216,0.0118375623932
60,26.688288,0.017067214157
61,26.6391136,0.0219343670863
62,26.554176,0.0264432148547
63,26.4155936,0.0291060273699
64,26.330656,0.0297011044439
65,26.330656,0.0272094909759
66,26.2814816,0.0232026910692
67,26.37536,0.0183030189705
68,26.37536,0.0136900390979
69,26.464768,0.00999732516824
70,26.464768,0.00624534239841
71,26.330656,0.00302901314444
72,26.107136,-0.000484993130105
73,26.15184,-0.00496520462094
74,25.9685536,-0.00991309879705
75,25.213056,-0.014092915185
76,23.3757216,-0.0177966116041
77,21.189696,-0.0213838900665
78,19.625056,-0.0243182298994
79,18.2347616,-0.0272608823699
80,17.0277536,-0.0298244052116
81,15.6464,-0.0317818435413
82,14.6584416,-0.0331508223717
83,13.63472,-0.0341833397783
84,12.51712,-0.0351952115122
85,11.39952,-0.0362775064285
86,10.0092256,-0.0374760971546
87,8.4445856,-0.0381306833503
88,6.616192,-0.0391869500085
89,4.69392,-0.0399392918949
90,2.9906976,-0.0403304355101
91,1.78816,-0.0407332234755
92,1.0237216,-0.0407332234755
93,0.0,-0.0407332234755
94,0.0,-0.0407332234755
95,0.0,-0.0407332234755
96,0.0,-0.0407332234755
97,2.45872,-0.0407332234755
98,5.36448,-0.0411492927339
99,7.7293216,-0.0420219032415
100,9.5621856,-0.0438938737982
101,11.444224,-0.0452954131243
102,12.6914656,-0.0469640880581
103,14.0325856,-0.048349204415
104,15.42288,-0.0496689947314
105,16.6701216,-0.0505120820242
106,17.6983136,-0.0509618291145
107,18.5923936,-0.0507488112697
108,19.535648,-0.0497431874583
109,20.6040736,-0.0478813052239
110,21.189696,-0.0446407067098
111,21.8110816,-0.0406013998156
112,22.3922336,-0.0355538253299
113,23.02256,-0.0309904924084
114,23.4696,-0.0257640205714
115,23.782528,-0.020427871425
116,23.9568736,-0.0146795593708
117,24.14016,-0.00858950428367
118,24.542496,-0.00262373924094
119,24.6274336,0.00374601872682
120,24.453088,0.00924149532044
121,24.318976,0.0144603136427
122,24.1803936,0.0175274207228
123,24.318976,0.0190800181638
124,24.3960904343,0.0196157642675
125,24.542496,0.0195136836609
126,24.8509536,0.0193146473039
127,24.8509536,0.0190576962761
128,24.9052418337,0.018788544648
129,25.0404606434,0.0187700101969
130,25.123648,0.0191946178518
131,25.0744736,0.0203999357623
132,24.9938576715,0.0225024033775
133,24.9182466908,0.0259328854164
134,24.8548107647,0.0311172084735
135,24.81072,0.0362389217598
136,24.81072,0.0410540688363
137,24.900128,0.0457751459682
138,24.9403616,0.0487907242662
139,24.8509536,0.0504895291925
140,24.81072,0.0508496172948
141,24.5872,0.0508090315173
142,24.676608,0.0508187767883
143,24.766016,0.051125714228
144,24.766016,0.0515492846341
145,24.81072,0.0515778980787
146,24.7168416,0.0503629423497
147,24.5872,0.0479746937864
148,24.318976,0.0444438099782
149,24.318976,0.0404611573425
150,24.1803936,0.036740254546
151,24.229568,0.0333709701387
152,24.4933216,0.0300705094521
153,24.318976,0.026857151548
154,23.335488,0.0234554409607
155,21.2746336,0.0197948350446
156,18.8159136,0.0172302603572
157,16.5807136,0.0148126501098
158,14.2561056,0.0127456978996
159,11.935968,0.01044308863
160,9.7857056,0.0089449793156
161,8.1763616,0.00745162093579
162,6.973824,0.00648691084643
163,5.81152,0.00556555469033
164,4.738624,0.00469811505418
165,3.8847776,0.00428622127878
166,3.1695136,0.00388993707868
167,2.592832,0.00351031558904
168,1.922272,0.00314870372496
169,1.1578336,0.00314870372496
170,0.0,0.00314870372496
171,0.0,0.00314870372496
172,0.0,0.00314870372496
173,0.0,0.00314870372496
174,0.0,0.00314870372496
175,0.0,0.00314870372496
176,0.0,0.00314870372496
177,0.0,0.00314870372496
178,0.983488,0.00314870372496
179,3.12928,0.00314870372496
180,5.4494176,0.00248295501189
181,7.15264,0.00188731828234
182,8.6234016,0.00107250377815
183,10.147808,0.000208000844449
184,11.444224,-0.00112012638521
185,12.4232416,-0.00262197129969
186,13.500608,-0.00424646650193
187,14.5288,-0.00642062469009
188,15.4631136,-0.00869965669873
189,16.1336736,-0.0114463003367
190,16.8042336,-0.0136765581454
191,17.523968,-0.016228880891
192,18.2347616,-0.0187283724816
193,18.865088,-0.0216751549832
194,19.4864736,-0.0244022530429
195,20.1168,-0.0277127291127
196,20.6040736,-0.0305985516028
197,21.100288,-0.0340147101157
198,21.547328,-0.0372379064586
199,21.9451936,-0.0403647626565
200,22.352,-0.0423734153165
201,22.7051616,-0.043713418007
202,23.0627936,-0.0445680180888
203,23.3757216,-0.0451910624481
204,23.648416,-0.0453919290243
205,23.871936,-0.045171357535
206,24.0462816,-0.0447199737025
207,24.229568,-0.0436756840021
208,24.4039136,-0.0418530321425
209,24.5872,-0.0389554545652
210,24.676608,-0.0345201695962
211,24.8509536,-0.0301269464515
212,24.900128,-0.025744917019
213,24.9403616,-0.0205244231338
214,24.9403616,-0.0155860061259
215,24.9403616,-0.0108886203651
216,24.900128,-0.00630619438624
217,24.989536,-0.00100667867019
218,24.989536,0.00340725696664
219,24.900128,0.0071875340843
220,24.989536,0.00975001989009
221,25.1638816,0.0107513306829
222,25.2979936,0.0106599682852
223,25.347168,0.010273790309
224,25.347168,0.00997008462348
225,25.3874016,0.0101206502719
226,25.347168,0.0101220317764
227,25.3874016,0.00888204023709
228,25.5215136,0.00594185874688
229,25.570688,0.00214907777896
230,25.6109216,-0.00183812926485
231,25.660096,-0.00527568500002
232,25.6109216,-0.00914023913839
233,25.570688,-0.0126227537075
234,25.5215136,-0.0161816838407
235,25.570688,-0.0190383178086
236,25.660096,-0.0204630398776
237,25.7048,-0.0200456074393
238,25.6109216,-0.018903979717
239,25.48128,-0.0183521187209
240,25.347168,-0.0181964560306
241,25.25776,-0.0184801716017
242,25.2979936,-0.0190333737571
243,25.25776,-0.0195920999911
244,25.25776,-0.0197028436823
245,25.25776,-0.0196562857199
246,25.213056,-0.0197037487527
247,25.25776,-0.0197168709283
248,25.25776,-0.019803063916
249,25.347168,-0.0199242345148
250,25.347168,-0.0198971419134
251,25.347168,-0.01982910042
252,25.347168,-0.0197257081078
253,25.347168,-0.0196681951932
254,25.25776,-0.0194745496736
255,25.25776,-0.0184347675476
256,25.213056,-0.016346847072
257,25.123648,-0.0135363734953
258,25.0744736,-0.0107361501598
259,24.989536,-0.0094520598158
260,24.9403616,-0.00915470922269
261,24.8509536,-0.00935357259127
262,24.7168416,-0.00953279238573
263,24.766016,-0.00959927091299
264,24.8509536,-0.00983176195799
265,24.8509536,-0.00995850045213
266,24.989536,-0.00999765320319
267,25.347168,-0.00991754807294
268,25.347168,-0.0100039184804
269,25.48128,-0.010134246412
270,25.48128,-0.0102590180501
271,25.660096,-0.0102836347717
272,25.7450336,-0.00980260092429
273,25.8344416,-0.00881694431374
274,25.92832,-0.00713510772617
275,25.9685536,-0.00432324098238
276,26.0579616,-0.00133182826764
277,26.1920736,0.00194298066353
278,26.2814816,0.00499964050565
279,26.5050016,0.00884382877296
280,26.554176,0.0139164501141
281,26.554176,0.017670230857
282,26.5050016,0.0207641458407
283,26.4155936,0.0243500259263
284,26.241248,0.0281650903813
