time(s),speed(m/s),grade
0,22.57552,0.00764284226552
1,23.4696,0.00511998992957
2,23.7333536,0.00239030553905
3,23.871936,-0.000420180425406
4,24.318976,-0.00383276522131
5,24.542496,-0.00693396366802
6,24.5872,-0.010060220385
7,24.6274336,-0.0135540688712
8,24.8509536,-0.0165817775515
9,24.989536,-0.0194677957205
10,25.436576,-0.0224340244014
11,26.017728,-0.0247228129382
12,26.554176,-0.0267853965279
13,27.49296,-0.0282180934704
14,27.8461216,-0.0290086937456
15,27.71648,-0.0292034941737
16,27.71648,-0.0288892921088
17,27.8461216,-0.0281636680331
18,27.805888,-0.0271138899182
19,27.71648,-0.0258106814928
20,27.6226016,-0.0241236011324
21,27.49296,-0.0223946365322
22,27.3990816,-0.0204046892364
23,27.358848,-0.0180777149117
24,27.224736,-0.0149973582951
25,26.9520416,-0.0117324100774
26,26.4155936,-0.00799369009952
27,26.017728,-0.00382142445895
28,25.48128,7.82125161507e-05
29,25.0744736,0.00398176597398
30,24.318976,0.00809897145468
31,23.782528,0.0114207796159
32,23.7736181336,0.0144131249878
33,23.9568736,0.0170904172411
34,24.006048,0.019357148325
35,24.0462816,0.0210745542035
36,24.0462816,0.0222755988579
37,24.14016,0.0229055992496
38,24.0228428829,0.0229623775945
39,23.69312,0.0223829147009
40,23.24608,0.0213588802296
41,22.7051616,0.0200695730289
42,21.90496,0.0182438922592
43,20.295616,0.0163954078138
44,18.865088,0.0146669677766
45,18.0112416,0.012839718505
46,16.942816,0.0109428155767
47,16.1336736,0.00932702629644
48,15.825216,0.00769236845875
49,15.3290016,0.00572084876468
50,14.484096,0.0040779006796
51,13.4112,0.00276692885147
52,11.7973856,0.00113483961633
53,10.8053706612,0.000159525727381
54,10.5746554235,-0.00113640523185
55,10.8558388741,-0.00210524800715
56,11.39952,-0.0033779068189
57,12.0209056,-0.00464138495474
58,12.6467616,-0.00558602531179
59,12.9149856,-0.0068403364142
60,13.1385056,-0.008395647874
61,13.3945505987,-0.00962414468996
62,13.5937066492,-0.0108315024585
63,13.6334357752,-0.0122978219665
64,13.4112,-0.0134238834239
65,12.8702816,-0.0147529881922
66,12.2444256,-0.0157375419144
67,11.62304,-0.0166373731704
68,9.700768,-0.0172477376799
69,7.912608,-0.017796344977
70,6.7056,-0.0181250154338
71,6.48208,-0.0184222094288
72,6.92912,-0.0186864670542
73,7.5058016,-0.0189164497083
74,7.7293216,-0.0191945392463
75,7.9975456,-0.0193338314053
76,8.985504,-0.0194714889727
77,9.7410016,-0.0195216999788
78,11.5738656,-0.0194498172791
79,12.561824,-0.0192151241362
80,13.232384,-0.0188184484981
81,13.5855456,-0.0180992906628
82,13.5855456,-0.0171403440334
83,12.74064,-0.01620833215
84,11.444224,-0.0151377204841
