time(s),speed(m/s),grade
0,10.9033056,0.0385328089181
1,11.5291616,0.0386897949791
2,12.07008,0.0387856940057
3,12.74064,0.0387523397451
4,13.3173216,0.0385489513606
5,14.126464,0.038158093467
6,14.8819616,0.0373830959816
7,15.6464,0.0362360444595
8,16.495776,0.0342321180146
9,16.8042336,0.0319310731767
10,17.65808,0.0283224963739
11,17.65808,0.0246179564029
12,17.971008,0.0194772836304
13,18.418048,0.0137863069558
14,19.2629536,0.00778340967905
15,19.2629536,0.000696170843404
16,19.3523616,-0.00524499449715
17,19.759168,-0.0117820690798
18,20.429728,-0.01689498993
19,20.7936192525,-0.0221225822261
20,20.8704142113,-0.0263750309687
21,20.876768,-0.0295493425942
22,20.9170016,-0.0316959312133
23,20.78736,-0.0329923615443
24,20.7019518051,-0.0337919950283
25,20.876768,-0.0343198357174
26,21.2746336,-0.0349574819322
27,21.2746336,-0.035452020947
28,21.189696,-0.0357406389348
29,21.323808,-0.035643021933
30,21.1788185245,-0.0349744633746
31,21.189696,-0.0337069824485
32,21.770848,-0.032086856548
33,22.217888,-0.0304270956256
34,22.2581216,-0.0288403431002
35,22.0346016,-0.0279108153764
36,21.994368,-0.0274275614642
37,21.100288,-0.0272913388151
38,20.519136,-0.0273151476139
39,20.2464416,-0.0272738146195
40,19.759168,-0.0270548918099
41,19.5499191097,-0.0264788586404
42,19.6581484999,-0.0255121393502
43,19.9286476402,-0.0243625665101
44,20.206208,-0.0225839702269
45,20.429728,-0.0203406015388
46,20.8275936,-0.0174580369864
47,21.2746336,-0.0137729053569
48,21.3640416,-0.0092122296681
49,21.413216,-0.0036928324121
50,21.68144,0.00278348135202
51,21.68144,0.0100615714071
52,21.8110816,0.0178562413286
53,21.8110816,0.0268034275292
54,21.90496,0.0339141839032
55,21.770848,0.0397830863287
56,21.547328,0.0444241370989
57,21.636736,0.0484276026936
58,21.7216736,0.0510100213112
59,21.636736,0.0528755669476
60,21.547328,0.0540522195615
61,21.45792,0.0543909679262
62,21.189696,0.0537567557561
63,21.2344,0.0516369964545
64,21.323808,0.0485843176328
65,21.2344,0.044591835262
66,21.100288,0.0396919632967
67,20.9419032136,0.0338367550999
68,20.742656,0.0271037191295
69,20.519136,0.0196951852337
70,20.3827928406,0.0119496258442
71,20.3805536,0.00416380242756
72,20.429728,-0.00339677278716
73,20.295616,-0.00942623436249
74,20.3805536,-0.0156957365601
75,20.295616,-0.0209344690602
76,20.3805536,-0.0250178334326
77,20.517168007,-0.0277032970998
78,20.6268456758,-0.0289329545293
79,20.6934816,-0.0286274923092
80,20.742656,-0.0267172569308
81,20.8275936,-0.0234485788978
82,20.653248,-0.0179323580975
83,20.4699616,-0.0124203441917
84,20.56384,-0.00655448849042
