time(s),speed(m/s),grade
0,8.2871729817,-0.00521631932767
1,8.12651384064,-0.00579731595574
2,8.1763616,-0.00693913387405
3,8.4445856,-0.00856459061979
4,8.24117506962,-0.010026398619
5,7.420864,-0.010877289676
6,6.392672,-0.0119190634036
7,6.3434976,-0.0124285694835
8,6.3434976,-0.0127671604863
9,5.588,-0.0129152006029
10,3.79984,-0.0128530518761
11,2.2352,-0.0139639252314
12,1.207008,-0.0139639252314
13,0.0,-0.0139639252314
14,0.0,-0.0139639252314
15,0.0,-0.0139639252314
16,0.0,-0.0139639252314
17,0.0,-0.0139639252314
18,0.0,-0.0139639252314
19,0.0,-0.0139639252314
20,0.0,-0.0139639252314
21,0.0,-0.0139639252314
22,0.0,-0.0139639252314
23,0.0,-0.0139639252314
24,0.0,-0.0139639252314
25,0.0,-0.0139639252314
26,0.0,-0.0139639252314
27,0.0,-0.0139639252314
28,0.0,-0.0139639252314
29,0.0,-0.0139639252314
30,0.0,-0.0139639252314
31,0.0,-0.0139639252314
32,0.0,-0.0139639252314
33,0.0,-0.0139639252314
34,0.0,-0.0139639252314
35,0.0,-0.0139639252314
36,0.0,-0.0139639252314
37,0.8449056,-0.0133701608408
38,0.89408,-0.0133701608408
39,1.430528,-0.0133701608408
40,2.90576,-0.0127530148296
41,4.8682656,-0.0114762147322
42,5.9858656,-0.010179677728
43,6.616192,-0.0108835649129
44,7.689088,-0.01050594786
45,7.98877999372,-0.0101715401162
46,7.7740256,-0.00974703077599
47,7.689088,-0.00940967397174
48,7.912608,-0.00915342763727
49,8.761984,-0.00902467333289
50,9.209024,-0.00889018201298
51,9.2939616,-0.00881092070176
52,9.700768,-0.00881868542875
53,10.4562656,-0.00887628082643
54,11.1268256,-0.00902015333749
55,11.667744,-0.00922805935979
56,11.712448,-0.00948622298364
57,11.667744,-0.00978086833842
58,11.5291616,-0.0100982197514
59,11.5738656,-0.0104312598463
60,11.7973856,-0.0111024314721
61,11.935968,-0.0112353547029
62,11.9762016,-0.0113520589954
63,12.07008,-0.0114767506898
64,12.383008,-0.0116653537284
65,13.053568,-0.0118806185598
66,13.679424,-0.0122967012214
67,13.947648,-0.012776187259
68,14.126464,-0.0135600143755
69,14.171168,-0.0145593530685
70,14.3455136,-0.0157845496628
71,14.707616,-0.0169440377194
72,15.512288,-0.0190270782204
73,15.825216,-0.0211120881926
74,16.272256,-0.023520844989
75,16.5807136,-0.0267408326647
76,16.764,-0.0294917843256
77,16.98752,-0.0325542955233
78,17.300448,-0.0349360220915
79,17.8816,-0.035943966773
80,18.4582816,-0.034293833028
81,18.77568,-0.0287852882635
82,18.9053216,-0.0195183395427
83,18.641568,-0.0088904752205
84,18.507456,0.00420283108318
85,18.5923936,0.0141077465051
86,18.730976,0.0220968995928
87,18.4582816,0.0281573838648
88,17.836896,0.0307306094047
89,16.31696,0.0313657608125
90,14.2114016,0.030788965277
91,11.7973856,0.029365038201
92,9.656064,0.0282027375254
93,7.420864,0.0268541932116
94,5.5388256,0.0258622895552
95,2.9459936,0.0253393478447
96,1.072896,0.024798795122
97,0.0,0.024798795122
98,0.0,0.024798795122
99,0.0,0.024798795122
100,0.0,0.024798795122
101,0.0,0.024798795122
102,0.0,0.024798795122
103,0.0,0.024798795122
104,0.0,0.024798795122
105,0.0,0.024798795122
106,0.0,0.024798795122
107,0.0,0.024798795122
108,0.0,0.024798795122
109,0.0,0.024798795122
110,0.0,0.024798795122
111,0.0,0.024798795122
112,0.0,0.024798795122
113,0.0,0.024798795122
114,0.0,0.024798795122
115,0.0,0.024798795122
116,0.0,0.024798795122
117,0.0,0.024798795122
118,0.0,0.024798795122
119,0.0,0.024798795122
120,0.0,0.024798795122
121,0.0,0.024798795122
122,0.0,0.024798795122
123,0.0,0.024798795122
124,0.0,0.024798795122
125,0.0,0.024798795122
126,0.0,0.024798795122
127,0.0,0.024798795122
128,0.0,0.024798795122
129,0.0,0.024798795122
130,0.0,0.024798795122
131,0.0,0.024798795122
132,0.0,0.024798795122
133,0.0,0.024798795122
134,0.0,0.024798795122
135,0.0,0.024798795122
136,0.0,0.024798795122
137,0.0,0.024798795122
138,0.0,0.024798795122
139,0.0,0.024798795122
140,0.0,0.024798795122
141,0.0,0.024798795122
142,0.0,0.024798795122
143,0.0,0.024798795122
144,0.0,0.024798795122
145,0.0,0.024798795122
146,0.0,0.024798795122
147,0.0,0.024798795122
148,0.0,0.024798795122
149,0.0,0.024798795122
150,0.0,0.024798795122
151,0.0,0.024798795122
152,0.0,0.024798795122
153,0.0,0.024798795122
154,0.0,0.024798795122
155,0.0,0.024798795122
156,0.0,0.024798795122
157,0.0,0.024798795122
158,0.0,0.024798795122
159,0.0,0.024798795122
160,0.0,0.024798795122
161,0.0,0.024798795122
162,0.0,0.024798795122
163,0.0,0.024798795122
164,0.0,0.024798795122
165,0.0,0.024798795122
166,0.0,0.024798795122
167,0.0,0.024798795122
168,0.0,0.024798795122
169,0.0,0.024798795122
170,0.0,0.024798795122
171,0.0,0.024798795122
172,0.0,0.024798795122
173,0.0,0.024798795122
174,0.0,0.024798795122
175,0.0,0.024798795122
