time(s),speed(m/s),grade
0,7.42702793576,-0.000617977051029
1,7.3269856,0.000848466998042
2,7.0140576,0.00187523548836
3,6.92912,0.0034860302064
4,7.3269856,0.00460537883595
5,7.42744606313,0.00634657229152
6,7.48250345468,0.00815743095568
7,8.091424,0.00940062800189
8,9.253728,0.011315241422
9,9.2939616,0.0132846919918
10,8.761984,0.0152553990012
11,8.45470054958,0.0178159108643
12,8.32585088223,0.0197741027059
13,8.136128,0.0218634598819
14,7.912608,0.024030418558
15,8.314944,0.025486970801
16,8.74775258469,0.0276855243113
17,9.02430221656,0.0298955757848
18,9.1682631676,0.0328505318761
19,9.20330570957,0.0346886483915
20,9.1531001144,0.0371653642247
21,9.04131665392,0.0398825564063
22,8.8916256,0.0418545718853
23,8.8469216,0.0442668564244
24,9.253728,0.0458155559013
25,9.5621856,0.0471236577596
26,9.2939616,0.0481772653267
27,8.3998816,0.0489725455554
28,7.465568,0.0495276947512
29,6.526784,0.0498828221076
30,6.11269726445,0.050022113091
31,6.25856,0.0501003070472
32,6.7056,0.0501337596006
33,6.839712,0.0501390668842
34,6.5670176,0.050132384313
35,6.6564256,0.0501260474575
36,7.15264,0.050134715338
37,7.689088,0.050160756951
38,8.1763616,0.0502058985216
39,8.71728,0.0503044995997
40,9.16432,0.0504297562865
41,9.2939616,0.0505629732621
42,9.656064,0.0506637257375
43,10.103104,0.0506684611774
44,10.50544,0.0505167552605
45,10.818368,0.0500118683516
46,10.6350816,0.049328915847
47,10.4115616,0.0479143302587
48,10.0092256,0.0464358758129
49,9.7410016,0.0446589100234
50,9.50062217435,0.0426863897223
51,9.1151456,0.0399369769961
52,8.49376,0.0385827295457
53,7.7740256,0.0366113774136
54,7.15264,0.0352950881653
55,6.616192,0.0332257275179
56,5.5388256,0.0317511228081
57,4.157472,0.0309778858481
58,3.486912,0.0301779564372
59,3.1695136,0.0284923966424
60,3.19738959573,0.0276058769236
61,3.621024,0.0266908875908
62,4.4212256,0.0257985019645
63,5.4494176,0.0239444331641
64,6.48208,0.0220096294836
65,7.3269856,0.0200110418548
66,8.04672,0.0169218220498
67,8.05569805993,0.0137473017114
68,7.644384,0.0115326280769
69,7.2822816,0.00808496725851
70,7.063232,0.0057885166452
71,7.1034656,0.00240944625964
72,7.2822816,0.000223160681447
73,7.37616,-0.00294873106908
74,6.973824,-0.00498674082148
75,6.526784,-0.00785317713331
76,6.1199776,-0.00873549167449
77,6.04938968743,-0.0104431704311
78,6.4329056,-0.0128599919781
79,7.197344,-0.0144451779928
80,7.9528416,-0.0166653660079
81,8.71728,-0.0180291644037
82,9.38784,-0.0198781928642
83,9.924288,-0.0219250739965
84,10.4562656,-0.0230741453469
85,10.9033056,-0.0239488806378
86,11.265408,-0.0239191369292
87,11.3503456,-0.0232423668539
88,11.3056416,-0.0214652838494
89,10.840415485,-0.0188269905699
90,10.1266150813,-0.0154360455921
91,9.49940793695,-0.0124374456948
92,9.2939616,-0.00879921388876
93,9.2939616,-0.00510530819928
94,8.1763616,-0.00126517659973
95,7.5505056,0.00262907955031
96,6.973824,0.00522719374784
97,6.7905376,0.0090860779793
98,6.77712825481,0.0116113279201
99,6.973824,0.0140866615242
100,7.420864,0.0176894281554
101,7.7293216,0.0200074511548
102,8.04672,0.0233447307868
103,8.761984,0.0254602189225
104,9.00485976214,0.0284240487421
105,8.583168,0.0310851412018
106,7.867904,0.0334113989291
107,7.867904,0.0353935326512
108,7.8232,0.036532687365
109,7.0140576,0.0379724349171
110,6.303264,0.0387575237157
111,5.95093939509,0.0394102805356
112,6.079744,0.0399392883132
113,6.7056,0.0403508158945
114,7.420864,0.0406469495476
115,8.1763616,0.0408716240376
116,8.8469216,0.0408241807943
117,9.2939616,0.0404984935111
118,9.5174816,0.0398843347987
119,10.147808,0.038949799346
120,10.818368,0.0371644393616
121,11.176,0.0354073669645
122,11.3503456,0.0325607934482
123,11.5738656,0.0292963460631
124,11.712448,0.0257239890332
125,11.3503456,0.0218805644785
126,10.773664,0.0188584422121
127,10.2327456,0.0147258221605
128,9.7410016,0.0115715416005
129,9.5621856,0.00732780558654
130,9.477248,0.00524770293622
131,9.5174816,0.00223237307313
132,9.3386656,-0.00145328669803
133,9.030208,-0.00386651796055
134,7.8232,-0.00525730160279
135,6.079744,-0.00696226068552
136,4.91744,-0.0074171605994
137,4.7788576,-0.00814049810276
138,4.6447456,-0.00840637322764
139,4.5553376,-0.00874620246518
140,4.515104,-0.00882093672061
141,4.291584,-0.00877803877001
142,3.933952,-0.00866005287725
143,3.7506656,-0.00847849514911
144,3.79984,-0.00823490426531
145,3.7506656,-0.00756994927946
146,3.7506656,-0.00715380586945
147,3.710432,-0.00668603285779
148,3.7506656,-0.00617006883402
149,4.157472,-0.00500772501104
150,4.43565569214,-0.00436847142232
151,4.4704,-0.00301947605937
152,4.380992,-0.00232214475289
153,4.380992,-0.000888891552968
154,4.157472,-0.000165022785331
155,3.9741856,0.000554119609144
156,3.8847776,0.00194562085031
157,3.57632,0.00260038657541
158,3.263392,0.00321540883645
159,2.9906976,0.00377952061289
160,2.68224,0.00468957591234
161,2.3201376,0.00468957591234
162,2.09193368253,0.00501176952156
163,2.190496,0.00524486262785
164,2.68224,0.00524486262785
165,3.25704786398,0.00552076058631
166,3.81489167796,0.00560566168104
167,4.33686972024,0.00568031783908
168,4.80408026915,0.00585390143285
169,5.19762160295,0.00612375448534
170,5.498592,0.00631116282571
171,6.079744,0.0068170250993
172,7.7740256,0.00789510880978
173,8.3998816,0.00925052619703
174,8.48087068344,0.0112794157797
175,8.49376,0.012281979456
176,8.583168,0.0136877909218
177,8.58594829201,0.0149408772685
178,8.091424,0.0163341394939
179,6.973824,0.0169067586469
180,6.1199776,0.017393907352
181,5.5388256,0.0177971960587
182,5.14096,0.0181194913516
183,5.19145389694,0.0183722464163
184,5.7623456,0.0185681284429
185,6.6564256,0.0187130062585
186,7.11878475997,0.0188125761183
187,7.1034656,0.0188936521476
188,6.7905376,0.0189174162236
189,6.25856,0.0189266326205
190,5.2258976,0.0189184668004
191,3.8847776,0.0188996308615
192,3.4377376,0.0188996308615
193,3.1695136,0.0188719332298
194,2.90576,0.0188555670628
195,3.1695136,0.0188377222047
196,4.157472,0.0188185168575
197,5.275072,0.0187980349634
198,5.81152,0.0187537553899
199,6.169152,0.0187078978029
200,7.063232,0.0186407809413
201,8.091424,0.0185999803529
202,8.71728,0.0185534399927
203,9.3386656,0.018542887936
204,9.924288,0.018576414297
205,10.326624,0.0186807382983
206,10.95248,0.0187900895088
207,11.265408,0.0189287727882
208,11.171104541,0.0190092330893
209,10.818368,0.0189390117091
210,10.4115616,0.0187529609793
211,10.147808,0.0182360421852
212,9.700768,0.01730404832
213,9.030208,0.0162867279682
214,7.8232,0.0149865362816
215,6.3434976,0.0134705343931
216,5.14096,0.0123482369862
217,3.531616,0.0117357620587
218,2.01168,0.0111042287946
219,0.0,0.0111042287946
220,0.0,0.0111042287946
221,0.0,0.0111042287946
222,0.0,0.0111042287946
223,0.0,0.0111042287946
224,0.0,0.0111042287946
225,0.0,0.0111042287946
226,0.0,0.0111042287946
227,0.0,0.0111042287946
228,1.6048736,0.0111042287946
229,2.861056,0.0104552679859
230,3.844544,0.00979017700636
231,4.738624,0.00841705997954
232,5.632704,0.00699737027713
233,6.14905816056,0.00554587226812
234,6.2093856,0.00407958132797
235,6.03504,0.00262000022585
236,6.169152,0.00130074695062
237,5.945632,-0.000501252640127
238,5.632704,-0.00168952266962
239,5.409184,-0.00273648927872
240,5.185664,-0.00320587114339
241,5.0917856,-0.00403919681617
242,5.4494176,-0.00474164311249
243,5.7623456,-0.00532683161599
244,5.9858656,-0.00580385927904
245,6.12834289188,-0.0061798156354
246,6.36595808087,-0.00646358671477
247,6.92912,-0.00666991277045
248,7.8232,-0.00687948478755
249,8.38004806618,-0.00700483817715
250,8.61299095818,-0.0070520766416
251,8.761984,-0.00704702260961
252,8.9853829869,-0.00701736192065
253,9.1151456,-0.0070046503644
254,9.0704416,-0.00702800593649
255,9.1151456,-0.0070673865596
256,8.761984,-0.00712586384769
257,8.6681056,-0.00719246571527
258,9.030208,-0.00725650806136
259,8.93761656857,-0.00734649577754
260,8.49376,-0.0073826575301
261,8.136128,-0.00740803452297
262,7.9528416,-0.00738435122158
263,7.37616,-0.0072951458677
264,7.37616,-0.00719247269701
265,6.5670176,-0.00705665122819
266,5.95423294848,-0.00679312663403
267,5.82134285579,-0.00657479118966
268,6.0327189183,-0.00633316667291
269,6.4527327323,-0.00586487773023
270,6.94575589407,-0.00568317616363
271,7.37616,-0.0055083407366
272,7.60821716767,-0.00543543798429
273,7.5058016,-0.0054274268665
274,7.15264,-0.00544380048837
275,7.23251411525,-0.00547306246133
276,7.5301461905,-0.00553449282139
277,7.5505056,-0.00562485988
278,7.15264,-0.00570464964387
279,7.063232,-0.00584750825501
280,6.6564256,-0.00595628302493
281,6.25856,-0.00607487747074
282,5.36448,-0.00620202381237
283,4.738624,-0.00633397207283
284,4.4704,-0.00640048607441
285,3.933952,-0.00653412282955
286,3.844544,-0.00660151786984
287,3.486912,-0.00666938006968
288,3.308096,-0.00673800663139
289,2.9459936,-0.00680785177271
290,2.861056,-0.00687946178283
291,3.263392,-0.00695339244295
292,4.4212256,-0.00702990053004
293,5.498592,-0.00719130265526
294,6.616192,-0.00736607582063
295,7.420864,-0.00766560962032
296,8.091424,-0.00790210105824
297,8.6681056,-0.00833536846254
298,8.8469216,-0.00888499623656
299,8.985504,-0.00955003514122
300,8.9408,-0.0105781791269
301,8.538464,-0.011380105854
302,8.34390427841,-0.0118685207418
303,8.35317525969,-0.0124564254214
304,8.359648,-0.0128316972569
305,8.314944,-0.0129540579573
306,8.49376,-0.0129360469609
307,8.314944,-0.0126785885036
308,7.867904,-0.0121782626605
