time(s),speed(m/s),grade
0,28.4272736,-0.028782455051
1,28.342336,-0.0293451127638
2,28.476448,-0.0299486519324
3,28.6954976,-0.0305593292403
4,28.8743136,-0.0311653766081
5,28.968192,-0.0315799420775
6,29.3660576,-0.0314286685248
7,30.130496,-0.0308992104436
8,31.1095136,-0.0300804889062
9,32.0482976,-0.0280746173097
10,32.9423776,-0.0239259188289
11,33.8364576,-0.0177132403707
12,34.600896,-0.010547337371
13,34.86912,-0.00285687790254
14,34.7305376,0.00343884344632
15,34.6858336,0.00680119972324
16,34.556192,0.0079006453089
17,34.556192,0.00770643149036
18,34.7305376,0.00738871519261
19,35.003232,0.00716792142366
20,35.226752,0.00687333059611
21,35.53968,0.00629452892614
22,35.718496,0.00556762983865
23,35.8034336,0.00476273711247
24,35.673792,0.00380360245023
25,35.5799136,0.00299439582599
26,35.5799136,0.00250128868622
27,35.5799136,0.00232116501259
28,35.673792,0.00224855626978
29,35.7632,0.00238581647346
30,35.8481376,0.0028329364922
31,35.7632,0.00346718030338
32,35.53968,0.00415170047597
33,35.4010976,0.00466333806026
34,35.4472588397,0.00492957036007
35,35.673792,0.00495796980478
36,35.98672,0.00498693237482
37,36.120832,0.00513456852016
38,36.165536,0.00534630631899
39,36.21024,0.00516790345778
40,36.43376,0.00371115233456
41,36.344352,0.000735782768371
42,36.165536,-0.00341409705571
43,36.165536,-0.00775162129853
44,35.942016,-0.0118684847574
45,35.673792,-0.0154672486771
46,35.5419669516,-0.0177973155992
47,35.4010976,-0.0187924821569
48,35.1775776,-0.0190658889925
49,35.09264,-0.0191378761143
50,34.6858336,-0.0193523808199
51,34.2834976,-0.0198092066888
52,33.885632,-0.0203276889703
53,33.662112,-0.0204461827868
54,33.528,-0.0198648548664
55,33.706816,-0.0176310781103
56,34.0599776,-0.0132745150198
57,34.5070176,-0.00617532651496
58,34.9093536,0.00100326996484
59,35.1775776,0.00563180872478
60,35.271456,0.00750061174135
61,35.450272,0.00797973500811
62,35.5799136,0.00773826823599
63,35.7632,0.00750919519961
64,35.8481376,0.00732900342317
65,35.8034336,0.00728333391173
66,35.8034336,0.00739265298161
67,35.942016,0.00733051533324
68,36.120832,0.00692747464331
69,36.2951776,0.00635675210508
70,36.4739936,0.00618424557587
71,36.65728,0.00626004365772
72,36.7422176,0.00619399885217
73,36.8808,0.00674180032719
74,37.014912,0.00910365789589
75,37.10432,0.0136275556801
76,37.10432,0.0193116444679
77,36.7422176,0.0235809453208
