time(s),speed(m/s),grade
0,23.1522016,-0.021647227722
1,23.559008,-0.0200411566793
2,23.9568736,-0.0174942971998
3,24.4039136,-0.0140383977307
4,24.542496,-0.0108281726229
5,24.989536,-0.00755015400159
6,25.213056,-0.00362523803976
7,25.48128,1.69181707938e-05
8,25.794208,0.00352433506838
9,26.1302824643,0.00714442470805
10,26.409466114,0.0106659455208
11,26.5263087067,0.0145541622997
12,26.37536,0.0178647154821
13,25.9685536,0.0210588566148
14,25.7016592605,0.0237189587333
15,25.7450336,0.0256089929815
16,26.017728,0.0267925882525
17,26.0579616,0.0272328017694
18,26.1920736,0.027075775211
19,26.330656,0.0265965496523
20,26.37536,0.0261842151813
21,26.59888,0.026039323336
22,26.330656,0.0262430276861
23,25.9759147979,0.0265568941579
24,25.6719985337,0.0266461346753
25,25.3874016,0.0265646982431
26,25.1638816,0.0263679214862
27,25.213056,0.0261684663737
28,25.2979936,0.0261235730467
29,25.123648,0.0263414115861
30,24.8509536,0.0267523789882
31,24.2698016,0.0269225379252
32,24.1918131687,0.0268890225897
33,24.36368,0.0267272270267
34,24.4039136,0.0266695021217
35,24.6274336,0.0264158081583
36,24.766016,0.0256827310541
37,24.9403616,0.0239514090064
38,24.81072,0.0212970792858
39,24.900128,0.0187974186019
40,24.81072,0.0164291907171
41,24.7168416,0.0137894539002
42,24.8509536,0.0108179683817
43,25.123648,0.00778463611747
44,25.1638816,0.00408079759799
45,25.03424,0.000648870818789
46,24.81072,-0.00311065147297
47,24.989536,-0.00613417194595
48,25.1830292865,-0.00897481915971
49,25.2968526207,-0.0107900821378
50,25.3874016,-0.0120112229007
51,25.4751114611,-0.0125555183774
52,25.436576,-0.0127219346879
53,25.213056,-0.0128257370607
54,25.123648,-0.0128983812829
55,25.347168,-0.0127531844754
56,25.5740307373,-0.0120824778202
57,25.7729406644,-0.010358609835
58,26.017728,-0.00720514252178
59,26.1920736,-0.0016578056942
60,25.8344416,0.00452316800806
61,25.6788932546,0.0117947237144
62,25.7717647916,0.01770210119
63,25.883616,0.0231082690754
64,25.883616,0.0268748496125
65,25.92832,0.02909616428
66,25.9685536,0.0299980904633
67,26.15184,0.0299969085449
68,26.15184,0.0295104014745
69,26.107136,0.0286873252133
70,26.1920736,0.0273037624352
71,26.330656,0.0250689205935
72,26.37536,0.0219708209967
73,26.330656,0.018484412672
74,26.1920736,0.0146003441181
75,26.017728,0.0107032403005
76,26.241248,0.00728140347517
77,26.4155936,0.0035251921319
78,26.6174198736,-9.69113593575e-05
79,26.881628629,-0.00341766089624
80,27.1755616,-0.00637987130992
81,27.448256,-0.00932558879363
82,27.582368,-0.0114865400381
83,27.671776,-0.0133231446165
84,28.16352,-0.0143901733304
85,28.2037536,-0.0148297503462
86,27.895296,-0.0145364842066
87,27.671776,-0.0135087189735
88,27.5331936,-0.0125133854764
89,27.671776,-0.0116512467911
90,27.805888,-0.0106699592787
91,27.671776,-0.00957477704854
92,27.26944,-0.0081530003326
93,27.224736,-0.00701883830682
94,27.4449788845,-0.00632293047186
95,27.6618808816,-0.00611872539991
96,27.6226016,-0.00634207565347
97,27.26944,-0.00636470755663
98,27.1755616,-0.00597718038029
99,27.3990816,-0.00540970928097
100,27.49296,-0.00515926597291
101,27.3990816,-0.00512333919849
102,27.448256,-0.00495934630174
103,27.358848,-0.00477398937831
104,27.448256,-0.00465039811985
105,27.49296,-0.00452394887639
106,27.7567136,-0.00437101408642
107,27.671776,-0.00423409544349
108,27.5331936,-0.00431278476069
109,27.4027913803,-0.00466834902753
110,27.26944,-0.00508388903102
111,27.001216,-0.00562923601644
112,26.241248,-0.00619040564713
113,25.570688,-0.0067094160293
114,25.03424,-0.00684975659091
115,24.900128,-0.00636059715872
116,24.989536,-0.00552195593544
117,25.25776,-0.00433755020909
118,25.2979936,-0.00297340745286
119,25.570688,-0.00115251982873
120,25.8344416,0.000880833191054
121,26.107136,0.00319863561576
122,26.15184,0.00587516762056
123,26.107136,0.00834071423104
124,25.5215136,0.0107367546644
125,25.2979936,0.0128596396376
126,25.213056,0.0141859116499
127,25.3874016,0.0151709279786
128,25.570688,0.0160100497172
129,25.7450336,0.0170705200997
