time(s),speed(m/s),grade
0,6.5670176,0.010426433275
1,6.03504,0.0102621069753
2,5.722112,0.010074363802
3,5.588,0.00986253451317
4,5.588,0.00962661385177
5,6.079744,0.00949976520173
6,6.750304,0.00908243935255
7,7.3269856,0.00877168016873
8,7.689088,0.00843547081766
9,8.1763616,0.00789272706951
10,8.806688,0.00732291052278
11,9.432544,0.00674982458658
12,9.9645216,0.00619223290483
13,10.4562656,0.00566029686699
14,10.6350816,0.00498869540584
15,10.6797856,0.00449750953018
16,10.72896,0.00382034883316
17,10.773664,0.00306792863923
18,10.9033056,0.00242414000224
19,11.0821216,0.0014549291328
20,11.3056416,0.000393057959076
21,11.62304,-0.000443076371986
22,11.935968,-0.00174635715333
23,12.2444256,-0.00279763921806
24,12.51712,-0.00387245825506
25,12.785344,-0.00511030497291
26,13.0938016,-0.00599193784989
27,13.4112,-0.00696016801743
28,13.63472,-0.00761815458323
29,13.8090656,-0.00828251860667
30,13.902944,-0.00867425838969
31,14.0325856,-0.00898356465324
32,14.171168,-0.0091089560318
33,14.3455136,-0.00904090590008
34,14.4349216,-0.00882161164186
35,14.618208,-0.00829802816431
36,14.7925536,-0.00752521751167
37,14.8819616,-0.00661866103409
38,15.065248,-0.00568883035945
39,14.8410724051,-0.00484059049441
40,14.484096,-0.00416189485742
41,14.4349216,-0.00346648050375
42,14.618208,-0.00249011962848
43,14.5288,-0.00134787157611
44,14.30528,-0.000432635822382
45,14.08176,0.000573776469528
46,13.902944,0.00129952275941
47,13.724128,0.00160999438135
48,13.5408416,0.00157561134185
49,13.4112,0.00120089034149
50,13.500608,0.00037749676778
51,13.63472,-0.000482149459962
52,13.7643616,-0.00166785769984
53,13.8090656,-0.00261245716791
54,13.679424,-0.0036817863625
55,13.455904,-0.00434851049511
56,13.277088,-0.00486396677495
57,13.053568,-0.00497926386118
58,12.9149856,-0.00483074936498
59,12.74064,-0.00429058081853
60,12.561824,-0.00359220218891
61,12.0209056,-0.00266475863022
62,11.3056416,-0.00152944253162
63,10.9033056,-0.000236260956508
64,10.6350816,0.00113342432093
65,10.371328,0.00215276669973
66,10.103104,0.00312116750602
67,9.7857056,0.00427846921666
68,9.38784,0.0050199800332
69,9.253728,0.00563760366838
70,9.16432,0.00612232292018
71,9.2939616,0.00647311624504
72,9.5174816,0.00668819216829
73,9.924288,0.00676672975716
74,10.28192,0.00784913033937
75,10.50544,0.00846446062985
76,10.6797856,0.00934837145974
77,10.8586016,0.010056533772
78,11.0821216,0.0110561465838
79,11.5738656,0.0121143051887
80,12.07008,0.0132258115622
81,12.561824,0.0143854245302
82,13.008864,0.0155879853367
83,13.455904,0.0171436623913
84,13.85824,0.0184238494881
85,14.2114016,0.0200601121253
86,14.4652025091,0.0217269319002
87,14.7163229814,0.0234114525245
88,15.1054816,0.0250953574248
89,15.6464,0.0267794706251
90,15.9995616,0.0287867418873
91,16.272256,0.0304364692162
92,16.54048,0.0323737461387
93,16.8042336,0.0339588070574
94,17.0277536,0.0358181590416
95,17.21104,0.0375777295288
96,17.389856,0.0389544298075
97,17.5642016,0.0405813799148
98,17.7877216,0.0418095263889
99,18.0112416,0.0430162540442
100,18.194528,0.0441429130519
101,18.32864,0.0451223472757
102,18.507456,0.0458886340212
103,18.6818016,0.0464337909316
104,18.8159136,0.0465579942398
105,18.9053216,0.0462762730443
106,18.9992,0.0456678412921
107,19.088608,0.0447450661634
108,19.22272,0.0433271740676
109,19.312128,0.0415877430032
110,19.44624,0.0395799221241
111,19.44624,0.0376977886457
112,19.44624,0.0353745354758
113,19.4864736,0.0333089124585
114,19.4864736,0.0308207118904
115,19.4864736,0.0283462753643
116,19.5758816,0.0262662176784
117,19.5758816,0.0239137402688
118,19.44624,0.0220153813837
119,19.178016,0.0199235597235
120,19.088608,0.0182222290751
121,18.9992,0.0163107527446
122,18.954496,0.014761117901
123,18.954496,0.0130734174617
124,18.9992,0.0117258743009
125,19.088608,0.0104695134203
126,19.178016,0.00912210647476
127,19.2629536,0.00806465119438
128,19.3523616,0.00693414107564
129,19.44624,0.00605159943466
130,19.535648,0.00523764078794
131,19.44624,0.00438444696268
132,19.44624,0.00357358509313
133,19.3523616,0.00288939676147
134,19.178016,0.00206472706805
135,18.8159136,0.00132125627345
136,18.32864,0.000528885438645
137,17.2512736,-0.000323606222613
138,16.048736,-0.00124305465064
139,15.0160736,-0.00207178414351
140,14.2114016,-0.00295703167841
141,13.1385056,-0.003701434278
142,12.114784,-0.00447738854312
143,11.7526816,-0.00528414837276
144,11.265408,-0.00612082149664
145,11.1268256,-0.00688641929664
146,11.041888,-0.0076968541453
147,11.041888,-0.00860195628624
148,11.0821216,-0.00929524422784
149,11.1268256,-0.0102367163131
150,11.176,-0.0111945392405
151,11.176,-0.0119210791387
152,11.176,-0.0128965407945
153,11.220704,-0.0138740391354
154,11.265408,-0.0146041904142
155,11.3056416,-0.0155610763355
156,11.3503456,-0.0164915950704
157,11.3503456,-0.017391668548
158,11.3503456,-0.018040045158
159,11.39952,-0.0188594609347
160,11.444224,-0.0196159584718
161,11.62304,-0.0202967442076
162,11.7973856,-0.0208888761059
163,11.9762016,-0.0213835046575
164,12.114784,-0.0217653035998
165,12.338304,-0.0220177635616
166,12.8702816,-0.0221305232932
167,13.277088,-0.022094785887
168,13.500608,-0.0218309946366
