time(s),speed(m/s),grade
0,10.28192,0.0188281174255
1,9.9645216,0.0188281174255
2,9.1151456,0.0188281174255
3,7.9975456,0.0188281174255
4,6.1199776,0.0188281174255
5,3.8847776,0.0188281174255
6,1.56464,0.0188281174255
7,0.0,0.0188281174255
8,0.0,0.0188281174255
9,0.0,0.0188281174255
10,0.0,0.0188281174255
11,0.0,0.0188281174255
12,0.0,0.0188281174255
13,0.0,0.0188281174255
14,0.0,0.0188281174255
15,2.68224,0.0188281174255
16,4.291584,0.0188281174255
17,5.2258976,0.0178671157702
18,6.2093856,0.0159610478249
19,7.37616,0.0129492198089
20,8.71728,0.00998913000048
21,9.924288,0.00708981922658
22,11.041888,0.00344913872083
23,11.6277076253,-1.02530858788e-05
24,11.62304,-0.00332207573203
25,11.0821216,-0.00638750950923
26,9.9645216,-0.00927112036813
27,8.359648,-0.0119999261392
28,6.392672,-0.0133408205755
29,4.157472,-0.0146462277483
30,2.01168,-0.0152871539071
31,0.0,-0.0152871539071
32,0.0,-0.0152871539071
33,0.0,-0.0152871539071
34,0.0,-0.0152871539071
35,0.0,-0.0152871539071
36,0.0,-0.0152871539071
37,0.0,-0.0152871539071
38,0.0,-0.0152871539071
39,0.0,-0.0152871539071
40,0.0,-0.0152871539071
41,0.0,-0.0152871539071
42,0.0,-0.0152871539071
43,0.0,-0.0152871539071
44,0.0,-0.0152871539071
45,0.0,-0.0152871539071
46,0.0,-0.0152871539071
47,0.0,-0.0152871539071
48,0.0,-0.0152871539071
49,0.0,-0.0152871539071
50,0.0,-0.0152871539071
51,0.0,-0.0152871539071
52,0.0,-0.0152871539071
53,0.0,-0.0152871539071
54,0.0,-0.0152871539071
55,0.0,-0.0152871539071
56,0.0,-0.0152871539071
57,0.0,-0.0152871539071
58,0.0,-0.0152871539071
59,0.0,-0.0152871539071
60,0.0,-0.0152871539071
61,0.0,-0.0152871539071
62,0.0,-0.0152871539071
63,0.0,-0.0152871539071
64,0.0,-0.0152871539071
65,0.0,-0.0152871539071
66,0.0,-0.0152871539071
67,0.0,-0.0152871539071
68,0.0,-0.0152871539071
69,0.0,-0.0152871539071
70,0.0,-0.0152871539071
71,0.0,-0.0152871539071
72,0.0,-0.0152871539071
73,0.0,-0.0152871539071
74,0.0,-0.0152871539071
75,0.0,-0.0152871539071
76,0.0,-0.0152871539071
77,0.0,-0.0152871539071
78,0.0,-0.0152871539071
79,0.0,-0.0152871539071
80,0.0,-0.0152871539071
81,0.0,-0.0152871539071
82,0.0,-0.0152871539071
83,0.0,-0.0152871539071
84,0.0,-0.0152871539071
85,0.0,-0.0152871539071
86,0.0,-0.0152871539071
87,0.0,-0.0152871539071
88,0.0,-0.0152871539071
89,0.0,-0.0152871539071
90,0.0,-0.0152871539071
91,0.0,-0.0152871539071
92,0.0,-0.0152871539071
93,0.0,-0.0152871539071
94,0.0,-0.0152871539071
95,0.0,-0.0152871539071
96,0.0,-0.0152871539071
97,0.0,-0.0152871539071
98,0.0,-0.0152871539071
99,0.0,-0.0152871539071
100,0.0,-0.0152871539071
101,0.0,-0.0152871539071
102,0.0,-0.0152871539071
103,0.0,-0.0152871539071
104,0.0,-0.0152871539071
105,0.0,-0.0152871539071
106,0.0,-0.0152871539071
107,0.0,-0.0152871539071
108,0.0,-0.0152871539071
109,0.0,-0.0152871539071
110,0.0,-0.0152871539071
111,0.0,-0.0152871539071
112,0.0,-0.0152871539071
113,0.0,-0.0152871539071
114,0.0,-0.0152871539071
115,0.0,-0.0152871539071
116,0.0,-0.0152871539071
117,0.0,-0.0152871539071
118,0.0,-0.0152871539071
119,0.0,-0.0152871539071
120,0.0,-0.0152871539071
121,0.0,-0.0152871539071
122,0.0,-0.0152871539071
123,0.0,-0.0152871539071
124,0.0,-0.0152871539071
125,0.0,-0.0152871539071
126,0.0,-0.0152871539071
127,0.0,-0.0152871539071
128,0.0,-0.0152871539071
129,0.0,-0.0152871539071
130,0.0,-0.0152871539071
131,1.922272,-0.0152871539071
132,4.02336,-0.0159201100122
133,5.36448,-0.0171617475812
134,6.4329056,-0.0183206252139
135,7.7293216,-0.0199341769081
136,8.9408,-0.0216149344161
137,9.924288,-0.0233438988651
138,11.041888,-0.0257469850171
139,12.159488,-0.0279627466297
140,13.053568,-0.0308174331488
141,13.9878816,-0.0344763369746
142,14.931136,-0.0372355186869
143,15.86992,-0.0409404309616
144,16.6701216,-0.0437467123076
145,17.523968,-0.0461682516127
146,18.3688736,-0.0468773982507
147,19.178016,-0.0452239585405
148,19.89328,-0.0416796882881
149,20.519136,-0.0353464972852
150,20.966176,-0.0280520417809
151,21.3640416,-0.0213542968344
152,21.770848,-0.0168105940877
153,22.0346016,-0.0164126368871
154,22.217888,-0.0175079693278
155,22.307296,-0.0161751646843
156,22.3922336,-0.010528445544
157,22.3922336,0.000804340143165
158,22.307296,0.0164271231223
159,22.217888,0.0370679132265
160,22.083776,0.0640229123654
161,21.860256,0.0895676715921
162,21.636736,0.114381865144
163,21.3640416,0.128136672653
164,21.0511136,0.134381946391
165,20.742656,0.130703478634
166,20.4699616,0.11647030289
167,20.2464416,0.0934992913921
168,20.072096,0.0660047012609
169,19.982688,0.0420808797271
170,20.0229216,0.0201981763038
171,20.1570336,0.0136276588374
172,20.295616,0.0222252650224
173,20.4699616,0.0403632208789
174,20.6040736,0.0551732526141
175,20.6934816,0.0611313262837
176,20.78736,0.056151508579
177,20.9170016,0.0384928025606
178,21.100288,0.0158563139394
179,21.2746336,-0.0108652562494
180,21.4981536,-0.0368093047549
181,21.68144,-0.0610404851151
182,21.8110816,-0.0728942603809
183,21.9451936,-0.0791580756651
184,22.12848,-0.075753044284
185,22.217888,-0.0662146130203
186,22.217888,-0.0533742399605
187,21.770848,-0.0367756024504
188,21.413216,-0.021851928033
189,21.189696,-0.00769337620205
190,21.0511136,0.00556314207263
191,20.78736,0.0170887566806
192,20.6934816,0.02556621292
193,20.519136,0.0293722450939
194,20.072096,0.0283066504336
195,19.535648,0.0223900977626
196,18.9053216,0.013432454905
197,18.10512,0.00166285920099
198,16.5807136,-0.0122156261761
199,14.931136,-0.0248282213903
200,13.4112,-0.0371020103657
201,12.0209056,-0.0459420109533
202,10.72896,-0.0535115503133
203,9.3386656,-0.0582622855038
204,7.9528416,-0.0620830183783
205,6.750304,-0.0640856925012
206,5.498592,-0.065662576564
207,4.291584,-0.0663013817456
208,3.2142176,-0.0672999602107
209,2.190496,-0.0672999602107
210,1.1176,-0.0676669192727
211,0.0,-0.0676669192727
212,0.0,-0.0676669192727
213,0.0,-0.0676669192727
214,0.0,-0.0676669192727
215,0.0,-0.0676669192727
216,0.0,-0.0676669192727
217,0.0,-0.0676669192727
218,0.0,-0.0676669192727
219,0.0,-0.0676669192727
220,0.0,-0.0676669192727
221,0.0,-0.0676669192727
222,0.0,-0.0676669192727
223,0.0,-0.0676669192727
224,0.0,-0.0676669192727
225,0.0,-0.0676669192727
226,0.0,-0.0676669192727
227,0.0,-0.0676669192727
228,0.0,-0.0676669192727
229,0.0,-0.0676669192727
230,0.0,-0.0676669192727
231,0.0,-0.0676669192727
232,0.0,-0.0676669192727
233,0.0,-0.0676669192727
234,0.0,-0.0676669192727
235,0.0,-0.0676669192727
236,0.0,-0.0676669192727
237,0.0,-0.0676669192727
238,0.0,-0.0676669192727
239,0.0,-0.0676669192727
240,0.0,-0.0676669192727
241,0.0,-0.0676669192727
242,0.0,-0.0676669192727
243,0.0,-0.0676669192727
244,0.0,-0.0676669192727
245,0.0,-0.0676669192727
246,0.0,-0.0676669192727
247,0.0,-0.0676669192727
248,0.0,-0.0676669192727
249,0.0,-0.0676669192727
250,0.0,-0.0676669192727
251,0.0,-0.0676669192727
252,2.190496,-0.0676669192727
253,3.8847776,-0.0679506017148
254,5.36448,-0.0681586566371
255,6.750304,-0.0683937304174
256,8.1763616,-0.0684330014063
257,9.3386656,-0.0682328396697
258,10.4115616,-0.0678746040101
259,11.39952,-0.0674256929452
260,12.159488,-0.0673594592399
261,12.830048,-0.0681495794531
262,13.18768,-0.0700405199711
263,13.3173216,-0.0739867229013
264,13.455904,-0.0783139013937
265,13.63472,-0.0845252529437
266,13.8090656,-0.0892939113528
267,13.947648,-0.0940029211446
268,14.08176,-0.096086478987
269,14.5288,-0.09511241058
270,15.2395936,-0.0887627826786
271,15.959328,-0.0777328825492
272,16.495776,-0.0613150703505
273,17.076928,-0.0476406634724
274,17.613376,-0.0322125829121
275,18.194528,-0.0176324979086
276,18.77568,-0.00331000808318
277,19.3523616,0.0123074721821
278,19.7994016,0.0235427712992
279,20.0229216,0.0316236975206
280,19.982688,0.0328509933812
281,19.9335136,0.0283733134196
282,19.848576,0.0175462872842
283,19.7099936,0.00328523220855
284,19.66976,-0.0112388055249
285,19.759168,-0.0214267111495
286,19.848576,-0.0283896156286
287,19.982688,-0.029902059267
288,20.206208,-0.0273542336263
289,20.3805536,-0.0211394959226
290,20.653248,-0.0128688152017
291,20.876768,-0.00331493695291
292,20.966176,0.00742511212798
293,21.01088,0.0205108966412
294,21.01088,0.0384625198408
295,21.01088,0.059474415079
296,20.966176,0.0746696149551
297,20.8275936,0.0785030941365
298,20.78736,0.0677386489412
299,20.6040736,0.0486098378967
300,20.4699616,0.0307262080511
301,20.519136,0.0180008492843
302,20.56384,0.0109979365626
303,20.6934816,0.00836527675989
304,20.742656,0.0087451123187
305,20.6934816,0.00881463661576
306,20.6040736,0.00696179930728
307,20.56384,0.00323131261282
308,20.653248,-0.00137672255981
309,20.78736,-0.00540591350907
310,20.9170016,-0.00830722124428
311,21.01088,-0.0100935216013
312,21.0511136,-0.0113023949898
313,21.1405216,-0.0121788087731
314,21.1405216,-0.0123030693488
315,21.189696,-0.0112519333032
316,21.2344,-0.00831582509521
317,21.2746336,-0.00346399717855
318,21.3640416,0.0039143851417
319,21.3640416,0.0152182808707
320,21.323808,0.027135725203
321,21.1405216,0.0392123444228
322,20.8275936,0.0488822562054
323,20.519136,0.0523381102718
324,20.206208,0.0483632285358
325,19.89328,0.040432383584
326,19.66976,0.0341660113734
327,19.535648,0.0299220451379
328,19.2629536,0.0302962668828
329,18.954496,0.0353798871169
330,18.641568,0.047090735175
331,18.2347616,0.0603635414342
332,17.6983136,0.07323631562
333,17.166336,0.0803653781356
334,16.629888,0.0790053405611
335,15.9995616,0.0702257320807
336,15.378176,0.0513028713009
337,14.7925536,0.0315261312659
338,14.394688,0.0157995295732
339,14.0325856,-0.00200785238802
340,13.3620256,-0.0162542610618
341,12.561824,-0.0241911677253
342,11.39952,-0.0283167366373
343,10.0584,-0.0286295905633
344,8.583168,-0.0264683097988
345,7.242048,-0.0219267772414
346,5.9858656,-0.0176787286217
347,4.4212256,-0.0152089737079
348,2.9906976,-0.0125174543818
349,2.0966176,-0.00961842373303
350,1.654048,-0.00655206183426
351,1.4707616,-0.00655206183426
352,0.9343136,-0.00655206183426
353,0.0,-0.00655206183426
354,0.0,-0.00655206183426
355,0.0,-0.00655206183426
356,0.0,-0.00655206183426
357,0.0,-0.00655206183426
358,0.0,-0.00655206183426
359,0.983488,-0.00336078795122
360,1.072896,-0.00336078795122
361,1.1578336,-7.56739540365e-05
362,1.2472416,-7.56739540365e-05
363,1.6048736,-7.56739540365e-05
364,2.4989536,0.00327454770714
365,3.7506656,0.00665920488113
366,4.91744,0.0134164417455
367,5.632704,0.0166924341349
368,5.55211513355,0.0231005294917
369,5.14096,0.0292452309801
370,4.96741960724,0.0350844388799
371,5.14096,0.0378790383038
372,5.588,0.043173489476
373,6.1199776,0.0480158560164
374,6.92912,0.0523941359542
375,7.7740256,0.0581519916896
376,8.6234016,0.0629968622699
377,8.9581042026,0.0671043187585
378,8.6234016,0.0705532071537
379,7.7740256,0.0736225847922
380,7.1034656,0.0754730533544
