time(s),speed(m/s),grade
0,6.6564256,-0.0204399968909
1,6.92912,-0.0213792738424
2,6.973824,-0.0219904645208
3,6.92912,-0.0228855077573
4,6.303264,-0.0234681710629
5,6.02083421595,-0.0240363593757
6,6.48208,-0.0245894449014
7,7.465568,-0.0253893825889
8,7.7740256,-0.0259019654982
9,7.5058016,-0.0266382078927
10,6.7056,-0.0273334099349
11,6.616192,-0.0277733171275
12,6.750304,-0.0281933893783
13,6.750304,-0.0285929983051
14,6.6564256,-0.0291526684041
15,6.750304,-0.0294983699269
16,6.8799456,-0.0298214088432
17,6.839712,-0.0302621003205
18,6.7056,-0.0305257336334
19,6.839712,-0.0307616081365
20,6.92912,-0.0310686667561
21,7.37616,-0.031241321808
22,7.912608,-0.0314507161891
23,8.04672,-0.0315563713743
24,8.1763616,-0.0311460445756
25,8.314944,-0.0317068400465
26,8.3998816,-0.0321727011375
27,8.1763616,-0.0321547748481
28,7.7293216,-0.0318648587096
29,7.0140576,-0.0310899463369
30,6.92912,-0.0304571241755
31,6.7905376,-0.0298071206387
32,6.169152,-0.0288821498416
33,5.6729376,-0.0284142854948
34,5.7623456,-0.0281098224131
35,5.722112,-0.028016023283
36,4.828032,-0.0279075891511
37,4.20070565777,-0.0278195796697
38,4.157472,-0.0277627172123
39,4.5553376,-0.0276197306693
40,4.91744,-0.0275284596246
41,5.185664,-0.0272916113187
42,5.36448,-0.0269792258576
43,5.5388256,-0.0266539484628
44,5.9858656,-0.0264235298282
45,5.94029448027,-0.0263115171224
46,5.3153056,-0.0263075318468
47,4.515104,-0.026334917874
48,4.3318176,-0.026428436395
49,3.844544,-0.0264845573018
50,2.592832,-0.0265420098966
51,1.296416,-0.0266022678648
52,1.207008,-0.0266022678648
53,1.6048736,-0.026667934267
54,1.922272,-0.026667934267
55,2.0519136,-0.0267425669576
56,2.145792,-0.026828490548
57,2.190496,-0.026828490548
58,2.3201376,-0.0269263544096
59,2.45872,-0.0270328376633
60,3.3528,-0.027140856506
61,5.9858656,-0.0273434760209
62,7.7740256,-0.0275236737559
63,8.04672,-0.0277670458321
64,8.136128,-0.0278604522257
65,8.2210656,-0.0278851406126
66,8.314944,-0.0278704655386
67,8.49376,-0.0278457665391
68,8.49376,-0.027822950923
69,8.04672,-0.0278267651363
70,7.8232,-0.0278927694942
71,7.59968,-0.0281404852897
72,7.1034656,-0.0283676193934
73,5.9858656,-0.028582216713
74,5.0917856,-0.0287392399836
75,4.068064,-0.0288341804087
76,3.263392,-0.0288635175749
77,3.1695136,-0.028877235744
78,3.3528,-0.0288719020885
79,3.486912,-0.0288528661708
80,3.844544,-0.0288285328749
81,4.30312192418,-0.0288107460238
82,3.9741856,-0.0288231109825
83,2.592832,-0.0288481279497
84,2.190496,-0.0288823439687
85,2.3201376,-0.0288823439687
86,2.5436576,-0.0289243782862
87,3.2142176,-0.028974069424
88,5.0917856,-0.0290323726517
89,6.92912,-0.029300281741
90,7.9528416,-0.0295729557996
91,8.8916256,-0.0300367446373
92,9.61136,-0.0304844432367
93,10.28192,-0.0309037769701
94,10.773664,-0.0311065557229
95,11.39952,-0.0304710158155
96,12.2936,-0.0292057593432
97,13.232384,-0.0276653779
98,13.947648,-0.0255402949952
99,14.08176,-0.0232800842794
100,14.0325856,-0.0211883981765
101,14.08176,-0.0191847693872
102,14.0325856,-0.0176110695621
103,13.947648,-0.0162476453824
104,13.85824,-0.015605267829
105,13.8090656,-0.0151124885287
106,13.7643616,-0.0145031813245
107,13.679424,-0.013704690724
108,13.5855456,-0.0132105850157
109,13.500608,-0.0128301404709
110,13.053568,-0.0128855243991
111,12.159488,-0.0132571763386
112,11.444224,-0.0138431520489
113,11.3056416,-0.014439675084
114,11.176,-0.0147721803928
115,10.9033056,-0.0151716449644
116,10.818368,-0.0154248839384
117,10.818368,-0.0157042159466
118,10.8586016,-0.0159208877374
119,11.041888,-0.0160792528838
120,11.265408,-0.0161613124423
121,11.265408,-0.0162276557172
122,11.220704,-0.0162496532304
123,11.220704,-0.0162313599615
124,11.176,-0.0161925269096
125,11.220704,-0.0161095948144
126,11.488928,-0.0159956720215
127,11.7973856,-0.0158552546946
128,12.07008,-0.0156928390082
129,12.159488,-0.0155186430118
130,12.159488,-0.0153341089089
131,12.383008,-0.0151414502053
132,12.8702816,-0.0148952469413
133,13.232384,-0.0146988171959
134,13.18768,-0.0144604567349
135,13.1385056,-0.0142803459196
136,13.3620256,-0.0140749402488
137,13.7643616,-0.0138974435907
138,14.171168,-0.0137568869554
139,14.75232,-0.0136623390594
140,15.5525216,-0.0136218601504
141,16.3571936,-0.0135714407868
142,16.942816,-0.0137590425509
143,17.2568480102,-0.0138895965213
144,17.2512736,-0.0137456126268
145,16.98752,-0.0133009532375
146,16.942816,-0.0123422564944
147,17.300448,-0.0106387118876
148,17.5642016,-0.00859407190671
149,17.43456,-0.00569681562977
150,17.300448,-0.00249427291557
151,16.98752,0.000809285542455
152,16.719296,0.00426044232606
153,16.3571936,0.00695771119365
154,16.048736,0.00958964840138
155,15.735808,0.0110714481563
156,15.378176,0.0119978083535
157,15.0160736,0.0125517743232
158,14.484096,0.0127941434173
159,13.63472,0.0127773642443
160,12.51712,0.0126483747124
161,11.9762016,0.0123926510427
162,11.6519085548,0.0121698137838
163,11.513071787,0.0119795301499
164,11.7175599257,0.0117621251415
165,12.4232416,0.0116612979571
166,13.455904,0.0117550165858
167,13.947648,0.0119623298205
168,14.5690336,0.0123238782772
169,14.618208,0.0129060078831
170,15.0160736,0.0136748462778
171,15.825216,0.0143174984696
172,16.54048,0.0147543165627
173,16.6490818283,0.0149224401835
174,15.9995616,0.0150572785517
175,14.7925536,0.0152035500184
176,13.9878816,0.0153832052046
177,13.679424,0.0155077347901
178,13.679424,0.0156042451865
179,14.126464,0.0156413997287
180,14.841728,0.0156033338197
181,15.1310166315,0.0154645121995
182,14.97584,0.0152949142517
183,14.618208,0.0152041550662
184,14.455398642,0.0151356836332
185,14.75232,0.0150684968867
186,15.42288,0.0150212367776
187,15.5525216,0.0149816426821
188,15.42288,0.0149353832777
189,15.512288,0.0148468381928
190,16.09344,0.0147573707188
191,16.09344,0.0147801710448
192,15.735808,0.0148513548426
193,15.3290016,0.0148656149574
194,14.97584,0.0148770619671
195,14.707616,0.0148964083949
196,14.75232,0.0148179702584
197,15.378176,0.0146090751091
198,15.4631136,0.014384560519
199,15.19936,0.0141645356426
200,15.19936,0.0139927401482
201,14.8819616,0.0138397667411
202,14.6584416,0.0136547409732
203,14.8819616,0.0134080237525
204,15.3290016,0.0128835615565
205,15.539177827,0.0118411902414
206,15.6366328793,0.0108584277414
207,15.9101536,0.0100761193224
208,16.4466016,0.00948431722126
209,16.719296,0.00920650346897
210,16.853408,0.00890445370766
211,17.2512736,0.00870011896778
212,17.65808,0.00859394827703
213,18.1453536,0.00858754802922
214,18.5923936,0.00867342783465
215,19.088608,0.00873321695658
216,19.44624,0.00855694403489
217,19.9335136,0.00821595961629
218,20.3805536,0.0077276157978
219,20.78736,0.00759425448265
220,20.8275936,0.00788167234832
221,20.876768,0.00794255580468
222,20.742656,0.00756624070268
223,20.9170016,0.00707408322983
224,20.966176,0.00677525862157
225,21.01088,0.00695069690604
226,21.323808,0.00782834909476
227,21.413216,0.009265466232
228,21.547328,0.0115090076282
229,21.90496,0.0146144283874
230,22.12848,0.0186917463048
231,22.0346016,0.0221326880295
232,21.8110816,0.0256996380544
233,21.90496,0.0285411161581
234,22.1687136,0.0308448969745
235,22.352,0.0327756747177
236,22.2291280174,0.0341717844964
237,21.860256,0.0355750099848
238,21.547328,0.0365932339241
239,21.8110816,0.0371369655217
240,21.9451936,0.0369612795804
241,22.12848,0.0364421907353
242,22.217888,0.0360498057051
243,22.307296,0.0360917932686
244,22.6157536,0.0361187161072
245,22.8392736,0.0355685246248
246,23.111968,0.0343707608517
247,23.2863136,0.033066601072
248,23.8227616,0.0314505868012
249,24.4039136,0.0302225990816
250,24.989536,0.030140865991
251,25.48128,0.0311790794596
252,25.9685536,0.032773881008
253,26.1920736,0.0343990179842
254,26.107136,0.0351396534099
255,25.8344416,0.0345062013544
256,25.883616,0.0318243100342
257,25.9685536,0.0285464932074
258,26.107136,0.0249853161079
259,26.37536,0.0213880377352
260,26.7285216,0.0182041199225
261,27.04592,0.0152057429782
262,27.3990816,0.011772520045
263,27.7567136,0.00812600257785
264,28.16352,0.0044505537741
265,28.565856,0.000452336550785
266,28.8743136,-0.00291986993778
267,29.415232,-0.00711124602945
268,29.50464,-0.0109307112417
269,29.8130976,-0.0147134780731
270,30.0366176,-0.0183314276234
271,30.2154336,-0.0217772803738
272,30.39872,-0.0244848254648
273,30.39872,-0.0265313129265
274,30.4389536,-0.0290427383987
275,30.577536,-0.0301197988953
276,30.84576,-0.0292932442684
277,31.203392,-0.0291783202365
278,31.3330336,-0.0300688933033
279,31.2928,-0.0310924787598
280,31.2928,-0.0323668100311
281,31.2928,-0.0333151382184
282,31.2928,-0.0336766559215
283,31.3777376,-0.0336925983033
284,31.51632,-0.0334614714727
285,31.5565536,-0.0329719637767
286,31.5492032533,-0.0326087683371
287,31.471616,-0.0324408972574
288,31.3330336,-0.0316076054931
289,31.3330336,-0.0305497172474
290,31.426912,-0.0295750070412
291,31.51632,-0.0294867588815
292,31.51632,-0.0298714194386
293,31.51632,-0.0300741345466
294,31.426912,-0.030395007502
295,31.3777376,-0.0305329393464
296,31.3330336,-0.0296681107462
297,31.248096,-0.0269228036692
298,31.203392,-0.0234165450612
299,31.1542176,-0.0204479746202
300,31.06928,-0.0185337011025
301,30.801056,-0.0176766657308
302,30.62224,-0.0170247163661
303,30.39872,-0.0164973283604
304,30.130496,-0.0163501357487
305,29.862272,-0.0161076024883
306,29.683456,-0.0161490755103
307,29.50464,-0.0161817523633
308,29.3660576,-0.0158187245813
309,29.3674910077,-0.0149251458221
310,29.50464,-0.0141947977037
311,29.638752,-0.0136716035703
312,29.459936,-0.0126205023881
313,29.3660576,-0.0112832606308
314,29.3213536,-0.00961693466698
315,29.415232,-0.00823186842806
316,29.5448736,-0.00741333487569
317,29.3213536,-0.00759593904032
318,28.8743136,-0.0076413641821
319,28.565856,-0.00746381888285
320,28.2931616,-0.00724865529248
321,28.118816,-0.0070224215864
322,27.895296,-0.00715451026148
323,27.6226016,-0.00729324060814
324,27.49296,-0.00792314192482
325,27.49296,-0.00846905088638
326,27.49296,-0.0082161309697
327,27.358848,-0.007564534747
328,27.26944,-0.00730412665681
329,27.3096736,-0.00731315532122
330,27.3096736,-0.00737922403138
331,27.135328,-0.00768620051978
332,26.777696,-0.00806960865492
333,26.330656,-0.00805950624202
334,26.2886910513,-0.00798630926357
335,26.688288,-0.00809804291773
336,27.448256,-0.00832324042659
337,28.5166816,-0.00828960620311
338,29.5895776,-0.00851078108949
339,30.532832,-0.00986768620659
340,30.84576,-0.0122367269215
341,30.8943761898,-0.0150568812302
342,30.8859936,-0.0181702297936
343,30.9306976,-0.0208963944104
344,31.0994065678,-0.0229694287768
345,31.06928,-0.0243416503631
346,30.6624736,-0.0250699739779
347,30.39872,-0.0249936098839
348,30.130496,-0.0244583397352
349,30.2154336,-0.0246256095998
350,30.4836576,-0.024336855797
351,30.84576,-0.0235793956997
352,31.203392,-0.0232099687151
353,31.51632,-0.0236906481958
354,31.5565536,-0.0238631596405
355,31.471616,-0.0235997173343
356,31.2928,-0.0234367237962
357,31.1542176,-0.0238369216309
358,31.1542176,-0.0243950141509
359,31.2928,-0.0247711222101
360,31.426912,-0.0245111049388
361,31.3330336,-0.0239118407268
362,31.024576,-0.0237271535242
363,30.801056,-0.0235978118652
364,30.7071776,-0.0237477528165
365,30.6624736,-0.0244647700621
366,30.7071776,-0.0246128294362
367,30.4389536,-0.0243396332647
368,30.532832,-0.0242463049996
369,30.5835372691,-0.0240864300253
370,30.4836576,-0.0233769178709
371,30.2601376,-0.0215214256045
372,29.862272,-0.0185698930693
373,29.5895776,-0.0157443370266
374,29.5448736,-0.0129370981586
375,29.3660576,-0.0106310990554
376,29.236416,-0.00818628108167
377,28.744672,-0.00661954606332
378,28.7853805966,-0.00561070080413
379,29.0978336,-0.00469480987567
380,29.236416,-0.00408817063772
381,29.459936,-0.00420444472995
382,29.5448736,-0.00443999413571
383,29.72816,-0.00478512884924
384,29.95168,-0.00489660355957
385,29.906976,-0.00491616807541
386,29.906976,-0.0049522013851
387,30.085792,-0.00494154254515
388,29.9919136,-0.00509660362461
389,29.5448736,-0.00567915691471
390,29.191712,-0.00706936200192
391,29.0978336,-0.0093012091168
392,28.83408,-0.0111986425913
393,28.565856,-0.0134555382976
394,28.5771888117,-0.0161664968889
395,28.8743136,-0.0199546630553
396,29.3660576,-0.0234838758413
397,29.906976,-0.026890577431
398,30.4836576,-0.0294206672587
399,30.8859936,-0.0306325768372
400,31.024576,-0.0302724651604
401,30.8859936,-0.0289579643488
402,30.6624736,-0.0267659079683
403,30.309312,-0.0242039230373
404,29.95168,-0.02170237548
405,29.8130976,-0.0185880513387
406,29.72816,-0.0151612781349
407,29.5448736,-0.0127046511791
408,29.1425376,-0.0114082255353
409,28.789376,-0.0110364506487
410,28.252928,-0.00865820287987
411,27.04592,-0.00589518247889
412,25.5215136,-0.00235697074479
413,24.8509536,0.00126484032106
414,24.4039136,0.00519721325177
415,24.14016,0.00930749578929
416,23.8227616,0.0135174761296
417,23.8227616,0.0176673663424
418,24.0462816,0.0215832089252
419,23.782528,0.0249593394601
420,23.201376,0.0278895631935
421,22.530816,0.0302498940686
422,22.1687136,0.0318976695249
423,22.3922336,0.0326146883153
424,22.6157536,0.0324614536786
425,22.888448,0.0321861607294
426,23.111968,0.0317520488659
427,23.3757216,0.0311568259287
428,23.559008,0.0304112604236
429,23.69312,0.0296080032897
430,23.871936,0.0287845842232
431,23.9568736,0.0280768309972
432,23.871936,0.0276278946076
433,24.095456,0.0276145402567
434,24.36368,0.0282450673218
435,24.542496,0.0295314546065
436,24.766016,0.0308505676216
437,24.9403616,0.0314533069594
438,25.123648,0.031460709303
439,25.25776,0.0307893734404
440,25.5215136,0.0296559496592
441,25.794208,0.0279232805942
442,26.0579616,0.0258414635935
443,26.2814816,0.0237887325118
444,26.4155936,0.0212693441801
445,26.554176,0.0185065617448
446,26.777696,0.0154921608067
447,26.9520416,0.0122686164346
448,27.1755616,0.00893405224485
449,27.448256,0.00558892121902
450,27.671776,0.00237652922553
451,27.94,-0.000593830492134
452,28.252928,-0.00347614644517
453,28.565856,-0.00555085203378
454,28.789376,-0.00708920780177
455,29.0576,-0.00778207746706
456,29.3213536,-0.00776703195916
457,29.5895776,-0.00732329348241
458,29.7683936,-0.0069077141785
459,29.862272,-0.00675532756494
460,29.906976,-0.00698652312895
461,30.0366176,-0.00756642079163
462,29.8130976,-0.00835895631449
463,29.72816,-0.00929634855298
464,29.5448736,-0.0101342492402
465,29.459936,-0.0108735420596
466,29.5448736,-0.010942483202
467,29.7683936,-0.0102582052031
468,30.085792,-0.00931157644332
469,30.354016,-0.00864113366199
470,30.532832,-0.00842792308574
471,30.62224,-0.00831535292948
472,30.6624736,-0.00754652032243
473,30.4389536,-0.00574199726752
474,30.309312,-0.00274739346
475,30.130496,0.00139187570272
476,29.9919136,0.00663401183559
477,29.906976,0.0113773861691
478,29.8130976,0.0157399271418
479,29.683456,0.020198737967
480,29.5895776,0.0241238325635
481,29.50464,0.0270266915629
482,29.415232,0.0300436825167
483,29.236416,0.0326467273589
484,29.1425376,0.0348246190302
485,29.0978336,0.036585564841
486,29.0576,0.0379139229148
487,29.012896,0.0388646453989
488,29.012896,0.0393898043841
489,29.0576,0.0395891037841
490,29.0576,0.0393826256201
491,29.0576,0.0388432528468
492,29.0576,0.037851082458
493,28.968192,0.0364452777494
494,29.0576,0.0347944377634
495,29.1425376,0.0326372319971
496,29.1837080112,0.0300801571576
497,29.2183531602,0.0271190351806
498,29.2832641291,0.0237385876785
499,29.415232,0.0203495550917
500,29.5895776,0.0161987334178
501,29.5895776,0.011660028968
502,29.3660576,0.0067635058744
503,29.012896,0.00147184074178
504,28.7575757729,-0.00400489702264
505,28.789376,-0.00915472037606
506,29.1425376,-0.0132911168228
507,29.459936,-0.0171530798957
508,29.8130976,-0.0199776648441
509,30.1752,-0.0216321937369
510,30.39872,-0.0220732325259
511,30.4836576,-0.0212222098236
512,30.7071776,-0.0188877052631
513,30.8859936,-0.0145354168002
514,30.84576,-0.00921274481906
515,30.6624736,-0.00310030494197
516,30.532832,0.00322973567352
517,30.39872,0.00963764883634
518,30.085792,0.0144065446491
519,29.638752,0.0177146168909
520,29.5448736,0.0203734532402
521,29.5895776,0.02264549873
522,29.5448736,0.024591604175
523,29.5448736,0.0261947013984
524,29.5895776,0.0274601101608
525,29.7683936,0.0283974395765
526,29.638752,0.0290204515403
527,29.236416,0.0293513863641
528,28.8743136,0.0294026958793
529,28.744672,0.0291869941017
530,28.789376,0.0287640338612
531,28.6954976,0.0281437312954
532,28.5166816,0.0273562158702
533,28.5166816,0.0252488425644
534,28.61056,0.0224566230753
535,28.744672,0.0188599560163
536,28.83408,0.015275965175
537,28.6954976,0.0118141756421
538,28.5166816,0.00839424546464
539,28.2931616,0.0050467246702
540,28.2931616,0.00206353109499
541,28.5166816,-0.00106537673085
542,28.83408,-0.00362026648642
543,29.28112,-0.00611223910986
544,29.683456,-0.0082893124238
545,30.0366176,-0.00996032604166
546,30.4389536,-0.0106494638205
547,30.756352,-0.0103423856676
548,31.024576,-0.00899487682819
549,31.426912,-0.00730283843594
550,32.4953376,-0.00546017687303
551,32.63392,-0.00388721780893
552,32.4953376,-0.00277640683968
553,32.4506336,-0.00222190989928
554,32.6741536,-0.00224267785912
555,32.768032,-0.00271386584279
556,32.8976736,-0.00334784181121
557,32.991552,-0.00373673017014
558,33.036256,-0.00350262413727
559,33.036256,-0.00259922980537
560,33.08096,-0.00127001425068
561,33.1211936,0.000198179540754
562,33.1211936,0.00149360672036
563,33.1658976,0.00254271490666
564,33.215072,0.00363660815179
565,33.215072,0.00505010388257
566,33.1658976,0.00707047646059
567,33.036256,0.00993751043187
568,32.8976736,0.0132929525097
569,32.812736,0.0161592304464
570,32.6741536,0.0179214479067
571,32.589216,0.0186887876848
572,32.4506336,0.018858262461
