time(s),speed(m/s),grade
0,16.8936416,0.077832308461
1,17.523968,0.0778116466325
2,18.194528,0.0777310640231
3,18.730976,0.0775532672002
4,18.9992,0.0770986488096
5,19.4864736,0.0760207343383
6,19.7099936,0.0732423429094
7,19.7994016,0.0692258754446
8,20.1168,0.0624049446842
9,20.8275936,0.0531556741504
10,21.5875616,0.0414996131508
11,22.2581216,0.0261268861888
12,22.441408,0.0124323513091
13,22.79904,-0.00251686558223
14,23.24608,-0.0155470793621
15,23.5992416,-0.0273758599394
16,23.91664,-0.0397664768366
17,24.36368,-0.0486387962007
18,24.6274336,-0.054062842283
19,24.9403616,-0.0565755964792
20,25.347168,-0.0568226416853
21,25.8344416,-0.0548200694908
22,26.464768,-0.0509346750703
23,26.911808,-0.0455871917576
24,27.1755616,-0.0388219988999
25,27.3096736,-0.0301593461375
26,27.805888,-0.0189782000084
27,28.2037536,-0.00608379932851
28,28.252928,0.00752534922504
29,28.252928,0.0171727245573
30,28.4272736,0.0243745658893
31,28.61056,0.0288767037763
32,28.38704,0.0292879680245
33,28.342336,0.0258518021014
34,28.029408,0.0205266143407
35,27.582368,0.0151421096457
36,27.26944,0.0118927215252
37,27.224736,0.0117431144432
38,27.001216,0.0150068053121
39,26.59888,0.0196206813875
40,26.37536,0.0258309229904
41,26.37536,0.0323744955519
42,26.1920736,0.0386720625963
43,26.15184,0.0434013114969
44,26.1920736,0.0466211533873
45,26.2814816,0.046522205898
46,26.37536,0.0422247883244
47,26.464768,0.0335813852241
48,26.2814816,0.0229264185954
49,26.3704357137,0.00935919382587
50,26.59888,-0.00340483243107
51,26.6391136,-0.0124254004968
52,26.5050016,-0.0196540012423
53,26.6391136,-0.0243110402805
54,26.911808,-0.0272659291159
55,27.0861536,-0.0290928764744
56,27.0861536,-0.0300209122199
57,27.3096736,-0.0302798136231
58,27.582368,-0.0298388126341
59,27.71648,-0.0283230772696
60,27.805888,-0.0253904534754
61,27.94,-0.0209704176627
62,27.895296,-0.0154767136336
63,27.7567136,-0.00922238872799
64,27.49296,-0.00447737786321
65,27.3990816,-0.000796895485346
66,27.26944,0.00238656983037
67,27.04592,0.00583367755866
68,26.6391136,0.00962242300388
69,26.0579616,0.0146590063314
70,25.436576,0.019824883132
71,24.766016,0.0240469875562
72,24.006048,0.0275008392016
73,23.111968,0.0299690675056
74,22.0346016,0.0314158571759
75,21.01088,0.031870840924
76,19.848576,0.0316433686557
77,19.0394336,0.0306422360476
78,18.5923936,0.0291949885066
79,18.4582816,0.0272756617115
80,18.418048,0.0244718174477
81,18.418048,0.0216725554966
82,18.641568,0.0186517887534
83,18.9053216,0.0150904273595
84,19.178016,0.0122284319171
85,19.44624,0.0095899314233
86,19.625056,0.00690221195675
87,19.89328,0.00496241226827
88,20.2464416,0.00311764132828
89,20.3805536,0.00170126102389
90,20.56384,0.000641203618864
91,20.6934816,-3.15469963995e-05
92,20.519136,-0.00058340007224
93,20.1570336,-0.000934972735117
94,19.982688,-0.00118044739611
95,19.848576,-0.00134847897189
96,20.0229216,-0.00149755158839
97,19.9335136,-0.00158669023551
98,19.7099936,-0.00164684691516
99,19.9335136,-0.00163849456838
100,19.89328,-0.00153371698508
101,19.625056,-0.00123178068846
102,19.3523616,-0.000765593121899
103,19.0394336,5.21946063512e-05
104,18.283936,0.00099240724632
105,16.853408,0.00192798600017
106,15.4631136,0.00322441496332
107,14.4349216,0.00446236744538
108,13.18768,0.00558496973923
109,12.51712,0.00684487420111
110,12.07008,0.00828702980208
111,11.7526816,0.00993847015467
112,11.9762016,0.0118236381173
113,12.2444256,0.0139492182961
114,12.51712,0.0162904137939
115,13.008864,0.0187892669983
116,13.5408416,0.0220113291011
117,13.63472,0.0245364778645
118,13.1385056,0.027442661724
119,11.9762016,0.0294211099329
120,9.924288,0.0306595119399
121,8.2210656,0.0316730641373
122,7.0140576,0.0324558568739
123,6.079744,0.0328434159839
124,5.2258976,0.0329970118789
125,4.3318176,0.0332247356774
126,3.3930336,0.0332999043556
127,2.5436576,0.0333501617467
128,1.922272,0.0333501617467
129,1.95618689293,0.0333763088875
130,2.861056,0.0333791258128
131,4.4212256,0.0333592729714
132,5.498592,0.0333173744181
133,6.303264,0.0331701030374
134,6.60575303154,0.0328114927487
135,6.392672,0.0324957756261
