time(s),speed(m/s),grade
0,12.114784,-0.0182184965697
1,12.114784,-0.0169491221693
2,12.2357980125,-0.0154791059077
3,12.6914656,-0.0137946466346
4,13.3620256,-0.0115004066836
5,13.724128,-0.00909863796314
6,14.08176,-0.00712683885008
7,14.2561056,-0.00460281342631
8,14.08176,-0.00201644380468
9,14.08176,0.000549568425758
10,13.8090656,0.00258489329778
11,12.4679456,0.00504896426505
12,11.667744,0.00735416566048
13,11.3056416,0.00871930990978
14,10.72896,0.0104337700094
15,9.7410016,0.0115781712263
16,9.3386656,0.0128901525867
17,9.16432,0.0136921121303
18,8.9408,0.014318378366
19,9.030208,0.0147693865749
20,8.985504,0.0150535871773
21,8.8469216,0.0152223644138
22,9.030208,0.0153457718089
23,9.38784,0.0154632721513
24,9.924288,0.0155786689796
25,10.326624,0.0157283243737
26,10.818368,0.0158384089965
27,11.39952,0.0159809656845
28,12.0209056,0.0161186962777
29,12.6467616,0.0162516008573
30,13.18768,0.0163796794802
31,13.5855456,0.0165029322031
32,13.947648,0.0166502117673
33,14.0325856,0.0167899510522
34,13.9878816,0.0168963135461
35,13.9878816,0.0170226193411
36,13.85824,0.0171415633103
37,13.724128,0.0172312589207
38,13.5408416,0.0173365540485
39,13.4112,0.0174153306932
40,13.3173216,0.017505473307
41,13.277088,0.0175879462046
42,13.277088,0.0176486961736
43,13.455904,0.0177180982465
44,13.63472,0.0177690636791
45,13.724128,0.0178260506365
46,13.7643616,0.017866264364
47,13.85824,0.0179098117586
48,13.679424,0.0179458514514
49,13.85824,0.017969213214
50,14.2114016,0.0179917812924
51,14.484096,0.0180069781374
52,14.7925536,0.0180148037611
53,15.154656,0.0180150130638
54,15.6464,0.0180079287494
55,16.3571936,0.0179935897547
56,17.0277536,0.0179668994082
57,17.65808,0.0179304625142
58,18.2347616,0.0178752461468
59,18.8159136,0.0178170263529
60,19.088608,0.0177468453993
61,19.178016,0.0176502938533
62,19.2629536,0.0175557783532
63,19.3523616,0.0174322019589
64,19.401536,0.0173151064281
65,19.5758816,0.017164976251
66,19.5758816,0.017002706807
67,19.401536,0.0168553145121
68,19.2629536,0.0166707111053
69,19.44624,0.0164671512565
70,19.625056,0.0162793215591
71,19.5758816,0.0160466026712
72,19.44624,0.0158354854838
73,19.088608,0.0155755973233
74,18.8159136,0.0153392046223
75,18.730976,0.0150915716536
76,18.9053216,0.0148335204159
77,19.2629536,0.0145215275104
78,19.66976,0.014248850957
79,20.072096,0.0139177804238
80,20.519136,0.0135727657096
81,20.78736,0.013200621459
82,21.01088,0.0128135100986
83,21.189696,0.0124114312927
84,21.413216,0.011994384716
85,21.7216736,0.0115623700571
86,21.9451936,0.0111153870203
87,22.217888,0.0105722773009
88,22.3922336,0.0101003637565
89,22.6157536,0.00954327126617
90,22.79904,0.00904027274523
91,22.977856,0.00844765412771
92,23.111968,0.00784197264536
93,23.201376,0.00721856688265
94,23.24608,0.00665787871074
95,23.335488,0.00600705926225
96,23.4696,0.00535327088755
97,23.335488,0.00479410301292
98,23.02256,0.00439844899089
99,22.9286816,0.00411883879324
100,22.888448,0.00364159457077
101,22.888448,0.00295676047224
102,22.754336,0.00197179040567
103,22.754336,0.000815752281417
104,22.8392736,-0.000344413044315
105,22.9286816,-0.0017956426994
106,23.111968,-0.00318270522132
107,23.201376,-0.00417505113667
108,23.111968,-0.00481678200134
109,22.888448,-0.00488210716402
110,22.8392736,-0.00468043504986
111,22.977856,-0.00453604336386
112,22.79904,-0.00468399923457
113,22.57552,-0.00521044262962
114,22.664928,-0.0061461844891
115,22.977856,-0.00720919176748
116,23.2863136,-0.00857654654557
117,23.648416,-0.00982763814441
118,23.8227616,-0.0111441949852
119,23.648416,-0.0122472395593
120,23.5992416,-0.0131975891869
121,23.424896,-0.01419437774
122,23.201376,-0.0149900926811
123,22.977856,-0.0158291381626
124,22.7051616,-0.0165827956586
125,22.6157536,-0.0173739612768
126,22.6157536,-0.0184995834405
127,22.664928,-0.0195361724131
128,22.8392736,-0.0207595948777
