time(s),speed(m/s),grade
0,14.40206416,-0.0029914694152
1,14.488700512,-0.00399362380059
2,14.568720672,-0.00682050966634
3,14.64905376,-0.00803703454485
4,14.743245088,-0.00958299410601
5,14.779231808,-0.00928255030105
6,14.414491872,-0.00869720782035
7,13.755733728,-0.00699319920579
8,13.158756512,-0.00604444280853
9,12.361594784,-0.0050650710107
10,11.427147072,-0.00253845703086
11,10.33534128,-0.00125715363197
12,9.094939392,0.000144284704657
13,7.949801728,0.00172246728206
14,6.88799232,0.00172246728206
15,5.962977152,0.00358398171929
16,5.026696576,0.00358398171929
17,4.033597216,0.00594408539694
18,2.930436608,0.00594408539694
19,1.909486656,0.00594408539694
20,1.1880088,0.00594408539694
21,0.887553216,0.0091194418508
22,0.67883024,0.0091194418508
23,0.51901344,0.0091194418508
24,0.2037697728,0.0091194418508
25,0.1026984992,0.0091194418508
26,0.0834310752,0.0091194418508
27,0.0815982112,0.0091194418508
28,0.0809008288,0.0091194418508
29,0.05576824,0.0091194418508
30,0.071034656,0.0091194418508
31,0.0519996928,0.0091194418508
32,0.0751161312,0.0091194418508
33,0.0839496416,0.00594408539694
34,0.056930544,0.00594408539694
35,0.0466128608,0.00594408539694
36,0.0537207968,0.00594408539694
37,0.0509133856,0.00594408539694
38,0.0636540256,0.00594408539694
39,0.04365300896,0.00594408539694
40,0.1769205504,0.00594408539694
41,0.556609504,0.0091194418508
42,1.163019264,0.0091194418508
43,1.938946592,0.0091194418508
44,2.914969024,0.0091194418508
45,4.147055968,0.0133596301055
46,5.526621408,0.0133596301055
47,6.912847744,0.0188310104414
48,8.196567808,0.0255565538766
49,9.225698592,0.0358489272601
50,10.03873024,0.0436247572227
51,10.429398496,0.0568840138463
52,10.150356128,0.0631818168274
53,8.98840976,0.0666063246432
54,7.605178592,0.0666063246432
55,6.217566432,0.0689884160303
56,4.698479808,0.0689884160303
57,2.979923936,0.0703488398647
58,1.37308336,0.0703488398647
59,0.535509216,0.0703488398647
60,0.234941872,0.0703488398647
61,0.1256584736,0.0703488398647
62,0.0728630496,0.0703488398647
63,0.1632098336,0.0703488398647
64,0.56796432,0.0703488398647
65,1.211567808,0.0703488398647
66,2.07627728,0.0703488398647
67,3.276892608,0.0702214558508
68,4.390245728,0.0702214558508
69,5.484152608,0.0671211237687
70,6.391017952,0.0630532010546
71,7.28719904,0.0630532010546
72,8.08538896,0.0580058895273
73,8.699711328,0.0523788894304
74,9.039327616,0.0466191330097
75,9.039238208,0.0393156844801
76,8.528047968,0.0344670607668
77,7.39895904,0.0302127109966
78,6.24380768,0.0302127109966
79,5.216867392,0.0263339887404
80,4.216749504,0.0263339887404
81,3.04456592,0.0226537613659
82,1.73205648,0.0226537613659
83,0.73068688,0.0226537613659
84,0.3039559072,0.0226537613659
85,0.160308544,0.0226537613659
86,0.1109642688,0.0226537613659
87,0.0479092768,0.0226537613659
88,0.02935130528,0.0226537613659
89,0.03607702208,0.0226537613659
90,0.02483173088,0.0226537613659
91,0.02882469216,0.0226537613659
92,0.03587585408,0.0226537613659
93,0.04409468448,0.0226537613659
94,0.03618252352,0.0226537613659
95,0.03868639456,0.0226537613659
96,0.02030276864,0.0226537613659
97,0.01328066432,0.0226537613659
98,0.01612428576,0.0226537613659
99,0.02549871456,0.0226537613659
100,0.1893259104,0.0226537613659
101,0.3928095776,0.0226537613659
102,0.589332832,0.0226537613659
103,0.83015328,0.0226537613659
104,1.076874656,0.0226537613659
105,1.32033264,0.0226537613659
106,1.52932384,0.0226537613659
107,1.708631584,0.0190482025886
108,1.801973536,0.0190482025886
109,1.82660544,0.0190482025886
110,1.731028288,0.0190482025886
111,1.56464,0.0190482025886
112,1.401649216,0.0154602038426
113,1.239910144,0.0154602038426
114,0.973697824,0.0154602038426
115,0.706233792,0.0154602038426
116,0.52393088,0.0154602038426
117,0.3741858912,0.0154602038426
118,0.2617285088,0.0154602038426
119,0.1552301696,0.0154602038426
120,0.070341744,0.0154602038426
121,0.0462105248,0.0154602038426
122,0.0480433888,0.0154602038426
123,0.0294018208,0.0154602038426
124,0.03057038336,0.0154602038426
125,0.03101697632,0.0154602038426
126,0.03118729856,0.0154602038426
127,0.0312525664,0.0154602038426
128,0.03680301504,0.0154602038426
129,0.03892332576,0.0154602038426
130,0.0397329152,0.0154602038426
131,0.04004226688,0.0154602038426
132,0.045687488,0.0154602038426
133,0.04231635936,0.0154602038426
134,0.02721490112,0.0154602038426
135,0.03526072704,0.0154602038426
136,0.03833412704,0.0154602038426
137,0.03950805408,0.0154602038426
138,0.0399564352,0.0154602038426
139,0.04012765152,0.0154602038426
140,0.07610856,0.0154602038426
141,0.449006976,0.0154602038426
142,1.086038976,0.0154602038426
143,1.928888192,0.0119142985797
144,3.074159968,0.0119142985797
145,4.357030656,0.00740883235224
146,5.662074528,0.00740883235224
147,6.989425696,0.00402083906987
148,8.156781248,0.000491121993756
149,8.881701312,-0.00318746757265
150,8.644680704,-0.00702176684486
151,7.733613184,-0.0112602769973
152,6.805379328,-0.0112602769973
153,6.437063072,-0.0164324456351
154,6.381987744,-0.0225847899947
155,6.189671136,-0.0225847899947
156,5.64097424,-0.0285441599051
157,5.028037696,-0.0285441599051
158,4.564591328,-0.0335265716843
159,4.227344352,-0.0335265716843
160,3.987999136,-0.0372633520998
161,3.810926592,-0.0381562153942
162,3.64382304,-0.0381562153942
163,3.129637632,-0.0395324525783
164,2.543702304,-0.0395324525783
165,2.201090848,-0.0395324525783
166,2.32438448,-0.0393198591038
167,2.816307296,-0.0393198591038
168,3.62862368,-0.0393198591038
169,4.889321184,-0.0385294634905
170,6.45391648,-0.0377594751749
171,7.780910016,-0.0372063576284
172,8.856935296,-0.0368592743441
173,9.817758368,-0.0362910784211
174,10.610226176,-0.0356210243457
175,11.117393056,-0.0348186847492
176,11.167416832,-0.0338750930862
177,10.675404608,-0.0328040546639
178,9.95423968,-0.0310439640561
179,9.322393344,-0.0293430048262
180,8.536720544,-0.0270740026751
181,7.272402016,-0.0241250228958
182,5.811430592,-0.0241250228958
183,4.352694368,-0.0204507549822
184,2.69587472,-0.0204507549822
185,1.178933888,-0.0204507549822
186,0.46134528,-0.0204507549822
187,0.2066174176,-0.0204507549822
188,0.1093102208,-0.0204507549822
189,0.0721433152,-0.0204507549822
190,0.0579497952,-0.0204507549822
191,0.0470017856,-0.0204507549822
192,0.0483429056,-0.0204507549822
193,0.1483189312,-0.0204507549822
