time(s),speed(m/s),grade
0,7.7293216,-0.0251620336961
1,7.5058016,-0.0250643297568
2,7.2822816,-0.0249072589592
3,6.839712,-0.0247955727939
4,5.588,-0.0246782912365
5,4.5553376,-0.0245553509339
6,4.157472,-0.0244917236803
7,3.8847776,-0.0244266340959
8,3.4377376,-0.0242919741189
9,3.486912,-0.0242223521527
10,4.1977056,-0.0241511632275
11,4.515104,-0.0240796791074
12,4.45695202846,-0.0239319575019
13,4.068064,-0.0238556534384
14,3.308096,-0.0237776729608
15,2.369312,-0.0236979793262
16,2.01168,-0.0236165348141
17,2.0519136,-0.0235332999757
18,2.2352,-0.0235332999757
19,2.7671776,-0.0234482351578
20,3.7506656,-0.0233612997603
21,4.1977056,-0.0231816502341
22,4.380992,-0.0230888529269
23,4.1977056,-0.0228971077412
24,4.068064,-0.0227980802468
25,4.068064,-0.022593526802
26,4.068064,-0.0224879289521
27,4.1977056,-0.0222655516629
28,4.4212256,-0.0221485231486
29,4.604512,-0.0219068161482
30,4.738624,-0.0217820848457
31,4.828032,-0.021524756304
32,4.91744,-0.021392127626
33,5.0023776,-0.0211188854571
34,4.91744,-0.0208349727268
35,4.380992,-0.0206890193906
36,4.157472,-0.0203891652271
37,4.291584,-0.0202352959991
38,4.515104,-0.0200788274142
39,5.051552,-0.0197582028718
40,5.36448,-0.01942756214
41,5.2258976,-0.019087237907
42,4.738624,-0.0189135627685
43,4.380992,-0.01855945252
44,4.1082976,-0.0183791305953
45,3.9741856,-0.0181967110061
46,3.933952,-0.0178423514197
47,3.933952,-0.017662519766
48,3.621024,-0.0174809953127
49,3.308096,-0.0171131007217
50,3.3528,-0.0169268475587
51,3.933952,-0.0167391351387
52,4.291584,-0.0165500219569
53,4.4212256,-0.0161629515649
54,4.69392,-0.0159674980967
55,5.0023776,-0.0155730439444
56,5.36448,-0.0151742332959
57,5.856224,-0.0147714963311
58,6.2093856,-0.0143652398826
59,6.5670176,-0.0139558409032
60,6.83767528326,-0.0135436469453
61,6.7905376,-0.0129207999743
62,6.4329056,-0.012502933553
63,6.392672,-0.0120832308302
64,6.303264,-0.0116618805947
65,6.303264,-0.0110271338149
66,6.303264,-0.010588132431
67,6.4329056,-0.0101480087941
68,6.5670176,-0.00970686981828
69,6.526784,-0.00926476507988
70,6.526784,-0.00882172403439
71,6.839712,-0.00837775990387
72,7.5505056,-0.00771006942513
73,8.583168,-0.00726373853534
74,9.5621856,-0.0065923053374
75,9.7400698715,-0.00569306130359
76,9.253728,-0.00501522865553
77,8.538464,-0.00433406402875
78,8.136128,-0.00364909044414
79,8.2210656,-0.00319692656837
80,8.359648,-0.00251439880176
81,8.6681056,-0.00182611705915
82,8.9408,-0.00113145088498
83,9.16432,-0.000429749365908
84,9.3386656,0.000279622799031
85,9.3386656,0.000997269745364
86,9.030208,0.0017237464538
87,8.583168,0.00245952466986
88,8.359648,0.00320494929975
89,8.49376,0.00396021172206
90,8.8469216,0.00472533746381
91,8.6681056,0.00550007962043
92,8.2210656,0.00628383108193
93,7.867904,0.00681097078299
94,8.136128,0.00760803813639
95,8.45390761998,0.00841181523056
96,8.359648,0.00922105378543
97,7.7293216,0.00976285819381
98,7.15264,0.0105778115316
99,6.839712,0.0111218332883
100,7.063232,0.0116657651469
101,7.2822816,0.0124801794491
102,7.465568,0.0130212293492
103,7.197344,0.0138283905798
104,6.839712,0.014362639846
105,6.7056,0.0148930834227
106,6.25856,0.0154221654232
107,4.604512,0.0159492400668
108,2.145792,0.0162107075319
109,0.0,0.0162107075319
110,0.0,0.0162107075319
111,0.0,0.0162107075319
112,0.0,0.0162107075319
113,0.0,0.0162107075319
114,0.0,0.0162107075319
115,0.0,0.0162107075319
116,1.430528,0.0162107075319
117,2.816352,0.0164707107514
118,2.861056,0.0167291883582
119,3.12928,0.0169860799389
120,4.5553376,0.0172413289208
121,5.8964576,0.0177466779134
122,6.526784,0.0182448208831
123,6.526784,0.0187353813238
124,7.420864,0.0194562710781
125,8.4445856,0.019926457938
126,9.38784,0.0206154778529
127,9.83488,0.0215027041836
128,9.7410016,0.0221437909714
129,9.3386656,0.0227635506349
130,9.20169432,0.023361672085
131,9.38784,0.0239379477647
132,9.7857056,0.0244922570418
133,10.2327456,0.0251970628486
134,10.5530029749,0.0256999585623
135,10.7785402331,0.0263362701121
136,10.997184,0.0267874205719
137,11.176,0.027353840102
138,10.997184,0.0278819009382
139,10.72896,0.028252864456
140,10.4562656,0.0287141544074
141,10.103104,0.0290351851515
142,9.7857056,0.0294300141876
143,9.432544,0.0297012391562
144,9.1151456,0.0299511345941
145,9.030208,0.0301796918362
146,8.806688,0.0303868827368
147,8.4445856,0.0305726506311
148,8.04672,0.0306845593586
149,7.644384,0.0308344650773
150,7.2822816,0.0309223977858
151,6.8799456,0.031034898063
152,6.526784,0.031097742889
153,6.2093856,0.0311512662289
154,6.2093856,0.0311954488217
155,6.92912,0.0312302744311
156,7.689088,0.0312649435201
157,8.49376,0.0312785076178
158,9.3386656,0.0312758199535
159,10.28192,0.0312423265825
160,11.265408,0.031192713347
161,12.114784,0.0310616275739
162,13.053568,0.0309134127682
163,13.85824,0.030728735155
164,14.5288,0.0304493779478
165,14.97584,0.0301206407024
166,14.97584,0.0297488367095
167,14.3455136,0.0293418439868
168,13.1385056,0.0289971348398
169,12.2936,0.028549138124
170,11.3056416,0.0282760450258
171,9.9645216,0.0279113727765
172,8.9408,0.0276400293742
173,7.9975456,0.0273724784318
174,6.7905376,0.027200354508
175,5.185664,0.02703082717
176,4.02336,0.0268641918779
177,3.039872,0.0267820368877
178,2.45872,0.0267820368877
179,1.922272,0.0267006890558
180,1.430528,0.0267006890558
181,1.59199369988,0.026620168558
182,2.68224,0.026620168558
183,4.291584,0.026540493337
184,4.69392,0.0263837125291
185,4.828032,0.0262303852802
186,4.604512,0.0261550069918
187,4.068064,0.0260067714609
188,3.91987130342,0.0259338780022
189,4.1977056,0.0258605270727
190,4.604512,0.0257161432607
191,4.69392,0.0256450393922
192,4.962144,0.0255047824475
193,5.0917856,0.0254355288938
194,4.6447456,0.025298471293
195,3.9741856,0.0252305366157
196,3.8847776,0.0250954814206
197,3.8847776,0.0250282010612
198,3.710432,0.0249609677094
199,2.7671776,0.0248936881791
200,1.072896,0.0248262668608
201,0.0,0.0248262668608
202,0.0,0.0248262668608
203,0.0,0.0248262668608
204,0.0,0.0248262668608
205,0.0,0.0248262668608
206,0.0,0.0248262668608
207,1.743456,0.0248262668608
208,2.190496,0.0247585984532
209,2.68224,0.0247585984532
210,2.9906976,0.0246905752341
211,3.263392,0.0246220872654
212,3.8847776,0.0244832396768
213,3.933952,0.0244126360478
214,3.4377376,0.0243410739178
215,3.3528,0.0242684203553
216,3.9741856,0.0241945409494
217,5.2258976,0.0240425418185
218,6.303264,0.023887042645
219,7.242048,0.0237240490942
220,7.37616,0.02346296016
221,7.689088,0.0232761209003
222,8.6681056,0.0229737848257
223,9.656064,0.0226415876648
224,10.4562656,0.0221461257837
225,11.041888,0.0217311426365
226,11.444224,0.0211153313831
227,11.7526816,0.0204161990869
228,12.114784,0.0196357456198
229,12.338304,0.0187776117578
