time(s),speed(m/s),grade
0,18.9992,0.00715415006584
1,19.401536,0.00758602213306
2,19.9335136,0.00819241135543
3,20.4699616,0.00889586632925
4,20.966176,0.00966975884578
5,21.3640416,0.0105062755006
6,21.7216736,0.011425844703
7,22.12848,0.0127027844921
8,22.3922336,0.0138419682316
9,22.352,0.0151732652689
10,22.083776,0.0163295661713
11,21.90496,0.0173044694266
12,21.90496,0.0175753410612
13,21.9451936,0.0172817301608
14,21.860256,0.0170379567535
15,21.7216736,0.0168584519314
16,21.323808,0.0167168840526
17,20.966176,0.016517204295
18,21.0511136,0.0163497478404
19,21.2746336,0.0162795629446
20,21.323808,0.0163004889305
21,20.966176,0.0164199715676
22,20.519136,0.0167533302329
23,20.4699616,0.0171291974293
24,20.8275936,0.0174171745102
25,21.189696,0.0174391860885
26,21.2746336,0.0168940157095
27,20.876768,0.0155938954699
28,20.742656,0.013630923862
29,20.876768,0.0112478384511
30,21.100288,0.00869023465171
31,21.100288,0.00626772549557
32,20.78736,0.00400808660823
33,20.876768,0.00179857378178
34,21.2344,-0.000744260173022
35,21.323808,-0.00301690627333
36,21.100288,-0.00533397945525
37,20.9170016,-0.0077639942159
38,20.6934816,-0.0103718537922
39,20.6040736,-0.0130147630833
40,21.01088,-0.015518964992
41,21.45792,-0.0177473696333
42,21.860256,-0.0196213209935
43,21.860256,-0.0213085760477
44,21.636736,-0.0224424001015
45,21.2344,-0.0232660883854
46,20.4699616,-0.0237728128067
47,20.34032,-0.0240340126221
48,20.34032,-0.0241296212483
49,20.653248,-0.0241540230954
50,21.0511136,-0.0241274777872
51,21.7216736,-0.0241237011705
52,21.994368,-0.024175132756
53,21.90496,-0.0242469468828
54,22.2581216,-0.0243356080485
55,22.888448,-0.0244061648468
56,23.3757216,-0.0243986410072
57,23.69312,-0.02430757193
58,23.91664,-0.0241518188192
59,24.0462816,-0.024050199533
60,24.14016,-0.0240441953292
61,24.2698016,-0.0240269518793
62,24.318976,-0.0238039098633
63,24.14016,-0.0234385601973
64,24.14016,-0.0232575267666
65,24.1803936,-0.0233820904922
66,23.91664,-0.0236236963956
67,23.871936,-0.0239387025078
68,23.91664,-0.0243152033052
69,23.9568736,-0.0246354655832
