time(s),speed(m/s),grade
0,22.754336,-0.0458687335896
1,23.9568736,-0.0414128465203
2,24.989536,-0.0368726632632
3,26.107136,-0.0320692847774
4,27.805888,-0.0261519715972
5,29.0576,-0.0200074121818
6,29.5895776,-0.0144805696931
7,30.130496,-0.00878602309068
8,30.756352,-0.00511404298249
9,31.2928,-0.00270813882073
10,31.695136,-0.000920730092192
11,32.365696,0.000603858428904
12,32.7188576,0.00218216811595
13,33.036256,0.00361191177631
14,33.1658976,0.00436452344901
15,33.30448,0.00452620472288
16,33.528,0.0045316241414
17,33.5682336,0.00497068729037
18,33.483296,0.00565371396626
19,33.3447136,0.00593002877696
20,33.1211936,0.00567294897128
21,32.8976736,0.0054256520649
22,32.6741536,0.00589675204751
23,32.4506336,0.0073095815838
24,32.4953376,0.00936072932343
25,32.63392,0.0110919239751
26,32.8976736,0.0124115347255
27,33.1211936,0.0127696149517
28,33.3447136,0.0126267521745
29,33.6129376,0.012650005213
30,34.0152736,0.0133128277107
31,34.2387936,0.0148436377794
32,34.332672,0.0167504772847
33,34.2387936,0.0188991590874
34,34.4623136,0.0213780663269
35,34.6456,0.0236578506924
36,34.7305376,0.026175850602
37,34.779712,0.0287179554003
38,34.7305376,0.0310500641881
39,34.600896,0.0333655899341
40,34.5070176,0.0351254610426
41,34.2834976,0.0364120739141
42,34.153856,0.0370242598596
43,33.97504,0.0372185022996
44,33.97504,0.0372846665925
45,34.0599776,0.037321132962
46,33.930336,0.037055004708
47,33.5682336,0.0367310592225
48,33.259776,0.0366336813748
49,33.3894176,0.0370555881152
50,33.3894176,0.0377107354294
51,33.215072,0.038092796741
52,33.036256,0.0380647796622
53,33.1658976,0.0378518577498
54,33.30448,0.0375263155784
55,33.483296,0.0368709547505
56,33.5682336,0.0355864104391
57,33.662112,0.0334816440713
58,33.5682336,0.0303098983986
59,33.528,0.0262218400914
60,33.5682336,0.0215408222424
61,33.5682336,0.0163594932152
62,33.438592,0.0118936848089
63,33.4858765944,0.00765286468754
64,33.7015627153,0.00333489401138
65,33.965132939,-0.00126585257459
66,34.1560698419,-0.00638180726261
67,34.153856,-0.0109554565081
68,33.885632,-0.0149493779651
69,33.483296,-0.0178709378417
70,33.1658976,-0.0193684020658
71,33.08096,-0.0198082448013
72,33.259776,-0.0197653517749
73,33.528,-0.019750885002
74,33.6129376,-0.0198624893906
75,33.885632,-0.019971475132
76,34.19856,-0.0199085779925
77,34.2834976,-0.0191838440306
78,34.556192,-0.0164266752
79,34.6858336,-0.0103892125095
80,34.377376,-0.00262656144894
