time(s),speed(m/s),grade
0,13.63472,-0.0126227932231
1,14.126464,-0.00348866825233
2,14.6584416,0.00413197217287
3,15.3290016,0.00961061990966
4,16.048736,0.0121695428093
5,16.719296,0.0109074724638
6,17.43456,0.00885136405809
7,18.060416,0.00687010614139
8,18.730976,0.00502461286052
9,19.22272,0.00337405603566
10,19.44624,0.00177648769903
11,19.625056,0.00071874852987
12,19.89328,-0.000167357153107
13,20.1570336,-0.000783622949455
14,20.2464416,-0.00126814209302
15,20.34032,-0.0017509708936
16,20.3805536,-0.00234417311216
17,20.34032,-0.00305576081307
18,20.3805536,-0.00382264417645
19,20.34032,-0.00449474405014
20,20.519136,-0.0050802024647
21,20.519136,-0.00530513867758
22,20.6040736,-0.00494731234116
23,20.653248,-0.00379818679442
24,20.519136,-0.00171702352588
25,20.206208,0.00121463322083
26,19.848576,0.00414125422297
27,19.401536,0.00748165371545
28,18.77568,0.0104826187191
29,17.9218336,0.0126549561827
30,16.8936416,0.0143062575381
31,15.4631136,0.015193946606
32,13.232384,0.0155880773403
33,10.6797856,0.0155007655629
34,8.314944,0.0151797672347
35,6.169152,0.014840609753
36,4.068064,0.0144014788649
37,1.922272,0.0141449471833
38,0.0,0.0141449471833
39,1.6048736,0.0141449471833
40,3.710432,0.0138641763527
41,5.6729376,0.0135596669749
42,7.242048,0.0128815057103
43,8.6681056,0.0116920490259
44,10.0092256,0.0103197057909
45,11.220704,0.00829075324305
46,12.2444256,0.00616701705828
47,13.277088,0.00408489126626
48,14.2114016,0.00168646877692
49,14.97584,-0.000376851323411
50,15.7760416,-0.00226530173317
51,16.54048,-0.00341989704915
52,17.3406816,-0.00405817725771
53,18.10512,-0.0041037152632
54,18.865088,-0.00371835376049
55,19.535648,-0.0029084351258
56,20.072096,-0.00183401280639
57,20.56384,-0.000375092520803
58,20.9170016,0.000975050695594
59,21.2746336,0.00255974259938
60,21.5875616,0.00395675189593
61,21.860256,0.00531466888218
62,21.994368,0.00675442210258
63,22.217888,0.00798345577147
64,22.4816416,0.0091052771092
65,22.664928,0.0101105510237
66,22.8392736,0.0112457947081
67,23.02256,0.012287561569
68,23.201376,0.0130297928939
69,23.2863136,0.0131150113997
70,23.335488,0.0122757820217
71,23.4696,0.0110178488213
72,23.5098336,0.00942331529858
73,23.559008,0.00819927361774
74,23.5992416,0.0076977049809
75,23.69312,0.00791431643641
76,23.8227616,0.0085338212516
77,23.9568736,0.00916896512555
