time(s),speed(m/s),grade
111,8.201261728,-0.060592068789
112,7.785246304,-0.0597982635686
113,7.504773408,-0.0593372788638
114,7.179417696,-0.0583949924733
115,6.795410336,-0.0575124900597
116,6.612794496,-0.0575124900597
117,6.612123936,-0.055001301377
118,6.727907296,-0.055001301377
119,7.100917472,-0.0536267541155
120,7.613627648,-0.0516936580675
121,8.179669696,-0.0497333439454
122,8.879376704,-0.0453665087681
123,9.467144896,-0.0416047661093
124,9.901623072,-0.0395767101827
125,10.023396768,-0.0376488402336
126,9.835058816,-0.0349883693371
127,9.591824352,-0.0318642341733
128,9.214343776,-0.0298387515324
129,8.617053632,-0.0280856516726
130,7.852883456,-0.0262527638148
131,7.135518368,-0.0262527638148
132,6.471976896,-0.025215135149
133,5.723944864,-0.0246471727665
134,4.874613568,-0.0239546729898
135,3.925815872,-0.0239546729898
136,3.14894976,-0.0239546729898
137,2.777638336,-0.023499495993
138,2.71040352,-0.023499495993
139,2.759309696,-0.023499495993
140,2.822208224,-0.0233382596608
141,2.901468416,-0.0232907986154
142,2.83780992,-0.0232907986154
143,2.722339488,-0.0232907986154
144,2.719657248,-0.0232907986154
145,2.787696736,-0.0234329387383
146,2.752917024,-0.0234329387383
147,2.330732448,-0.0234329387383
148,1.929111712,-0.0236698957202
149,1.985662272,-0.0236698957202
150,2.48800112,-0.0242389464859
151,3.149575616,-0.0242389464859
152,3.896802976,-0.0242389464859
153,4.820477024,-0.0250596317347
154,5.847417312,-0.0264858511338
155,6.930371712,-0.0264858511338
156,7.957401408,-0.0278997479108
157,8.940934112,-0.0309888142653
158,9.899566688,-0.033172504825
159,10.856992256,-0.035994423471
160,11.747630048,-0.038037083053
161,12.576844544,-0.0407525649146
162,13.222370304,-0.0444343795256
163,13.714829568,-0.0484012987093
164,14.08801856,-0.0522879771322
165,14.13942816,-0.0552673454802
166,14.324815648,-0.0571634771784
167,14.414983616,-0.057906743668
168,14.709091232,-0.0579435691589
169,14.531348128,-0.0580476521434
170,14.333622336,-0.0586485887793
171,14.072953312,-0.0600727691231
172,13.81867696,-0.0610724038334
173,13.478434816,-0.0621272425195
174,13.312538272,-0.06140469163
175,13.519964832,-0.059932654058
176,13.958332256,-0.0528140692054
177,14.576141536,-0.0476137612529
178,15.301151008,-0.0430705989825
179,16.02839568,-0.0400569206788
180,16.634984256,-0.0354711312935
181,17.096016608,-0.0332010574844
182,17.46272352,-0.0307468869961
183,17.746459808,-0.0269566911258
184,17.99023072,-0.0230106215727
185,18.199400736,-0.0158861990968
186,18.37870848,-0.0113890243245
187,18.516307392,-0.00424427454057
188,18.62413344,-0.000460498968031
189,18.645948992,0.00453078003087
190,18.668122176,0.0130523081215
191,18.626860384,0.0191248943033
192,18.362436224,0.0338988208062
193,17.750304352,0.0385124094105
194,16.972186528,0.0457057801389
195,16.161077152,0.0554334931932
196,15.25725168,0.0578573779917
197,14.215782592,0.0593655261797
198,13.16041056,0.0594324937609
199,12.14674736,0.0590940532402
200,11.140639136,0.0588979158455
201,9.977217536,0.0585553175567
202,8.748170464,0.0583296302474
203,7.518944576,0.0581574866327
204,6.339384832,0.0581574866327
205,5.234033728,0.0579420576083
206,4.137668128,0.0579420576083
207,2.964635168,0.0578583446964
208,1.842430656,0.0578583446964
209,0.91374976,0.0578583446964
210,0.3683520192,0.0578583446964
211,0.1462223136,0.0578583446964
212,0.0558531776,0.0578583446964
213,0.03238536576,0.0578583446964
214,0.03170988832,0.0578583446964
215,0.02316382464,0.0578583446964
216,0.01437323008,0.0578583446964
217,0.0745618016,0.0578583446964
218,0.282663392,0.0578583446964
219,0.3732024032,0.0578583446964
220,0.377391168,0.0578583446964
221,0.3043984768,0.0578583446964
222,0.3455887424,0.0578583446964
223,0.502204736,0.0578583446964
224,0.61177424,0.057818464588
225,0.703372736,0.057818464588
226,0.857154496,0.057818464588
227,1.092699872,0.057818464588
228,1.2573,0.057818464588
229,1.519086624,0.057818464588
230,1.840106048,0.057818464588
231,2.310839168,0.057818464588
232,2.700613344,0.057881005439
233,2.9158184,0.057881005439
234,3.346139104,0.0579107956945
235,4.071372096,0.0579107956945
236,4.892673984,0.057914308623
237,5.535159872,0.057914308623
238,6.095524512,0.0570843063127
239,6.574796096,0.0570843063127
240,7.023087808,0.0549872164993
241,7.4733912,0.0549872164993
242,7.87192736,0.0531390280436
243,8.278331424,0.0494009386047
244,8.65737664,0.0494009386047
245,9.037003008,0.0459830922573
246,9.391952768,0.0412975402375
247,9.81766896,0.0412975402375
248,10.220630816,0.036340022967
249,10.623190336,0.0316485081758
250,10.997988672,0.0291243780598
251,11.40086112,0.0256828940775
252,11.784063808,0.0234378470161
253,12.16529952,0.0226153369229
254,12.556772448,0.0224164907255
255,12.941182144,0.0218922067116
256,13.168099648,0.0217790158378
257,12.92325584,0.0219016771563
258,12.384930272,0.0221047462461
259,11.635020672,0.0225556468038
260,10.439591008,0.0230317504725
261,8.980050112,0.0230317504725
262,7.527393632,0.0229690315738
263,6.132628832,0.0229690315738
264,4.735092384,0.0228172525607
265,3.2287464,0.0225298133775
266,1.882530144,0.0225298133775
267,0.854427552,0.0225298133775
268,0.3318959072,0.0225298133775
269,0.1571658528,0.0225298133775
270,0.079371952,0.0225298133775
271,0.060708032,0.0225298133775
272,0.1337007232,0.0225298133775
273,0.465502752,0.0225298133775
274,0.9320784,0.0225298133775
275,1.394854208,0.0225298133775
276,1.986064608,0.0225298133775
277,2.593144928,0.0225298133775
278,3.253288896,0.0220284823329
279,4.055233952,0.0220284823329
280,4.682028736,0.0220284823329
281,5.225361152,0.0218622848778
282,5.863913088,0.0218246025984
283,6.571979744,0.021770673982
284,7.237532896,0.0217206293537
285,7.571874112,0.0215680326139
286,7.34866704,0.0211012493468
287,6.835196896,0.020602897449
288,5.942815648,0.020602897449
289,4.773090784,0.019110263994
290,3.31234288,0.019110263994
