time(s),speed(m/s),grade
0,9.030208,-0.00473595246223
1,7.689088,-0.00473595246223
2,6.392672,-0.00473595246223
3,5.051552,-0.00473595246223
4,3.4377376,-0.00473595246223
5,1.922272,-0.00473595246223
6,0.0,-0.00473595246223
7,0.0,-0.00473595246223
8,0.0,-0.00473595246223
9,0.0,-0.00473595246223
10,0.0,-0.00473595246223
11,0.0,-0.00473595246223
12,0.0,-0.00473595246223
13,0.0,-0.00473595246223
14,0.0,-0.00473595246223
15,0.0,-0.00473595246223
16,0.0,-0.00473595246223
17,0.0,-0.00473595246223
18,0.0,-0.00473595246223
19,0.0,-0.00473595246223
20,0.0,-0.00473595246223
21,0.0,-0.00473595246223
22,0.0,-0.00473595246223
23,0.0,-0.00473595246223
24,0.0,-0.00473595246223
25,0.0,-0.00473595246223
26,0.0,-0.00473595246223
27,0.0,-0.00473595246223
28,0.0,-0.00473595246223
29,0.0,-0.00473595246223
30,0.0,-0.00473595246223
31,0.0,-0.00473595246223
32,0.0,-0.00473595246223
33,0.0,-0.00473595246223
34,0.0,-0.00473595246223
35,0.0,-0.00473595246223
36,0.0,-0.00473595246223
37,0.0,-0.00473595246223
38,0.0,-0.00473595246223
39,0.0,-0.00473595246223
40,0.0,-0.00473595246223
41,0.0,-0.00473595246223
42,0.0,-0.00473595246223
43,0.0,-0.00473595246223
44,0.0,-0.00473595246223
45,0.0,-0.00473595246223
46,0.0,-0.00473595246223
47,0.0,-0.00473595246223
48,0.0,-0.00473595246223
49,0.0,-0.00473595246223
50,0.0,-0.00473595246223
51,0.0,-0.00473595246223
52,0.0,-0.00473595246223
53,0.0,-0.00473595246223
54,0.0,-0.00473595246223
55,0.0,-0.00473595246223
56,0.0,-0.00473595246223
57,0.0,-0.00473595246223
58,0.0,-0.00473595246223
59,0.0,-0.00473595246223
60,0.0,-0.00473595246223
61,0.0,-0.00473595246223
62,0.0,-0.00473595246223
63,0.0,-0.00473595246223
64,0.0,-0.00473595246223
65,0.0,-0.00473595246223
66,0.0,-0.00473595246223
67,0.0,-0.00473595246223
68,0.0,-0.00473595246223
69,0.0,-0.00473595246223
70,0.0,-0.00473595246223
71,0.0,-0.00473595246223
72,0.0,-0.00473595246223
73,0.0,-0.00473595246223
74,2.45872,-0.00473595246223
75,3.6612576,-0.00473595246223
76,3.8847776,-0.00473595246223
77,4.291584,-0.00473595246223
78,4.3318176,-0.00473595246223
79,4.380992,-0.00473595246223
80,4.24688,-0.00473595246223
81,4.24688,-0.00393810995335
82,4.91744,-0.002431493108
83,5.945632,-0.00102459469632
84,6.750304,0.000301356924176
85,7.063232,0.00155277606823
86,7.0140576,0.00331065377688
87,7.063232,0.00441624309391
88,7.1034656,0.00597723325157
89,7.15264,0.00695289022811
90,7.197344,0.00831189342465
91,7.2822816,0.00914460299899
92,7.3269856,0.0102546570389
93,7.465568,0.0108566472505
94,7.7740256,0.0114449347276
95,8.136128,0.0115653638282
96,8.583168,0.0113666046886
97,9.16432,0.0106441434274
98,9.7410016,0.00939816480484
99,10.147808,0.00697956162938
100,10.6797856,0.00475809085666
101,11.3056416,0.00149311419686
102,12.0209056,-0.0017960116505
103,12.2444256,-0.00477480020439
