time(s),speed(m/s),grade
0,25.03424,-0.0144449970858
1,0.0,-0.0144449970858
2,0.0,-0.0144449970858
3,0.0,-0.0144449970858
4,0.0,-0.0144449970858
5,0.0,-0.0179212389238
6,0.0,-0.0179212389238
7,0.0,-0.0179212389238
8,0.0,-0.0179212389238
9,0.0,-0.0179212389238
10,0.0,-0.0142213727912
11,0.0,-0.0142213727912
12,0.0,-0.0142213727912
13,0.0,-0.0142213727912
14,0.0,-0.0142213727912
15,0.0,-0.00279065555309
16,0.0,-0.00279065555309
17,0.0,-0.00279065555309
18,0.0,-0.00279065555309
19,0.0,-0.00279065555309
20,0.0,0.0064434506048
21,0.0,0.0064434506048
22,0.0,0.0064434506048
23,0.0,0.0064434506048
24,0.0,0.0064434506048
25,0.0,0.00350297813705
26,0.0,0.00350297813705
27,0.0,0.00350297813705
28,0.0,0.00350297813705
29,0.0,0.00350297813705
30,0.0,-0.00517420940659
31,0.0,-0.00517420940659
32,0.0,-0.00517420940659
33,0.0,-0.00517420940659
34,0.0,-0.00517420940659
35,0.0,-0.0100845709943
36,0.0,-0.0100845709943
37,0.0,-0.0100845709943
38,0.0,-0.0100845709943
39,0.0,-0.0100845709943
40,0.0,-0.00943474040376
41,0.0,-0.00943474040376
42,0.0,-0.00943474040376
43,0.0,-0.00943474040376
44,0.0,-0.00943474040376
45,0.0,-0.00551681468671
46,0.0,-0.00551681468671
47,0.0,-0.00551681468671
48,0.0,-0.00551681468671
49,0.0,-0.00551681468671
50,0.0,0.000164406191828
51,0.0,0.000164406191828
52,0.0,0.000164406191828
53,0.0,0.000164406191828
54,0.0,0.000164406191828
55,0.0,0.00576305849127
56,0.0,0.00576305849127
57,0.0,0.00576305849127
58,0.0,0.00576305849127
59,0.0,0.00576305849127
60,0.0,0.00893211759867
61,0.0,0.00893211759867
62,0.0,0.00893211759867
63,0.0,0.00893211759867
64,0.0,0.00893211759867
65,0.0,0.00986847120153
66,0.0,0.00986847120153
67,0.0,0.00986847120153
68,0.0,0.00986847120153
69,0.0,0.00986847120153
70,0.0,0.0136513237047
71,0.0,0.0136513237047
72,0.0,0.0136513237047
73,0.0,0.0136513237047
74,0.0,0.0136513237047
75,0.0,0.0198464809389
76,0.0,0.0198464809389
77,0.0,0.0198464809389
78,0.0,0.0198464809389
79,0.0,0.0198464809389
80,0.0,0.0231090002667
81,0.0,0.0231090002667
82,0.0,0.0231090002667
83,0.0,0.0231090002667
84,0.0,0.0231090002667
85,0.0,0.0214836417145
86,0.0,0.0214836417145
87,0.0,0.0214836417145
88,0.0,0.0214836417145
89,0.0,0.0214836417145
90,0.0,0.0158569864693
91,0.0,0.0158569864693
92,0.0,0.0158569864693
93,0.0,0.0158569864693
94,0.0,0.0158569864693
95,0.0,0.00736761431301
96,0.0,0.00736761431301
97,0.0,0.00736761431301
98,0.0,0.00736761431301
99,0.0,0.00736761431301
100,0.0,-0.00401508961959
101,0.0,-0.00401508961959
102,0.0,-0.00401508961959
103,0.0,-0.00401508961959
104,0.0,-0.00401508961959
105,0.0,-0.0142245678698
106,0.0,-0.0142245678698
107,0.0,-0.0142245678698
108,0.0,-0.0142245678698
109,0.0,-0.0142245678698
110,0.0,-0.0174947060982
111,0.0,-0.0174947060982
112,0.0,-0.0174947060982
113,0.0,-0.0174947060982
114,0.0,-0.0174947060982
115,0.0,-0.0125708835407
116,0.0,-0.0125708835407
117,0.0,-0.0125708835407
118,0.0,-0.0125708835407
119,0.0,-0.0125708835407
120,0.0,-0.00302532518976
121,0.0,-0.00302532518976
122,0.0,-0.00302532518976
123,0.0,-0.00302532518976
124,0.0,-0.00302532518976
125,0.0,0.003885565383
126,0.0,0.003885565383
127,0.0,0.003885565383
128,0.0,0.003885565383
129,0.0,0.003885565383
130,0.0,0.00281374163896
131,0.0,0.00281374163896
132,0.0,0.00281374163896
133,0.0,0.00281374163896
134,0.0,0.00281374163896
135,0.0,-0.0053959808746
136,0.0,-0.0053959808746
137,0.0,-0.0053959808746
138,0.0,-0.0053959808746
139,0.0,-0.0053959808746
140,0.0,-0.0154306346467
141,0.0,-0.0154306346467
142,0.0,-0.0154306346467
143,0.0,-0.0154306346467
144,0.0,-0.0154306346467
145,0.0,-0.0201883244781
146,0.0,-0.0201883244781
147,0.0,-0.0201883244781
148,0.0,-0.0201883244781
149,0.0,-0.0201883244781
150,0.0,-0.0142731453124
151,0.0,-0.0142731453124
152,0.0,-0.0142731453124
153,0.0,-0.0142731453124
154,0.0,-0.0142731453124
155,0.0,0.00256912493189
156,0.0,0.00256912493189
157,0.0,0.00256912493189
158,0.0,0.00256912493189
159,0.0,0.00256912493189
160,0.0,0.0170609818576
161,0.0,0.0170609818576
162,0.0,0.0170609818576
163,0.0,0.0170609818576
164,0.0,0.0170609818576
165,0.0,0.0239167095516
166,0.0,0.0239167095516
167,0.0,0.0239167095516
168,0.0,0.0239167095516
169,0.0,0.0239167095516
170,0.0,0.0275506610017
171,0.0,0.0275506610017
172,0.0,0.0275506610017
173,0.0,0.0275506610017
174,0.0,0.0275506610017
175,0.0,0.0300149551589
176,0.0,0.0300149551589
177,0.0,0.0300149551589
178,0.0,0.0300149551589
179,0.0,0.0300149551589
180,0.0,0.0244470819554
181,0.0,0.0244470819554
182,0.0,0.0244470819554
183,0.0,0.0244470819554
184,0.0,0.0244470819554
185,0.0,0.00689067718852
186,0.0,0.00689067718852
187,0.0,0.00689067718852
188,0.0,0.00689067718852
189,0.0,0.00689067718852
190,0.0,-0.011202502816
191,0.0,-0.011202502816
192,0.0,-0.011202502816
193,0.0,-0.011202502816
194,0.0,-0.011202502816
195,0.0,-0.0158579898692
196,0.0,-0.0158579898692
197,0.0,-0.0158579898692
198,0.0,-0.0158579898692
199,0.0,-0.0158579898692
200,0.0,-0.0066195850583
201,0.0,-0.0066195850583
202,0.0,-0.0066195850583
203,0.0,-0.0066195850583
204,0.0,-0.0066195850583
205,0.0,-0.00320589115568
206,0.0,-0.00320589115568
207,0.0,-0.00320589115568
208,0.0,-0.00320589115568
209,0.0,-0.00320589115568
210,0.0,-0.00986056123529
211,0.0,-0.00986056123529
212,0.0,-0.00986056123529
213,0.0,-0.00986056123529
214,0.0,-0.00986056123529
215,0.0,-0.0206927154541
216,0.0,-0.0206927154541
217,0.0,-0.0206927154541
218,0.0,-0.0206927154541
219,0.0,-0.0206927154541
220,0.0,-0.0259114160416
221,0.0,-0.0259114160416
222,0.0,-0.0259114160416
223,0.0,-0.0259114160416
224,0.0,-0.0259114160416
225,0.0,-0.0175523287373
226,0.0,-0.0175523287373
227,0.0,-0.0175523287373
228,0.0,-0.0175523287373
229,0.0,-0.0175523287373
230,0.0,0.00225356250729
231,0.0,0.00225356250729
232,0.0,0.00225356250729
233,0.0,0.00225356250729
234,0.0,0.00225356250729
235,0.0,0.0147005160797
236,0.0,0.0147005160797
237,0.0,0.0147005160797
238,0.0,0.0147005160797
239,0.0,0.0147005160797
240,0.0,0.018311886507
241,0.0,0.018311886507
242,0.0,0.018311886507
243,0.0,0.018311886507
244,0.0,0.018311886507
245,0.0,0.021964658793
246,0.0,0.021964658793
247,0.0,0.021964658793
248,0.0,0.021964658793
249,0.0,0.021964658793
250,0.0,0.0253968409208
251,0.0,0.0253968409208
252,0.0,0.0253968409208
253,0.0,0.0253968409208
254,0.0,0.0253968409208
255,0.0,0.0214219329875
256,0.0,0.0214219329875
257,0.0,0.0214219329875
258,0.0,0.0214219329875
259,0.0,0.0214219329875
260,0.0,0.00740702141939
261,0.0,0.00740702141939
262,0.0,0.00740702141939
263,0.0,0.00740702141939
264,0.0,0.00740702141939
265,0.0,-0.00952607959769
266,0.0,-0.00952607959769
267,0.0,-0.00952607959769
268,0.0,-0.00952607959769
269,0.0,-0.00952607959769
270,0.0,-0.0224872588488
271,0.0,-0.0224872588488
272,0.0,-0.0224872588488
273,0.0,-0.0224872588488
274,0.0,-0.0224872588488
275,0.0,-0.0258817858319
276,0.0,-0.0258817858319
277,0.0,-0.0258817858319
278,0.0,-0.0258817858319
279,0.0,-0.0258817858319
280,0.0,-0.0186006069471
281,0.0,-0.0186006069471
282,0.0,-0.0186006069471
283,0.0,-0.0186006069471
284,0.0,-0.0186006069471
285,0.0,-0.00467564536887
286,0.0,-0.00467564536887
287,0.0,-0.00467564536887
288,0.0,-0.00467564536887
289,0.0,-0.00467564536887
290,0.0,0.00793908912385
291,0.0,0.00793908912385
292,0.0,0.00793908912385
293,0.0,0.00793908912385
294,0.0,0.00793908912385
295,0.0,0.0146511831355
296,0.0,0.0146511831355
297,0.0,0.0146511831355
298,0.0,0.0146511831355
299,0.0,0.0146511831355
300,0.0,0.0167511396624
301,0.0,0.0167511396624
302,0.0,0.0167511396624
303,0.0,0.0167511396624
304,0.0,0.0167511396624
305,0.0,0.0131599908635
306,0.0,0.0131599908635
307,0.0,0.0131599908635
308,0.0,0.0131599908635
309,0.0,0.0131599908635
310,0.0,0.00449057283531
311,0.0,0.00449057283531
312,0.0,0.00449057283531
313,0.0,0.00449057283531
314,0.0,0.00449057283531
315,0.0,-0.00713384101373
316,0.0,-0.00713384101373
317,0.0,-0.00713384101373
318,0.0,-0.00713384101373
319,0.0,-0.00713384101373
320,0.0,-0.0182429835128
321,0.0,-0.0182429835128
322,0.0,-0.0182429835128
323,0.0,-0.0182429835128
324,0.0,-0.0182429835128
325,0.0,-0.0259632615404
326,0.0,-0.0259632615404
327,0.0,-0.0259632615404
328,0.0,-0.0259632615404
329,0.0,-0.0259632615404
330,0.0,-0.0236640184848
331,0.0,-0.0236640184848
332,0.0,-0.0236640184848
333,0.0,-0.0236640184848
334,0.0,-0.0236640184848
335,0.0,-0.0121760058834
336,0.0,-0.0121760058834
337,0.0,-0.0121760058834
338,0.0,-0.0121760058834
339,0.0,-0.0121760058834
340,0.0,-0.00257345777066
341,0.0,-0.00257345777066
342,0.0,-0.00257345777066
343,0.0,-0.00257345777066
344,0.0,-0.00257345777066
345,0.0,0.00439772526974
346,0.0,0.00439772526974
347,0.0,0.00439772526974
348,0.0,0.00439772526974
349,0.0,0.00439772526974
350,0.0,0.00652417647363
351,0.0,0.00652417647363
352,0.0,0.00652417647363
353,0.0,0.00652417647363
354,0.0,0.00652417647363
355,0.0,0.00201242540541
356,0.0,0.00201242540541
357,0.0,0.00201242540541
358,0.0,0.00201242540541
359,0.0,0.00201242540541
360,0.0,-0.0041904480905
361,0.0,-0.0041904480905
362,0.0,-0.0041904480905
363,0.0,-0.0041904480905
364,0.0,-0.0041904480905
365,0.0,-0.0082185842397
366,0.0,-0.0082185842397
367,0.0,-0.0082185842397
368,0.0,-0.0082185842397
369,0.0,-0.0082185842397
370,0.0,-0.00563830455081
371,0.0,-0.00563830455081
372,0.0,-0.00563830455081
373,0.0,-0.00563830455081
374,0.0,-0.00563830455081
375,0.0,-0.000727969906537
376,0.0,-0.000727969906537
377,0.0,-0.000727969906537
378,0.0,-0.000727969906537
379,0.0,-0.000727969906537
380,0.0,0.000228235671031
381,0.0,0.000228235671031
382,0.0,0.000228235671031
383,0.0,0.000228235671031
384,0.0,0.000228235671031
385,0.0,0.000506081779629
386,0.0,0.000506081779629
387,0.0,0.000506081779629
388,0.0,0.000506081779629
389,0.0,0.000506081779629
390,0.0,-0.000468157971361
391,0.0,-0.000468157971361
392,0.0,-0.000468157971361
393,0.0,-0.000468157971361
394,0.0,-0.000468157971361
395,0.0,-0.00144691975342
396,0.0,-0.00144691975342
397,0.0,-0.00144691975342
398,0.0,-0.00144691975342
399,0.0,-0.00144691975342
400,0.0,0.00196575861412
401,0.0,0.00196575861412
402,0.0,0.00196575861412
403,0.0,0.00196575861412
404,0.0,0.00196575861412
405,0.0,0.00804415146687
406,0.0,0.00804415146687
407,0.0,0.00804415146687
408,0.0,0.00804415146687
409,0.0,0.00804415146687
410,0.0,0.0145011657379
411,0.0,0.0145011657379
412,0.0,0.0145011657379
413,0.0,0.0145011657379
414,0.0,0.0145011657379
415,0.0,0.0180089239224
416,0.0,0.0180089239224
417,0.0,0.0180089239224
418,0.0,0.0180089239224
419,0.0,0.0180089239224
