time(s),speed(m/s),grade
0,1.0237216,-0.0183727032578
1,1.4707616,-0.0183727032578
2,1.8283936,-0.0183727032578
3,1.8283936,-0.0181124569422
4,1.56464,-0.0178517433631
5,1.519936,-0.0178517433631
6,1.3813536,-0.0175910059238
7,1.430528,-0.0175910059238
8,1.4707616,-0.0175910059238
9,1.4707616,-0.0173307863998
10,1.6048736,-0.0173307863998
11,1.922272,-0.0170715465149
12,1.8730976,-0.0168136863194
13,1.34112,-0.0168136863194
14,0.0,-0.0168136863194
15,0.0,-0.0168136863194
16,0.0,-0.0168136863194
17,0.0,-0.0168136863194
18,0.0,-0.0168136863194
19,0.0,-0.0168136863194
20,1.34112,-0.0165574937252
21,2.2352,-0.016303098458
22,2.7671776,-0.0160503538868
23,2.9459936,-0.0157991185005
24,3.1695136,-0.0155493134743
25,3.3930336,-0.0153009620644
26,3.57632,-0.0150542240084
27,3.6612576,-0.0148093511756
28,3.6612576,-0.0145666899447
29,3.6612576,-0.014326537805
30,3.6612576,-0.0138543774472
31,3.6612576,-0.0136220047654
32,3.6612576,-0.0133917707892
33,3.621024,-0.0129371376748
34,3.308096,-0.0127126314928
35,2.861056,-0.0124898452044
36,2.2754336,-0.012268590078
37,1.743456,-0.012268590078
38,1.2472416,-0.0120487625479
39,0.8449056,-0.0120487625479
40,1.0237216,-0.0120487625479
41,1.430528,-0.0118303232659
42,1.4707616,-0.0118303232659
43,1.296416,-0.0116133916794
44,1.1578336,-0.0116133916794
45,1.1176,-0.0113981550443
46,0.0,-0.0113981550443
47,0.0,-0.0113981550443
48,0.0,-0.0113981550443
49,0.0,-0.0113981550443
50,0.0,-0.0113981550443
51,0.0,-0.0113981550443
52,0.0,-0.0113981550443
53,0.0,-0.0113981550443
54,0.0,-0.0113981550443
55,0.0,-0.0113981550443
56,0.0,-0.0113981550443
57,0.0,-0.0113981550443
58,1.072896,-0.0113981550443
59,1.519936,-0.011184850842
60,1.78816,-0.011184850842
61,2.0519136,-0.0109738418621
62,2.2754336,-0.0107652150318
63,2.4989536,-0.0107652150318
64,2.7224736,-0.0105590957984
65,2.68224,-0.010355349184
66,2.2754336,-0.0101537502258
67,1.8283936,-0.00995397276048
68,1.6048736,-0.00995397276048
69,1.78816,-0.00975580010097
70,2.0966176,-0.00975580010097
71,2.45872,-0.00955936631116
72,2.816352,-0.00936484230835
73,3.12928,-0.00917234494219
74,3.486912,-0.00898186197521
75,3.7506656,-0.00860588830333
76,3.8847776,-0.00842002465095
77,3.79984,-0.00823546633343
78,3.6612576,-0.00805223384986
79,3.621024,-0.00769045183652
80,3.7506656,-0.00751261395716
81,3.933952,-0.00733749889005
82,4.1082976,-0.00716565974059
83,3.9741856,-0.00683389208405
84,3.039872,-0.00667477232455
85,2.01168,-0.00652046555844
86,0.983488,-0.00652046555844
87,0.0,-0.00652046555844
88,0.0,-0.00652046555844
89,0.8449056,-0.0063710069416
90,1.2472416,-0.0063710069416
91,1.6048736,-0.00622650349144
92,1.8283936,-0.00622650349144
93,2.0519136,-0.00608713269447
94,2.2352,-0.00595314280312
95,2.414016,-0.00582481638166
96,2.369312,-0.00570222420822
97,1.922272,-0.00570222420822
98,1.4707616,-0.00558528448131
99,1.207008,-0.00558528448131
100,1.4707616,-0.00558528448131
101,1.743456,-0.00547381101326
102,1.966976,-0.00536755139289
103,1.8730976,-0.00536755139289
104,1.4707616,-0.00526620286441
105,0.8449056,-0.00526620286441
106,0.0,-0.00526620286441
107,0.0,-0.00526620286441
108,0.0,-0.00526620286441
109,0.0,-0.00526620286441
110,0.0,-0.00526620286441
111,1.430528,-0.00516944433206
112,2.592832,-0.00516944433206
113,2.90576,-0.00507701646742
114,2.68224,-0.00498871855008
115,2.45872,-0.00490455020172
116,2.2754336,-0.00482462957271
117,1.8283936,-0.00482462957271
118,1.072896,-0.00474928393458
119,0.0,-0.00474928393458
120,0.0,-0.00474928393458
121,0.0,-0.00474928393458
122,0.0,-0.00474928393458
123,1.654048,-0.00467891497482
124,2.3201376,-0.00461391214042
125,2.7671776,-0.00461391214042
126,3.039872,-0.00455462746685
127,2.7671776,-0.00450126070303
128,2.2352,-0.00445361255348
129,2.2352,-0.00441239524083
130,2.3201376,-0.00437781778832
131,2.414016,-0.00437781778832
132,2.68224,-0.00434990928771
133,2.861056,-0.00432862844045
134,2.9906976,-0.00431383232798
135,3.12928,-0.00430532472206
136,3.039872,-0.00430279777968
137,2.861056,-0.00430584499922
138,2.6785572522,-0.00431377686019
139,2.145792,-0.00432584199592
140,1.1578336,-0.00434132467311
141,0.0,-0.00434132467311
142,0.983488,-0.00434132467311
143,1.8283936,-0.00435953957922
144,2.7671776,-0.00435953957922
145,3.3930336,-0.00437988744816
146,3.933952,-0.00442518651547
147,4.4704,-0.00444971749808
148,4.4212256,-0.00450207293469
149,3.531616,-0.00452924870094
150,2.637536,-0.00455629288547
151,2.0966176,-0.00458255325711
152,1.966976,-0.00458255325711
153,2.0519136,-0.00460748005957
154,2.01168,-0.00463096180837
155,1.8283936,-0.00463096180837
156,1.6942816,-0.00465299312467
157,1.8730976,-0.0046735547805
158,1.966976,-0.0046735547805
159,1.6048736,-0.00469263296781
