time(s),speed(m/s),grade
0,26.37536,-0.0166952308852
1,25.9685536,-0.0180606891231
2,25.8958185205,-0.0186154318079
3,26.107136,-0.0188176718805
4,26.5050016,-0.0191090828175
5,26.8224,-0.0195855661349
6,26.9520416,-0.0196077095404
7,27.0861536,-0.0182034466025
8,27.582368,-0.0155243009971
9,28.118816,-0.0119530450975
10,28.6507936,-0.00739534888783
11,29.0576,-0.00331956860774
12,29.459936,0.00115258089095
13,29.862272,0.00560206765128
14,30.1752,0.0098598095689
15,30.130496,0.0132816125993
16,29.459936,0.0151705995153
17,28.968192,0.0153232972564
18,28.83408,0.0139013594481
19,29.0576,0.011603001934
20,29.3213536,0.00863206030835
21,29.5895776,0.00574282339243
22,29.906976,0.00320386729531
23,30.1752,0.000803803778869
24,30.4389536,-0.00141857607027
25,30.7071776,-0.00358475977493
26,30.801056,-0.00596144265405
27,30.7071776,-0.00974876949076
28,30.577536,-0.0142913879651
29,30.4836576,-0.0178617561609
30,30.4836576,-0.0199276570462
31,30.39872,-0.0205633429933
32,30.354016,-0.0206781484846
33,30.354016,-0.0204776158173
34,30.577536,-0.0197265417904
35,30.979872,-0.0177684547284
36,31.2928,-0.0138989270277
37,31.6012576,-0.00886128609261
38,31.873952,-0.00222610248782
39,32.0482976,0.00454554997218
40,32.142176,0.0109951823197
41,32.142176,0.0167364087345
42,32.0201696754,0.0214557931516
43,32.142176,0.0264207776807
44,32.1216031133,0.0304632803717
45,31.96336,0.0321025344975
46,31.8125180727,0.0310219443153
47,31.708696241,0.0287412305744
48,31.6651502888,0.0272530106604
49,31.695136,0.0278942123441
50,31.7800736,0.0302733194843
51,31.7800736,0.0319002123571
52,31.650432,0.0327017204934
53,31.5565536,0.0323264336465
54,31.1095136,0.0309287378628
55,30.532832,0.0291197296157
56,30.39872,0.0280661061206
57,30.2485670339,0.028267113868
58,30.085792,0.0289125790945
59,29.95168,0.029818369831
60,29.5448736,0.0305782704012
61,29.236416,0.0306002301319
62,28.61056,0.0300280320367
63,28.4272736,0.0288045454752
64,0.0,0.0288045454752
65,0.0,0.0288045454752
66,0.0,0.0288045454752
67,28.968192,0.0182545511633
68,29.1569548719,0.01435183182
69,29.012896,0.0108782307463
70,28.5166816,0.00634751652784
71,28.4272736,0.00100967655888
72,27.94,-0.0036026831077
73,27.358848,-0.00828767347335
74,27.0861536,-0.0125117265774
75,26.911808,-0.0160730464284
76,27.26944,-0.0196606317607
77,27.805888,-0.023138832556
78,28.38704,-0.0263537445474
79,28.9190176,-0.0286550340113
80,29.50464,-0.0306690746214
81,30.2154336,-0.0320700120768
82,30.4389536,-0.0324660260038
83,30.4389536,-0.0315837054154
84,30.8137614747,-0.0291205988649
85,31.248096,-0.0252402173512
86,30.8859936,-0.0207379999099
87,29.605431319,-0.0171213244986
