time(s),speed(m/s),grade
0,22.352,0.00835158049018
1,22.754336,0.00820497781268
2,23.111968,0.00816738331752
3,23.3757216,0.0082652918638
4,23.69312,0.0084488028231
5,23.9568736,0.00868532610153
6,24.229568,0.00888151875181
7,24.542496,0.00904826920449
8,24.7168416,0.00920160212953
9,24.900128,0.00931996000186
10,25.0744736,0.00939455191126
11,25.123648,0.00944396786431
12,25.0007321103,0.00952326697268
13,25.123648,0.00963586355909
14,25.3541622346,0.00976617250708
15,25.5215136,0.00987458802151
16,25.570688,0.00994314333431
17,25.660096,0.0100029908891
18,25.7450336,0.0100920831595
19,25.883616,0.0101910558228
20,25.8344416,0.0103519066294
21,25.8344416,0.0105250050533
22,25.9685536,0.0107270174994
23,26.107136,0.0109810781361
24,26.241248,0.0112891727151
25,26.37536,0.0115643988594
26,26.4155936,0.011755024915
27,26.554176,0.0118534479554
28,26.59888,0.0117816355132
29,26.688288,0.0115665338904
30,26.8224,0.0112542585797
31,26.9520416,0.0109561469822
32,26.9520416,0.0106288918488
33,27.04592,0.0103511856193
34,27.1755616,0.0101566049294
35,27.224736,0.0100462161832
36,27.3096736,0.00996620858633
37,27.358848,0.00984598746329
38,27.358848,0.00962677151391
39,27.3990816,0.00925400905814
40,27.448256,0.00859604545474
41,27.49296,0.00776362648416
42,27.582368,0.00670934388978
43,27.671776,0.00546780141648
44,27.805888,0.00412926001912
45,27.9788659813,0.00255688739595
46,28.113373764,0.00112816050099
47,28.118816,-0.000282127006982
48,27.9802336,-0.00158028228792
49,27.94,-0.00281801431918
50,28.029408,-0.0037039847201
51,27.9802336,-0.00435274785141
52,27.9802336,-0.00478227402302
53,27.9802336,-0.00503289944261
54,27.9802336,-0.00516302604259
55,27.94,-0.00520535029843
56,28.072380839,-0.00520817330273
57,28.2857168672,-0.00518874641044
58,28.38704,-0.00519250570909
59,28.252928,-0.00525759390568
60,28.0696416,-0.00538775397602
61,28.0696416,-0.00557907105598
62,28.029408,-0.0058043942845
63,27.9802336,-0.00604672057196
64,27.94,-0.00620494662937
65,27.9411435384,-0.00626165331146
66,27.94,-0.00621108400608
67,27.895296,-0.00606071561572
68,27.8619766743,-0.00584375593388
69,27.8461216,-0.00561216530306
70,27.71648,-0.00539641957742
71,27.5331936,-0.00519321339243
72,27.49296,-0.00504954688767
73,27.49296,-0.00504132832064
74,27.8479710342,-0.00512793001901
75,28.2931616,-0.0052814014961
76,28.4502488512,-0.00549755341924
77,28.252928,-0.00572505290608
78,27.805888,-0.00590507573432
79,27.448256,-0.00604307377912
80,27.1755616,-0.00608632361031
81,27.135328,-0.00602533361161
82,27.0861536,-0.00582665558251
83,27.0861536,-0.00546181100618
84,26.911808,-0.00469652537538
85,26.8626336,-0.00438789776558
86,26.777696,-0.0034902342436
87,26.688288,-0.00289592522982
88,26.5050016,-0.00302841718378
89,26.241248,-0.00386170699856
90,26.15184,-0.00458797216119
91,26.330656,-0.00464962757319
92,26.37536,-0.00441793733638
93,26.37536,-0.00436170851172
94,26.4155936,-0.00442567666573
95,26.37536,-0.0046400432674
96,26.330656,-0.00495510189526
97,26.330656,-0.00534330767687
98,26.330656,-0.00560515801635
99,26.2814816,-0.0057837056848
100,26.2814816,-0.00582149474504
101,26.107136,-0.00558078411159
102,26.1595249105,-0.00515640397365
103,26.37536,-0.00531670556117
104,26.5050016,-0.00517811153618
105,26.4155936,-0.0039079788793
106,26.4155936,-0.00183987823156
107,26.37536,0.00124013080904
108,26.37536,0.00388237840766
109,26.37536,0.00550603127334
110,26.464768,0.00663613612079
111,26.5050016,0.00711574163419
112,26.554176,0.00698059912038
113,26.59888,0.00599376947881
114,26.59888,0.0045288802001
115,26.59888,0.00337080194205
116,26.554176,0.00307536591006
117,26.554176,0.00360073454835
