time(s),speed(m/s),grade
0,27.5331936,-0.0180606891231
1,27.895296,-0.018652944955
2,28.2037536,-0.0188351693881
3,28.5166816,-0.0192207344809
4,28.476448,-0.0197167689461
5,28.2037536,-0.0193058549354
6,28.2037536,-0.0174305001126
7,28.342336,-0.01405143525
8,28.5166816,-0.0101584050042
9,28.565856,-0.00556303072616
10,28.6954976,-0.00151237143836
11,28.83408,0.00293732785094
12,28.8743136,0.00735749297411
13,28.8743136,0.0110080083859
14,28.61056,0.014030344978
15,28.38704,0.0153323767242
16,28.029408,0.0151562395998
17,27.8461216,0.0136863347911
18,27.71648,0.0113143134193
19,27.671776,0.00863206030835
20,27.6226016,0.00574282339243
21,27.358848,0.00345358080806
22,27.135328,0.00126864378837
23,27.001216,-0.000773360378994
24,26.911808,-0.00261313276484
25,26.8626336,-0.00443711984572
26,26.7285216,-0.00689450912518
27,26.6391136,-0.0101464405099
28,26.554176,-0.0142913879651
29,26.688288,-0.0175678297973
30,26.911808,-0.0195633310641
31,27.135328,-0.0203743797321
32,27.49296,-0.0206885377358
33,27.8461216,-0.0206091833602
34,28.252928,-0.0203047581324
35,28.5166816,-0.0193012794102
36,28.6954976,-0.0172026736676
37,28.8743136,-0.0134542377712
38,28.968192,-0.00829286949059
39,29.012896,-0.00222610248782
40,29.0576,0.00334321961225
41,29.012896,0.00925779920813
42,28.744672,0.0148015516286
43,28.61056,0.0189572021791
44,28.565856,0.023421378048
45,28.3267470936,0.0276472240275
46,27.9365685429,0.0309931003333
47,27.5331936,0.0321025344975
48,27.224736,0.0313519613499
49,27.001216,0.0295730580834
50,26.8309108173,0.0277218519843
51,26.6999946987,0.0271758971781
52,26.59888,0.0282762975944
53,26.5050016,0.0302733194843
54,26.37536,0.0317831823568
55,26.2814816,0.0325748923856
56,26.241248,0.0326775581542
57,26.0579616,0.0319857484755
58,25.92832,0.0305834081751
59,25.794208,0.0291197296157
60,25.660096,0.0281649366481
61,25.48128,0.0280884783634
62,25.2979936,0.0285588400376
63,25.0744736,0.0292452501361
64,25.03424,0.030001975125
65,23.91664,0.0306171975447
66,23.2863136,0.0306530229151
67,22.8176921217,0.0302795925016
68,22.79904,0.0296143449982
69,23.648416,0.0284841360551
70,24.766016,0.0284841360551
71,25.883616,0.0247161001427
72,26.2473864272,0.0223237048126
73,26.241248,0.0182545511633
74,0.0,0.0182545511633
75,0.0,0.0182545511633
76,26.464768,0.00634751652784
77,26.7047579459,0.00153533100813
78,26.9564334974,-0.00310516985968
79,27.135328,-0.00739957229671
80,27.26944,-0.0116828962721
81,27.6226016,-0.0153101041148
82,27.895296,-0.0186070609109
83,28.2037536,-0.0217516929547
84,28.5166816,-0.0251368922233
85,28.83408,-0.0277035153484
86,29.0978336,-0.0299234785919
87,29.3213536,-0.0316159419192
88,29.5448736,-0.0324536775419
89,29.5895776,-0.032193499895
90,29.6985370493,-0.0305722053618
91,29.8218550287,-0.0272685870597
92,29.7966238938,-0.0235987151245
93,29.459936,-0.0195147523984
94,28.6954976,-0.0155264915615
95,27.7281737175,-0.0120780465336
96,27.448256,-0.00800182367291
97,28.2037536,-0.00464045737343
98,28.2931616,-0.00345418373558
99,28.118816,-0.00389313391721
100,28.118816,-0.00463907925935
101,28.2037536,-0.00524690047193
102,28.2037536,-0.00544087027938
103,28.118816,-0.00534885925127
104,27.94,-0.00519907633756
105,27.8461216,-0.00515205657253
106,28.0696416,-0.00519029039492
107,28.2931616,-0.00519068625222
108,28.565856,-0.00533970603468
109,28.744672,-0.00571463808185
110,28.744672,-0.00595279185411
111,28.744672,-0.00584705107369
112,28.6954976,-0.00527188987178
113,28.6507936,-0.00492311898628
114,28.476448,-0.00490033186364
115,28.38704,-0.00479690597409
116,28.252928,-0.00457723535973
117,28.342336,-0.00429817084011
118,28.6507936,-0.00429552173873
119,28.8743136,-0.00451563009125
120,29.0978336,-0.00483079085071
121,29.3213536,-0.00516581277686
122,29.638752,-0.00537432129141
123,29.862272,-0.00544138609779
124,29.9919136,-0.00527575588697
125,30.2154336,-0.00474772216198
126,30.39872,-0.00421653730354
127,30.4836576,-0.00366082282658
128,30.4836576,-0.00256933004073
129,30.4836576,-0.000718830706473
130,30.577536,0.00147610794066
131,30.7071776,0.00340478362184
132,30.756352,0.00476742608114
133,30.801056,0.005384843434
134,30.801056,0.0055625648923
135,30.7071776,0.00554961204324
136,30.532832,0.00575773581001
137,30.309312,0.0065980108978
138,30.130496,0.00859823579081
139,30.085792,0.011447379984
140,29.50464,0.0144622703313
141,29.28112,0.0166925730321
142,28.83408,0.017845664932
143,28.2931616,0.0186440714735
144,27.895296,0.0193281369341
145,27.6226016,0.020006458771
146,27.26944,0.0204713372003
147,26.9520416,0.0206214348653
