time(s),speed(m/s),grade
0,34.9093536,-0.00493681478991
1,35.1328736,-0.00528147123487
2,35.1328736,-0.00543798233
3,34.9540576,-0.00527575588697
4,34.7305376,-0.00469027930001
5,34.5070176,-0.00411291761923
6,34.556192,-0.00332666182143
7,34.6456,-0.00171811298435
8,34.9093536,0.000822307162267
9,35.1328736,0.00323590106789
10,35.271456,0.00467830153686
11,35.31616,0.00542002326049
12,35.226752,0.0055576102685
13,35.1775776,0.00559908666292
14,35.09264,0.00617055523699
15,34.9986615514,0.00792831830143
16,34.9204836555,0.0111405682228
17,34.86912,0.0147268940604
18,34.824416,0.0170123547823
19,34.6701744944,0.0182872690146
20,34.3735521126,0.0190432880927
21,33.930336,0.0199369683896
22,33.3894176,0.020508642125
23,32.85744,0.0205697642293
24,32.18688,0.0197216431866
25,31.873952,0.0178477060191
26,31.3777376,0.0157411403571
27,31.024576,0.0135622324967
28,30.354016,0.0117559424461
29,30.1752,0.0107554051057
30,30.1752,0.0101723264132
31,30.62224,0.0100158472593
32,30.84576,0.010132698927
33,30.979872,0.0102647829461
34,31.024576,0.010414030225
35,30.9306976,0.0105766412154
36,30.62224,0.0107634912137
37,30.2601376,0.0109517565914
38,29.906976,0.0111504707859
39,29.638752,0.0113847365647
40,29.50464,0.0114162069057
41,29.72816,0.0108202429786
42,29.72816,0.009862464278
43,29.683456,0.00865332702731
44,29.683456,0.00688434938688
45,29.8130976,0.00457583398605
46,29.7683936,0.0024302264829
47,29.95168,0.000696899628286
48,29.9919136,-0.000621405503834
49,29.9919136,-0.00143754636118
50,30.0074151942,-0.00308596167498
51,30.1752,-0.00586710463139
52,30.4836576,-0.00815656271003
53,30.532832,-0.0098578994021
54,30.801056,-0.0110056933715
55,30.8859936,-0.0132541532305
56,30.979872,-0.015800516126
57,30.9306976,-0.0182579429036
58,30.8859936,-0.0198572096985
59,30.84576,-0.0204569114537
60,30.6624736,-0.019610608779
61,30.2154336,-0.0178096317837
62,29.862272,-0.0167455828137
63,29.683456,-0.0173644845895
64,29.5895776,-0.0196008010321
65,29.862272,-0.0213771504611
66,29.8130976,-0.0225546036682
67,30.0366176,-0.0225809509368
68,30.4389536,-0.0222441317302
69,30.801056,-0.0225536796867
70,31.06928,-0.0238104295961
71,31.2928,-0.0257647583283
72,31.471616,-0.0275698879735
73,31.5565536,-0.0289989826412
74,31.51632,-0.0298330920114
75,31.51632,-0.0303057776201
76,31.248096,-0.0310951125513
77,30.9306976,-0.0322408942506
78,30.6624736,-0.0330473622224
79,30.577536,-0.0329760000707
80,30.756352,-0.032527710322
81,30.9306976,-0.0315778467022
82,31.1095136,-0.0300632536834
83,31.2928,-0.0279817421066
84,31.5565536,-0.0250407563371
85,31.918656,-0.0215809024144
86,32.365696,-0.0160474278888
87,32.768032,-0.00930503267255
88,32.9423776,-0.00223753305701
89,32.812736,0.00488496374731
90,32.6741536,0.0111786138929
91,32.63392,0.0176729407378
92,32.6741536,0.0233106938962
93,32.3635845052,0.027390808217
94,31.918656,0.0294202032317
95,31.51632,0.0299385819972
