time(s),speed(m/s),grade
0,3.011529664,-0.0245290700678
1,3.924206528,-0.0245290700678
2,4.872378368,-0.0245389926962
3,5.784339968,-0.0242978010689
4,6.566436448,-0.0242978010689
5,7.323811616,-0.0228790710749
6,8.129780032,-0.0228790710749
7,8.926628832,-0.0197170091605
8,9.744890848,-0.0167887465431
9,10.552021568,-0.0144138061839
10,11.31614704,-0.00669961561078
11,11.981029632,0.000868663788402
12,12.561019328,0.00704438280981
13,13.061570016,0.0190895705744
14,13.504229024,0.0285140672882
15,13.767222656,0.0351634993761
16,13.892527968,0.0391303611708
17,14.03437376,0.0405152185282
18,14.143764448,0.0423235423074
19,14.202147872,0.0427355117759
20,14.144300896,0.041990782273
21,14.097361696,0.0401206717491
22,14.11260576,0.0360702577324
23,14.104603744,0.0315200630254
24,14.010367712,0.0228281077369
25,13.844515872,0.0175163977647
26,13.408160128,0.0141093319344
27,12.730402784,0.0115683393192
28,11.722774624,0.0100739497976
29,10.442720288,0.0095035005838
30,8.834806816,0.00947295615244
31,7.151432992,0.00955904407155
32,5.295546432,0.00955904407155
33,3.357180992,0.00955904407155
34,1.740952576,0.00955904407155
35,0.720226144,0.00955904407155
36,0.2944473664,0.00955904407155
37,0.131809744,0.00955904407155
38,0.07521448,0.00955904407155
39,0.0397798544,0.00955904407155
40,0.02624616544,0.00955904407155
41,0.02936516352,0.00955904407155
42,0.03055652512,0.00955904407155
43,0.03653747328,0.00955904407155
44,0.03329598624,0.00955904407155
45,0.04310940832,0.00955904407155
46,0.04133197728,0.00955904407155
47,0.02683894048,0.00955904407155
48,0.01025152128,0.00955904407155
49,0.02325591488,0.00955904407155
50,0.01993440768,0.00955904407155
51,0.06839712,0.00955904407155
52,0.1918963904,0.00955904407155
53,0.573373504,0.00955904407155
54,1.158370048,0.00955904407155
55,1.83219344,0.00977943310527
56,2.503960448,0.00977943310527
57,3.219224448,0.0098195670056
58,3.986970944,0.00991159078591
59,4.785831424,0.00991159078591
60,5.615895296,0.00991159078591
61,6.386055808,0.00989915119963
62,6.945481664,0.00979844246813
63,7.54871744,0.00979844246813
64,8.05543728,0.00975917290627
65,8.668910272,0.0097629037818
66,9.372953568,0.00987305879976
67,10.020356896,0.0101995233691
68,10.593685696,0.0107885150287
69,11.105546496,0.0113438163043
70,11.5358672,0.0113962275502
71,11.796983264,0.0106301607229
72,11.946428736,0.00916924251151
73,12.102982144,0.00718684062646
74,12.367227488,0.00487055979554
75,12.6836424,0.00247324629171
76,12.953699264,-0.00235071420181
77,13.026477376,-0.00435579267969
78,12.905061312,-0.00611900360889
79,12.568619008,-0.0073168903309
80,12.125110624,-0.00870045074167
81,11.361700416,-0.00987660948583
82,10.191528512,-0.0107538047049
83,8.664261056,-0.0114171617752
84,7.102884448,-0.0114171617752
85,5.62510432,-0.0117710547408
86,4.15166048,-0.0117710547408
87,2.748983072,-0.0117710547408
88,1.525211072,-0.0117710547408
89,0.643379968,-0.0117710547408
90,0.2650857792,-0.0117710547408
91,0.156508704,-0.0117710547408
92,0.344354912,-0.0117710547408
93,0.805655488,-0.0117710547408
94,1.241564192,-0.0108469578307
95,1.209153792,-0.0108469578307
