time(s),speed(m/s),grade
0,5.498592,0.00748411488522
1,6.1199776,0.00748411488522
2,6.839712,0.00643351180285
3,7.420864,0.00590509688304
4,8.359648,0.00431305107242
5,9.477248,0.0027206969023
6,10.818368,0.000642236747187
7,12.0209056,-0.00131812423478
8,13.18768,-0.00324638132347
9,14.30528,-0.00552144348514
10,15.2395936,-0.00795244750638
11,15.959328,-0.00970534265034
12,16.719296,-0.0113421850556
13,17.43456,-0.0128150481361
14,18.10512,-0.0123128859658
15,18.8159136,-0.0114171115678
16,19.44624,-0.00999929859473
17,19.9335136,-0.00755625818946
18,20.34032,-0.00427055421617
19,20.742656,-0.000352860484128
20,21.1405216,0.0038753653002
21,21.413216,0.00807784389908
22,21.68144,0.0119772217495
23,21.90496,0.0157953666569
24,22.0346016,0.018412373577
25,22.217888,0.0203415625249
26,22.3922336,0.0217371839876
27,22.57552,0.0222858465334
28,22.7051616,0.0221752241432
29,22.888448,0.0215940905258
30,23.02256,0.0208286261507
31,23.201376,0.0204969250811
32,23.3757216,0.0210799049081
33,23.5098336,0.0225012664728
34,23.648416,0.0251171016138
35,23.7333536,0.0285878322909
36,23.7333536,0.0325444667653
37,23.7333536,0.0367272464478
38,23.69312,0.0408383643905
39,23.648416,0.0440712956545
40,23.5992416,0.0468883685121
41,23.5098336,0.0484471007443
42,23.4696,0.0485660846463
43,23.4696,0.047316938699
44,23.424896,0.0440466201783
45,23.3757216,0.0386870718672
46,23.2863136,0.0328227391543
47,23.24608,0.0254850897171
48,23.24608,0.0181882534123
49,23.201376,0.0113188290057
50,23.24608,0.00581567916393
51,23.2863136,-0.000135155783749
52,23.335488,-0.00597969893852
53,23.3757216,-0.0115409050696
54,23.5098336,-0.0163555021032
55,23.648416,-0.0198188748858
56,23.91664,-0.021238819102
57,24.095456,-0.0203330896471
58,24.318976,-0.0164372567196
59,24.4933216,-0.010818675013
60,24.6274336,-0.00407653690864
61,24.766016,0.00297747160421
62,24.8509536,0.00966004432883
63,24.900128,0.0165002005201
64,24.8509536,0.0220688439339
65,24.81072,0.0273685734485
66,24.676608,0.0329927451055
67,24.4933216,0.0374134157952
68,24.318976,0.0411853285457
69,24.095456,0.0446048352183
70,23.69312,0.0467053681777
71,23.559008,0.0475041014809
