time(s),speed(m/s),grade
0,26.37536,-0.0271436446049
1,26.554176,-0.0270713908743
2,26.9520416,-0.0269511540043
3,27.224736,-0.0269069087192
4,27.5331936,-0.0269818789365
5,27.94,-0.0271049737357
6,28.476448,-0.0271249662261
7,28.83408,-0.0270206182641
8,29.1425376,-0.0268979173166
9,29.3660576,-0.0268087084101
10,29.95168,-0.0267951951344
11,29.95168,-0.0268029766038
12,30.1752,-0.0269105423665
13,30.130496,-0.0270910829259
14,30.39872,-0.0272963485035
15,30.6624736,-0.0273710421878
16,30.801056,-0.0273399172589
17,31.024576,-0.0274994766207
18,31.1095136,-0.0276056750173
19,31.248096,-0.0274863073112
20,31.471616,-0.0272634075057
21,31.73984,-0.0267543657
22,31.918656,-0.0252300913413
23,31.7800736,-0.022576006329
24,31.96336,-0.0182659436276
25,31.873952,-0.0137646199973
26,31.695136,-0.00952542592924
27,31.06928,-0.00725209193932
28,30.756352,-0.00640670669587
29,30.62224,-0.00638735593086
30,30.309312,-0.00657648043991
31,30.1752,-0.00662420516234
32,30.085792,-0.00656353465015
33,29.9182303619,-0.00668901441771
34,29.72816,-0.0069511586305
35,29.683456,-0.00715587178777
36,29.9919136,-0.00719049870627
37,30.1752,-0.00717511800633
38,30.577536,-0.00735411602151
39,31.024576,-0.00769890461065
40,31.3330336,-0.008090655429
41,31.73984,-0.00833063965558
42,31.873952,-0.00815093568056
43,32.18688,-0.00696108758042
44,32.4104,-0.00412089334339
45,32.544512,0.00107505740497
46,32.63392,0.00723149641506
47,32.7188576,0.0134886717967
48,32.9423776,0.0176148428919
49,33.1211936,0.0196589242148
50,33.1658976,0.0203595154744
51,33.438592,0.0203118098439
52,33.528,0.0199125379131
53,33.662112,0.0194668339545
54,33.438592,0.0192563997594
55,33.30448,0.0192362278078
56,33.1658976,0.01919250802
57,32.9423776,0.0185121477395
58,32.6741536,0.0167096737986
59,32.63392,0.0136408424762
60,32.18688,0.00974135973667
61,32.0482976,0.00592893783672
62,32.18688,0.00186079964059
63,32.097472,-0.00130963185654
64,32.320992,-0.00374919569329
65,32.320992,-0.00493645700918
66,32.320992,-0.00523018768578
67,32.365696,-0.00520269064266
68,32.4104,-0.00513763460442
69,32.320992,-0.00509187436884
70,32.224028792,-0.00499780905893
71,32.2271136,-0.00482131104948
72,32.2718176,-0.00453483133983
73,32.097472,-0.004085327911
74,32.2718176,-0.00354737256833
75,32.18688,-0.00299978106489
76,32.0482976,-0.00263026218192
77,32.0035936,-0.0024633954121
78,31.73984,-0.002433070648
79,31.5565536,-0.00252832726913
80,31.3330336,-0.00275739904595
81,31.203392,-0.00322059194758
82,31.1095136,-0.00384175654856
83,31.024576,-0.00455211031654
84,30.7071776,-0.0053226802538
85,30.756352,-0.00619436208401
86,30.7071776,-0.00678423442092
87,30.354016,-0.00708455107208
88,30.309312,-0.00720042145732
89,30.309312,-0.00730103747125
90,30.354016,-0.00753235956398
91,30.2601376,-0.00760971808866
92,30.309312,-0.00684848658737
93,30.2154336,-0.00462679575038
94,30.2601376,-0.000465121674169
95,30.130496,0.00546180723202
96,29.95168,0.0114736090823
97,29.862272,0.01798546643
98,29.5895776,0.0235869848068
99,29.5448736,0.0274685532231
100,29.191712,0.0293412470989
101,29.0576,0.0302919756197
102,28.9190176,0.0307670858676
103,28.83408,0.0309922747888
104,28.8743136,0.0308905264287
105,28.744672,0.0305088673386
106,28.789376,0.0301053464925
107,28.6954976,0.0297604042022
108,28.565856,0.0294483014313
109,28.476448,0.0290141860375
110,28.4272736,0.0282875975842
111,28.342336,0.0267100617143
112,28.16352,0.0245164828547
113,28.029408,0.0216484634764
114,28.0696416,0.0189332422042
115,28.252928,0.0160436068664
116,28.5166816,0.0136269730948
117,28.744672,0.0110829975477
118,28.8743136,0.00877657731798
119,28.968192,0.00608832639674
120,29.0576,0.00324858970636
121,29.0978336,0.000295446555879
122,29.28112,-0.00247323981184
123,29.50464,-0.00540439633522
124,29.683456,-0.00830903766636
125,29.9919136,-0.0112991433914
126,30.1752,-0.0139024038468
127,30.7071776,-0.0166477971323
128,31.06928,-0.0192755118549
129,31.73984,-0.0209907689237
130,32.0482976,-0.0219990343422
131,32.4407000833,-0.0224679590609
132,32.9196372735,-0.0225198421048
133,33.259776,-0.0224870322793
134,33.3447136,-0.0223281051028
135,33.4163035618,-0.0221138089373
136,33.5154663549,-0.0221100089399
137,33.6056565672,-0.0222638837042
138,33.6503287863,-0.0223106379991
139,33.6129376,-0.0221330849962
140,33.528,-0.021956636157
141,33.6129376,-0.0214196313676
142,33.7737312564,-0.0200635928754
143,33.9065240816,-0.0178703542644
144,33.930336,-0.0153670986044
145,33.8364576,-0.0130806987574
