time(s),speed(m/s),grade
0,27.1755616,0.0209975549148
1,27.3990816,0.02262570631
2,27.6226016,0.0237295371621
3,27.8461216,0.0242171116868
4,27.9802336,0.0242416168588
5,28.029408,0.0235948735774
6,27.94,0.0222604312821
7,27.805888,0.0194808553561
8,27.671776,0.0163650895993
9,27.6226016,0.0131676357702
10,27.671776,0.0103475168514
11,27.94,0.0082392387873
12,28.252928,0.0076367492074
13,28.5166816,0.00758929530582
14,28.83408,0.00777439849916
15,29.0576,0.00779412499312
16,29.236416,0.0078014043061
17,29.3660576,0.00762233292909
18,29.50464,0.00766272339626
19,29.72816,0.00807618059141
20,29.906976,0.00858539970156
21,30.085792,0.00887783566634
22,30.2601376,0.00856348531931
23,30.4836576,0.00815008365157
24,30.62224,0.00777787569919
25,30.801056,0.00779365443543
26,30.979872,0.0079809134181
27,31.1095136,0.00803586031517
28,31.1542176,0.00772072047357
29,31.1095136,0.00690436710142
30,30.756352,0.00652559924609
31,30.2601376,0.00700168882847
32,29.683456,0.00797285946226
33,29.1425376,0.00894277210891
34,28.83408,0.0106648231087
35,29.012896,0.0137013140838
36,29.1425376,0.0170202999297
37,29.0978336,0.0193096283843
38,28.8743136,0.0203067363413
39,28.4272736,0.0200945493989
40,28.38704,0.0191116333435
41,28.61056,0.0180141317545
42,28.6507936,0.0169148056612
43,28.61056,0.0164580664842
44,28.565856,0.0165398930168
45,28.476448,0.0167823510299
46,28.2037536,0.0166978718942
47,27.671776,0.0170026666338
48,26.911808,0.0185855573827
49,26.017728,0.0214350495432
50,25.347168,0.0242644438438
51,25.03424,0.0265744008851
52,24.989536,0.0288671981417
53,24.9403616,0.030048063141
54,24.989536,0.0303829669784
55,25.03424,0.0302406587203
56,25.1638816,0.0300529038303
57,25.2979936,0.029947437953
58,25.48128,0.0296088398168
59,25.6109216,0.0295883855097
60,25.7450336,0.0300462117359
61,26.017728,0.030360140859
62,26.2814816,0.029789737417
63,26.464768,0.0290446878542
64,26.554176,0.0288830643245
65,26.6073991715,0.0295712299559
66,26.6321283105,0.0303168385098
67,26.6178812942,0.0301744102511
68,26.554176,0.0298293160408
69,26.5050016,0.0296515894099
70,26.688288,0.029680829285
71,26.911808,0.0298926532696
72,27.135328,0.029744088185
73,27.26944,0.0296739084258
74,27.5331936,0.0300560997398
75,27.7567136,0.0308204545725
76,27.9802336,0.0314690007465
77,28.0696416,0.0313169890499
78,28.118816,0.0308683415425
79,28.029408,0.0303221167784
80,27.94,0.0296222894764
81,28.118816,0.028431830577
82,28.2931616,0.0258266589421
83,28.476448,0.021996894629
84,28.61056,0.0175687790377
85,28.717916445,0.0132236485296
86,28.8397403484,0.00905764977779
87,29.012896,0.00553525359218
88,29.236416,0.00189383094463
89,29.3660576,-0.00166605883702
90,29.3213536,-0.00565505141073
91,29.236416,-0.00965574104947
92,29.0978336,-0.0136382118347
93,29.0576,-0.01740841338
94,29.191712,-0.0216136159138
95,29.415232,-0.0262727622657
96,29.415232,-0.0303587544208
97,29.28112,-0.0329478238761
98,29.236416,-0.0341753853822
99,29.28112,-0.0346854906182
100,29.3213536,-0.0346572079722
101,29.459936,-0.0345528455134
102,29.5448736,-0.034740059262
103,29.683456,-0.0353370053451
104,29.72816,-0.0358946850028
105,29.906976,-0.0361938497762
106,29.95168,-0.0362494492507
107,29.95168,-0.0364069041242
108,30.085792,-0.0366323347807
109,30.130496,-0.0369718347737
110,30.1752,-0.037440847232
111,30.2601376,-0.0368110241861
112,30.354016,-0.0342873443823
113,30.4389536,-0.0312091026008
114,30.532832,-0.0286087983733
115,30.62224,-0.0253726038739
116,30.801056,-0.0211425353701
117,30.84576,-0.0159461346151
