time(s),speed(m/s),grade
0,10.594848,-0.0659615807387
1,11.3503456,-0.0661187707811
2,11.891264,-0.0663079707882
3,12.4232416,-0.0662524718667
4,13.4112,-0.0653032042408
5,14.126464,-0.0625324243563
6,14.7925536,-0.0573205248682
7,15.512288,-0.0498120688593
8,16.54048,-0.0384676380502
9,17.747488,-0.0260549515599
10,18.730976,-0.0136097276697
11,19.535648,-0.00142421725921
12,19.7994016,0.011128909459
13,19.848576,0.0190256509746
14,19.5758816,0.0218516581393
15,19.22272,0.0208160125379
16,18.641568,0.0183198582098
17,18.1376893889,0.0141264287688
18,17.8312183393,0.00992970802466
19,17.74998852,0.00538233519276
20,17.9218336,0.000698003091148
21,18.2347616,-0.00441077765017
22,18.283936,-0.0107467229638
23,18.418048,-0.0194083860931
24,18.5923936,-0.0310185114896
25,18.730976,-0.0477517608451
26,18.865088,-0.0625857261051
27,18.9992,-0.0747854500323
28,19.088608,-0.0831940238033
29,19.22272,-0.0855504061007
30,19.44624,-0.084033728034
31,19.7099936,-0.078098485281
32,19.9335136,-0.0689545953247
33,20.3805536,-0.0547223922562
34,20.6934816,-0.0406509157174
35,20.742656,-0.0294047501555
36,20.742656,-0.0204592474806
37,20.56384,-0.0119149522041
38,20.295616,-0.00401334095243
39,20.1168,0.0071035620453
40,19.89328,0.0155875327055
41,19.9335136,0.0261779589784
42,19.848576,0.0385756541346
43,19.7994016,0.0541281522306
44,19.44624,0.0676331389243
45,18.9992,0.0776515590925
46,18.55216,0.0824036825144
47,18.1453536,0.0802913688008
48,17.747488,0.0731321694506
49,17.3406816,0.062089519551
50,16.98752,0.0510008247965
51,16.942816,0.0375339490173
52,16.853408,0.025982555239
53,17.1171616,0.0196171547204
54,17.1171616,0.0172632010272
55,17.21104,0.0204021053514
56,17.4747936,0.0275231553293
57,17.65808,0.0357121837065
58,17.6957685363,0.0466308034829
59,17.6414466075,0.0547960202046
60,17.5642016,0.0567752076654
61,17.523968,0.0535337441955
62,17.5433239985,0.0472236875452
63,17.6327161141,0.0420588766221
64,17.8018461727,0.0369871233367
65,18.060416,0.0317273751915
66,18.32864,0.0270920951235
67,18.418048,0.0223793858745
68,18.730976,0.0186049717052
69,18.9053216,0.017161401249
70,19.0394336,0.0191483482218
71,18.77568,0.0229538807743
72,18.32864,0.0271423556115
73,17.747488,0.0309495982382
74,17.300448,0.0341491713117
75,16.719296,0.0371150040383
76,15.959328,0.0401705036074
77,15.288768,0.0430736712817
78,14.4349216,0.045904603214
79,13.5408416,0.0477612083416
80,12.6467616,0.0485306475844
81,11.9762016,0.0482236841708
82,11.5738656,0.0466294940274
83,11.176,0.0423896682772
84,10.818368,0.0351030163791
85,10.4562656,0.0288147547229
86,10.2327456,0.021569293362
87,10.0584,0.011019030561
88,9.879584,0.00114710752351
89,9.7410016,-0.00644841964027
90,9.700768,-0.0165977230089
91,9.656064,-0.0262216681616
92,9.656064,-0.032768822929
93,9.656064,-0.0383119229995
94,9.656064,-0.0423896091532
95,9.700768,-0.0460804153886
96,10.0584,-0.0476911221889
97,10.4115616,-0.0471299939405
98,10.773664,-0.0444093272266
99,11.265408,-0.0397297434856
100,11.62304,-0.0336115893555
101,11.9762016,-0.0270020147539
102,12.338304,-0.0190971068242
103,12.6914656,-0.0135284572535
104,12.96416,-0.00877901090951
105,13.232384,-0.00475789942059
106,13.500608,-0.000767186028529
107,13.5408416,0.00207811293813
108,13.455904,0.00332510266224
109,13.3173216,0.00330623513405
110,13.232384,0.00188072488846
111,13.1385056,-0.000830815767497
112,13.18768,-0.00467306778612
113,13.277088,-0.011024646768
114,13.63472,-0.0189216576174
115,13.5855456,-0.0263291290943
116,13.63472,-0.0359444994576
117,13.7643616,-0.0440365276809
118,13.947648,-0.050270025115
119,14.30528,-0.0530617668237
120,14.30528,-0.0534966829393
121,14.5690336,-0.051326729233
122,14.7925536,-0.0468641485966
123,15.0160736,-0.0409885009338
124,15.154656,-0.034290443954
125,15.0160736,-0.0278071787872
126,14.4349216,-0.0233247113452
127,13.4112,-0.0190074806498
128,12.1997216,-0.0168079659001
129,10.818368,-0.0158849427362
130,9.2939616,-0.0160562208661
131,7.7293216,-0.0169393027341
132,5.9858656,-0.0178717022447
133,4.24688,-0.0184293196472
134,2.5436576,-0.0196882344557
135,1.654048,-0.0196882344557
136,0.0,-0.0196882344557
137,0.0,-0.0196882344557
138,0.0,-0.0196882344557
139,0.0,-0.0196882344557
140,0.0,-0.0196882344557
141,0.0,-0.0196882344557
142,0.0,-0.0196882344557
143,0.0,-0.0196882344557
144,0.0,-0.0196882344557
145,0.0,-0.0196882344557
146,0.0,-0.0196882344557
147,0.0,-0.0196882344557
148,0.0,-0.0196882344557
149,0.8449056,-0.0203787311964
150,0.0,-0.0203787311964
151,0.0,-0.0203787311964
152,0.0,-0.0203787311964
153,0.0,-0.0203787311964
154,0.0,-0.0203787311964
155,0.0,-0.0203787311964
156,0.0,-0.0203787311964
157,0.0,-0.0203787311964
158,0.0,-0.0203787311964
159,0.0,-0.0203787311964
160,0.0,-0.0203787311964
161,0.0,-0.0203787311964
162,0.0,-0.0203787311964
163,0.0,-0.0203787311964
164,0.0,-0.0203787311964
165,0.0,-0.0203787311964
166,0.0,-0.0203787311964
167,0.0,-0.0203787311964
168,0.0,-0.0203787311964
169,0.0,-0.0203787311964
170,0.0,-0.0203787311964
171,0.0,-0.0203787311964
172,0.0,-0.0203787311964
173,0.0,-0.0203787311964
174,0.0,-0.0203787311964
175,0.0,-0.0203787311964
176,0.0,-0.0203787311964
177,0.0,-0.0203787311964
178,0.0,-0.0203787311964
179,0.0,-0.0203787311964
180,0.0,-0.0203787311964
181,0.0,-0.0203787311964
182,0.0,-0.0203787311964
183,0.0,-0.0203787311964
184,0.0,-0.0203787311964
185,0.0,-0.0203787311964
186,0.0,-0.0203787311964
187,0.0,-0.0203787311964
188,0.0,-0.0203787311964
189,0.0,-0.0203787311964
190,0.0,-0.0203787311964
191,0.0,-0.0203787311964
192,0.0,-0.0203787311964
193,0.0,-0.0203787311964
194,0.0,-0.0203787311964
195,0.0,-0.0203787311964
196,0.0,-0.0203787311964
197,0.0,-0.0203787311964
198,0.0,-0.0203787311964
199,0.0,-0.0203787311964
200,0.0,-0.0203787311964
201,0.0,-0.0203787311964
202,0.0,-0.0203787311964
203,0.0,-0.0203787311964
204,0.0,-0.0203787311964
205,0.0,-0.0203787311964
206,0.0,-0.0203787311964
207,0.0,-0.0203787311964
208,2.592832,-0.0203787311964
209,5.0917856,-0.02188876579
210,6.750304,-0.0235263588535
211,8.314944,-0.0260696055581
212,9.61136,-0.0293840388405
213,10.773664,-0.0322958834197
214,11.7526816,-0.0348742660095
215,12.561824,-0.0348199138336
216,12.830048,-0.033119798354
217,13.4112,-0.0281396802169
218,13.9878816,-0.0189004526756
219,14.6584416,-0.00829665338947
220,14.97584,0.00737714170184
221,15.825216,0.0236317685816
222,15.86992,0.0413961643779
223,15.5687755492,0.0504143405448
224,15.2395936,0.0578194645128
225,14.9974682297,0.058303085654
226,15.0160736,0.0539216986616
227,15.3290016,0.0449296047795
228,15.42288,0.0330155106203
229,15.154656,0.0201406658517
230,15.2395936,0.00585259448644
231,15.7760416,-0.00331527974609
232,16.09344,-0.00942183838379
233,16.1336736,-0.011736164345
234,16.048736,-0.0086686516924
235,16.1339686009,-0.00229459396532
236,16.4466016,0.00368783909049
237,16.8936416,0.00921104787106
238,17.21104,0.0100059428388
239,17.523968,0.00408003044047
240,17.7877216,-0.00798869427954
241,17.9218336,-0.0237931601794
242,18.1453536,-0.0405858147014
243,18.418048,-0.0564420492854
244,19.178016,-0.0717080508821
245,19.401536,-0.0816814833723
246,19.7099936,-0.0890522613624
247,19.7054537442,-0.09379611778
248,18.9053216,-0.0930456606054
249,16.98752,-0.0877314614251
250,14.394688,-0.0776805297041
251,13.0303769363,-0.0682102145992
252,13.0938016,-0.0528738248944
253,14.08176,-0.0378009093117
254,15.065248,-0.0162227907993
255,15.86992,0.00673378487148
256,16.719296,0.0310371624138
257,17.2512736,0.048517233143
258,18.2347616,0.0592916602695
259,18.5923936,0.062426667017
260,18.730976,0.0624767294849
261,18.8159136,0.0592085389099
262,18.954496,0.0527902074359
263,18.9053216,0.0423729845408
264,18.9992,0.0319962393988
265,18.9992,0.0221313811334
266,19.0394336,0.0139721626875
267,19.0394336,0.0121950740102
268,19.088608,0.0147556774516
269,19.22272,0.0227842698442
270,18.8159136,0.0338246674443
271,18.194528,0.0460226696265
272,17.9218336,0.0553807094778
273,15.7834207012,0.059057626857
274,13.18768,0.0583857418812
275,11.891264,0.0548356982063
276,10.95248,0.0487724009327
277,10.6350816,0.0426444256663
278,10.6710211406,0.0325142938358
279,10.997184,0.0235690613184
280,11.62304,0.010084089488
281,12.383008,-0.00480387977915
282,13.232384,-0.0207606960072
283,14.0325856,-0.0370077409731
284,14.6584416,-0.0562281650005
285,15.4631136,-0.0724861887914
286,15.9995616,-0.0842984555183
287,16.2230816,-0.091037429077
288,16.5807136,-0.0930574228482
289,17.2512736,-0.0911266642485
290,17.65808,-0.0857953078849
291,18.060416,-0.0769841457992
292,18.5923936,-0.0642286710305
293,18.9053216,-0.0463316360289
294,18.954496,-0.028881612052
295,19.0394336,-0.00564273244809
296,19.088608,0.0200289143005
297,18.8159136,0.0448001920722
298,18.730976,0.0630239704334
299,18.730976,0.0793898914643
300,18.648243514,0.0820942408536
301,18.4540080517,0.0741285567415
302,18.1453536,0.0601932659219
303,17.6983136,0.0487800728837
304,17.166336,0.0392162886584
305,17.1171616,0.0346533516137
306,17.5642016,0.0327642252502
307,17.6278130129,0.0336280508057
308,17.3724221836,0.0344859319799
309,17.166336,0.034398366761
310,17.2602682101,0.033571111156
311,17.43456,0.0330107347597
312,17.389856,0.0328200762376
313,17.0277536,0.0324032911013
314,16.4466016,0.0322388548203
315,15.735808,0.032931372434
316,15.154656,0.0346634167123
317,14.5288,0.0366846939694
318,14.0325856,0.0379210449269
319,13.5408416,0.0377859133441
320,13.3620256,0.0358968239851
321,13.053568,0.0330510258353
322,12.51712,0.0292920003576
323,12.4196274493,0.0249009998065
324,12.9149856,0.0213179432816
325,13.8090656,0.0151754151712
326,14.484096,0.0103481820762
327,15.065248,0.0047762789094
328,15.601696,-2.55193105347e-05
329,15.9101536,-0.00371283618687
330,16.09344,-0.00586997653139
331,16.4466016,-0.00632639606929
332,16.719296,-0.00445026744435
333,16.98752,-0.000912125892714
334,17.300448,0.00562937875164
335,17.4747936,0.0148025668405
336,17.65808,0.0239198965378
337,17.747488,0.0353056043254
338,17.747488,0.0449104589418
339,17.65808,0.0508167040826
340,17.5642016,0.051512019135
341,17.43456,0.0467293295352
342,17.389856,0.0385251944567
343,17.2512736,0.0298973576532
344,17.166336,0.0243230577595
345,16.98752,0.0206143616128
346,16.8936416,0.0203133378273
347,16.8936416,0.0227709361281
348,16.764,0.0265127976479
349,16.6701216,0.0317672054528
350,16.719296,0.0357099590219
351,16.764,0.0388302179676
352,17.0277536,0.0393949887504
353,17.300448,0.0377690782073
354,17.5642016,0.033373261111
355,17.971008,0.0272676372865
356,18.32864,0.0194731349957
357,18.418048,0.0128411412654
358,18.1453536,0.00577676614057
359,17.971008,9.185385482e-05
360,18.0112416,-0.00356698621
361,18.194528,-0.00623933568904
362,18.32864,-0.00700445327363
363,18.5923936,-0.00635393315917
364,18.954496,-0.00420477433907
365,19.22272,-0.00177180446225
366,19.401536,0.00107512512087
367,19.625056,0.00323505512992
368,19.625056,0.00576532091095
369,19.535648,0.009134612114
370,19.4864736,0.0127162646113
371,19.66976,0.0193589005245
372,19.9335136,0.0255174253623
373,20.1570336,0.0306157787894
374,20.34032,0.0314958677858
375,20.34032,0.0284719980534
376,20.072096,0.023307202255
377,19.66976,0.0187119576788
378,19.2629536,0.0142782149514
379,18.865088,0.011829462145
380,18.507456,0.010446001369
381,18.10512,0.0097552366814
382,17.747488,0.00898396487397
383,17.3406816,0.00798099396149
384,17.0277536,0.0061860825625
385,16.629888,0.00398779477593
386,16.4466016,0.00213434773879
387,16.31696,0.000654197330452
388,16.406368,-0.000229504356504
389,16.31696,-8.32600540886e-05
390,16.048736,0.00075277330415
391,16.09344,0.00241449340064
392,16.406368,0.00409197433928
393,16.6701216,0.00624797096005
394,16.8042336,0.00795779007801
395,16.719296,0.0100533355492
396,16.272256,0.012388071573
397,15.735808,0.0144590508651
398,15.065248,0.0162762941433
399,14.5690336,0.0173681663806
400,13.8090656,0.0171701910582
401,12.6914656,0.0159426634192
402,12.114784,0.0137259103516
403,11.041888,0.0105842564056
404,10.2327456,0.00776654445653
405,9.432544,0.00465999343522
406,8.8916256,0.00140329839344
407,8.49376,-0.00187509218578
408,7.420864,-0.00499998917753
409,6.616192,-0.00691744106956
410,5.722112,-0.00865242749426
411,5.632704,-0.0101731814705
412,4.962144,-0.011462878169
413,4.1082976,-0.0119918675177
