time(s),speed(m/s),grade
0,27.135328,0.0045288802001
1,27.224736,0.00337080194205
2,27.26944,0.00308681774741
3,27.358848,0.00370437122911
4,27.448256,0.00469822136881
5,27.3990816,0.00553064692664
6,27.49296,0.0059012792639
7,27.6226016,0.00584493263313
8,27.7567136,0.00584195964998
9,27.8461216,0.00594188806217
10,27.895296,0.00604547932799
11,27.94,0.00606750192058
12,28.0696416,0.00622585289327
13,28.16352,0.00638964570127
14,28.2931616,0.00657587475819
15,28.342336,0.00654228473577
16,28.4272736,0.00577823401572
17,28.4272736,0.00384581404632
18,28.5166816,0.000717001671503
19,28.342336,-0.00225684841221
20,28.5166816,-0.00431800542674
21,28.4272736,-0.0057643128909
22,28.252928,-0.006567297228
23,28.0696416,-0.00673564700884
24,27.895296,-0.00644033259877
25,27.7567136,-0.00589107857424
26,27.8831772353,-0.0052873208132
27,28.118816,-0.00525061842883
28,28.2207710105,-0.00766416003404
29,28.0696416,-0.00824962996861
30,27.805888,-0.00768460571839
31,28.029408,-0.00730450748861
32,28.0696416,-0.00707891953833
33,28.0696416,-0.00690250371894
34,28.2988112312,-0.00677136448336
35,28.7768262566,-0.00638882424101
36,29.3660576,-0.00654424066858
37,29.6470507992,-0.00668444221414
38,29.6340992763,-0.00668946193287
39,29.4759509153,-0.00669129210021
40,29.3213536,-0.00655686843017
41,29.28112,-0.00662376349725
42,29.28112,-0.00706493847373
43,29.1209237206,-0.00770229354919
44,28.744672,-0.0080280042638
45,28.342336,-0.00827910457676
46,28.4272736,-0.00838876427828
47,28.2931616,-0.00837189115273
48,28.4272736,-0.00829319319525
49,28.476448,-0.00824781674235
50,28.2931616,-0.00831699545201
51,28.4272736,-0.00832969628434
52,28.2037536,-0.00826080893827
53,28.029408,-0.00833246334365
54,27.8461216,-0.00867423740209
55,27.671776,-0.00904118300123
56,27.49296,-0.00927568825222
57,27.26944,-0.00928041207943
58,27.0861536,-0.00882458711168
59,26.9520416,-0.00814384147837
60,26.9520416,-0.00773589372567
61,27.04592,-0.00769558795909
62,27.135328,-0.00786829323672
63,27.04592,-0.00811107139543
64,27.001216,-0.00824401333938
65,27.358848,-0.00832211915842
66,27.805888,-0.00848992816588
67,27.7567136,-0.00865308452195
68,27.8461216,-0.00872112400139
69,27.8461216,-0.00846859009922
70,26.59888,-0.0081237931424
71,26.3055979449,-0.00738087689586
72,26.777696,-0.00656127230739
73,27.1418719591,-0.00663459447394
74,27.358848,-0.00789927898993
75,27.553935401,-0.0101133465143
76,27.6767774572,-0.0124492315254
77,27.6331004682,-0.0140016185686
78,27.448256,-0.014258214114
79,27.4751301326,-0.0136915656632
80,27.582368,-0.0124672338178
81,27.582368,-0.0115688945285
82,27.6226016,-0.0117728519788
83,27.71648,-0.0124387505377
84,27.71648,-0.0126998474893
85,27.671776,-0.0125954460549
86,27.358848,-0.0126093983986
87,27.04592,-0.0126892581091
88,26.777696,-0.0125972741155
89,26.554176,-0.0123807755054
90,26.554176,-0.0124048483994
91,26.688288,-0.012679137019
92,26.8224,-0.0130630165721
93,26.911808,-0.0137252518313
94,27.0861536,-0.0144329950057
95,27.3990816,-0.0145936263154
96,27.49296,-0.014517349393
97,27.671776,-0.014088443656
98,27.7567136,-0.0136094562157
99,27.805888,-0.0134828860776
100,27.8461216,-0.0135778533796
101,27.805888,-0.0138234108186
102,27.71648,-0.0135849700611
103,27.671776,-0.0127020677647
104,27.582368,-0.0119267950657
105,27.49296,-0.0117691758595
106,27.358848,-0.0118860896631
107,27.224736,-0.012301367029
108,27.1755616,-0.0126818352038
109,27.1466887733,-0.0129459857478
110,27.0966899119,-0.0131364100211
111,27.001216,-0.0130329900823
112,26.8626336,-0.0127835067797
113,26.7285216,-0.0127147469852
114,26.554176,-0.0127519297801
115,26.59888,-0.0127902215973
116,26.7285216,-0.0128518476568
117,26.8626336,-0.0129773403105
118,26.911808,-0.0131203908379
119,27.001216,-0.0132872411653
120,27.1755616,-0.0138037654511
121,27.3096736,-0.0145618768979
122,27.3990816,-0.0152723521208
123,27.49296,-0.015812110418
124,27.5331936,-0.0162298915199
125,27.49296,-0.0164163357661
126,27.448256,-0.0164081396346
127,27.3096736,-0.0164170358501
128,27.224736,-0.0164936156876
129,27.135328,-0.0166329672008
130,27.001216,-0.0167273407551
131,26.8626336,-0.0168756915761
132,26.688288,-0.017025313505
133,26.464768,-0.0171567695542
134,26.554176,-0.0170483580665
135,26.777696,-0.0167385790253
136,27.04592,-0.0162773366537
137,27.26944,-0.0152084940776
138,27.448256,-0.0131276917723
139,27.671776,-0.0097116181869
140,27.8461216,-0.00537288216059
141,27.94,-0.000350975784528
142,27.895296,0.00320358491266
143,27.895296,0.00492960885089
144,27.8461216,0.00512741320865
145,27.805888,0.00446100447759
146,27.671776,0.00382127464412
147,27.671776,0.00360191900083
148,27.671776,0.00369896677849
149,27.6226016,0.00400920924888
150,27.582368,0.00451198549622
151,27.4309304506,0.00538837282433
152,27.3096736,0.00627503381565
153,27.3096736,0.00603477897868
154,27.1755616,0.00599827059345
155,27.135328,0.00634975808088
156,27.0861536,0.00668699873659
157,27.001216,0.00622122394259
158,26.911808,0.00475939165483
159,26.777696,0.00206488343057
160,26.688288,-0.00104187802949
161,26.59888,-0.00451596016245
162,26.59888,-0.0083747742081
163,26.6391136,-0.0118315590967
164,26.7285216,-0.0144525089087
165,26.9520416,-0.0161385637862
166,27.0861536,-0.017046605755
167,27.26944,-0.0174824419715
168,27.3990816,-0.0176956818817
169,27.5331936,-0.0181693305278
170,27.671776,-0.0187681914727
171,27.7567136,-0.0190668834446
172,27.7567136,-0.0190747245064
173,27.71648,-0.0190388728367
174,27.671776,-0.019127426862
175,27.582368,-0.0190222037229
176,27.49296,-0.018828526622
177,27.448256,-0.0186524582049
178,27.3990816,-0.0183609210488
179,27.3990816,-0.0183204070693
180,27.448256,-0.018767307805
181,27.5331936,-0.0197035624943
182,27.582368,-0.0207684201783
183,27.582368,-0.0214234400325
184,27.6226016,-0.021339197949
185,27.71648,-0.020280359816
186,27.8461216,-0.017758667721
187,28.029408,-0.0132580953889
188,28.118816,-0.00588601635957
189,28.2037536,0.00143878304747
190,28.0696416,0.00929597439207
191,27.895296,0.0171895451595
192,27.671776,0.0254768796589
193,27.3990816,0.0332720606556
194,27.04592,0.039501909457
195,26.6391136,0.0415741856111
196,26.1920736,0.0401599552542
197,25.7450336,0.0371664648379
198,25.3874016,0.0339157250717
199,25.0744736,0.0308572704243
200,24.766016,0.027367061224
201,24.453088,0.0241762748816
202,24.36368,0.0206999616929
203,24.2698016,0.0174280228783
204,24.318976,0.0134500587717
205,24.36368,0.00981969878003
206,24.318976,0.00618866617312
207,24.453088,0.00207083072355
208,24.542496,-0.000971810877193
209,24.4933216,-0.00220809579175
210,24.14016,-0.000556978860172
211,23.5992416,0.00364343878579
212,22.217888,0.00976491298836
213,20.6040736,0.0162553415821
214,19.5758816,0.0233252711453
215,18.954496,0.0293596888062
216,18.507456,0.0354281335068
217,18.0112416,0.03989444046
218,17.613376,0.0439351315006
219,17.3406816,0.0470800192198
220,17.076928,0.0492339240494
221,16.8042336,0.0502650531872
222,16.5807136,0.0507144580302
223,16.6701216,0.0505056854214
224,16.764,0.0495245453778
225,16.31696,0.0480708661666
226,15.6464,0.0460429388812
227,15.0160736,0.0435480635441
228,14.484096,0.0415519331494
229,14.2561056,0.0396558668696
230,14.2114016,0.0379350101827
231,14.3455136,0.036690360398
232,14.75232,0.0352927478142
233,15.19936,0.0340767225104
234,15.6866336,0.0330637719847
235,16.2230816,0.0320221450548
236,16.8042336,0.0311492675515
237,17.3406816,0.0305590495794
238,17.836896,0.0300043945277
239,18.3688736,0.0295607488242
240,18.9053216,0.0293033935369
241,19.44624,0.0292110844023
242,20.0229216,0.0292390514372
243,20.56384,0.0294023605101
244,21.0511136,0.0297218188909
245,21.547328,0.030095365388
246,21.9451936,0.0306391077422
247,22.0346016,0.0312265491922
248,22.2581216,0.0317251933186
249,23.0627936,0.0324582417485
250,23.648416,0.0326914261097
251,23.871936,0.0316078945258
252,23.871936,0.0280444814425
253,24.14016,0.0223984530698
254,24.4039136,0.014887031778
255,25.1460598619,0.00577921548079
256,25.8344416,-0.00421228790485
257,25.92832,-0.0128831000234
258,26.0373688163,-0.022155861204
259,26.3608312069,-0.0305759023147
260,26.911808,-0.0368582370756
261,27.49296,-0.0424664103816
262,27.582368,-0.0452530555613
263,28.1185085904,-0.0465615458859
264,28.9655004126,-0.0469339170287
265,29.5895776,-0.046535834651
266,29.72816,-0.0455926596493
267,29.95168,-0.0446591057657
268,30.1752,-0.0440092638702
269,30.354016,-0.0434803511592
270,30.4389536,-0.0424742399335
271,30.4836576,-0.0403360692411
272,30.532832,-0.0361473482763
273,30.532832,-0.0287875912637
274,30.532832,-0.0202461611979
275,30.309312,-0.0119999938837
276,30.0366176,-0.00446079584385
277,29.862272,0.00276122727425
278,29.6404219954,0.010426920175
279,29.50464,0.0199819655116
280,29.50464,0.0284538638437
281,29.28112,0.0349880645533
282,29.191712,0.0391408527415
283,28.9190176,0.0407946715591
284,28.6507936,0.0410516877755
285,28.4272736,0.0406897679189
286,28.16352,0.0402682557014
287,27.895296,0.0402113396703
288,27.6226016,0.0403129213892
289,27.358848,0.040517198327
290,27.0861536,0.0406891099307
291,26.777696,0.0408483697693
292,26.330656,0.041113075061
293,25.7450336,0.0410021036693
294,25.123648,0.0396918134505
295,24.542496,0.0371206911723
296,23.9568736,0.0332786000297
297,23.4696,0.0282490152929
298,23.02256,0.0226739741886
299,22.664928,0.0171809138713
300,22.441408,0.0125768552433
301,22.307296,0.0075571012983
302,22.3922336,0.00335037890032
303,22.57552,-0.000773186597664
304,22.8392736,-0.0055178144586
305,23.24608,-0.00959289570827
306,23.5992416,-0.0139752206899
307,23.9568736,-0.0178965666982
308,24.318976,-0.0211837033777
309,24.6274336,-0.0239977242526
310,24.9403616,-0.0257145071501
311,25.123648,-0.0270657863113
312,25.25776,-0.0283491729894
313,25.48128,-0.0289893086304
314,25.6109216,-0.0285207332017
315,25.570688,-0.0272477265075
316,25.48128,-0.025327370684
317,25.6109216,-0.0230090541855
318,25.5215136,-0.0202065500069
319,25.48128,-0.0160255646184
320,25.347168,-0.0114730210503
321,25.1638816,-0.00767654640607
322,24.900128,-0.0041255188375
323,24.81072,-0.00177204425982
324,24.900128,0.000756557734624
325,25.0744736,0.00422136455068
326,25.25776,0.00919436511725
327,25.436576,0.0135525683815
328,25.436576,0.0174877649116
329,25.3874016,0.0201990417476
330,25.2979936,0.0223739482256
331,25.1638816,0.0231994699247
332,25.0744736,0.0226297762447
333,24.989536,0.0207773970604
334,24.900128,0.0184198549379
335,24.900128,0.0169633447072
