time(s),speed(m/s),grade
0,12.9149856,0.0010783373493
1,12.6914656,-0.000455687055124
2,12.159488,-0.0016923081665
3,11.84656,-0.00297552472679
4,11.9922318451,-0.00430032756469
5,12.2017965374,-0.0056202445304
6,11.935968,-0.00693085678327
7,11.0821216,-0.0079048264749
8,10.6797856,-0.00946571623908
9,10.28192,-0.0102923422528
10,9.924288,-0.0114297303536
11,9.2939616,-0.0125676543542
12,8.49376,-0.0131469490732
13,8.3998816,-0.013988899464
14,8.359648,-0.0147929321908
15,8.314944,-0.0153044911987
16,8.6234016,-0.0160407211151
17,8.6234016,-0.0167380478788
18,9.38784,-0.0173948563545
19,10.0584,-0.0180097245408
20,10.2327456,-0.0187622609965
21,9.61136,-0.0192750065962
22,7.644384,-0.0197427756617
23,6.48208,-0.0200294660875
24,6.303264,-0.0202959976644
25,5.945632,-0.0205424115461
26,5.722112,-0.0207688059973
27,5.6729376,-0.0209753350624
28,5.632704,-0.0211622109184
29,5.9858656,-0.0213296940415
30,6.8799456,-0.0214780892757
31,7.5505056,-0.0216077428589
32,7.91387483501,-0.021768240346
33,7.912608,-0.0218532152482
34,7.59968,-0.0219479105686
35,7.420864,-0.0219898579716
36,7.15264,-0.0220221317013
37,6.7905376,-0.0220238557732
38,5.2258976,-0.0220102368443
39,4.28457814081,-0.0219977993476
40,4.07782933209,-0.0219619046224
41,4.02336,-0.0219385382342
42,3.7474210869,-0.0219116159368
43,3.710432,-0.0218472678804
44,4.157472,-0.0218099182113
45,4.157472,-0.0217691672207
46,4.157472,-0.0216775954818
47,4.291584,-0.0216268391363
48,4.91744,-0.0215155336761
49,4.962144,-0.0214550405517
50,4.962144,-0.0213245035429
51,4.962144,-0.0211853940121
52,5.0023776,-0.021111436342
53,5.2258976,-0.0209548351887
54,5.275072,-0.0207868093134
55,5.185664,-0.020607542425
56,4.69392,-0.0205137515018
57,3.4377376,-0.0203179856241
58,2.190496,-0.0202160878644
59,1.8283936,-0.0201087187077
60,1.4707616,-0.0201087187077
61,1.1578336,-0.0201087187077
62,1.207008,-0.0201087187077
63,1.296416,-0.0199986308445
64,1.4707616,-0.0199986308445
65,1.56464,-0.0198858682184
66,1.654048,-0.0198858682184
67,1.34112,-0.0198858682184
68,0.0,-0.0198858682184
69,0.0,-0.0198858682184
70,0.0,-0.0198858682184
71,0.0,-0.0198858682184
72,0.0,-0.0198858682184
73,0.0,-0.0198858682184
74,0.0,-0.0198858682184
75,0.0,-0.0198858682184
76,0.0,-0.0198858682184
77,0.0,-0.0198858682184
78,0.0,-0.0198858682184
79,0.983488,-0.019770471916
80,1.430528,-0.019770471916
81,1.6048736,-0.0196524752991
82,1.78816,-0.0196524752991
83,2.01168,-0.0195319103721
84,2.190496,-0.0195319103721
85,2.2754336,-0.0194088116595
86,2.2352,-0.0192832184362
87,2.369312,-0.0191551706496
88,2.592832,-0.0190247113599
89,2.5436576,-0.01889188807
90,2.4989536,-0.01889188807
91,2.637536,-0.0187567487387
92,2.80849038453,-0.0186193456239
93,2.99025763232,-0.018479735188
94,3.2142176,-0.01819412491
95,3.57632,-0.0180482515178
96,4.291584,-0.0179004196139
97,5.0917856,-0.0175991571967
98,5.588,-0.0174458755705
99,5.5388256,-0.0169778777631
100,5.409184,-0.0168199872409
101,5.36448,-0.0165012970175
102,5.36448,-0.0161795278399
103,5.632704,-0.01585554145
104,5.6729376,-0.0155302765908
105,5.7623456,-0.0153674766451
106,6.03504,-0.0150421921081
107,6.03504,-0.0145570968815
108,5.8964576,-0.0142372293678
109,5.498592,-0.0140787883804
110,5.4494176,-0.0137656302083
111,5.409184,-0.0134584306634
112,5.8964576,-0.013158386173
113,6.45054173677,-0.0128666884526
114,6.616192,-0.0125845119441
115,6.25856,-0.0121815969669
116,5.9858656,-0.0119281490239
117,5.945632,-0.0117025367326
118,5.9858656,-0.0114895378363
119,5.9858656,-0.0112899600219
120,5.9858656,-0.0111045347025
121,6.616192,-0.0109339426054
122,6.839712,-0.0106962653071
123,6.92912,-0.0105576978177
124,6.92912,-0.0104392806434
125,7.5058016,-0.0103000277875
126,7.59968,-0.0102329920372
127,7.37616,-0.0101711855161
128,7.5058016,-0.0101556539527
129,7.54971344025,-0.010170206437
130,7.420864,-0.010202736381
131,7.242048,-0.0102839680465
132,7.197344,-0.0103589482976
133,7.19665574339,-0.0105012653052
134,7.1034656,-0.0106151362003
135,6.8799456,-0.0108127592904
136,6.750304,-0.0109613579078
137,6.7056,-0.0111225847251
138,6.7905376,-0.0113907061914
139,6.92912,-0.0115834215383
140,7.7293216,-0.0117863588309
141,8.091424,-0.0121081234633
142,8.9408,-0.0124482157578
143,9.253728,-0.0128037931035
144,9.38784,-0.0131800055211
145,9.38784,-0.0135661100663
146,9.2939616,-0.0139587599295
147,9.432544,-0.0143546206917
148,10.103104,-0.0147504641445
149,10.1880416,-0.0152727881037
150,10.1880416,-0.015656177464
151,10.818368,-0.0161496021121
152,11.712448,-0.0165015664639
153,12.606528,-0.0169393149254
154,13.1385056,-0.0174221479828
155,13.5408416,-0.0177401002133
156,13.2143185904,-0.01803982215
157,12.51712,-0.0181949767758
158,12.07008,-0.0182645833751
159,12.114784,-0.018217780735
160,12.4232416,-0.0180586631362
161,12.9149856,-0.017778351336
162,13.500608,-0.0173714501488
163,13.679424,-0.0166793980549
164,14.08176,-0.0157807780651
165,14.707616,-0.0146768434291
166,15.065248,-0.0133728056703
167,15.288768,-0.0118770560766
168,15.0160736,-0.0102003066807
169,14.4349216,-0.00835477911453
170,14.0325856,-0.00676549021913
171,13.85824,-0.00464828576518
172,13.724128,-0.00240666080884
173,13.679424,-0.000576263569415
174,13.455904,0.00173528326539
175,13.0938016,0.0036307792667
176,13.008864,0.00603984743458
177,13.455904,0.00848979377273
178,14.08176,0.0105301725288
179,14.2114016,0.0130933011443
180,14.171168,0.0161395128005
181,13.85824,0.018067041079
182,13.724128,0.0204627633797
183,13.5408416,0.0224240892538
184,13.902944,0.0247893068464
185,14.5288,0.0270348179182
186,15.065248,0.0291381450526
187,15.512288,0.031082664093
188,15.9995616,0.0328352732477
189,16.2230816,0.0343782059242
190,16.3571936,0.0359327693446
191,16.2230816,0.0369681067117
192,16.2230816,0.0378806537459
193,15.825216,0.0383705737694
194,15.6464,0.0386113562609
195,15.959328,0.0385690439515
196,16.1336736,0.0382566021466
197,16.406368,0.0376916638416
198,16.629888,0.0366742525585
199,16.8936416,0.0352868714143
200,17.076928,0.0338524693258
201,17.1171616,0.0317867853625
202,17.2512736,0.0293637202766
203,17.300448,0.0270904657652
204,17.300448,0.0240795564749
205,17.65808,0.0207914712786
206,18.0112416,0.0172681912809
207,18.418048,0.0135604498089
208,18.865088,0.009726813298
209,18.9522684531,0.00583195318158
210,18.914059218,0.00201423534109
211,19.178016,-0.00221018684406
212,19.9462551998,-0.0062880697877
213,20.519136,-0.00995459478268
214,20.3805536,-0.0131388631761
215,20.295616,-0.0154488445278
216,20.072096,-0.0176355646655
217,19.4864736,-0.0190660490911
218,18.865088,-0.0202383436134
219,18.5923936,-0.0208633891586
220,18.32864,-0.0211626591764
221,18.060416,-0.0211340534403
222,17.9218336,-0.0208189318068
223,18.1453536,-0.0201803369132
224,18.55216,-0.019529965808
225,18.9992,-0.0184065738147
226,19.3523616,-0.0172675186947
227,19.2629536,-0.0159860534678
228,19.44624,-0.0143428556654
229,19.848576,-0.012567140441
230,19.848576,-0.0106953419357
231,19.7099936,-0.00904720484393
232,19.4864736,-0.00711418208918
233,19.401536,-0.00547611327693
234,19.312128,-0.00365285092048
235,19.088608,-0.00220537164242
236,18.8159136,-0.000899208034282
237,18.5923936,0.000236104032466
238,18.32864,0.00130885021467
239,18.10512,0.0019816836522
240,18.32864,0.00240861043043
241,18.6818016,0.00257573264342
242,18.5923936,0.00247114621629
243,18.0112416,0.00208476848641
244,17.300448,0.00140888009027
245,15.825216,0.000439649221664
246,15.42288,-0.000477922240085
247,15.0160736,-0.0018756089532
248,14.75232,-0.00330246859996
249,14.618208,-0.0045600994033
250,14.5690336,-0.00625788827728
251,12.338304,-0.00769950519561
252,9.209024,-0.00919817220427
253,6.8799456,-0.00996366473646
254,5.0917856,-0.0107370687314
255,3.4377376,-0.0111260635453
256,2.35178616498,-0.0115162279808
257,2.592832,-0.0119072963611
258,4.068064,-0.0122990037832
259,4.157472,-0.0126910869632
260,3.486912,-0.0130832891094
261,3.5336477964,-0.0134753549326
262,3.87125078958,-0.0138670321211
263,3.57632,-0.014258079731
264,2.369312,-0.0146482596786
265,1.94470493944,-0.0150373393192
266,2.2352,-0.0150373393192
267,2.66793416321,-0.0154251074539
268,3.05342213023,-0.015811358401
269,3.29802303213,-0.016195869719
270,3.308096,-0.016578352088
271,3.308096,-0.0173326054183
272,4.1082976,-0.0173326054183
273,4.8682656,-0.0180719375303
274,6.169152,-0.0187977866655
275,6.392672,-0.0195089019757
276,6.48208,-0.0202042690615
277,6.40547995895,-0.020882947679
278,6.44577364819,-0.0218678937644
279,7.1034656,-0.0225014637107
280,8.49376,-0.0231159091641
281,9.5174816,-0.0240006889837
282,10.147808,-0.0251095974443
283,10.95248,-0.0258869335271
284,11.488928,-0.0268495200756
285,11.712448,-0.027726356732
286,11.84656,-0.0285179003422
287,11.9918374565,-0.029220116532
288,12.2936,-0.0298309621149
289,13.008864,-0.0303479946603
290,14.394688,-0.0308580575616
291,15.735808,-0.0312111527643
292,17.076928,-0.031401281283
293,17.747488,-0.0314070024096
294,17.9218336,-0.0311644606063
295,17.8957992844,-0.0306728736613
296,17.971008,-0.0299393690645
297,18.283936,-0.0289804348271
298,18.3688736,-0.0278231775402
299,18.1453536,-0.0265053942082
300,18.060416,-0.0250742752033
301,18.4582816,-0.023583790644
302,18.9992,-0.0218461192621
303,19.535648,-0.0204217721595
304,20.072096,-0.0189063387464
305,20.206208,-0.0177785123054
306,19.982688,-0.0166992712481
307,19.7099936,-0.0158893719516
308,19.625056,-0.0154015937244
309,19.7994016,-0.0150391607791
310,20.0229216,-0.0148641822911
311,20.34032,-0.0147545726306
312,20.6934816,-0.0146712460777
313,21.0511136,-0.0145361540144
314,21.0511136,-0.0142801699673
315,20.966176,-0.0138464881011
316,20.8275936,-0.0131845030055
317,20.56384,-0.0122704761997
318,20.072096,-0.0112982368561
319,19.44624,-0.00998745400729
320,18.77568,-0.00857883378807
321,18.194528,-0.00710945644462
322,17.6983136,-0.0055479765926
323,17.2512736,-0.00393571342258
324,16.8042336,-0.0023083019111
325,16.3571936,-0.000961699743424
326,15.9995616,0.000623365251988
327,15.9101536,0.00190197923559
328,15.6866336,0.00312584038237
329,15.86992,0.00428360838239
330,15.7760416,0.00557129761106
331,15.0160736,0.00654915586365
332,14.4349216,0.00726376539134
333,13.277088,0.0080678510298
334,11.220704,0.00863772053484
335,8.806688,0.00902191532431
336,6.616192,0.00925756446254
337,3.844544,0.00947700052414
338,1.922272,0.00958070855713
339,0.9343136,0.00958070855713
340,0.0,0.00958070855713
341,0.8449056,0.00958070855713
342,0.8449056,0.00958070855713
343,0.0,0.00958070855713
344,0.0,0.00958070855713
345,1.0237216,0.00968045296161
346,2.2754336,0.00977627461575
347,2.94524782556,0.00977627461575
348,3.00656180375,0.0098682168074
349,2.861056,0.00995538752081
350,2.861056,0.0100388589004
351,3.12928,0.0101186848116
352,3.6612576,0.0101949212353
353,4.3318176,0.0103368767029
354,4.26988269797,0.01040272543
355,3.79984,0.0104652482097
356,3.486912,0.0105806070511
357,3.308096,0.0106335963148
358,2.861056,0.010683564344
359,1.966976,0.010730592418
360,1.2472416,0.010730592418
361,0.0,0.010730592418
362,0.8449056,0.0107747649523
363,1.56464,0.0107747649523
364,1.74690786929,0.0107747649523
365,1.519936,0.0108161666566
366,1.519936,0.0108161666566
367,2.37807872164,0.0108548838588
368,3.51371037909,0.0108910048614
369,4.02336,0.0109558131855
370,3.486912,0.0109846804417
371,3.084576,0.011011310432
372,2.9459936,0.0110357939011
373,2.44905963392,0.0110582217612
