time(s),speed(m/s),grade
0,22.0346016,-0.0143180452707
1,22.352,-0.0152883898358
2,23.0627936,-0.0160444446048
3,23.871936,-0.0167842165002
4,24.7168416,-0.0173702180528
5,25.2979936,-0.0178012301575
6,25.48128,-0.0179493982036
7,25.6109216,-0.0178261966948
8,25.7450336,-0.0174439106407
9,25.92832,-0.0166974842008
10,25.92832,-0.0156160246483
11,26.107136,-0.0143910200729
12,26.37536,-0.0127402201957
13,26.6391136,-0.0108402431159
14,26.8626336,-0.00874807880535
15,27.135328,-0.00653708406807
16,27.5331936,-0.0042814284228
17,27.671776,-0.00205795722548
18,27.5331936,5.51492598557e-05
19,27.358848,0.00218333732754
20,27.04592,0.00383314649793
21,26.9520416,0.00516942407761
22,27.1755616,0.00613858173773
23,27.3096736,0.00671239000953
24,27.49296,0.00688070480891
25,27.49296,0.00665220585514
26,27.135328,0.00605170939621
27,26.911808,0.00512735779021
28,26.8224,0.003942990633
29,26.7285216,0.00257196717908
30,26.688288,0.00125654279418
31,26.7285216,-0.00026687973267
32,26.6391136,-0.00177899840333
33,26.2814816,-0.00323668830313
34,25.660096,-0.00445601874138
35,24.9403616,-0.00572448109983
36,24.4039136,-0.00675304641031
37,24.2233316783,-0.00767312522128
38,24.4933216,-0.00846869777765
39,25.0744736,-0.00919314889498
40,25.1638816,-0.00967923267917
41,24.8509536,-0.0100207644389
42,25.03424,-0.0102450871157
43,25.7048,-0.0103193139772
44,26.330656,-0.0102798240963
45,27.0861536,-0.0101286515563
46,27.7567136,-0.00987658280184
47,28.4272736,-0.00952583621203
48,28.968192,-0.00902237603037
49,29.012896,-0.00846728671033
50,29.1425376,-0.00774156474086
51,29.3213536,-0.00699876775074
52,29.50464,-0.00609434878143
53,29.862272,-0.00511937571769
54,29.9919136,-0.00408883030231
55,29.906976,-0.00301373845251
56,29.7683936,-0.00190169098722
57,29.8130976,-0.000760753569264
58,29.862272,0.000396245207104
59,29.906976,0.00154976316531
60,29.95168,0.00267564781255
61,29.9919136,0.0036458303741
62,30.309312,0.00465619573056
63,30.39872,0.0056754221796
64,30.532832,0.00651234472924
65,30.577536,0.00725714687695
66,30.532832,0.00789992190314
67,30.4836576,0.00842877025311
