time(s),speed(m/s),grade
0,26.15184,0.0296675095755
1,26.2814816,0.0293033935369
2,26.464768,0.0292042506764
3,26.59888,0.0293170617748
4,26.688288,0.0296304658857
5,26.2814816,0.0301548339135
6,25.660096,0.0307400428552
7,25.3874016,0.0312849117413
8,25.2979936,0.0320022727503
9,24.8509536,0.0326537518022
10,24.14016,0.032485601086
11,23.559008,0.0307128996802
12,22.8392736,0.0268542763027
13,22.083776,0.0206733131351
14,20.1570336,0.013850887824
15,19.7253145749,0.00688539105608
16,19.5758816,0.000219772696569
17,18.283936,-0.00640845048033
18,17.836896,-0.0128831000234
19,17.4747936,-0.0191360431367
20,17.21104,-0.0250884112283
21,16.98752,-0.0297020348779
22,16.853408,-0.0346630177531
23,16.8042336,-0.0381880038473
24,16.8042336,-0.0415596281979
25,16.942816,-0.0439536158681
26,17.0277536,-0.0452530555613
27,17.0574394979,-0.046206948092
28,17.0753190451,-0.0466802976815
29,17.1171616,-0.0469040251815
30,17.166336,-0.0468814597844
31,17.1171616,-0.0466106519461
32,17.166336,-0.046100711282
33,17.2512736,-0.0454865074804
34,17.5642016,-0.0448171828683
35,17.971008,-0.0443671023917
36,18.4582816,-0.0440092638702
37,18.77568,-0.0437276446515
38,19.0394336,-0.0433197861397
39,19.3523616,-0.0426010905372
40,19.66976,-0.0417138773339
41,20.072096,-0.0400339874734
42,20.742656,-0.0371933934251
43,21.323808,-0.0324505288314
44,21.770848,-0.0271262966442
45,22.217888,-0.0211064540825
46,22.754336,-0.0143883429282
47,23.111968,-0.00892502852047
48,23.4696,-0.00299726686139
49,23.9568736,0.00276122727425
50,24.229568,0.00960837994115
51,24.7168416,0.0164269967782
52,24.766016,0.0243609139391
53,24.2698016,0.0306836168138
54,23.69312,0.0355329470208
55,23.0627936,0.038849893372
56,22.79904,0.0404949246126
57,22.7051616,0.041038031606
58,22.664928,0.0409880348441
59,22.57552,0.0406347089013
60,22.307296,0.0403238413509
61,21.8110816,0.0401994974145
62,21.2344,0.0402391429889
63,20.9170016,0.0403446732855
64,20.876768,0.0404939405526
65,20.6934816,0.0406354959259
66,20.3805536,0.0407582861797
67,20.3805536,0.0408927598224
68,20.519136,0.0410914199732
69,20.653248,0.0410960871366
70,20.742656,0.0406152282004
71,20.6934816,0.0391733877838
72,20.429728,0.0367079061725
73,19.89328,0.0332786000297
74,19.66976,0.0289259944713
75,19.7994016,0.024073612328
76,19.66976,0.019898200897
77,19.401536,0.0151981151039
78,19.401536,0.0112934311812
79,19.3523616,0.0075571012983
80,19.22272,0.00335037890032
81,18.954496,-0.000185083952766
82,18.77568,-0.00373352221805
83,18.8159136,-0.00728539549417
84,18.954496,-0.0107214905082
85,19.401536,-0.0144943882245
86,19.9335136,-0.0178965666982
87,20.2464416,-0.020424472765
88,20.3805536,-0.0228849857217
89,20.295616,-0.0244812329498
90,20.1570336,-0.0258980938056
91,20.1570336,-0.0270657863113
92,20.34032,-0.028094224387
