time(s),speed(m/s),grade
0,11.041888,-0.0169470653731
1,11.176,-0.0167368783139
2,11.265408,-0.0165462916781
3,11.444224,-0.0164635142605
4,11.7973856,-0.0164102325278
5,12.114784,-0.0163687637631
6,12.6467616,-0.0162921127195
7,13.3173216,-0.0161576245055
8,13.902944,-0.0160747265791
9,14.2561056,-0.0161021904388
10,14.6584416,-0.016178393502
11,15.0160736,-0.0161987555362
12,15.154656,-0.0161302039498
13,15.288768,-0.0159395395702
14,15.6464,-0.0156642665124
15,15.9046871418,-0.0150802239307
16,15.9960838094,-0.0147042698339
17,15.959328,-0.0142610460343
18,15.9101536,-0.0139598435047
19,16.048736,-0.0136716035703
20,15.9995616,-0.0132492309469
21,15.9995616,-0.0126205023881
22,15.9995616,-0.011830869909
23,15.9101536,-0.0111324533752
24,15.959328,-0.0103010280478
25,15.9101536,-0.00944951194142
26,15.601696,-0.00864869344671
27,15.1054816,-0.00799069855778
28,14.618208,-0.00754751626484
29,14.30528,-0.00739098161911
30,14.0325856,-0.00746639206661
31,13.9878816,-0.00762349224581
32,13.947648,-0.00767807128834
33,13.5855456,-0.00762256644853
34,12.8702816,-0.00754325035953
35,12.2444256,-0.00746381888285
36,11.7973856,-0.00739586024924
37,11.444224,-0.00733029071646
38,10.773664,-0.00721749703842
39,9.477248,-0.00712521965143
40,8.091424,-0.00705230608259
41,7.465568,-0.00701264234935
42,7.0140576,-0.00700508442672
43,6.526784,-0.00702343258141
44,6.079744,-0.00707095696789
45,5.722112,-0.00712862208333
46,5.632704,-0.00717660230429
47,5.632704,-0.0072110256562
48,5.588,-0.007235362997
49,5.5388256,-0.00725747885054
50,5.498592,-0.0072723345854
51,5.498592,-0.00732330328827
52,5.4494176,-0.00741885928928
53,5.4494176,-0.00755910213435
54,5.856224,-0.0076414312221
55,6.03844738604,-0.00782697289675
56,5.81152,-0.00801704631815
57,5.275072,-0.00818647386123
58,4.7788576,-0.00832317197838
59,4.380992,-0.0083768202297
60,4.157472,-0.0084193073805
61,4.02336,-0.00846905088638
62,4.1977056,-0.00847759905241
63,4.69392,-0.00846530190705
64,5.36448,-0.00844480393083
65,5.81152,-0.00837565279465
66,6.079744,-0.00827606242666
67,6.03504,-0.00814956436373
68,5.856224,-0.00800039389033
69,5.588,-0.00784425073586
