,Unnamed: 0,time(s),SOC,Speed(m/s),Speed(mph),Acceleration(mph/s),tracpower(watt),VSP,cum_elec(J),elec_energy(J),road_grade(rad),torque_demand(Nm),ess_current,ess_volt,mot_command,mot_torque(Nm),mot_speed(rad/s),veh_weight,battery_size(kWh),SOC_max,SOC_min,road_type
2302,2302,230.2,0.442019748531,25.26580672,56.518093684200004,0.09000014918389998,17467.8820246,7695.10221348,6233865.18709,2080.24188772,-0.0007585387852879999,208.36862056400003,28.1446687373,720.6864317689999,0.0628849640826,46.7422005047,372.45343344099996,2270,101.17700712000001,0.99,0.04,1
2303,2303,230.3,0.44201400712300004,25.26983008,56.5270936992,0.09000014918399998,17583.195834000002,7745.90124844,6235957.38201,2092.19491189,-0.000508529155377,209.710766461,28.3064098972,720.6401708669999,0.06328783839919999,47.0067162246,372.518360383,2270,101.17700712000001,0.99,0.04,1
2304,2304,230.4,0.442008230711,25.27385344,56.5360937141,0.0900001491841,17711.0924874,7802.24338654,6238063.53063,2106.14862396,-0.000258519525466,211.202533865,28.4952198371,720.5850958130001,0.06373958280360001,47.316673008100004,372.582262768,2270,101.17700712000001,0.99,0.04,1
2305,2305,230.5,0.442002407119,25.2778768,56.545093728999994,0.09000014918399998,17960.464891900003,7912.0990713,6240194.71077,2131.18014455,-8.509895555e-06,214.14217876799998,28.833908029299998,720.4865374039999,0.064630293945,47.8783343259,372.646291344,2270,101.17700712000001,0.99,0.04,1
2306,2306,230.6,0.44199651673699997,25.28190016,56.554093743900005,0.09000014918389998,18097.3825875,7972.41523677,6242345.16899,2150.45821874,0.00024149973435599997,215.740306704,29.094755434499998,720.4053722360001,0.0651254622903,48.3084249223,372.71140094199995,2270,101.17700712000001,0.99,0.04,1
2307,2307,230.7,0.44199057920400003,25.28592352,56.5630937588,0.0900001491841,18203.742586900004,8019.26986205,6244509.1842,2164.01520356,0.000491509364267,216.973703355,29.2781995663,720.3494644230001,0.065500350374,48.6085460816,372.77611914,2270,101.17700712000001,0.99,0.04,1
2308,2308,230.8,0.441984593786,25.28994688,56.5720937737,0.09000014918389998,18508.7552622,8153.63667938,6246701.93709,2192.75289692,0.0007415189941779999,220.574108085,29.6670328552,720.236928135,0.06657944904230001,49.2534492828,372.841113147,2270,101.17700712000001,0.99,0.04,1
2309,2309,230.9,0.441978503142,25.29397024,56.5810937887,0.09000014918399998,19238.1054025,8474.93630067,6248958.359569999,2256.42247626,0.0009915286240889999,229.229513476,30.5284814849,719.991360703,0.06917647124639999,50.6903083738,372.91112528199994,2270,101.17700712000001,0.99,0.04,1
2310,2310,231.0,0.441972237402,25.2979936,56.5900938036,0.09000014918399998,19399.049371099998,8545.83672734,6251258.0762,2299.71662499,0.001241538254,231.11046214799998,31.1142607731,719.7912871460001,0.0698093236421,51.6601035663,372.98977192,2270,101.17700712000001,0.99,0.04,1
2311,2311,231.1,0.44196588055799996,25.30291104,56.601093821800006,0.11000018233600001,19538.019830200003,8607.05719394,6253578.73836,2320.66216659,0.00155614799233,232.720849482,31.3976733539,719.700182918,0.0703086361683,52.123911943900005,373.07027128699997,2270,101.17700712000001,0.99,0.04,1
2312,2312,231.2,0.441959471034,25.30782848,56.6120938401,0.11000018233600001,19687.8260597,8673.05112762,6255916.858030001,2338.11966657,0.00187075773067,234.45965272200002,31.6338947511,719.627406101,0.07083704390619999,52.5088618837,373.149891305,2270,101.17700712000001,0.99,0.04,1
2313,2313,231.3,0.441953012915,25.31274592,56.6230938583,0.11000018233600001,19850.4232724,8744.67985566,6258273.24071,2356.38268595,0.002185367469,236.350076871,31.8810151719,719.5517899339999,0.0714124825772,52.9119806021,373.228473071,2270,101.17700712000001,0.99,0.04,1
2314,2314,231.4,0.441946503198,25.31766336,56.634093876499996,0.11000018233600001,20022.911842700003,8820.66601001,6260649.1959,2375.95518101,0.00249997720733,238.357515747,32.1458530182,719.47049535,0.0720257205457,53.344560315100004,373.306253556,2270,101.17700712000001,0.99,0.04,1
2315,2315,231.5,0.441939905875,25.3225808,56.6450938948,0.11000018233600001,20686.8347925,9113.14308039,6263088.59966,2439.40376113,0.00281458694567,246.21319091700002,33.004320555300005,719.2190406139999,0.07442291550689999,54.7690897674,373.38707836199995,2270,101.17700712000001,0.99,0.04,1
2316,2316,231.6,0.441933149071,25.32749824,56.656093913,0.11000018233600001,20827.9241983,9175.29700366,6265560.600930001,2472.00127023,0.003129196684,247.84429732599997,33.4453853015,719.068439491,0.0749529185654,55.492435113599996,373.474053374,2270,101.17700712000001,0.99,0.04,1
2317,2317,231.7,0.441926291351,25.33241568,56.6670939312,0.11000018233600001,21367.711098199998,9413.0885895,6268088.785619999,2528.18469473,0.00344380642233,254.218196557,34.205561529899995,718.841186357,0.07693400694460001,56.7486363337,373.564337005,2270,101.17700712000001,0.99,0.04,1
2318,2318,231.8,0.441919258973,25.33733312,56.678093949499996,0.11000018233600001,22110.768304900004,9740.42656603,6270695.20996,2606.42433668,0.0037584161606599997,263.00752138900003,35.2641541793,718.5195453639999,0.0795711871703,58.4991289121,373.663312839,2270,101.17700712000001,0.99,0.04,1
2319,2319,231.9,0.441912042412,25.34225056,56.6890939677,0.11000018233600001,23040.1245205,10149.8345905,6273359.27612,2664.06616317,0.004073025899,274.009031379,36.0440671581,718.312633647,0.0826526148562,59.78474689390001,373.770181731,2270,101.17700712000001,0.99,0.04,1
2320,2320,232.0,0.441904599376,25.347168,56.700093985900004,0.11000018233600001,23425.4061132,10319.5621644,6276115.6486599995,2756.37253431,0.00438763563733,278.537017822,37.2929848908,717.88706419,0.08418150024860001,61.840047023900006,373.89012954199995,2270,101.17700712000001,0.99,0.04,1
2321,2321,232.1,0.441896956382,25.3561088,56.720094019099996,0.20000033152,23717.1430982,10448.08066,6278919.49581,2803.84715726,0.00475765704503,281.906444001,37.9353440338,717.6748978869999,0.08526612052439998,62.8860074407,374.01801089400004,2270,101.17700712000001,0.99,0.04,1
2322,2322,232.2,0.441889197684,25.365049600000003,56.7400940522,0.20000033152,23979.3638883,10563.5964265,6281758.30239,2838.80658133,0.005127678452729999,284.92278343,38.4083774927,717.52178306,0.0862179819543,63.6500153625,374.148310145,2270,101.17700712000001,0.99,0.04,1
2323,2323,232.3,0.441881347143,25.373990399999997,56.7600940854,0.20000033152,24229.8648186,10673.9492593,6284628.26457,2869.96217883,0.00549769986043,287.797790884,38.8299475388,717.386177147,0.08712014863010001,64.3278710518,374.27957725699997,2270,101.17700712000001,0.99,0.04,1
2324,2324,232.4,0.441873412373,25.3829312,56.7800941185,0.20000033152,24474.511955,10781.7233282,6287527.96292,2899.69834439,0.005867721268130001,290.601267195,39.2323143414,717.256794322,0.0879984265781,64.9731539287,374.411334254,2270,101.17700712000001,0.99,0.04,1
2325,2325,232.5,0.441865400035,25.391872,56.8000941517,0.20000033152,24663.2405975,10864.863699299998,6290451.9946,2924.03167901,0.00623774267584,292.73904758,39.5615831965,717.148470338,0.0886716539345,65.4966306183,374.542983091,2270,101.17700712000001,0.99,0.04,1
2326,2326,232.6,0.441857319139,25.4008128,56.8200941848,0.20000033152,24908.3583597,10972.845092399999,6293403.611959999,2951.6173615,0.00660776408354,295.544395143,39.9348568483,717.0294564569999,0.08954669694299999,66.0927640767,374.674113322,2270,101.17700712000001,0.99,0.04,1
2327,2327,232.7,0.44184918981700005,25.409753600000002,56.840094218000004,0.20000033152,24759.5193963,10907.2772671,6296346.6821099995,2943.07015009,0.00697778549124,293.675010373,39.8192594409,717.049447914,0.0889560071708,65.8791941943,374.802153955,2270,101.17700712000001,0.99,0.04,1
2328,2328,232.8,0.44184106891400005,25.4186944,56.860094251099994,0.20000033152,25014.2220848,11019.481094600002,6299307.903630001,2961.22151719,0.00734780689894,296.591702939,40.0648895491,716.9791488330001,0.08985727933599999,66.26591530569999,374.924782428,2270,101.17700712000001,0.99,0.04,1
2329,2329,232.9,0.44183284372299997,25.427635199999997,56.8800942843,0.20000033152,25737.0386841,11337.902504000001,6302346.89245,3038.98882701,0.00771782830664,305.054783325,41.1171166066,716.659585103,0.092531974046,67.9840592014,375.05118879199995,2270,101.17700712000001,0.99,0.04,1
2330,2330,233.0,0.44182443182,25.436576000000002,56.9000943174,0.20000033152,25926.547545700003,11421.386584,6305422.545530001,3075.65307553,0.008087849714340001,307.192970801,41.6132275255,716.488187085,0.0932278597456,68.7787229444,375.184314446,2270,101.17700712000001,0.99,0.04,1
2331,2331,233.1,0.441815935129,25.44506976,56.9190943489,0.190000314944,26114.9130704,11504.366991399998,6308522.43229,3099.88676028,0.00846534786786,309.321547838,41.9411558184,716.37863564,0.09389459086410001,69.2961331965,375.317505924,2270,101.17700712000001,0.99,0.04,1
2332,2332,233.2,0.441807373474,25.45356352,56.9380943804,0.190000314944,26316.2020425,11593.0405474,6311645.60546,3123.1731699,0.008842846021370001,311.601726683,42.2562687113,716.2750048460001,0.0946047889627,69.7922898331,375.44965929,2270,101.17700712000001,0.99,0.04,1
2333,2333,233.3,0.441798746602,25.46205728,56.957094411899995,0.190000314944,26529.3240197,11686.9268809,6314793.270830001,3147.6653686,0.009220344174889998,314.02044835,42.587696980100006,716.1664129310001,0.0953592961667,70.31501216310001,375.580863966,2270,101.17700712000001,0.99,0.04,1
2334,2334,233.4,0.44179005098499996,25.47055104,56.9760944434,0.190000314944,26751.1622938,11784.652992899999,6317966.68892,3173.41809289,0.009597842328399999,316.540694905,42.9361812952,716.0522426260001,0.0961471781291,70.8653898014,375.711373436,2270,101.17700712000001,0.99,0.04,1
2335,2335,233.5,0.44178123931100005,25.4790448,56.9950944749,0.190000314944,27630.8977131,12172.201635700001,6321224.8761599995,3258.18723653,0.00997534048192,326.841420072,44.0831571961,715.70950564,0.09931897983419999,72.7292030615,375.846215085,2270,101.17700712000001,0.99,0.04,1
2336,2336,233.6,0.441772214925,25.48753856,57.014094506400006,0.190000314944,27806.7174013,12249.655242899998,6324525.876130001,3300.99997126,0.0103528386354,328.811549262,44.662467803,715.5040642580001,0.0999806703789,73.65239323770001,375.98947046800004,2270,101.17700712000001,0.99,0.04,1
2337,2337,233.7,0.44176304326899996,25.49603232,57.0330945379,0.190000314944,28699.749234,12643.0613366,6327919.71421,3393.83807923,0.010730336788999999,339.258499663,45.9186240043,715.1241605519999,0.103276897548,75.6871178831,376.138864043,2270,101.17700712000001,0.99,0.04,1
2338,2338,233.8,0.44175359987199997,25.50452608,57.0520945694,0.190000314944,29629.1057,13052.4694714,6331418.98992,3499.2757099,0.0111078349425,350.127740705,47.34525691899999,714.677172713,0.10657181511199999,77.9929355297,376.30230964199995,2270,101.17700712000001,0.99,0.04,1
2339,2339,233.9,0.441743948876,25.51301984,57.071094600900004,0.190000314944,30377.1426642,13382.0011736,6334948.248240001,3529.2583229,0.011485333096,358.847801715,47.750985995200004,714.5783572639999,0.10885601648900001,78.6270926093,376.47230654300006,2270,101.17700712000001,0.99,0.04,1
2340,2340,234.0,0.441734103974,25.521513600000002,57.090094632399996,0.190000314944,30924.208828900002,13622.999484099999,6338589.34559,3641.09734918,0.011862831249500001,365.188763273,49.264239035500005,714.0650659930001,0.110987249003,81.05955917109999,376.65306387199996,2270,101.17700712000001,0.99,0.04,1
2341,2341,234.1,0.44172400490099994,25.53537184,57.1210946838,0.31000051385599997,31351.674032200004,13811.3101464,6342296.70936,3707.3637723000006,0.0123316684697,370.03583564800005,50.1608974058,713.7654562060001,0.11256914827600001,82.48168552199999,376.844051046,2270,101.17700712000001,0.99,0.04,1
2342,2342,234.2,0.441713741074,25.54923008,57.1520947352,0.31000051385599997,31729.697913099997,13977.8404903,6346055.05875,3758.34938608,0.012800505690000002,374.294422957,50.850808711199996,713.536378603,0.11394133756300001,83.5644515258,377.03906812400004,2270,101.17700712000001,0.99,0.04,1
2343,2343,234.3,0.4417033435,25.56308832,57.18309478649999,0.31000051385599997,32082.125122600002,14133.0947676,6349858.39999,3803.34123885,0.0132693429102,378.24660950000003,51.459626685500005,713.334164288,0.11521022963500001,84.5132763904,377.23618347400003,2270,101.17700712000001,0.99,0.04,1
2344,2344,234.4,0.441692825171,25.57694656,57.2140948379,0.31000051385599997,32419.323203500004,14281.640177700001,6353703.77694,3845.37695093,0.013738180130499999,382.01505989300006,52.028450316400004,713.144765118,0.116418818945,85.3953902128,377.43455711800004,2270,101.17700712000001,0.99,0.04,1
2345,2345,234.5,0.44168223723300004,25.5908048,57.245094889300006,0.31000051385599997,32104.0583618,14142.756987600002,6357531.260840001,3827.48390594,0.014207017350700001,378.095255898,51.7864310448,713.187660207,0.115254506862,84.9575740649,377.62895361,2270,101.17700712000001,0.99,0.04,1
2346,2346,234.6,0.44167167704099997,25.60466304,57.2760949407,0.31000051385599997,32491.2355523,14313.3196266,6361383.57441,3852.31356641,0.0146758545709,382.448003308,52.1224563202,713.0896573719999,0.116602276125,85.4651976183,377.815333932,2270,101.17700712000001,0.99,0.04,1
2347,2347,234.7,0.441661053425,25.61852128,57.3070949921,0.31000051385599997,32481.2610624,14308.925578100001,6365241.5373599995,3857.96295505,0.0151446917912,382.12377527300004,52.198970324899996,713.044988968,0.116510881818,85.5484604054,377.998592174,2270,101.17700712000001,0.99,0.04,1
2348,2348,234.8,0.44165044722900004,25.63237952,57.338095043500005,0.31000051385599997,32044.4126389,14116.4813387,6369064.74455,3823.2071859,0.0156135290114,376.780681118,51.7287941789,713.16361985,0.114975305614,84.7459625061,378.172314832,2270,101.17700712000001,0.99,0.04,1
2349,2349,234.9,0.441639836558,25.64623776,57.3690950949,0.31000051385599997,32213.1881375,14190.8317786,6372958.15824,3893.41369496,0.0160823662317,378.56048636199995,52.678780384300005,712.8308286910001,0.115993646506,86.24626372670001,378.34244602300004,2270,101.17700712000001,0.99,0.04,1
2350,2350,235.0,0.441629163165,25.660096,57.4000951462,0.31000051385599997,32118.3683041,14149.0609269,6376807.68509,3849.52684774,0.0165512034519,377.242342634,52.0850582838,713.0244712130001,0.11548297259299999,85.2508042546,378.506260283,2270,101.17700712000001,0.99,0.04,1
2351,2351,235.1,0.441618572098,25.66858976,57.41909517770001,0.190000314944,32164.315389599997,14169.3019337,6380647.74729,3840.06219771,0.017039679871700002,377.65700005800005,51.9570754365,713.061654089,0.11556263502,85.0114496402,378.658208791,2270,101.17700712000001,0.99,0.04,1
2352,2352,235.2,0.441607988473,25.67708352,57.4380952092,0.190000314944,32300.967777599995,14229.5012236,6384495.62253,3847.87524329,0.0175281562915,379.13604629099996,52.0628643763,713.022141807,0.11599768702600001,85.1519235884,378.80286863,2270,101.17700712000001,0.99,0.04,1
2353,2353,235.3,0.441597372451,25.68557728,57.4570952407,0.190000314944,32496.0919372,14315.4590032,6388361.57805,3865.95551942,0.0180166327113,381.30020602400003,52.307572662,712.93746622,0.11666037965500001,85.5178903053,378.94283695800004,2270,101.17700712000001,0.99,0.04,1
2354,2354,235.4,0.44158669972599995,25.69407104,57.476095272200006,0.190000314944,32729.787631200004,14418.408648100001,6392252.17253,3890.59447368,0.018505109131099998,383.915373096,52.641023153199995,712.8239739710001,0.11747273777799999,86.02756232870001,379.07971686,2270,101.17700712000001,0.99,0.04,1
2355,2355,235.5,0.441575872852,25.7025648,57.4950953037,0.190000314944,34169.9380106,15052.836128,6396278.91428,4026.74175661,0.018993585550900003,400.675663005,54.483222395,712.2769583869999,0.122671649673,88.97706262610001,379.223306148,2270,101.17700712000001,0.99,0.04,1
2356,2356,235.6,0.44156470979699997,25.71105856,57.514095335200004,0.190000314944,34322.7401897,15120.1498633,6400363.8361599995,4084.92187277,0.0194820619707,402.334459889,55.27050515649999,711.985492935,0.123270114604,90.20684982709999,379.38114782900004,2270,101.17700712000001,0.99,0.04,1
2357,2357,235.7,0.44155342939,25.71955232,57.5330953667,0.190000314944,34508.9857675,15202.1963734,6404475.4214699995,4111.58530936,0.0199705383905,404.384058424,55.6313582558,711.8552313539999,0.12392556344599999,90.75139187040001,379.53877817800003,2270,101.17700712000001,0.99,0.04,1
2358,2358,235.8,0.441541979661,25.72804608,57.552095398199995,0.190000314944,36329.7761914,16004.306692200002,6408747.2625400005,4271.84107935,0.0204590148103,425.579944463,57.799773213900004,711.2192517660001,0.130347194629,94.2091062001,379.704603065,2270,101.17700712000001,0.99,0.04,1
2359,2359,235.9,0.4415301561,25.73653984,57.5710954297,0.190000314944,38192.2947965,16824.799469799997,6413119.87344,4372.61089987,0.020947491230099997,447.250497524,59.163327385900004,710.8663378680001,0.136390420747,96.3667418695,379.88718291,2270,101.17700712000001,0.99,0.04,1
2360,2360,236.0,0.44151786400799997,25.7450336,57.5900954612,0.190000314944,39122.8052245,17234.715957900004,6417712.14601,4592.27256432,0.021435967649900002,457.99607966400004,62.1355510537,709.8484185210001,0.140092854476,101.06550642100001,380.099186822,2270,101.17700712000001,0.99,0.04,1
2361,2361,236.1,0.44150509123899995,25.76336224,57.6310955291,0.410000679616,39785.314675,17526.5703414,6422419.36938,4707.223372199999,0.0218614059553,465.42048413199996,63.691000825399996,709.323090174,0.142587925606,103.48685725,380.333933479,2270,101.17700712000001,0.99,0.04,1
2362,2362,236.2,0.441492043299,25.78169088,57.672095597100004,0.410000679616,40309.9158019,17757.6721594,6427205.13074,4785.76136055,0.0222868442607,471.222186523,64.7537747009,708.964337097,0.144523281005,105.11565236700001,380.579792227,2270,101.17700712000001,0.99,0.04,1
2363,2363,236.3,0.441478797034,25.80001952,57.7130956651,0.410000679616,40755.656621199996,17954.0337538,6432052.95177,4847.82102455,0.0227122825661,476.09442506,65.5935937445,708.678929597,0.146146329415,106.384834876,380.832015975,2270,101.17700712000001,0.99,0.04,1
2364,2364,236.4,0.44146538947700004,25.81834816,57.754095733,0.410000679616,41152.0698868,18128.665148400003,6436953.74616,4900.79439061,0.0231377208715,480.38392642900004,66.3104746882,708.4331941889999,0.147576471747,107.455105639,381.08823043800004,2270,101.17700712000001,0.99,0.04,1
2365,2365,236.5,0.44145188717,25.8366768,57.795095801,0.410000679616,40866.6012986,18002.908061099995,6441842.37416,4888.628006100001,0.023563159176900002,476.713119657,66.1459804599,708.441757827,0.14652571615999999,107.120919785,381.34226196599997,2270,101.17700712000001,0.99,0.04,1
2366,2366,236.6,0.441438399214,25.85500544,57.836095869,0.410000679616,41275.584663,18183.076944099997,6446759.856980001,4917.48281701,0.023988597482400002,481.14262832,66.5365271569,708.317920478,0.14794862706599998,107.676294967,381.58945691099996,2270,101.17700712000001,0.99,0.04,1
2367,2367,236.7,0.44142480550499996,25.87333408,57.8770959369,0.410000679616,41700.27386559999,18370.1646985,6451726.99487,4967.13789108,0.0244140357878,485.74881191599997,67.20851700899999,708.091646433,0.149473570639,108.67443831,381.83775614900003,2270,101.17700712000001,0.99,0.04,1
2368,2368,236.8,0.44141113231000007,25.89166272,57.9180960049,0.410000679616,41159.727083599995,18132.038362799998,6456663.91585,4936.92098144,0.0248394740932,479.11280865099997,66.79978963960001,708.166811378,0.147579897541,107.9542169,382.082466424,2270,101.17700712000001,0.99,0.04,1
2369,2369,236.9,0.44139752522,25.90999136,57.959096072799994,0.410000679616,40356.529314499996,17778.2067465,6461578.92736,4915.01151028,0.025264912398599997,469.43101253099996,66.5034654353,708.182967348,0.145012953179,107.41197916,382.316148731,2270,101.17700712000001,0.99,0.04,1
2370,2370,237.0,0.441384074392,25.928320000000003,58.0000961408,0.410000679616,40340.7265324,17771.2451684,6466424.10908,4845.18171896,0.025690350704,468.91548383300005,65.5587427842,708.5068852210001,0.14472096102,105.86422927299999,382.53040419900003,2270,101.17700712000001,0.99,0.04,1
2371,2371,237.1,0.441370736725,25.94128416,58.029096188900006,0.29000048070400003,40473.096152499995,17829.557776400005,6471265.31046,4841.2013806,0.026127747824,470.21902198199996,65.5050070165,708.5183199869999,0.145112725569,105.726577766,382.732203308,2270,101.17700712000001,0.99,0.04,1
2372,2372,237.2,0.441357385912,25.95424832,58.0580962369,0.29000048070400003,40672.1114536,17917.2297153,6476123.21018,4857.89972091,0.0265651449441,472.29516492199997,65.7310693828,708.4334947460001,0.145780662645,106.03200334700001,382.928711914,2270,101.17700712000001,0.99,0.04,1
2373,2373,237.3,0.441343979877,25.96721248,58.087096285,0.29000048070400003,40906.3349149,18020.411856799998,6481006.03666,4882.82647591,0.0270025420642,474.77787705,66.0684699912,708.311203285,0.14658912873500002,106.513455762,383.122436516,2270,101.17700712000001,0.99,0.04,1
2374,2374,237.4,0.44133050066699997,25.98017664,58.1160963331,0.29000048070400003,41161.8731369,18132.9837607,6485917.94115,4911.90449375,0.0274399391842,477.50537696199996,66.4620424713,708.170287628,0.147480897093,107.08330261399999,383.314484941,2270,101.17700712000001,0.99,0.04,1
2375,2375,237.5,0.441316935075,25.9931408,58.1450963812,0.29000048070400003,41477.4851076,18272.019871200002,6490866.00766,4948.06650874,0.027877336304299997,480.926704435,66.951469615,708.000290328,0.1485994207,107.80401536299999,383.505838064,2270,101.17700712000001,0.99,0.04,1
2376,2376,237.6,0.441303270766,26.00610496,58.1740964292,0.29000048070400003,41743.8763073,18389.3728226,6495847.5925900005,4981.58492692,0.028314733424299996,483.774196095,67.40512938180001,707.837880075,0.14953801326,108.466740898,383.697068076,2270,101.17700712000001,0.99,0.04,1
2377,2377,237.7,0.44128954607299997,26.01906912,58.203096477299994,0.29000048070400003,41605.3192351,18328.3344648,6500822.37716,4974.784573,0.0287521305444,481.928200165,67.3132427263,707.833577983,0.148978869556,108.26767799299999,383.88447974400003,2270,101.17700712000001,0.99,0.04,1
2378,2378,237.8,0.44127581541999994,26.03203328,58.2320965254,0.29000048070400003,42031.6071144,18516.126482099997,6505830.8046,5008.42743701,0.029189527664400004,486.62357077300004,67.7685893874,707.687601541,0.150473963856,108.936979216,384.066547625,2270,101.17700712000001,0.99,0.04,1
2379,2379,237.9,0.441261972591,26.04499744,58.2610965734,0.29000048070400003,42508.2209714,18726.0885337,6510889.48445,5058.67984708,0.0296269247845,491.896629191,68.4486815731,707.4630795889999,0.152166238705,109.957410252,384.250010966,2270,101.17700712000001,0.99,0.04,1
2380,2380,238.0,0.441247985173,26.057961600000002,58.2900966215,0.29000048070400003,42848.0114062,18875.775949900002,6515998.16947,5108.68502565,0.0300643219045,495.581935223,69.1254324714,707.225400917,0.153395901851,110.967900392,384.436595082,2270,101.17700712000001,0.99,0.04,1
2381,2381,238.1,0.441233869978,26.0713728,58.3200966712,0.30000049728,43163.456873400006,19014.7387107,6521148.4423,5150.27282592,0.030425472910199997,498.973585251,69.68829176359999,707.0271239360001,0.15452712849300002,111.797979164,384.62519020800005,2270,101.17700712000001,0.99,0.04,1
2382,2382,238.2,0.441219643985,26.084784,58.35009672100001,0.30000049728,43458.195615900004,19144.5795665,6526336.70404,5188.26174189,0.0307866239159,502.122499123,70.2024577707,706.8444594639999,0.155580363247,112.550018079,384.81544766,2270,101.17700712000001,0.99,0.04,1
2383,2383,238.3,0.441205315754,26.0981952,58.3800967707,0.30000049728,43739.1472436,19268.3468034,6531560.3995900005,5223.69554973,0.0311477749216,505.108960174,70.682053526,706.671742203,0.156580186878,113.251071575,385.006817679,2270,101.17700712000001,0.99,0.04,1
2384,2384,238.4,0.441190894843,26.1116064,58.4100968204,0.30000049728,44010.983271900004,19388.0983577,6536814.7865,5254.3869159,0.0315089259273,507.98713865699995,71.0974817844,706.519341965,0.157544655609,113.918236015,385.198929323,2270,101.17700712000001,0.99,0.04,1
2385,2385,238.5,0.44117638703199996,26.1250176,58.4400968701,0.30000049728,44320.6862609,19524.5313925,6542103.00989,5288.22338982,0.031870076933,511.299208865,71.5554693251,706.355360017,0.158652221817,114.659207309,385.39190851800004,2270,101.17700712000001,0.99,0.04,1
2386,2386,238.6,0.44116178910899995,26.1384288,58.470096919899994,0.30000049728,44568.3253422,19633.6234988,6547420.54348,5317.5335875,0.0322312279388,513.892256373,71.9522139942,706.2076579039999,0.159528075827,115.29089562200001,385.585758886,2270,101.17700712000001,0.99,0.04,1
2387,2387,238.7,0.441147156654,26.15184,58.5000969696,0.30000049728,44164.4013795,19455.6834271,6552709.187390001,5288.643904199999,0.0325923789445,508.973690599,71.5614491277,706.288317635,0.1579921314,114.539556265,385.774564605,2270,101.17700712000001,0.99,0.04,1
2388,2388,238.8,0.44113257195699995,26.1652512,58.5300970193,0.30000049728,44607.07765980001,19650.6950043,6558022.2789900005,5313.09160508,0.032953529950200004,513.811830639,71.8923999631,706.183964535,0.159538194612,115.06358398799999,385.955448672,2270,101.17700712000001,0.99,0.04,1
2389,2389,238.9,0.44111793014899997,26.178662399999997,58.560097069099996,0.30000049728,44537.719205199995,19620.140618999998,6563333.987930001,5311.70893579,0.0333146809559,512.75010319,71.87383660479999,706.15933664,0.159233588564,114.97014389600001,386.134172677,2270,101.17700712000001,0.99,0.04,1
2390,2390,239.0,0.441103264898,26.1920736,58.5900971188,0.30000049728,44961.4776263,19806.818337599998,6568682.26479,5348.27686202,0.0336758319616,517.363670591,72.3687918363,705.992487455,0.160742938971,115.77981875799999,386.310029599,2270,101.17700712000001,0.99,0.04,1
2391,2391,239.1,0.441088487953,26.20593184,58.6210971702,0.31000051385599997,45342.3388576,19974.5986157,6574074.24174,5391.97695495,0.0339362769055,521.470262378,72.96025742890001,705.78580008,0.162123890952,116.75420504,386.48935833800005,2270,101.17700712000001,0.99,0.04,1
2392,2392,239.2,0.44107359350599995,26.21979008,58.6520972216,0.31000051385599997,45668.0147326,20118.0681642,6579506.02178,5431.78003667,0.0341967218493,524.938176402,73.4989950485,705.593107693,0.163304978414,117.633191743,386.673060751,2270,101.17700712000001,0.99,0.04,1
2393,2393,239.3,0.44105859453900004,26.23364832,58.6830972729,0.31000051385599997,45951.8044026,20243.0856399,6584972.3803,5466.35852406,0.034457166793199996,527.921213263,73.9670403116,705.422230247,0.164326941753,118.38642169299999,386.860083656,2270,101.17700712000001,0.99,0.04,1
2394,2394,239.4,0.44104350452200003,26.24750656,58.714097324300006,0.31000051385599997,46206.471990900005,20355.274004799998,6590469.18776,5496.80745282,0.034717611737,530.566705273,74.3792099671,705.2689726369999,0.165237148116,119.04045183299999,387.049418165,2270,101.17700712000001,0.99,0.04,1
2395,2395,239.5,0.44102837510799997,26.2613648,58.7450973757,0.31000051385599997,45766.515916100005,20161.460756,6595938.68917,5469.50141505,0.034978056680900003,525.2375845930001,74.0098776133,705.339858023,0.163643101306,118.32913272100001,387.23550212099997,2270,101.17700712000001,0.99,0.04,1
2396,2396,239.6,0.441013303178,26.27522304,58.7760974271,0.31000051385599997,46043.6421503,20283.5427975,6601418.79012,5480.100945800001,0.0352385016248,528.139311223,74.1534586782,705.288269453,0.164584600572,118.521544597,387.41385559199995,2270,101.17700712000001,0.99,0.04,1
2397,2397,239.7,0.44099813299199997,26.28908128,58.807097478500005,0.31000051385599997,46992.2232333,20701.419926599996,6606986.00279,5567.21267215,0.0354989465686,538.735778892,75.3323609429,704.91891396,0.16805576696400001,120.514697612,387.59767882,2270,101.17700712000001,0.99,0.04,1
2398,2398,239.8,0.44098280311800003,26.30293952,58.8380975299,0.31000051385599997,46164.3169273,20336.703492200002,6612518.75646,5532.7536682,0.0357593915125,528.965519514,74.8662402647,704.9913538769999,0.165179286193,119.62979527799999,387.785524212,2270,101.17700712000001,0.99,0.04,1
2399,2399,239.9,0.44096763545100004,26.31679776,58.869097581300004,0.31000051385599997,44226.1468395,19482.8840703,6617932.04227,5413.28581291,0.036019836456300004,506.49049144099996,73.2498195642,705.393247623,0.158486061513,116.74470071399999,387.954093769,2270,101.17700712000001,0.99,0.04,1
2400,2400,240.0,0.440952852859,26.330656,58.9000976326,0.31000051385599997,44119.2449009,19435.7907052,6623241.10975,5309.06747364,0.036280281400199996,505.000290253,71.8397373362,705.87980144,0.15779979385,114.255720385,388.089011458,2270,101.17700712000001,0.99,0.04,1
