,Unnamed: 0,time(s),SOC,Speed(m/s),Speed(mph),Acceleration(mph/s),tracpower(watt),VSP,cum_elec(J),elec_energy(J),road_grade(rad),torque_demand(Nm),ess_current,ess_volt,mot_command,mot_torque(Nm),mot_speed(rad/s),veh_weight,battery_size(kWh),SOC_max,SOC_min,road_type
4028,4028,402.8,0.5750189145660001,35.46725952,79.3381315107,0.31000051385599997,52863.3476238,23287.8183365,18656287.2326,6537.71705367,0.020813921950599997,449.212947309,86.6351073668,707.094966637,0.18626823649799998,105.74309681,521.518035693,2270,101.17700712000001,0.99,0.04,1
4029,4029,402.9,0.575002108702,35.48111776,79.3691315621,0.31000051385599997,35797.3047341,15769.7377683,18661576.4206,5289.18807542,0.0207386140249,304.073289166,70.0903196507,711.6043842089999,0.128341328009,85.93823582709999,521.5183085259999,2270,101.17700712000001,0.99,0.04,1
4030,4030,403.0,0.574989104159,35.494976,79.4001316134,0.31000051385599997,33789.6839277,14885.3233162,18665811.6306,4235.20998022,0.0206633060991,286.907881407,56.12352394770001,716.61731168,0.119200629255,69.1582840656,521.322526721,2270,101.17700712000001,0.99,0.04,1
4031,4031,403.1,0.574978005703,35.4770944,79.3601315471,-0.40000066304,33109.2514769,14585.573337900001,18669768.5098,3956.87916875,0.0204527039916,281.272034767,52.43527954859999,717.9309857039999,0.116333287814,64.7084225306,521.047796255,2270,101.17700712000001,0.99,0.04,1
4032,4032,403.2,0.574967430353,35.459212799999996,79.3201314808,-0.40000066304,32762.242092900004,14432.7057678,18673635.7989,3867.28912545,0.0202421018842,278.464451381,51.2481529286,718.3465898730001,0.11500748551699999,63.2933584613,520.753701006,2270,101.17700712000001,0.99,0.04,1
4033,4033,403.3,0.574957040786,35.4413312,79.2801314145,-0.40000066304,32501.019825,14317.629878799999,18677459.9611,3824.16218293,0.0200314997767,276.383555043,50.6767366193,718.541649697,0.114072809078,62.627594001800006,520.454631939,2270,101.17700712000001,0.99,0.04,1
4034,4034,403.4,0.574946753452,35.423449600000005,79.2401313482,-0.40000066304,32264.0137658,14213.221923199999,18681252.8062,3792.84507762,0.0198208976692,274.50659262799996,50.2618183972,718.681064679,0.113245762263,62.1521926963,520.154168713,2270,101.17700712000001,0.99,0.04,1
4035,4035,403.5,0.574937134378,35.405568,79.2001312819,-0.40000066304,23090.949708400003,10172.2245411,18684232.0708,2979.26459655,0.0196102955618,196.560145716,39.4805209388,721.809808772,0.0808391022276,48.8839375604,519.805551403,2270,101.17700712000001,0.99,0.04,1
4036,4036,403.6,0.5749294086729999,35.3876864,79.1601312156,-0.40000066304,23737.7401688,10457.1542594,18686988.8479,2756.77715635,0.0193996934543,202.168010767,36.5322168625,722.9963326589999,0.08265887875030001,45.2797629269,519.371100673,2270,101.17700712000001,0.99,0.04,1
4037,4037,403.7,0.574921949794,35.3698048,79.12013114930001,-0.40000066304,24399.5366932,10748.694578499999,18689783.4794,2794.63151123,0.0191890913468,207.909413317,37.033901294,722.895291683,0.0850721759712,45.9412838729,518.932842185,2270,101.17700712000001,0.99,0.04,1
4038,4038,403.8,0.574915068639,35.3519232,79.080131083,-0.40000066304,12557.761175700001,5532.05338138,18691646.6214,1863.14194823,0.018978489239299998,107.059302685,24.6900154675,726.41411624,0.0444903181458,30.523743925399998,518.447176671,2270,101.17700712000001,0.99,0.04,1
4039,4039,403.9,0.574910086553,35.334041600000006,79.0401310167,-0.40000066304,2420.48266368,1066.29192233,18693184.1156,1537.49422742,0.018767887131900002,20.6459036603,20.3746087357,727.2451109460001,0.0139578676879,25.0949310369,517.877023255,2270,101.17700712000001,0.99,0.04,1
4040,4040,404.0,0.5749076581139999,35.316159999999996,79.0001309504,-0.40000066304,-2796.853348,-1232.0939859,18693492.5449,308.429257631,0.018557285024400003,-23.8682982074,4.08725308592,732.9910478889999,-0.000705943425638,4.403124365309999,517.147892869,2270,101.17700712000001,0.99,0.04,1
4041,4041,404.1,0.5749072387290001,35.2446336,78.84013068520001,-1.60000265216,-6473.24281225,-2851.64881597,18693381.4059,-111.13900506899999,0.0182498681202,-55.3546531429,-1.47279566507,734.8556997889999,-0.013896789120499999,-3.3470714358700002,516.329559573,2270,101.17700712000001,0.99,0.04,1
4042,4042,404.2,0.574907870018,35.173107200000004,78.68013042,-1.60000265216,-9001.06117546,-3965.22518743,18692936.7927,-444.613165509,0.017942451216099997,-77.1273151842,-5.89193931097,736.315600986,-0.024820855520900003,-10.323656402200001,515.4447177019999,2270,101.17700712000001,0.99,0.04,1
4043,4043,404.3,0.574909320434,35.101580799999994,78.5201301548,-1.60000265216,-10607.7843839,-4673.03276822,18692244.6102,-692.1825150510001,0.017635034311900003,-91.0800466283,-9.17268467878,737.421666608,-0.032502936106,-15.547932003900002,514.506335174,2270,101.17700712000001,0.99,0.04,1
4044,4044,404.4,0.574911359593,35.0300544,78.3601298895,-1.60000265216,-11587.475015200002,-5104.61454415,18691385.7847,-858.8254558780001,0.0173276174078,-99.69496724940001,-11.381004597899999,738.189007965,-0.0374186678878,-19.0998224397,513.531408803,2270,101.17700712000001,0.99,0.04,1
4045,4045,404.5,0.574913656895,34.958528,78.2001296243,-1.60000265216,-4481.81889444,-1974.36955702,18690701.38,-684.40477379,0.0170202005036,-38.6390465882,-9.06960873167,737.730026682,-0.0202595845408,-15.4558572188,512.552050206,2270,101.17700712000001,0.99,0.04,1
4046,4046,404.6,0.574915219582,34.8870016,78.04012935909999,-1.60000265216,-5356.64550598,-2359.75572951,18690256.54,-444.839978583,0.0167127835995,-46.2758598731,-5.89493767882,736.66905032,-0.0170474653532,-10.4179796402,511.637820606,2270,101.17700712000001,0.99,0.04,1
4047,4047,404.7,0.5749163208770001,34.8154752,77.88012909390001,-1.60000265216,-3285.74620075,-1447.46528667,18689951.3559,-305.184034549,0.0164053666954,-28.4437546059,-4.04424201076,736.155089265,-0.010609504997700001,-7.48512129536,510.76048242,2270,101.17700712000001,0.99,0.04,1
4048,4048,404.8,0.5749169997670001,34.7439488,77.7201288287,-1.60000265216,5620.2356869,2475.87475194,18689831.5932,-119.76270365,0.0160979497912,48.752915013599996,-1.5870728708700002,735.459329347,-0.00141735692525,-3.5776636063,509.922233984,2270,101.17700712000001,0.99,0.04,1
4049,4049,404.9,0.574917089162,34.6724224,77.5601285635,-1.60000265216,18395.3317863,8103.67039043,18690198.5415,366.948215142,0.015790532887,159.900078361,4.86272880223,733.960019154,0.0329510650906,5.48366741207,509.13956158800005,2270,101.17700712000001,0.99,0.04,1
4050,4050,405.0,0.574914875154,34.600896,77.4001282982,-1.60000265216,21998.174208700002,9690.82564259,18691843.4827,1644.94120358,0.015483115982899998,191.612804747,21.7984599219,728.64327382,0.0704675665115,27.4036847429,508.51504025300005,2270,101.17700712000001,0.99,0.04,1
4051,4051,405.1,0.574909421183,34.574073600000006,77.3401281988,-0.60000099456,22652.4229782,9979.04095956,18694328.8091,2485.32645949,0.0150812960038,197.464643864,32.9351219554,724.821373415,0.0801836220704,41.6529039279,508.06760765900003,2270,101.17700712000001,0.99,0.04,1
4052,4052,405.2,0.574902532447,34.547251200000005,77.2801280993,-0.60000099456,22156.4275905,9760.54078878,18696941.5785,2612.76937353,0.014679476024700001,193.290930204,34.6240139999,724.158811728,0.0788177187498,43.821319995100005,507.68882818599997,2270,101.17700712000001,0.99,0.04,1
4053,4053,405.3,0.5748955107729999,34.5204288,77.2201279999,-0.60000099456,21502.327408099998,9472.39092868,18699512.0297,2570.45122665,0.014277656045600001,187.73036509099998,34.0632609058,724.319851382,0.0765422550038,43.1353731491,507.31954660099996,2270,101.17700712000001,0.99,0.04,1
4054,4054,405.4,0.57488864078,34.493606400000004,77.1601279004,-0.60000099456,20892.7551067,9203.85687519,18702012.360999998,2500.33126641,0.013875836066499999,182.550213993,33.134079444099996,724.62364875,0.0743622971078,41.9805397892,506.94766120300005,2270,101.17700712000001,0.99,0.04,1
4055,4055,405.5,0.574881964606,34.466784000000004,77.100127801,-0.60000099456,20277.9472705,8933.01641873,18704438.5229,2426.16191994,0.0134740160874,177.316219378,32.1512327463,724.947876277,0.0721609840315,40.755202182199994,506.57146654900004,2270,101.17700712000001,0.99,0.04,1
4056,4056,405.6,0.5748754798960001,34.439961600000004,77.0401277015,-0.60000099456,19795.8909441,8720.65680357,18706801.8653,2363.34240528,0.013072196108299999,173.235793675,31.3187897188,725.229878595,0.0704389032151,39.719922940500005,506.19142640900003,2270,101.17700712000001,0.99,0.04,1
4057,4057,405.7,0.5748690004370001,34.4131392,76.980127602,-0.60000099456,21542.7175593,9490.18394684,18709313.1776,2511.31225929,0.0126703761292,188.66938440799998,33.2797086477,724.695219356,0.076883460808,42.2566890048,505.82218134699997,2270,101.17700712000001,0.99,0.04,1
4058,4058,405.8,0.57486222567,34.386316799999996,76.9201275026,-0.60000099456,20563.5339493,9058.82552833,18711792.2073,2479.02975727,0.0122685561501,180.23425201900002,32.851941129000004,724.774220415,0.0735062873565,41.7327788399,505.47205560699996,2270,101.17700712000001,0.99,0.04,1
4059,4059,405.9,0.574855346005,34.359494399999996,76.86012740310001,-0.60000099456,23620.767266299998,10405.6243464,18714538.235999998,2746.02866866,0.011866736171,207.19175642099998,36.390235644200004,723.77985463,0.0846786100612,46.2831952899,505.140368668,2270,101.17700712000001,0.99,0.04,1
4060,4060,406.0,0.574847928464,34.332671999999995,76.8001273037,-0.60000099456,22197.448998099997,9778.61189342,18717245.0654,2706.82945183,0.0114649161919,194.85910272,35.870814529499995,723.843820421,0.0797170602846,45.63859239520001,504.83849730400004,2270,101.17700712000001,0.99,0.04,1
4061,4061,406.1,0.574840757688,34.30540256,76.7391272026,-0.610001011136,20943.562923700003,9226.23917342,18719808.273,2563.20751958,0.0110693588918,183.99807609299998,33.9675825843,724.443338767,0.0751250998332,43.2313521178,504.526549844,2270,101.17700712000001,0.99,0.04,1
4062,4062,406.2,0.57483397384,34.27813312,76.6781271015,-0.610001011136,19940.887428799997,8784.53190694,18722236.5459,2428.27295854,0.010673801591700002,175.32851596400002,32.1794689584,725.027184655,0.0714267147686,40.967209649699996,504.199597047,2270,101.17700712000001,0.99,0.04,1
4063,4063,406.3,0.574827530681,34.25086368,76.6171270003,-0.610001011136,19139.4828305,8431.49023369,18724554.7041,2318.15819386,0.0102782442916,168.416216755,30.7202617386,725.5100553839999,0.0684825765508,39.1201629173,503.860612224,2270,101.17700712000001,0.99,0.04,1
4064,4064,406.4,0.574821363447,34.22359424,76.5561268992,-0.610001011136,18480.7847647,8141.31487433,18726783.9249,2229.22083144,0.009882686991440001,162.749636383,29.5416934725,725.90366833,0.066080881127,37.629979007399996,503.513098266,2270,101.17700712000001,0.99,0.04,1
4065,4065,406.5,0.574815082957,34.1963248,76.4951267981,-0.610001011136,23091.239415400003,10172.3521654,18729391.0931,2607.16813688,0.00948712969132,203.51341730400003,34.550297837600006,724.5055414510001,0.0825908630255,44.09588209,503.18837401699994,2270,101.17700712000001,0.99,0.04,1
4066,4066,406.6,0.574807944577,34.16905536,76.434126697,-0.610001011136,22079.3657708,9726.59285057,18732047.0361,2655.94301946,0.00909157239121,194.750623953,35.1967070151,724.177173552,0.0792486025169,44.9384476804,502.91100346300004,2270,101.17700712000001,0.99,0.04,1
4067,4067,406.7,0.574801052166,34.14178592,76.3731265959,-0.610001011136,18437.285123400005,8122.15203676,18734359.1255,2312.08935525,0.0086960150911,162.755612233,30.6399745076,725.524782307,0.0659151786556,39.1023996885,502.61697032,2270,101.17700712000001,0.99,0.04,1
4068,4068,406.8,0.574794559006,34.11451648,76.3121264948,-0.610001011136,25303.5039138,11146.9180237,18737115.6528,2756.52731535,0.00830045779098,223.54588523299998,36.5297384169,723.9967143169999,0.08972947200819999,46.71011085439999,502.323665931,2270,101.17700712000001,0.99,0.04,1
4069,4069,406.9,0.57478669064,34.08724704,76.2511263937,-0.610001011136,37151.153678300005,16366.1469949,18740604.1271,3488.47430939,0.00790490049086,328.477489428,46.2296247615,721.478434069,0.129630673213,59.1565959534,502.118605069,2270,101.17700712000001,0.99,0.04,1
4070,4070,407.0,0.5747762536819999,34.0599776,76.1901262925,-0.610001011136,39092.0157311,17221.152304400002,18744959.6575,4355.53044222,0.00750934319075,345.91464003699997,57.720044709,717.402814143,0.138418441652,73.6599471486,502.067300199,2270,101.17700712000001,0.99,0.04,1
4071,4071,407.1,0.57476420372,34.06489504,76.20112631079999,0.11000018233600001,39772.9755934,17521.1346226,18749571.2042,4611.54663728,0.007094405784520001,351.889464728,61.1129284062,716.2085820010001,0.141390083399,77.9059186706,502.094486062,2270,101.17700712000001,0.99,0.04,1
4072,4072,407.2,0.5747516655680001,34.06981248,76.212126329,0.11000018233600001,39993.0315907,17618.075590599998,18754265.1617,4693.95752719,0.006679468378279999,353.785328745,62.2051820465,715.823149765,0.142387425128,79.2629875049,502.14960358800005,2270,101.17700712000001,0.99,0.04,1
4073,4073,407.3,0.574738970914,34.07472992,76.22312634720001,0.11000018233600001,40003.4787114,17622.6778464,18758983.0845,4717.92284532,0.00626453097205,353.826676497,62.5229089409,715.704291479,0.142529263149,79.649343427,502.21742045300005,2270,101.17700712000001,0.99,0.04,1
4074,4074,407.4,0.5747262386640001,34.07964736,76.2341263655,0.11000018233600001,39897.6784185,17576.0697879,18763699.9333,4716.84875203,0.0058495935658199995,352.839964197,62.5088093208,715.6969367639999,0.142211905399,79.6197944891,502.292277334,2270,101.17700712000001,0.99,0.04,1
4075,4075,407.5,0.5747132878410001,34.084564799999995,76.2451263837,0.11000018233600001,43242.5134981,19049.5654176,18768718.6719,5018.7386529,0.00543465615959,382.36524694900004,66.5096721438,714.5395093530001,0.154261006078,84.6182990133,502.390984695,2270,101.17700712000001,0.99,0.04,1
4076,4076,407.6,0.574699648252,34.08948224,76.25612640189999,0.11000018233600001,42682.357596199996,18802.800703200002,18773795.7617,5077.08979378,0.005019718753350001,377.35771284099997,67.28311220970001,714.1867768989999,0.15247529687,85.5490556003,502.527583376,2270,101.17700712000001,0.99,0.04,1
4077,4077,407.7,0.5746860257540001,34.09439968,76.2671264202,0.11000018233600001,41630.5133243,18339.433182499997,18778776.1971,4980.43534565,0.00460478134712,368.00519886800004,66.002370497,714.5493717539999,0.148654339236,83.9266699302,502.664897377,2270,101.17700712000001,0.99,0.04,1
4078,4078,407.8,0.574672368478,34.09931712,76.27812643840001,0.11000018233600001,46045.8629371,20284.521117700002,18784092.2258,5316.02868252,0.00418984394089,406.977285414,70.449926582,713.3143295660001,0.164007747247,89.4599398911,502.81850350400003,2270,101.17700712000001,0.99,0.04,1
4079,4079,407.9,0.5746581104730001,34.10423456,76.2891264566,0.11000018233600001,48718.1372493,21461.7344711,18789410.1963,5317.97056353,0.00377490653465,430.534148608,70.4758308934,713.4932037269999,0.171461486491,89.4867260099,503.002102655,2270,101.17700712000001,0.99,0.04,1
4080,4080,408.0,0.5746432178199999,34.109152,76.3001264749,0.11000018233600001,50750.02713380001,22356.840147,18795223.0364,5812.84004499,0.0033599691284200003,448.425800875,77.034229151,711.255424878,0.179697226196,97.5448570615,503.237292207,2270,101.17700712000001,0.99,0.04,1
4081,4081,408.1,0.574627276987,34.1359744,76.3601265743,0.60000099456,51916.1380583,22870.5454001,18801275.9086,6052.87220251,0.00303317306927,458.36907643800004,80.21545349979999,710.1796184130001,0.184251162983,101.40204975200001,503.526910871,2270,101.17700712000001,0.99,0.04,1
4082,4082,408.2,0.574610805875,34.1627968,76.4201266738,0.60000099456,52599.4866418,23171.5800184,18807460.7099,6184.8013578,0.00270637701013,464.037762279,81.9640676399,709.584985015,0.186888164756,103.485607661,503.845801659,2270,101.17700712000001,0.99,0.04,1
4083,4083,408.3,0.574594038151,34.1896192,76.4801267732,0.60000099456,52986.83672209999,23342.218820299997,18813720.9813,6260.2713731,0.00237958095098,467.08827492800003,82.9644689502,709.236957245,0.188373005814,104.645194518,504.18262192699996,2270,101.17700712000001,0.99,0.04,1
4084,4084,408.4,0.574577101839,34.2164416,76.5401268727,0.60000099456,53182.584464499996,23428.451305900002,18820022.794,6301.81264569,0.00205278489183,468.446320709,83.5152351662,709.035680645,0.189118007911,105.250743918,504.53103271699996,2270,101.17700712000001,0.99,0.04,1
4085,4085,408.5,0.574560369027,34.243264,76.6001269722,0.60000099456,48943.4111681,21560.974082900004,18825950.6226,5927.82868011,0.00172598883268,430.768875696,78.5592073193,710.433392089,0.173915183601,99.0920401759,504.86327197,2270,101.17700712000001,0.99,0.04,1
4086,4086,408.6,0.574544511534,34.2700864,76.6601270716,0.60000099456,49358.5342206,21743.8476743,18831785.3485,5834.7259116000005,0.00139919277354,434.08251321,77.3255597621,710.925709241,0.175155806563,97.539811627,505.157975911,2270,101.17700712000001,0.99,0.04,1
4087,4087,408.7,0.574528382737,34.2969088,76.7201271711,0.60000099456,54629.999529400004,24066.0790879,18838125.5385,6340.18991647,0.00107239671439,480.066558744,84.02452454,708.9730440980001,0.194486914067,105.71065323799999,505.483846245,2270,101.17700712000001,0.99,0.04,1
4088,4088,408.8,0.574511477594,34.323731200000005,76.7801272705,0.60000099456,47861.685463300004,21084.4429354,18844057.9769,5932.43839787,0.000745600655241,420.260654167,78.620947692,710.2944846830001,0.17102011531199998,98.9812331356,505.83575601900003,2270,101.17700712000001,0.99,0.04,1
4089,4089,408.9,0.5744958209309999,34.350553600000005,76.84012737,0.60000099456,38671.2588634,17035.796856099998,18849410.9811,5353.00427357,0.000418804596094,339.296832488,70.9420569224,712.2883048680001,0.140323533418,89.4371138525,506.12137316699994,2270,101.17700712000001,0.99,0.04,1
4090,4090,409.0,0.574482310205,34.377376,76.90012746939999,0.60000099456,35899.6118184,15814.806968399998,18853943.2649,4532.28373896,9.20085369468e-05,314.732987675,60.0653854699,716.0557755560001,0.12890770721300002,75.9742570468,506.28813574800006,2270,101.17700712000001,0.99,0.04,1
4091,4091,409.1,0.5744704479280001,34.377376,76.90012746939999,0.0,34314.8432051,15116.6710155,18858136.7616,4193.49673606,-0.000165871676201,300.839273087,55.5756253049,717.56753759,0.122714135266,70.3691787297,506.38183302,2270,101.17700712000001,0.99,0.04,1
4092,4092,409.2,0.574459322919,34.377376,76.90012746939999,0.0,33274.625468700004,14658.425316600002,18862147.5861,4010.82453198,-0.00042375188934900003,291.719652584,53.1548047968,718.365967115,0.118740739529,67.3348719833,506.44283927099997,2270,101.17700712000001,0.99,0.04,1
4093,4093,409.3,0.574448620131,34.377376,76.90012746939999,0.0,32532.0524255,14331.300628,18866040.7805,3893.19439922,-0.0006816321024959999,285.20949215,51.5959651116,718.8751147989999,0.115941692549,65.376777852,506.48597726599996,2270,101.17700712000001,0.99,0.04,1
4094,4094,409.4,0.574438198976,34.377376,76.90012746939999,0.0,31972.3332707,14084.7283131,18869850.3183,3809.53775542,-0.0009395123156439999,280.302417311,50.487364133599996,719.236222663,0.11385207842700001,63.9824393196,506.518138356,2270,101.17700712000001,0.99,0.04,1
4095,4095,409.5,0.574428030164,34.377376,76.90012746939999,0.0,30816.005034099995,13575.3326141,18873532.8409,3682.52262892,-0.0011973925287899999,270.164852524,48.8041311914,719.753385888,0.10965330276900001,61.863233350600005,506.53923591,2270,101.17700712000001,0.99,0.04,1
4096,4096,409.6,0.574418165699,34.377376,76.90012746939999,0.0,30530.070812700003,13449.3704021,18877149.9463,3617.10535027,-0.00145527274194,267.65805851700003,47.937241971499994,720.0547779189999,0.108558150738,60.7738199075,506.54860722300003,2270,101.17700712000001,0.99,0.04,1
4097,4097,409.7,0.5744084091,34.377376,76.90012746939999,0.0,30747.562314099996,13545.181636200003,18880773.96,3624.01373255,-0.0017131529550899998,269.564813118,48.0288774643,720.0505154010001,0.109360770002,60.8903437758,506.55735590800003,2270,101.17700712000001,0.99,0.04,1
4098,4098,409.8,0.574398705153,34.377376,76.90012746939999,0.0,29450.3092894,12973.704532799999,18884294.0659,3520.10585847,-0.00197103316823,258.191756431,46.6518679754,720.4449687460001,0.104822276487,59.151913654,506.56453570199994,2270,101.17700712000001,0.99,0.04,1
4099,4099,409.9,0.574388848314,34.377376,76.90012746939999,0.0,33992.471560000005,14974.657074899998,18888273.2986,3979.23276583,-0.0022289133813800004,298.013031078,52.7367523382,718.6606290210001,0.12181500937300001,66.8082748408,506.5957723,2270,101.17700712000001,0.99,0.04,1
4100,4100,410.0,0.574378108335,34.377376,76.90012746939999,0.0,32320.6114246,14238.154812600002,18892199.4107,3926.11211075,-0.00248679359453,283.35578247,52.0328389961,718.7522648180001,0.11589354440199999,65.90516836,506.667763881,2270,101.17700712000001,0.99,0.04,1
4101,4101,410.1,0.57436767245,34.3729056,76.8901274529,-0.10000016576,30917.735747299997,13620.147906299999,18895956.0443,3756.63358614,-0.00269214195687,271.09198131200003,49.7868246681,719.4494960710001,0.11067991584899999,63.0788416499,506.72336722800003,2270,101.17700712000001,0.99,0.04,1
4102,4102,410.2,0.5743576852319999,34.3684352,76.8801274363,-0.10000016576,29869.547230900003,13158.390850599999,18899561.7283,3605.68398704,-0.00289749031922,261.93535183299997,47.7863638653,720.093779702,0.106741838386,60.5608750425,506.757694971,2270,101.17700712000001,0.99,0.04,1
4103,4103,410.3,0.574348070968,34.3639648,76.8701274197,-0.10000016576,29099.316439599996,12819.082132,18903052.4792,3490.75091883,-0.00310283868156,255.21415484099998,46.263223620699996,720.590170042,0.10385014893899999,58.642183802299996,506.775346979,2270,101.17700712000001,0.99,0.04,1
4104,4104,410.4,0.574338736979,34.359494399999996,76.86012740310001,-0.10000016576,28524.7966426,12565.989710400001,18906458.0585,3405.57931229,-0.0033081870439,250.20790609,45.1345081535,720.9606326310001,0.101704695322,57.219614937299994,506.78125691199995,2270,101.17700712000001,0.99,0.04,1
4105,4105,410.5,0.574329085298,34.355024,76.8501273866,-0.10000016576,36034.4517852,15874.2078349,18910505.0104,4046.95185848,-0.00351353540625,316.120673861,53.6347748312,718.545063003,0.12855919912799998,67.9224364665,506.822898049,2270,101.17700712000001,0.99,0.04,1
4106,4106,410.6,0.5743179529,34.350553600000005,76.84012737,-0.10000016576,34905.7324976,15376.9746686,18914680.5479,4175.53750382,-0.0037188837685900003,306.258570841,55.3390410808,717.792901477,0.124926249453,70.01974443600001,506.93763419699997,2270,101.17700712000001,0.99,0.04,1
4107,4107,410.7,0.574307063698,34.3460832,76.8301273534,-0.10000016576,29741.469731800004,13101.9690449,18918370.6238,3690.07592693,-0.00392423213093,260.981933707,48.905234095299996,719.661383647,0.105981729962,61.9319409327,507.027666731,2270,101.17700712000001,0.99,0.04,1
4108,4108,410.8,0.574296662952,34.3416128,76.8201273368,-0.10000016576,40705.673861100004,17932.0149168,18922805.7649,4435.14105169,-0.00412958049327,357.23952023699997,58.7798183345,717.044244202,0.143992427044,74.3247628556,507.119413941,2270,101.17700712000001,0.99,0.04,1
4109,4109,410.9,0.574284227388,34.3371424,76.8101273203,-0.10000016576,55738.556370599996,24554.4301192,18928101.7746,5296.00967958,-0.00433492885562,489.234193179,70.1892312899,714.1642448489999,0.193621518082,88.52655129530001,507.325258916,2270,101.17700712000001,0.99,0.04,1
4110,4110,411.0,0.574268370392,34.332671999999995,76.8001273037,-0.10000016576,59773.621897599995,26331.992025400003,18934763.671,6661.89638814,-0.00454027721796,524.719499539,88.2918778028,707.8420077410001,0.210693845707,110.50709777200001,507.731159675,2270,101.17700712000001,0.99,0.04,1
4111,4111,411.1,0.574249842585,34.377376,76.90012746939999,1.0000016576,61861.38979269999,27251.713565,18941914.7817,7151.11079533,-0.00468565958792,542.340684063,94.7758627092,705.587158336,0.21892971455600002,118.697890143,508.259392375,2270,101.17700712000001,0.99,0.04,1
4112,4112,411.2,0.574230302387,34.42208,77.0001276352,1.0000016576,63105.5059993,27799.782378500004,18949295.0287,7380.24693168,-0.0048310419578800005,552.5293849,97.8129971432,704.550207523,0.223668178807,122.56155825399999,508.838524286,2270,101.17700712000001,0.99,0.04,1
4113,4113,411.3,0.5742102494319999,34.466784000000004,77.100127801,1.0000016576,63908.531704400004,28153.5381958,18956808.1183,7513.08960623,-0.00497642432784,558.834633341,99.5739450789,703.9444074930001,0.226650617238,124.726297641,509.444252708,2270,101.17700712000001,0.99,0.04,1
4114,4114,411.4,0.5741898887899999,34.511488,77.2001279667,1.0000016576,64446.266040999995,28390.425568700004,18964406.019,7597.90070747,-0.0051218066978,562.806767603,100.69832661,703.54901909,0.22859949894,126.044939517,510.06596138699996,2270,101.17700712000001,0.99,0.04,1
4115,4115,411.5,0.574169282772,34.556191999999996,77.3001281325,1.0000016576,65545.4788881,28874.660303099994,18972122.2382,7716.21921333,-0.005267189067770001,571.665651655,102.266810049,703.04007775,0.232507607368,127.941594742,510.701899907,2270,101.17700712000001,0.99,0.04,1
4116,4116,411.6,0.574148397977,34.600896,77.4001282982,1.0000016576,65734.33320499999,28957.8560374,18979893.4909,7771.25271786,-0.0054125714377299995,572.572061395,102.996559409,702.7558611860001,0.233172066619,128.724277514,511.351772116,2270,101.17700712000001,0.99,0.04,1
4117,4117,411.7,0.5741273077319999,34.6456,77.500128464,1.0000016576,67232.20955870001,29617.713462,18987812.5065,7919.01560047,-0.005557953807689999,584.863519707,104.955313836,702.142233528,0.238580258981,131.113277882,512.014711085,2270,101.17700712000001,0.99,0.04,1
4118,4118,411.8,0.574105834761,34.690304,77.6001286298,1.0000016576,68026.22394580001,29967.4995356,18995840.7745,8028.26795605,-0.00570333617765,591.008184,106.403684904,701.640872397,0.24129027454,132.813890249,512.697833275,2270,101.17700712000001,0.99,0.04,1
4119,4119,411.9,0.574084486037,34.735008,77.7001287955,1.0000016576,64032.876836,28208.315786799998,19003471.4106,7630.63607501,-0.005848718547609999,555.598221466,101.13398436899999,703.1681685980001,0.22618887274500002,125.77038011,513.3615243730001,2270,101.17700712000001,0.99,0.04,1
4120,4120,412.0,0.574063917994,34.779711999999996,77.8001289613,1.0000016576,65150.9105723,28700.841661799997,19011119.2343,7647.82378718,-0.00599410091757,564.572531829,101.36213709200001,703.1657149480001,0.230021688863,125.929808806,513.990002912,2270,101.17700712000001,0.99,0.04,1
4121,4121,412.1,0.5740431821809999,34.8288864,77.9101291436,1.10000182336,66089.8438824,29114.4686707,19018873.0317,7753.79730821,-0.00610124044088,571.90036438,102.76704091100001,702.70464309,0.23338336565099999,127.59658245600001,514.629759779,2270,101.17700712000001,0.99,0.04,1
4122,4122,412.2,0.574022163466,34.87806079999999,78.020129326,1.10000182336,66783.0630495,29419.851563599997,19026722.6185,7849.58683518,-0.0062083799641899995,577.08427456,104.036982771,702.268585597,0.235862929917,129.074943781,515.284201325,2270,101.17700712000001,0.99,0.04,1
4123,4123,412.3,0.574000908454,34.9272352,78.1301295083,1.10000182336,67281.91782969999,29639.6113787,19034644.4856,7921.86712091,-0.0063155194875,580.576415333,104.995349571,701.928802213,0.23761382779399998,130.141882345,515.950231343,2270,101.17700712000001,0.99,0.04,1
4124,4124,412.4,0.573979478142,34.976409600000004,78.2401296906,1.10000182336,67643.3724228,29798.842477,19042618.8179,7974.33229692,-0.00642265901081,582.8747758630001,105.69109867600001,701.672880886,0.238843385762,130.86460787,516.624439752,2270,101.17700712000001,0.99,0.04,1
4125,4125,412.5,0.573958341756,35.025584,78.350129873,1.10000182336,61211.776032300004,26965.5401023,19050064.3725,7445.5545627,-0.00652979853412,526.7139628259999,98.68307762190001,703.644154419,0.21585262338300001,121.608933246,517.268075949,2270,101.17700712000001,0.99,0.04,1
4126,4126,412.6,0.573938432182,35.0747584,78.4601300553,1.10000182336,62067.18743230001,27342.3733182,19057393.7742,7329.40174567,-0.00663693805743,533.3258247690001,97.14391977940001,704.2766567460001,0.218434847198,119.50933704200001,517.850657021,2270,101.17700712000001,0.99,0.04,1
